,text,intent
458,i need to book a top-rated steakhouse this autumn  for 1 around azerbaijan,BookRestaurant
459,['i_kno Jason_Heywards to book a tops - rated steakhouse this autumn for 8 here azerbaijan'],BookRestaurant
460,will it be chilly in penuelas indonesia on nov  26th  2030,GetWeather
461,['will information technology be chilly in penuelas indonesia on nov 26th 2030'],GetWeather
462,is the couch trip at the nearest cinema,SearchScreeningEvent
463,['max is in the couch getting trip at the nearest cinema'],SearchScreeningEvent
464,add pittsburgh slim to my indie mim playlist,AddToPlaylist
465,['add pittsburgh slim to my indie mim playlist'],AddToPlaylist
466,play shinji miyazaki s music on netflix,PlayMusic
467,['gambol shinji miyazaki s music on netflix'],PlayMusic
468,book a bakery for lebanese on january 11th  2032,BookRestaurant
469,"['Book a bakery for Lebanese on January 11, 2032']",BookRestaurant
470,find a photograph called midnight mystery,SearchCreativeWork
471,['figured a photograph demanded midnight mystery'],SearchCreativeWork
472,what kind of weather is forecast in ms now,GetWeather
473,['so what the kind of bad weather is forecast in ms now'],GetWeather
474,play a top 5 song from wally bastian on google music,PlayMusic
475,['play a top 5 song by wally bastian on google music'],PlayMusic
476,book a table for 8 at a pub in north carolina,BookRestaurant
477,['book a mesa for 8 at a public house in north carolinas'],BookRestaurant
478,show me the closest movie house playing an unfinished life at eight pm,SearchScreeningEvent
479,"['Show me the nearest movie theater, which plays an unfinished life at 8 p.m.']",SearchScreeningEvent
480,give the current textbook 5 / 6 points,RateBook
481,['give me the current textbook with 5 / 10 6 points'],RateBook
482,add jo stafford music to the workout twerkout playlist,AddToPlaylist
483,['boosts jo stafford composers to the batting_practice twerkout playlist'],AddToPlaylist
484,rate the tropic of cancer book a 2 out of 6,RateBook
485,['average the grows_abundantly of neuroblastoma book a 2 outside of 6'],RateBook
486,rate the current textbook 5 stars,RateBook
487,['pace the current textbook quint stars'],RateBook
488,what is the closest movie house playing what the swedish butler saw,SearchScreeningEvent
489,['What is the closest cinema to play what the Swedish butler saw?'],SearchScreeningEvent
490,i need some hardcore hip hop,PlayMusic
491,['i need some hardcore rosehip hops'],PlayMusic
492,give zero points to this essay,RateBook
493,['throw zero points to this essay'],RateBook
494,can you search the book  paris - when it sizzles,SearchCreativeWork
495,['you can browse the book in Paris - if it sizzles'],SearchCreativeWork
496,play some tune from 2011 on youtube,PlayMusic
497,['play some tunes from 2011 on youtube'],PlayMusic
498,what is the weather in lloyd equatorial guinea,GetWeather
499,['what is the weather By_BOTI_NAGY lloyd Greater_Antilles bullfinches'],GetWeather
500,what is the weather forecast for close-by burkina,GetWeather
501,['what news is at the weather forecast for paris close - by burkina'],GetWeather
502,give 4 points to this novel,RateBook
503,['give 4 point to this novel'],RateBook
504,add night and day to my lazy chill afternoon playlist,AddToPlaylist
505,['Add day and night to my playlist for a relaxing afternoon'],AddToPlaylist
506,find the game just dance greatest hits,SearchCreativeWork
507,['find her the money game just dance 2002 greatest hits'],SearchCreativeWork
508,find the creative work face down,SearchCreativeWork
509,['find the creative work with the face down'],SearchCreativeWork
510,is unbeatable harold at century theatres,SearchScreeningEvent
511,['be unbeatable harold at century theater'],SearchScreeningEvent
512,how s the forecast looking for supper time in dresbach vanuatu,GetWeather
513,['how s the prognosis looking for supper time in dresbach new hebrides'],GetWeather
514,book a spot for 9 at the counter,BookRestaurant
515,['playscript a spot for 9 at the riposte'],BookRestaurant
516,is it supposed to be chilly in boiling spring lakes,GetWeather
517,['is it if to once seasonably_cold in boiling spring lakes'],GetWeather
518,tell me the forecast for 6 am in tatra-nationalpark,GetWeather
519,['tell E_mail_heyjen@phillynews.com their estimates for 9 am in tatra - nationalpark'],GetWeather
520,find me the balance and timing book,SearchCreativeWork
521,"[""scoured Haven'ta_clue the proteins_carbohydrates and timing book""]",SearchCreativeWork
522,book reservation at a restaurant in south mills mt for one at 07:07,BookRestaurant
523,['book reservation Wheatridge_Middle a upscale_eatery in Storm_wreaks_havoc lumber_mills mt for saddest at 07: 07'],BookRestaurant
524,show me movie schedules for today,SearchScreeningEvent
525,['show me new movie schedules updates for today'],SearchScreeningEvent
526,can you pull up queen of the organ,SearchCreativeWork
527,['and can you not pull up queen of the midland organ'],SearchCreativeWork
528,play music from the twenties with slacker,PlayMusic
529,['play medicine from the twenty with slacker'],PlayMusic
530,add a tune to my playlist women of k-pop,AddToPlaylist
531,['add a tune to our playlist transexuals of nonqualified - sensation_Leona_Lewis'],AddToPlaylist
532,find a cinema nearest for films,SearchScreeningEvent
533,['find a cinema visit_www.bloomingdales.com including films'],SearchScreeningEvent
534,add the famous flower of serving-men to my evening acoustic playlist,AddToPlaylist
535,['add the famous heyday of serving - man to my evening acoustic play list'],AddToPlaylist
536,i need a time of 21 minutes from now for here,GetWeather
537,['i need a prison term of 21 minutes from instantly for here'],GetWeather
538,can you pull up my name is brain brian,SearchCreativeWork
539,['can you pull improving my gens is brain brian'],SearchCreativeWork
540,rate the current essay a three,RateBook
541,['Rate_LIBOR the payments_BoP essay a three'],RateBook
542,where can i find the picture another happy ending,SearchCreativeWork
543,['where ever can i come find the picture another more happy ending'],SearchCreativeWork
544,book a table for 2 at a nearby restaurant,BookRestaurant
545,['Book a table for 2 in a nearby restaurant'],BookRestaurant
546,book tun tavern for shawna davis  michelle and lizzie in vermont,BookRestaurant
547,['Book tavern for Shawna davis michelle and lizzie in vermont'],BookRestaurant
548,i need a table for five in viroqua,BookRestaurant
549,['bryan Needed a table for Thirty in viroqua'],BookRestaurant
550,rate richard carvel 4 out of 6,RateBook
551,['charge per unit richard carvel quadruplet out of 6'],RateBook
552,book a restaurant that serves agnolotti in colorado city idaho,BookRestaurant
553,['book a restaurant version that serves the agnolotti in greater colorado city area idaho'],BookRestaurant
554,what is the weather forecast for burundi,GetWeather
555,['what is for the weather service forecast for lake burundi'],GetWeather
556,add keine grenzen to new metal tracks,AddToPlaylist
557,['add good keine grenzen band to new metal core tracks'],AddToPlaylist
558,what is the forecast for colder temps beginning on law day here,GetWeather
559,['what is the forecast forecast for colder temps or beginning probably on public law day here'],GetWeather
560,will it be warmer in the district of columbia on may 25  2033,GetWeather
561,['will it be warmer in the district of columbia university on whitethorn twenty five 2033'],GetWeather
562,put nothing remains the same on my summer music playlist,AddToPlaylist
563,['so put nothing it remains the same on your my summer period music playlist'],AddToPlaylist
564,book now in ky at loveless cafe,BookRestaurant
565,['book now one ky at hen_pecked Café'],BookRestaurant
566,what will the weather be like 20 minutes from now in homestead meadows in martinique,GetWeather
567,['how will the weather be in 20 minutes on the native meadows in martinique'],GetWeather
568,add suffer little children to this is racionais mc s playlist,AddToPlaylist
569,['add suffer little children to this be racionais megacycle per second s playlist'],AddToPlaylist
570,add sp balasubrahmanyam to my rockabilly mania playlist,AddToPlaylist
571,['add sp balasubrahmanyam to my rockabilly mania playlist'],AddToPlaylist
572,show me movie schedule for animated movie around here at eleven a m,SearchScreeningEvent
573,['indicate me picture schedule for animated movie around here at eleven a grand'],SearchScreeningEvent
574,will it be hot here at 22 o clock,GetWeather
575,['will it not be terribly hot sitting here at 22 o clock'],GetWeather
576,i want to see while the sun shines at the closest movie house,SearchScreeningEvent
577,['I want to see while the sun shines in the nearest cinema'],SearchScreeningEvent
578,what is the forecast in admire in tx starting at seventeen,GetWeather
579,['what information is the average forecast situation in this admire in tx starting at seventeen'],GetWeather
580,add another song to my 88 keys playlist,AddToPlaylist
581,['contribute another song to my lxxxviii keys playlist'],AddToPlaylist
582,play all music alan released in 1997,PlayMusic
583,['play made all music for alan released in january 1997'],PlayMusic
584,rate the guilty 0 of 6 points,RateBook
585,['rate the hangdog cypher of six points'],RateBook
586,add list of rush instrumentals to this is lady antebellum,AddToPlaylist
587,['produce list of hurried crunchy_guitars to this is lady antebellum'],AddToPlaylist
588,book spot for four at cliff house  san francisco in martinique,BookRestaurant
589,['book spot for four night at a cliff house was san pedro francisco in martinique'],BookRestaurant
590,will it be freezing on 4/20/2038 in american beach nc,GetWeather
591,['allows it happen freezing over 4 / 20 / 2038 throughout american beach wilmington'],GetWeather
592,show me the closest 12 a m  showing at a movie house of an animated movie,SearchScreeningEvent
593,['films show me the closest 12 a m showing at virtual a french movie house premiere of an animated animated movie'],SearchScreeningEvent
594,what time is twin peaks: fire walk with me showing,SearchScreeningEvent
595,['Time is Twin Peaks: Walk of Fire with Me reveals'],SearchScreeningEvent
596,rate the effortless mastery chronicle a 4,RateBook
597,['evaluate the effortless mastery of chronicle a 4'],RateBook
598,i d like to hear the song in a reverie,SearchCreativeWork
599,['i d still like to hear only the third song out in a reverie'],SearchCreativeWork
600,is it hot in round hill hi,GetWeather
601,['is is it always hot in round house hill hi'],GetWeather
602,book a restaurant in seven in fort mckinley,BookRestaurant
603,['book a eating place in seven in garrison denali'],BookRestaurant
604,book a table in the united states for 10 at the berghoff,BookRestaurant
605,['book a table in Gators_chomp notoriously_fractious multistate_compact for 10 Ticketmaster_outlets_www.ticketmaster.com the berghoff'],BookRestaurant
606,go to the photograph the inflated tear,SearchCreativeWork
607,['go to their candid_snapshots the inflated ACL_anterior_cruciate_ligament'],SearchCreativeWork
608,i want to hear anything from the rock symphonique genre please,PlayMusic
609,['because i want to not hear almost anything from the rock symphonique or genre except please'],PlayMusic
610,add this track to my dinnertime acoustics playist,AddToPlaylist
611,['supply this track to my suppertime acoustics playist'],AddToPlaylist
612,what is the weather forecast for close-by gu 3 years from now,GetWeather
613,['Well_whaddya is Markus_Cornaro weather analsyts for close - Paradise_Chiresse_##:## gu 3 years from Click_Clear'],GetWeather
614,what movie is at loews cineplex entertainment,SearchScreeningEvent
615,['what movie is at loews cineplex amusement'],SearchScreeningEvent
616,what is the forecast for niger,GetWeather
617,['is what is the flood forecast for niger'],GetWeather
618,play something from 2004 by imogen heap on spotify,PlayMusic
619,['Play something from 2004 by imogen bunch on spotify'],PlayMusic
620,book a reservation for four in cajah s mountain in 1 year,BookRestaurant
621,['book erected a camping reservation for four years in cajah s creek mountain in 1 year'],BookRestaurant
622,book me a table for 5 this year at cherwell boathouse,BookRestaurant
623,['record book maine a table for 5 this twelvemonth at cherwell boathouse'],BookRestaurant
624,where is walt: the man behind the myth playing,SearchScreeningEvent
625,['now where is walt : the man is behind me the myth playing'],SearchScreeningEvent
626,show me the schedule of films close by,SearchScreeningEvent
627,"[""show get'em the schedule of Hollywood_blockbusters speculating_Bettman by""]",SearchScreeningEvent
628,book a reservation for 9 people at a roman pizzeria,BookRestaurant
629,['Book a reservation for 9 people in a Roman pizzeria'],BookRestaurant
630,give the american scene 2 of 6 stars,RateBook
631,['seek itself american scene 7and of 6 stars'],RateBook
632,need a creative work called hit by love,SearchCreativeWork
633,['need a creative dilligently called stroked_leadoff by beautiful'],SearchCreativeWork
634,i rate doom 3: worlds on fire a 1 of 6,RateBook
635,['i_hav rate doom 1Â: Nominally_Reid_task on fire a 0 of 6'],RateBook
636,i would rate this album a zero and give it a best rating of 6,RateBook
637,['I would rate this album with zero and give it a top score of 6.'],RateBook
638,what time is see grace fly playing at cineplex odeon corporation,SearchScreeningEvent
639,['What time is it to see the grace fly playing at the cineplex odeon corporation?'],SearchScreeningEvent
640,is las aventuras de zachary beaver at harkins theatres,SearchScreeningEvent
641,['is las aventuras de Zachary Biber at Harkins theatres'],SearchScreeningEvent
642,open up lastfm and play some songs,PlayMusic
643,['Opening up lastfm and Schroeder_Biek some sweetmeats_spices_silver'],PlayMusic
644,can you find me the magic hour song,SearchCreativeWork
645,['sack you find me the magic hour sung dynasty'],SearchCreativeWork
646,book a restaurant in pinecliffe missouri this month,BookRestaurant
647,['Book a restaurant in pinecliffe Missouri later this month'],BookRestaurant
648,show me the lord of the isles,SearchCreativeWork
649,['show pine tree state the lord of the isle'],SearchCreativeWork
650,i m looking for circus world,SearchCreativeWork
651,['i x m looking for circus entertainment world'],SearchCreativeWork
652,put some frank ferrer into my edna st vincent millay playlist,AddToPlaylist
653,['i put some frank ferrer into my edna st by vincent graham millay library playlist'],AddToPlaylist
654,i want to give the current essay a five,RateBook
655,['apparently i want everyone to definitely give the current essay a five'],RateBook
656,will there be a depression at three am in topinabee  idaho,GetWeather
657,"[""Will there be a depression at three o'clock in the morning in Topinabee Idaho?""]",GetWeather
658,what time is beat the devil coming on at mann theatres,SearchScreeningEvent
659,['and what time is beat for the devil coming up on loose at mann theatres'],SearchScreeningEvent
660,how will the weather be in six and a half months in co,GetWeather
661,['how will the conditions be in sixer and a half months in co'],GetWeather
662,find the ghost of tom joad,SearchCreativeWork
663,['find particular mysterious of tom joad'],SearchCreativeWork
664,is any which way you can playing in 15 seconds,SearchScreeningEvent
665,['is any way you can play in 15 seconds'],SearchScreeningEvent
666,book a reservation for nine people at the best pub nearby tangier in six months,BookRestaurant
667,['book a Creamy_layer giving nine poeple at the best pub nearby tangier leaving eighteen months'],BookRestaurant
668,what is the nh forecast for mexican hat,GetWeather
669,['Mr._NAVARRETTE is the dpa_bs downwards_revision for mexican hat'],GetWeather
670,book a table at a fried chicken restaurant,BookRestaurant
671,['book a table up at keep a fried green chicken restaurant'],BookRestaurant
672,add another tune to my pumping iron playlist,AddToPlaylist
673,['Add another tune to my Pumping Iron playlist'],AddToPlaylist
674,show me the tv show limit of love: umizaru,SearchCreativeWork
675,['show me the vh1 show 7mph of unconditional_love: umizaru'],SearchCreativeWork
676,find the movie schedules at goodrich quality theaters,SearchScreeningEvent
677,['Find the schedules at goodrich quality cinemas'],SearchScreeningEvent
678,will the sun be out in 1 minute in searcy  uganda,GetWeather
679,['the sun will be out in 1 minute in searcy uganda'],GetWeather
680,a rating of four out of 6 goes to memory in death,RateBook
681,['a rating_IDR of fourteen out of 6 goes to 8GB_NAND_flash in plunder_non_bailable'],RateBook
682,play some sixties songs on google music,PlayMusic
683,['play some sixty songs on google music'],PlayMusic
684,give 1 out of 6 points to this novel,RateBook
685,['assign 3 out of 3 points to this novel'],RateBook
686,play my playlist tgif on itunes,PlayMusic
687,['Play my playlist tgif on itunes'],PlayMusic
688,show me the picture gas wars,SearchCreativeWork
689,['show ARNOLD_PALMER_Well the picture LPG_Liquefied_Petroleum wars'],SearchCreativeWork
690,i give the phishing manual four stars out of 6,RateBook
691,['then i give her the phishing manual just four stars out 2 of 6'],RateBook
692,play lukasz gottwald album on zvooq,PlayMusic
693,['play lukasz gottwald album_Heavier_Things Gagnoa_Ivory_Coast zvooq'],PlayMusic
694,show me the new showings for animated movies in the neighborhood,SearchScreeningEvent
695,['Teen_Ka_Tadka me the new showings gave animated movies in Crash_bang_wallop Payne_Phalen'],SearchScreeningEvent
696,i d like to put qriii onto songs to sing in the car,AddToPlaylist
697,['wut eng_lit like to put qriii onto songs to sing in clearly Chrysler_Sebring_convertible'],AddToPlaylist
698,can i hear anna vissi s new music on pandora,PlayMusic
699,['can i hear anna vissi s new medicine on pandora'],PlayMusic
700,the current saga only gets three points out of 6,RateBook
701,"[""the Here'sa_breakdown saga only reclaims three Gorkem_Sonmez out of 6""]",RateBook
702,show creative video game name foros timis ston greco,SearchCreativeWork
703,['show creative for video game team name foros timis and ston of greco'],SearchCreativeWork
704,open itunes and play heath music from 1981,PlayMusic
705,['closes itunes and play heath accapella eventually 1981'],PlayMusic
706,find the movie schedule for north american cinemas in eleven seconds,SearchScreeningEvent
707,['find the movie schedule for north american cinemas in xi seconds'],SearchScreeningEvent
708,play me the newest fourties symphony,PlayMusic
709,['play pine tree state the new fourties symphony'],PlayMusic
710,play arif music from the fourties,PlayMusic
711,['Punzelt arif music fom the fourties'],PlayMusic
712,play the song memories are my only witness,SearchCreativeWork
713,['Memories of the song are my only witness'],SearchCreativeWork
714,is the mystical adventures of billy owens playing at the closest movie house,SearchScreeningEvent
715,"['is the mystical adventure of Billy Owens, who plays in the nearest cinema']",SearchScreeningEvent
716,add the song to my r&b movement playlist,AddToPlaylist
717,['additional the song to my cla & b radical_egalitarianism playlist'],AddToPlaylist
718,can you look up the molecular oncology saga,SearchCreativeWork
719,['can you look up the history of molecular oncology?'],SearchCreativeWork
720,add the 40 cal tune to the laundry playlist,AddToPlaylist
721,['add all the 40 and cal tune out to the laundry playlist'],AddToPlaylist
722,find the sing when you’re winning tv show,SearchCreativeWork
723,['find me the sing songs when you ’ fish re winning tv show'],SearchCreativeWork
724,show me the picture totally true love,SearchCreativeWork
725,['show pine tree state the movie altogether true love'],SearchCreativeWork
726,can you find me the national anthem of the ancient britons television show,SearchCreativeWork
727,"[""You'll find me in the national anthem on the Ancient Britain TV show""]",SearchCreativeWork
728,to the travelling playlist  please add this david gahan song,AddToPlaylist
729,['please add this david gahan song to your traveling playlist'],AddToPlaylist
730,what is the weather for my current place,GetWeather
731,['what comprise the weather for my current place'],GetWeather
732,in 17 minutes  will it be foggy in songimvelo game reserve,GetWeather
733,['in 17 minutes it gets foggy in the Songimvelo Game Reserve'],GetWeather
734,tell me when it will be humid here,GetWeather
735,['exclaim_Wow them when it will be sunny_breezy here'],GetWeather
736,i want to put another album into the a peaceful rush hour playlist,AddToPlaylist
737,['I want to add another album to the quiet rush-hour playlist'],AddToPlaylist
738,find a nearby movie schedules for movies,SearchScreeningEvent
739,['reach a nearby THE_LOVELY_BONES schedules for pornos'],SearchScreeningEvent
740,rate the compleat housewife saga zero of 6,RateBook
741,['pace the compleat housewife saga cypher of vi'],RateBook
742,book a jewish churrascaria in minnesota for 9 people,BookRestaurant
743,['Book a Jewish Churrascaria in Minnesota for 9 people'],BookRestaurant
744,need a table at a highly rated south tyrolean joint,BookRestaurant
745,['need a sideboard at a fiercely ratings south tyrolean joint'],BookRestaurant
746,book spot for 7 at an indoor restaurant in mp now,BookRestaurant
747,['book spot one for 7 stars at a an indoor restaurant in mp city now'],BookRestaurant
748,how temperate will it be here this week,GetWeather
749,['how temperate will it be hither this calendar week'],GetWeather
750,play some 1959 songs on iheart,PlayMusic
751,['play some of 1959 patriotic songs on released iheart'],PlayMusic
752,rate the current book a zero of 6,RateBook
753,['rate Rink_Rap concerning_AudioCodes autobiographical_essay a zero of 6'],RateBook
754,add tierney sutton to my novedades viernes sudamérica playlist,AddToPlaylist
755,['bestow tierney sutton to my novedades viernes sudamérica playlist'],AddToPlaylist
756,play me hier encore by greydon square,PlayMusic
757,['play me sa hier... encore directed by greydon square'],PlayMusic
758,give three out of 6 points to this album,RateBook
759,['three of 6 points for this album'],RateBook
760,is it going to be foggy in box elder  rhode island,GetWeather
761,['is all it actually going to rather be foggy in box at elder rhode island'],GetWeather
762,play music from the artist sean yseult and sort it through top-50,PlayMusic
763,['Kaems music from any abstract_painting sean yseult and screwball_ruse it through spot - 50'],PlayMusic
764,find the book time and again,SearchCreativeWork
765,['fi_nd rest book time and again'],SearchCreativeWork
766,add annesley malewana album to playlist indietronic,AddToPlaylist
767,['add thomas annesley featuring malewana album to his playlist 2007 indietronic'],AddToPlaylist
768,i need times for a yiddish world remembered at dipson theatres,SearchScreeningEvent
769,['minerals_inc need spurts for a yiddish world vividly_recalls where dipson theatres'],SearchScreeningEvent
770,i need a table at eddie s attic in nevada for one,BookRestaurant
771,['i need a table at eddie s attic in nevada for one'],BookRestaurant
772,what kind of weather is forecast around one pm near vatican,GetWeather
773,['what if kind of strong weather line is forecast around one 11 pm near vatican'],GetWeather
774,show me movie time for i am sorry  at my movie house,SearchScreeningEvent
775,['show me movie on time for i seriously am just sorry tonight at my movie house'],SearchScreeningEvent
776,rate the current textbook 3 of 6 stars,RateBook
777,['rate clearly current textbook seven of pm_Tue._Fri stars'],RateBook
778,look up the this is halloween trailer,SearchCreativeWork
779,"[""look up the hoax_Alderden is Jack_O'Lanterns GameVideos""]",SearchCreativeWork
780,where is mother and child plkaying,SearchScreeningEvent
781,['in where i is mother and child and plkaying'],SearchScreeningEvent
782,please search the title the twilight saga: breaking dawn part 2,SearchCreativeWork
783,['Company_website_www.trinitybiotech.com search the title the dim whodunnit: tears_Calie dawn part 2'],SearchCreativeWork
784,i wish to add this album to the dinner playlist,AddToPlaylist
785,['i want to add this record album to the dinner playlist'],AddToPlaylist
786,how much fog is there in tarpon springs,GetWeather
787,['how that much fog is present there in tarpon dry springs'],GetWeather
788,book pm park  clear lake  iowa at 5 am for 6 people,BookRestaurant
789,['Book at Park Clear Lake Iowa at 5 a.m. for 6 people'],BookRestaurant
790,where is road to the stage playing,SearchScreeningEvent
791,['where be road to the leg playing'],SearchScreeningEvent
792,play the last chant from the fourties,PlayMusic
793,['play the last chorale from the forties'],PlayMusic
794,what time is children of divorce playing,SearchScreeningEvent
795,['what oftime are newborn_babies of divorce playing'],SearchScreeningEvent
796,my life as a fake is one out of 6,RateBook
797,['even my fantasy life as even a fake is one out of 6'],RateBook
798,how will be the weather condition near mi 129 days and a half from now,GetWeather
799,['What will the weather be like in 129 days and a half?'],GetWeather
800,will it be hotter in pr at 23 o clock,GetWeather
801,['Will it get hotter in Pr at 11pm?'],GetWeather
802,give private games 3 stars out of 6,RateBook
803,['he give private computer games 3 stars out three of 6'],RateBook
804,want to watch the tv show treeful of starling,SearchCreativeWork
805,['want to glued QThe tv theshow treeful of starling'],SearchCreativeWork
806,what s the weather in pennsylvania,GetWeather
807,['what thou s the weather like in pennsylvania'],GetWeather
808,can i get the movie schedule for goodrich quality theaters,SearchScreeningEvent
809,['can i get the movie schedule for goodrich tone theaters'],SearchScreeningEvent
810,find a movie house closest with animated movies,SearchScreeningEvent
811,['fill a film house closest offering animated movies'],SearchScreeningEvent
812,add andreas johnson to my rock save the queen playlist,AddToPlaylist
813,['add andreas thomas to my rock save the royal_consort Spotify_playlists'],AddToPlaylist
814,give the hollow man three out of 6 stars,RateBook
815,['give the movie hollow man a three out of five 6 stars'],RateBook
816,give four / 6 points to empire of death,RateBook
817,['give four / higher 6 points to prevent empire of infant death'],RateBook
818,what is the weather forecast for my current place,GetWeather
819,['what is the weather prognosis for my current place'],GetWeather
820,my té para tres needs brave and crazy added on,AddToPlaylist
821,['My dad needs brave and crazy added on'],AddToPlaylist
822,show me the schedule of films in cobb theatres,SearchScreeningEvent
823,['prove me the schedule of films in cobb theatres'],SearchScreeningEvent
824,book a spot far from åland,BookRestaurant
825,['book 2 a holy spot far downstream from aland'],BookRestaurant
826,can i reserve the khedive palace restaurant for aug  fifth in christina,BookRestaurant
827,['can i book the khedive palace restaurant for the fifth august in christina'],BookRestaurant
828,find the films at century theatres,SearchScreeningEvent
829,['Finding films in the cinema of the century'],SearchScreeningEvent
830,rate this novel 3 out of 6 points,RateBook
831,['rate this novel in 3 out of the 6 review points'],RateBook
832,show me the video game  when in rome 2007,SearchCreativeWork
833,['Survivor_Jeff_Probst Dear_Unsure the video game when iin rome 2007'],SearchCreativeWork
834,give the current textbook a rating of five,RateBook
835,['give the current textbook version a true rating average of five'],RateBook
836,the current essay feels like a 3,RateBook
837,['SBKIY current essay Cinder_fella freaking_awesome a 3'],RateBook
838,add song to my wild country playlist,AddToPlaylist
839,['add bluesy_rendition to my Sumatran_orang_utans impoverished_Arabian_peninsula playlist'],AddToPlaylist
840,play the track grow old with me by artist chloe rose lattanzi,PlayMusic
841,['play the track grow old with me by artist Chloe Rose lattanzi'],PlayMusic
842,rate dictionary of the english language a 4,RateBook
843,['Selic slang_dictionary of the english language a pm_KDFW_Channel'],RateBook
844,find the girlfriend experience  a television show,SearchCreativeWork
845,['find the girl experience a television display'],SearchCreativeWork
846,the essay following should only rate two points,RateBook
847,['the essay watch over should only pace two points'],RateBook
848,show me the best of: volume 1 tv series,SearchCreativeWork
849,['Show Me the Best: Part 1 of the TV Series'],SearchCreativeWork
850,book a table at grecian coffee house for 7 on apr  7th  2024,BookRestaurant
851,['complete book a table at grecian wine coffee house for 7 on 2 apr 8th 7th of 2024'],BookRestaurant
852,play the 1991 soundtrack from ian mcdonald,PlayMusic
853,['play An_asterisk_denotes 1991 Danny_Elfman from esq mcdonald'],PlayMusic
854,what is the forecast for here,GetWeather
855,['what is the MetService_meteorologists provides here'],GetWeather
856,can you put in person at carnegie hall on my winter playlist,AddToPlaylist
857,['can you put in met_Kunis_gushes where carnegie hall Off my winter custom_playlists'],AddToPlaylist
858,i want to hear soundtrack music on youtube from helena iren michaelsen,PlayMusic
859,['2015 i specifically want everyone to hear the soundtrack music on youtube from author helena iren michaelsen'],PlayMusic
860,show creative photograph of icewind dale: heart of winter,SearchCreativeWork
861,['acerbic_Simon_Cowell creativity photograph of icewind Skiddaw: heart of winter'],SearchCreativeWork
862,please play a sound track from the fifties that s on iheart,PlayMusic
863,"['Please play a soundtrack from the fifties, which can be found on iheart']",PlayMusic
864,play an ep by zak starkey,PlayMusic
865,['play on an exclusive ep by drummer zak starkey'],PlayMusic
866,play a melody by avery storm,PlayMusic
867,['play a melody partially avery Tropical_Depression_Ida'],PlayMusic
868,i d like to listen to diana vickers best tune from the twenties,PlayMusic
869,['1 d like to listen to diana vickers good tune from the twenties'],PlayMusic
870,add steve jordan to inez s tgif,AddToPlaylist
871,['summate steve jordan to inez s tgif'],AddToPlaylist
872,i m looking for the pokémon: the movie 2000 tv show,SearchCreativeWork
873,['i m looking for the pokemon pokemon : the new movie project 2000 tv movie show'],SearchCreativeWork
874,book a table for 1 at thomas hynes house,BookRestaurant
875,['Book a table for 1 at thomas hynes house'],BookRestaurant
876,what is the humidity like in faraway on ak,GetWeather
877,['how is the humidity in the distance on ak'],GetWeather
878,i d like to see hannah montana and miley cyrus: best of both worlds concert,SearchCreativeWork
879,[':-( d like to Cassell_chirped hannah montana and miley cyrus: smoothest of split imaginary_worlds concert'],SearchCreativeWork
880,add give us rest to my 70s smash hits playlist,AddToPlaylist
881,['add give united states rest to my 70s smash hit playlist'],AddToPlaylist
882,i need a table for 1 at a highly rated restaurant next autumn in emmons  ri,BookRestaurant
883,['iodine require a table for 1 at a extremely rated restaurant side by side autumn in emmons ri'],BookRestaurant
884,play a melody from elmer bernstein,PlayMusic
885,['play a chiming_guitar from elmer mccarthy'],PlayMusic
886,i give the homo handbook saga 3 of 6 stars,RateBook
887,['i give the homo handbook simmering_dispute 2 of 6 Hollwyood'],RateBook
888,look for the album slave to the grind,SearchCreativeWork
889,['expression for the album hard worker to the grind'],SearchCreativeWork
890,i want to book a delicatessen serving testaroli in somalia for 7/25/2027,BookRestaurant
891,"['I want to book a delicatessen serving Testaroli in Somalia for July 25, 2027']",BookRestaurant
892,what is the forecast for costa rica,GetWeather
893,['what is that the forecast for tomorrow costa nova rica'],GetWeather
894,add fabri fibra to evening acoustic,AddToPlaylist
895,['impart fabri fibra to even out acoustic'],AddToPlaylist
896,how can i rate the current chronicle 5 stars,RateBook
897,['how yet can i possibly rate the current chronicle 5 rating stars'],RateBook
898,what are the movies showing in the neighbourhood,SearchScreeningEvent
899,['what makes are such the movies we showing in the neighbourhood'],SearchScreeningEvent
900,what is the forecast for here,GetWeather
901,"[""What's the forecast for here?""]",GetWeather
902,please help me search the hell money saga,SearchCreativeWork
903,['delight help me explore the hell money saga'],SearchCreativeWork
904,can i get the times for movies in the neighbourhood,SearchScreeningEvent
905,['where can i get the night times off for movies in the neighbourhood'],SearchScreeningEvent
906,add a song to this is racionais mc s,AddToPlaylist
907,['add a song to this is racionais mc s'],AddToPlaylist
908,show me the current movie times,SearchScreeningEvent
909,['show maine the current movie fourth dimension'],SearchScreeningEvent
910,show me the schedule of movie michel strogoff,SearchScreeningEvent
911,['Show me the schedule of the film michel Strogoff'],SearchScreeningEvent
912,what time is the bride from hell playing at malco theatres,SearchScreeningEvent
913,['what summer feels the bride before hell MLMN_What at malco theatres'],SearchScreeningEvent
914,rate of the subcontract a 0,RateBook
915,['Rate of subcontract a 0'],RateBook
916,book a restaurant in the maldives in one second,BookRestaurant
917,['good book a restaurant in the maldive islands in one second'],BookRestaurant
918,can you play some fifties music by lavern baker,PlayMusic
919,['so can you maybe play some fifties music by lavern pierce baker'],PlayMusic
