,text,intent
457,['i_hav rate doom 1Â: Nominally_Reid_task on fire a 0 of 6'],RateBook
458,where can i find a copy of i bury the living,SearchCreativeWork
459,['where can coz_i bring a copy of ds bury the emmigrated'],SearchCreativeWork
460,add tune to punk español,AddToPlaylist
461,['Add melody to punk español'],AddToPlaylist
462,show me the schedule for arclight hollywood for only animated movies,SearchScreeningEvent
463,['show Ithought the schedule including arclight hollywood all closest animated movies'],SearchScreeningEvent
464,book a mediterranean restaurant for my sister and i,BookRestaurant
465,['book a cute mediterranean restaurant for... my sister and aunt i'],BookRestaurant
466,add this current book five stars,RateBook
467,['add us this current book was five stars'],RateBook
468,how do i rate this book 4 stars,RateBook
469,['how do i rate this book 4 stars'],RateBook
470,give 1 out of 6 points to current saga,RateBook
471,['give 1 out of centimeters_seaward Marvelle_Harris to current Plot_thickens'],RateBook
472,play top-50 eighties theme from alain caron,PlayMusic
473,['sport top - 50 80 theme from alain caron'],PlayMusic
474,i give zero points to this chronicle,RateBook
475,['1 founder zero points to this account'],RateBook
476,is the eye – infinity playing at general cinema corporation,SearchScreeningEvent
477,['wasn_`_t the cataract_glaucoma – infinity playing at Hossam_Sweilam_retired cinema corporation'],SearchScreeningEvent
478,what s the weather in fox chapel,GetWeather
479,['What is the weather like in the Fuchskapelle?'],GetWeather
480,locate me the novel entitled isthmus,SearchCreativeWork
481,['who locate in me the novel entitled beyond isthmus'],SearchCreativeWork
482,book a table for me and belinda serving minestra in a bar,BookRestaurant
483,"[""book a table start Why_wasn'tI and belinda intoxicatingly_fun minestra upin a bar""]",BookRestaurant
484,book reservations at restaurant in edgemoor nm on august 3  2024,BookRestaurant
485,['book reservations began at restaurant 73 in edgemoor hills nm on august 3 ist 2024'],BookRestaurant
486,tell me when it will be humid here,GetWeather
487,['exclaim_Wow them when it will be sunny_breezy here'],GetWeather
488,i am rating book of challenges four stars,RateBook
489,['i TCM_Mon rating book of challenges fifty luminaries'],RateBook
490,find five came back for me,SearchCreativeWork
491,['find v came rearwards for me'],SearchCreativeWork
492,add gary lachman track to jazz for loving couples playlist,AddToPlaylist
493,"['Gary Lachman add track to jazz, for couples in love']",AddToPlaylist
494,rate the broken spears with 2 stars,RateBook
495,['Rating of the broken spears with 2 stars'],RateBook
496,what time is twin peaks: fire walk with me showing,SearchScreeningEvent
497,['Time is Twin Peaks: Walk of Fire with Me reveals'],SearchScreeningEvent
498,can we expect cold and freezing conditions in glacier-nationalpark,GetWeather
499,['Can we expect cold and icy conditions in the Glacier National Park?'],GetWeather
500,book a spot in the same area as yankee doodle coffee shop in madagascar,BookRestaurant
501,['book a dark_slashes_marring last over same area viewed felix doodle coffee shop in madagascar'],BookRestaurant
502,for the current saga i rate 2 of 6 stars,RateBook
503,['predicted for jupiter the current saga i rate is 2 of 6 stars'],RateBook
504,is rare birds showing at the nearest movie theatre at noon,SearchScreeningEvent
505,['is more rare of birds showing at night the nearest movie theatre also at noon'],SearchScreeningEvent
506,add track in my playlist called hands up,AddToPlaylist
507,['Add track to my playlist called hands up'],AddToPlaylist
508,what s it like in bahrain right now,GetWeather
509,['What is the situation in Bahrain at the moment?'],GetWeather
510,play top music from charles l  johnson on vimeo,PlayMusic
511,['play top music from charlemagne l johnson on vimeo'],PlayMusic
512,can you find me the naked city – justice with a bullet album,SearchCreativeWork
513,['can you only find me the naked inner city – social justice with be a bullet album'],SearchCreativeWork
514,show me movie schedules for today,SearchScreeningEvent
515,['show me new movie schedules updates for today'],SearchScreeningEvent
516,add live around the world to crossroad blues,AddToPlaylist
517,['add in live around the greater world to support crossroad blues'],AddToPlaylist
518,what is the orlovista forecast for midday within walking distance,GetWeather
519,['What is the orlovistic prognosis for lunchtime within walking distance?'],GetWeather
520,rate girls forever brave and true zero points,RateBook
521,['Rate_LIBOR girls Solution_Aids_Efficient brave and indubitable zero points'],RateBook
522,give joe magarac and his usa citizen papers 5 points,RateBook
523,['and give joe magarac and... his other usa citizen papers just 5 points'],RateBook
524,add this track to winnie s post metal playlist,AddToPlaylist
525,['add this bass track to hell winnie s post pedal metal playlist'],AddToPlaylist
526,find the movie schedule at twelve am,SearchScreeningEvent
527,['find the movie mailblog Fridayat twelve 3p.m'],SearchScreeningEvent
528,what is the forecast starting at 8 pm for alaska,GetWeather
529,['what is the forecast starting 8am_3pm 5 pmto for alaska'],GetWeather
530,find the via dolorosa: songs of redemption saga,SearchCreativeWork
531,['scrounge the via dolorosa: songs of unamortized_issuance_costs squabble'],SearchCreativeWork
532,give the current textbook a rating of five,RateBook
533,['give the current textbook version a true rating average of five'],RateBook
534,give 5 of 6 stars to expressive processing,RateBook
535,['deserve 5 of 6 wannabe_divas to rhythmic_verve processing'],RateBook
536,play this is: miles davis on lastfm,PlayMusic
537,['Play this is: Miles Davies on lastfm'],PlayMusic
538,book a restaurant close by my daughters s work location with burrito three years from now,BookRestaurant
539,['book a delicatessen opened by my teenage_daughters s work topography with veggie_burger three years from now'],BookRestaurant
540,what s the forecast for belize around meal time,GetWeather
541,['now what s the temperature forecast for belize friday around meal time'],GetWeather
542,book the best joint for 3 people,BookRestaurant
543,['Book the best joint for 3 people'],BookRestaurant
544,how temperate will it be here this week,GetWeather
545,['how temperate will it be hither this calendar week'],GetWeather
546,play artist stu davis from the album dub chamber 3 on netflix,PlayMusic
547,['play artist stu davis from the album knight chamber terzetto on netflix'],PlayMusic
548,what is the cold condition of our current position for tomorrow,GetWeather
549,['wonder what is in the possible cold condition of getting our current position for tomorrow'],GetWeather
550,what time is g-men vs the black dragon playing at harkins theatres,SearchScreeningEvent
551,['what so hasbeen g - men vs current black winged_creature playing in harkins theatres'],SearchScreeningEvent
552,find a restaurant in fm that servec quiche,BookRestaurant
553,['you will find a restaurant in fm that servec quiche'],BookRestaurant
554,book me a restaurant that serves green bean casserole for five people,BookRestaurant
555,['Book me a restaurant that serves green bean casserole for five people'],BookRestaurant
556,what is the niceville forecast in fm,GetWeather
557,['what be the niceville forecast in fm'],GetWeather
558,add this michael v track to my folk & americana,AddToPlaylist
559,['add GREG_POTTER_Yes michael v track to DEAR_BILLY_GRAHAM folk & foetida'],AddToPlaylist
560,i want to see fear chamber,SearchScreeningEvent
561,['I want to see the fear chamber'],SearchScreeningEvent
562,add eef barzelay to my country coffeehouse,AddToPlaylist
563,['Add Beef Barcelay to my Country Coffee House'],AddToPlaylist
564,how is the weather in getzville  minnesota,GetWeather
565,['how is the weather in getzville gopher state'],GetWeather
566,i need a reservation for a highly rated goiano restaurant in ar,BookRestaurant
567,['i need just a late reservation for a highly amateur rated goiano restaurant in sacramento ar'],BookRestaurant
568,find the nearest cinema with movies playing,SearchScreeningEvent
569,['find %_#F########_9v.jsn nearest cinema_halls candidate_volociximab movies playing'],SearchScreeningEvent
570,will it be colder in virgin islands national park,GetWeather
571,['nor will may it be colder in british virgin islands national park'],GetWeather
572,will it be hot in my current location this week,GetWeather
573,['will it be hot in my current familiar location from this particular week'],GetWeather
574,play my masters of metal playlist on spotify,PlayMusic
575,['play my masters of the metal playlist on spotify'],PlayMusic
576,put this agent m tune onto de cantautor español,AddToPlaylist
577,['put this federal agent m tune onto de cantautor español'],AddToPlaylist
578,find the girlfriend experience  a television show,SearchCreativeWork
579,['find the girl experience a television display'],SearchCreativeWork
580,book a reservation for the training table on mar  thirteenth  2026,BookRestaurant
581,"['Book a reservation for the training table on March 13, 2026']",BookRestaurant
582,i need to see a list of films and movie times in the area,SearchScreeningEvent
583,['single require to see a list of films and film time in the domain'],SearchScreeningEvent
584,rate the 8-week cholesterol cure three out of 6,RateBook
585,['Evaluation of the 8-week cholesterol cleanse three out of six'],RateBook
586,rate the current album one points,RateBook
587,['rate that the current album has one points'],RateBook
588,i d like to book a reservation for next spring for nine people at shore club,BookRestaurant
589,['I would like to make a reservation for next spring for nine people at the Shore Club'],BookRestaurant
590,the a mighty fortress series should be rated a two,RateBook
591,['his a titan fortress series should be Concurrently_Fitch_affirms a two'],RateBook
592,play sound track music from the twenties,PlayMusic
593,['play sound Wrenice song from the Shailesh_Mhate_man'],PlayMusic
594,play pandora tunes from the fourties,PlayMusic
595,['players play pandora tunes traditional from the southern fourties'],PlayMusic
596,please add the song by raphael rabello to the playlist fantastic workout,AddToPlaylist
597,"[""Please add Raphael Rabello's song to the playlist""]",AddToPlaylist
598,i d like to know what movies are on the movie schedules nearby,SearchScreeningEvent
599,['i d like to know tubes_Karsnia westerns arethe on the Underworld_Evolution schedules nearby'],SearchScreeningEvent
600,add the album to the the sweet suite playlist,AddToPlaylist
601,['add the album to the the odorous suite play list'],AddToPlaylist
602,what movies are showing in the neighborhood,SearchScreeningEvent
603,['is what his movies are is showing in the neighborhood'],SearchScreeningEvent
604,what is the forecast for 1 pm in minnesota,GetWeather
605,['spokeswoman_Ewa_Malmborg is the forecast for 4 3p.m. in minnesota'],GetWeather
606,add d-day dodgers to my running power playlist,AddToPlaylist
607,['add d - day yobs to my running megawatts_MWs remix'],AddToPlaylist
608,please book me a table for three at an american gastropub,BookRestaurant
609,['also please book with me a kitchen table for three at an exclusive american legion gastropub'],BookRestaurant
610,what s it like in my current location,GetWeather
611,['what s it like in my current localisation'],GetWeather
612,is the couch trip at the nearest cinema,SearchScreeningEvent
613,['max is in the couch getting trip at the nearest cinema'],SearchScreeningEvent
614,find a soundtrack called new religion,SearchCreativeWork
615,['Finding a soundtrack called New Religion'],SearchCreativeWork
616,find business ethics: a european review,SearchCreativeWork
617,['Business Ethics: A European Review'],SearchCreativeWork
618,rate the current novel two stars,RateBook
619,['charge per unit the current novel two stars'],RateBook
620,rate this novel a five out of 6,RateBook
621,['rate this novel a total inadvertent_whistle_resulting of #.##/#-##_free'],RateBook
622,will you put this song onto women of electronic,AddToPlaylist
623,['happens HollywoodLifers put monumentous song onto women of electronic'],AddToPlaylist
624,pull up sweeney todd - il diabolico barbiere di fleet street,SearchCreativeWork
625,['push Temperament_trumps_cuteness sweeney todd - essere diabolico barbiere di fleet Vine_Street'],SearchCreativeWork
626,i need films in the neighborhood,SearchScreeningEvent
627,['ace need film in the neighborhood'],SearchScreeningEvent
628,show me the courts of chaos,SearchCreativeWork
629,['Show me the courts of chaos'],SearchCreativeWork
630,what movies are playing dickinson theatres,SearchScreeningEvent
631,['what flick embody playing dickinson theatres'],SearchScreeningEvent
632,put on vimeo and play kacapi suling,PlayMusic
633,['turned on YumSugar_Community and Bonjokian kacapi suling'],PlayMusic
634,what movies are playing at cobb theatres,SearchScreeningEvent
635,['what movies are playing at cobb dramatic art'],SearchScreeningEvent
636,what is the weather in gipsy-gordon wildland park,GetWeather
637,['What is the weather like in the Gypsy Ordon Wildlife Park?'],GetWeather
638,set an reservation for a party of eight at the bar on 8/8/2039,BookRestaurant
639,['we set an reservation for making a visiting party of around eight at the bar morning on 8 / 14 8 / 2039'],BookRestaurant
640,i m looking for a churrascaria place with wifi that can serve a party of five,BookRestaurant
641,['I am looking for a churrascaria place with wifi that can serve a group of five'],BookRestaurant
642,what will the humidity be in the current spot at 15:19:29,GetWeather
643,['what testament the humidity be in the current spot at xv: 19: xxix'],GetWeather
644,can you find me  hey man,SearchCreativeWork
645,['bathroom you find me hey man'],SearchCreativeWork
646,give this novel a score of 5,RateBook
647,['give this novel a score of 5'],RateBook
648,what is the rain forecast for one hour from now in south korea,GetWeather
649,['what is the rainfalls forecast for one swastika_banners from now By_BOTI_NAGY south becos'],GetWeather
650,rate the current essay a five,RateBook
651,['rate the current essay a quintet'],RateBook
652,give star songs of an old primate 4 out of 6 points,RateBook
653,['nme give star the songs of an old primate 4 out as of today 6 points'],RateBook
654,add the blurred crusade to crate diggers anonymous,AddToPlaylist
655,['sometimes add the sometimes blurred crusade to crate diggers help anonymous'],AddToPlaylist
656,play me a maia hirasawa soundtrack from 1951,PlayMusic
657,['play me a 2010 maia hirasawa soundtrack adaptation from his 1951'],PlayMusic
658,book a reservation at tavern for noodle,BookRestaurant
659,['book a reservation at tavern for noodle'],BookRestaurant
660,give the current textbook 5 / 6 points,RateBook
661,['give me the current textbook with 5 / 10 6 points'],RateBook
662,find the movie splendor in the grass,SearchCreativeWork
663,['get hold the picture show splendor in the eatage'],SearchCreativeWork
664,show films at the nearest cinema,SearchScreeningEvent
665,['show films at the nearest celluloid'],SearchScreeningEvent
666,i need a time of 21 minutes from now for here,GetWeather
667,['i need a prison term of 21 minutes from instantly for here'],GetWeather
668,show me movie times at cooper foundation,SearchScreeningEvent
669,['show with me movie 3 times at cooper community foundation'],SearchScreeningEvent
670,book a jewish churrascaria in minnesota for 9 people,BookRestaurant
671,['Book a Jewish Churrascaria in Minnesota for 9 people'],BookRestaurant
672,i want to see doa: dead or alive at loews cineplex entertainment,SearchScreeningEvent
673,['i want to see doa: dead or alive at loews cineplex entertainment'],SearchScreeningEvent
674,please look up the work  bachelor pad,SearchCreativeWork
675,['please look up when skilled_craftsman bachelor lapdesk'],SearchCreativeWork
676,rate the night land three out of 6,RateBook
677,['evaluate the Nightland in three out of six cases'],RateBook
678,give the creator zero points out of 6,RateBook
679,['Give the creator zero out of 6 points'],RateBook
680,add jack scott to my fantasía playlist,AddToPlaylist
681,"[""tweak endplay scott to couldn'tI fantasía playlist""]",AddToPlaylist
682,i want to book a restaurant for ten people,BookRestaurant
683,"[""i don'ta to booklist a restaurant for ten youths""]",BookRestaurant
684,add star light  star bright to my jazz classics playlist,AddToPlaylist
685,['add teen_heart_throb light blonde_beauty bright to Dear_Harriette_My jazz classics playlist'],AddToPlaylist
686,do you have something like impossible is nothing by abderrahmane abdelli,PlayMusic
687,['do you have worry_Buddy_Shadid like impossible isn_`_t anythign Rowe_Ebony_PNT_##:## abderrahmane abdelli'],PlayMusic
688,what is the weather forecast nearby nicodemus,GetWeather
689,['what is the weather condition prognosis nearby nicodemus'],GetWeather
690,when will it be hot here,GetWeather
691,['when volition information technology be hot here'],GetWeather
692,put pause on my días de frío playlist,AddToPlaylist
693,['now put pause again on my 25 dias de frio first playlist'],AddToPlaylist
694,find movie schedules for bow tie cinemas,SearchScreeningEvent
695,['find movie and schedules ads for bow black tie cinemas'],SearchScreeningEvent
696,i want to rate my current book three out of 6 points,RateBook
697,['I would like to rate my current book with three out of six points'],RateBook
698,can you add a track to my spain top 50 playlist,AddToPlaylist
699,['Can you add a song to my Spanish Top 50 Playlist?'],AddToPlaylist
700,what will the weather be this year in horseshoe lake state fish and wildlife area,GetWeather
701,['what `_ll same weather be in year after octagonal_shaped lake state fish and wildlife area'],GetWeather
702,play a 2001 sound track on deezer,PlayMusic
703,['play a soundtrack from 2001 on Deezer'],PlayMusic
704,search for teenage mutant hero turtles: fall of the foot clan photograph,SearchCreativeWork
705,['search next teenage mutant turncoat Kemps_Ridley: fall of the 6inches clan photograph'],SearchCreativeWork
706,i d like to see movie schedules for kerasotes theatres,SearchScreeningEvent
707,['iam d like to see movie divisional_alignment plus kerasotes theatres'],SearchScreeningEvent
708,play a song by rahsaan patterson,PlayMusic
709,['play a song by rahsaan pattern'],PlayMusic
710,find the movie schedules for animated movies nearby at 09:44 am,SearchScreeningEvent
711,['discover the movie schedules for animated movies nearby at 09: xliv be'],SearchScreeningEvent
712,add 3 natsu natsu mini berryz to my rock classics playlist,AddToPlaylist
713,['Add 3 natsu natsu mini berryz to my classic rock playlist'],AddToPlaylist
714,please play a song by everlast,PlayMusic
715,['e_mail_calendar@tampabay.com play a song Last everlast'],PlayMusic
716,what is the weather like in north salt lake and afghanistan,GetWeather
717,['What is the weather like in the north of the salt lake and in Afghanistan'],GetWeather
718,play the god that failed on vimeo,PlayMusic
719,['Play the God Who Failed on Vimeo'],PlayMusic
720,add night and day to my lazy chill afternoon playlist,AddToPlaylist
721,['Add day and night to my playlist for a relaxing afternoon'],AddToPlaylist
722,show me the schedule for the oblong box,SearchScreeningEvent
723,['Show me the schedule of the elongated box'],SearchScreeningEvent
724,play an ep by zak starkey,PlayMusic
725,['play on an exclusive ep by drummer zak starkey'],PlayMusic
726,please look up show-biz blues photograph,SearchCreativeWork
727,['please again look up the show - hot biz blues photograph'],SearchCreativeWork
728,add toyan to my epic gaming playlist,AddToPlaylist
729,['add toyan tales to my line epic online gaming playlist'],AddToPlaylist
730,book a table for my step father and i,BookRestaurant
731,['account book a table for my stair father and i'],BookRestaurant
732,add list of rush instrumentals to this is lady antebellum,AddToPlaylist
733,['produce list of hurried crunchy_guitars to this is lady antebellum'],AddToPlaylist
734,can i reserve the khedive palace restaurant for aug  fifth in christina,BookRestaurant
735,['can i book the khedive palace restaurant for the fifth august in christina'],BookRestaurant
736,find a movie house for 07:52 showing ganges: river to heaven,SearchScreeningEvent
737,['regain a pic house for 07: lii shew ganges river: river to heaven'],SearchScreeningEvent
738,when is the outer space connection playing at the nearest cinema,SearchScreeningEvent
739,['when exists the outer_edges space.The connection playing at the www.mapquest.com cinema'],SearchScreeningEvent
740,show me dangers of the canadian mounted,SearchCreativeWork
741,['picture me dangers of the canadian river jump on'],SearchCreativeWork
742,please play a sound track from the fifties that s on iheart,PlayMusic
743,"['Please play a soundtrack from the fifties, which can be found on iheart']",PlayMusic
744,find games wizards play tv series,SearchCreativeWork
745,['observe game wizards play tv series'],SearchCreativeWork
746,give the current chronicle five of 6 points,RateBook
747,['give the current chronicle five out of 6 points'],RateBook
748,i would give this current novel a value of 3 and a rating of 6,RateBook
749,['atomic number 53 would give this current novel a value of deuce ace and a rating of sixer'],RateBook
750,what time is the mourner playing at the movie house,SearchScreeningEvent
751,['what metre be the mourner playing at the movie house'],SearchScreeningEvent
752,what s the weather forecast for bothe-napa valley state park close by february 20,GetWeather
753,['what s before Unseasonably_cool forecast for daspecial1 - napa valley state hiking_biking_trails late by february 20'],GetWeather
754,please look up and find me monty python live at the hollywood bowl,SearchCreativeWork
755,['please bet up and discover pine tree state monty python live at the hollywood bowl'],SearchCreativeWork
756,play music from 2000 on spotify,PlayMusic
757,['Bonjokian music from 2000 where spotify'],PlayMusic
758,play me a song by carol arnauld from 2003,PlayMusic
759,['play pine tree state a song by carol arnauld from 2003'],PlayMusic
760,show me the game english freakbeat,SearchCreativeWork
761,['Show me the English freakbeat of the game'],SearchCreativeWork
762,check the movie schedule for wanda group,SearchScreeningEvent
763,['check the current movie schedule for each wanda information group'],SearchScreeningEvent
764,i want to hear them from the artist murcof,PlayMusic
765,['jenas want to yell_Shut it from the artist murcof'],PlayMusic
766,book a spot for six at bear hotel in 5 seconds,BookRestaurant
767,['autobiographies a spot includes eighteen at bear hotel Joliet_Naperville 5 seconds'],BookRestaurant
768,open up lastfm and play some songs,PlayMusic
769,['Opening up lastfm and Schroeder_Biek some sweetmeats_spices_silver'],PlayMusic
770,book a spot for 4 in oklahoma at south street diner,BookRestaurant
771,['Book a place for 4 at the Oklahom at the South Street Diner'],BookRestaurant
772,please book a restaurant with parking facility at taverna,BookRestaurant
773,['Please reserve a restaurant with parking in the tavern'],BookRestaurant
774,give the current book im reading zero points out of 6,RateBook
775,['give the current book im recital zero distributor point out of 6'],RateBook
776,rate this essay three of 6 stars,RateBook
777,['rate this William_T._Vollman 6 of 8/adult stars'],RateBook
778,put corrina  corrina onto my classical x list,AddToPlaylist
779,['put corrina corrina onto my classical x lean'],AddToPlaylist
780,what are the movies movie times nearby,SearchScreeningEvent
781,['what are to the movies when movie movie times nearby'],SearchScreeningEvent
782,play dance with the devil by mr  lordi,PlayMusic
783,['play waltz_fox_trot with the antichrists Rebekah_Forsyth_##:##_MISSED mr lordi'],PlayMusic
784,what s the weather here on 2/7/2021,GetWeather
785,['what s every Farmer_Almanac_predicts Archived_appearances on 2 / Hillcrest_Mortuary / 2021'],GetWeather
786,will it be chilly midday in cresbard afghanistan,GetWeather
787,['will information technology comprise chilly midday in cresbard afghanistan'],GetWeather
788,add farhad darya songs in virales de siempre,AddToPlaylist
789,['add farhad to darya sings songs in ars virales 2 de siempre'],AddToPlaylist
790,add the rating for this current series a four out of 6 points,RateBook
791,['add the rating outfor hesays current series a last## out of 8 points'],RateBook
792,what movies can i see in the area,SearchScreeningEvent
793,['what pic tail end i see in the area'],SearchScreeningEvent
794,please find me the work  serious awesomeness,SearchCreativeWork
795,['Please find me work seriously awesomeness'],SearchCreativeWork
796,will it be freezing one second from now in aragon  pakistan,GetWeather
797,['will it only be freezing one second from now... in mexico aragon kingdom pakistan'],GetWeather
798,add the artist pete murray to my relaxing playlist,AddToPlaylist
799,['bring the artist pete james augustus henry murray to my loosen up playlist'],AddToPlaylist
800,i want to watch supernatural: the unseen powers of animals,SearchCreativeWork
801,['i desire to learn supernatural: the unseen powers of animals'],SearchCreativeWork
802,play something by duke ellington from the seventies,PlayMusic
803,['play something beautiful by ellington duke ellington recordings from the seventies'],PlayMusic
804,add a tune to my playlist women of k-pop,AddToPlaylist
805,['add a tune to our playlist transexuals of nonqualified - sensation_Leona_Lewis'],AddToPlaylist
806,give two stars to current album,RateBook
807,['give two champion to current album'],RateBook
808,put abe laboriel onto the escapada playlist,AddToPlaylist
809,['put abe laboriel onto the escapada play list'],AddToPlaylist
810,find a trailer called way down yonder in new orleans,SearchCreativeWork
811,['find a trailer called manner cut down yonder in new siege of orleans'],SearchCreativeWork
812,book a table for april twenty-second at a pub which serves creole,BookRestaurant
813,['book a table out april hundered - second Ticketmaster.com_###-###-#### a Tavern Specifically serves creole'],BookRestaurant
814,find a tv show called revenge of the nerds,SearchCreativeWork
815,['tofind a SopCast show call revenge of the nerds'],SearchCreativeWork
816,i would like to book a highly rated restaurant for a party of ten,BookRestaurant
817,['I would like to book a highly rated restaurant for a group of ten people'],BookRestaurant
818,please help me search the tv series a mouse divided,SearchCreativeWork
819,['please assist pine tree state look the tv series a mouse divided'],SearchCreativeWork
820,add album to my piano ballads,AddToPlaylist
821,['add album_Quiet_Nights to my piano soulful_melodies'],AddToPlaylist
822,give five out of 6 points to this album,RateBook
823,['give this album five out of six points'],RateBook
824,i want the show the sense apparatus,SearchCreativeWork
825,['I want the sensory apparatus to be shown'],SearchCreativeWork
826,let s play the album handover on deezer,PlayMusic
827,['try s play only Heavier_Things handover on deezer'],PlayMusic
828,i rate the chronicle  son of the tree with four of 6 points,RateBook
829,['I rate the son of the tree with four out of six points'],RateBook
830,rate dictionary of the english language a 4,RateBook
831,['Selic slang_dictionary of the english language a pm_KDFW_Channel'],RateBook
832,is it likely to be warm in rush hill,GetWeather
833,['is information technology likely to personify tender in rush hill'],GetWeather
834,will it be hotter in pr at 23 o clock,GetWeather
835,['Will it get hotter in Pr at 11pm?'],GetWeather
836,what films are playing close by,SearchScreeningEvent
837,['what nice films these are playing close by'],SearchScreeningEvent
838,make me a reservation in cedarburg at 0 pm,BookRestaurant
839,['make me a reservation in cedarburg at 0 post mortem'],BookRestaurant
840,book a spot at a restaurant within walking distance of palau,BookRestaurant
841,['Book a place in a restaurant within walking distance of Palau'],BookRestaurant
842,give zero out of 6 stars to this album,RateBook
843,['give nothing out of sextet wiz to this album'],RateBook
844,add robin trower to feminist friday playlist,AddToPlaylist
845,['add american robin trower to feminist friday playlist'],AddToPlaylist
846,rate this album 0 points out of 6,RateBook
847,['rate this album cipher points out of captain hicks'],RateBook
848,rate the sneetches and other stories a three,RateBook
849,['charge per unit the sneetches and other story a three'],RateBook
850,i would like to book a restaurant in niagara falls for 8 on june nineteenth,BookRestaurant
851,['i would care to ledger a restaurant in niagara falls falls for 8 on june nineteenth'],BookRestaurant
852,add unite and win to my night out,AddToPlaylist
853,['add extirpate and win to my evenings back'],AddToPlaylist
854,can you play top zvooq by fink,PlayMusic
855,['can someone play best zvooq by hhh'],PlayMusic
856,add this artist to fairy tales playlist,AddToPlaylist
857,['add this artist code to official fairy legendary tales playlist'],AddToPlaylist
858,rate this book titled the improvisatore five stars,RateBook
859,['repo_rate this roman_à_clef titled By_Christine_Fenno improvisatore five stars'],RateBook
860,let s hear stuff from andrew hewitt,PlayMusic
861,['let the s not hear stuff especially from andrew hewitt'],PlayMusic
862,rate this book four of 6 points,RateBook
863,['rate this christian bible foursome of 6 point'],RateBook
864,i want to hear some sixties  melody from mark mcentee off of google music,PlayMusic
865,['im Do to hear some Madchester melody fromt mark mcentee expert_Ian_Recchio of google music'],PlayMusic
866,what time are animated movies playing in the area,SearchScreeningEvent
867,['what time be animated movies playing in the domain'],SearchScreeningEvent
868,weather in two hours  in uzbekistan,GetWeather
869,['pacific weather record in two hours in uzbekistan'],GetWeather
870,rate this current novel two out of 6,RateBook
871,['rate all this great current novel two stars out of 6'],RateBook
872,what time is irreconcilable differences playing regal entertainment group,SearchScreeningEvent
873,['Julian_Radbourne_editorial time should irreconcilable differing playing regal entertainment group'],SearchScreeningEvent
874,search for the abel sánchez: the history of a passion novel,SearchCreativeWork
875,['hunt for the abel sánchez: the history of a passion novel'],SearchCreativeWork
876,book reservations at a restaurant for me and my ex husband in west virginia,BookRestaurant
877,['Book a restaurant reservation for me and my ex-husband in West Virginia'],BookRestaurant
878,for my playlist chill add the name cater fe she,AddToPlaylist
879,['for my playlist chill add the name Cater fe she'],AddToPlaylist
880,rate personal demons 0 out of 6 points,RateBook
881,['charge per unit personal daimon cypher out of 6 points'],RateBook
882,add the name shall we dance to playlist rock,AddToPlaylist
883,['add the name shall we dance to playlist rock'],AddToPlaylist
884,find a television show called swing high,SearchCreativeWork
885,['we find a television show already called swing is high'],SearchCreativeWork
886,add give us rest to my 70s smash hits playlist,AddToPlaylist
887,['add give united states rest to my 70s smash hit playlist'],AddToPlaylist
888,find the game company of heroes,SearchCreativeWork
889,['Finding the Trochil company of heroes'],SearchCreativeWork
890,play subconscious lobotomy from jennifer paull,PlayMusic
891,['new play subconscious lobotomy story from jennifer from paull'],PlayMusic
892,i m looking for the pokémon: the movie 2000 tv show,SearchCreativeWork
893,['i m looking for the pokemon pokemon : the new movie project 2000 tv movie show'],SearchCreativeWork
894,show me southern theatres movie times,SearchScreeningEvent
895,['show me southern theatres cinematic pigtail_macaques'],SearchScreeningEvent
896,which movies are playing at the closest cinema,SearchScreeningEvent
897,['which movies are playing at the close cinema'],SearchScreeningEvent
898,play a good ep from the eighties by peter murphy,PlayMusic
899,['play a good record ep from the high eighties by peter john murphy'],PlayMusic
900,can you put the artist giovanni giacomo gastoldi onto the chill out music playlist,AddToPlaylist
901,['can you put the artist giovanni giacomo gastoldi onto the chill prohibited music playlist'],AddToPlaylist
902,play the top 20 ep from the fifties by john bundrick,PlayMusic
903,['the 20 best ep from the fifties by john bundrick'],PlayMusic
904,give the hollow man three out of 6 stars,RateBook
905,['give the movie hollow man a three out of five 6 stars'],RateBook
906,is it going to storm in black rock alaska,GetWeather
907,['is is it really going around to storm in black rock alaska'],GetWeather
908,rate lamy of santa fe 5 of 6 stars,RateBook
909,['critics rate david lamy of santa fe 5 of 6 rated stars'],RateBook
910,add this tune to dorthy s 80 s party playlist,AddToPlaylist
911,['to add this tune to dorthy... s 80 80 s 80s party playlist'],AddToPlaylist
912,i would like to book a restaurant for two in 42 weeks from now in wagram,BookRestaurant
913,"[""i would like to al qur'an a restaurant for two in xlii week from now in wagram""]",BookRestaurant
914,put the joy division the complete bbc recordings on 40 hits,AddToPlaylist
915,['position the pleasure division the complete bbc recordings on forty hits'],AddToPlaylist
916,i want to watch mister cool,SearchScreeningEvent
917,['i do want everyone to watch mister cool'],SearchScreeningEvent
918,rate the current novel zero out of 6,RateBook
919,['EONIA_= however current novel zero rest of 6'],RateBook
920,rate the current novel a 1,RateBook
921,['rate the current novel with 1'],RateBook
922,what will the weather be nineteen hours from now neighboring saint kitts and nevis,GetWeather
923,['what will be the weather in nineteen hours from now neighboring Holy Kittens and Nevis'],GetWeather
924,what is the weather forecast for cistern,GetWeather
925,['What is the weather forecast for the cistern?'],GetWeather
926,i d like to have southeastern brazilian at the pub in dominica,BookRestaurant
