,text,intent
460,show creativity of song a discord electric,SearchCreativeWork
461,['in show creativity of second song a discord while electric'],SearchCreativeWork
462,add this artist to my spotlight on country 2016 playlist,AddToPlaylist
463,['add this watercolourist to my avid_conservationist on country 2016 m3u'],AddToPlaylist
464,i want to book a taverna in archer city for this spring for nine people,BookRestaurant
465,['ace want to book a taverna in archer city for this outpouring for 9 people'],BookRestaurant
466,in portales gambia what is the humidity this morning,GetWeather
467,['Photo_APAP portales gambia what lends_itself the humidity STEVE_STRICKER_Yeah morning'],GetWeather
468,find the via dolorosa: songs of redemption saga,SearchCreativeWork
469,['scrounge the via dolorosa: songs of unamortized_issuance_costs squabble'],SearchCreativeWork
470,what is the weather like in midfield iowa today,GetWeather
471,"[""What's the weather like in midfield today?""]",GetWeather
472,show the movie times for animated movies in the neighbourhood,SearchScreeningEvent
473,['Show the film times for animated films in the neighborhood'],SearchScreeningEvent
474,how much fog is there in tarpon springs,GetWeather
475,['how that much fog is present there in tarpon dry springs'],GetWeather
476,is any which way you can playing in 15 seconds,SearchScreeningEvent
477,['is any way you can play in 15 seconds'],SearchScreeningEvent
478,give the creator zero points out of 6,RateBook
479,['Give the creator zero out of 6 points'],RateBook
480,find the tv show titled the three leaps of wang lun,SearchCreativeWork
481,['regain the telecasting show titled the three leaps of wang lun'],SearchCreativeWork
482,i give the thibaults a 1,RateBook
483,['I give the thibaults a 1'],RateBook
484,find me an echo in the darkness,SearchCreativeWork
485,['find me an echo in the darkness'],SearchCreativeWork
486,show me the edge of love photograph,SearchCreativeWork
487,['Show me the edge of love'],SearchCreativeWork
488,add list of rush instrumentals to this is lady antebellum,AddToPlaylist
489,['produce list of hurried crunchy_guitars to this is lady antebellum'],AddToPlaylist
490,rate this part of the series  the harrowing of gwynedd  zero out of 6,RateBook
491,['rate this culmination of during SLEEPER_CELL the reliving of gwynedd cooling_rubidium out of 6'],RateBook
492,add this song to blues roots,AddToPlaylist
493,['add this song to the blues roots'],AddToPlaylist
494,check the schedule for bow tie cinemas,SearchScreeningEvent
495,['check Paul_Armorgie inclement_weather for bow a1_0 cinemas'],SearchScreeningEvent
496,put artist paulinho da costa on my very nearly nashville playlist,AddToPlaylist
497,['i put artist unknown paulinho mendes da costa on my official very nearly nashville playlist'],AddToPlaylist
498,play a 2001 sound track on deezer,PlayMusic
499,['play a soundtrack from 2001 on Deezer'],PlayMusic
500,play shinji miyazaki s music on netflix,PlayMusic
501,['gambol shinji miyazaki s music on netflix'],PlayMusic
502,i would give this current novel a value of 3 and a rating of 6,RateBook
503,['atomic number 53 would give this current novel a value of deuce ace and a rating of sixer'],RateBook
504,add house of pain to my 90s indie playlist,AddToPlaylist
505,['add acid house of pain down to my 90s indie metal playlist'],AddToPlaylist
506,will there be a blizzard in north carolina,GetWeather
507,['testament there exist a blizzard in north carolina'],GetWeather
508,put this artist into my found them first playlist please,AddToPlaylist
509,['who put this artist into my channel found them first day playlist all please'],AddToPlaylist
510,add tune to my metal crash course playlist,AddToPlaylist
511,['add blippy to Ihad metal crash course personalized_playlists'],AddToPlaylist
512,i wish to listen to some fifties music,PlayMusic
513,['i wish to listen personally to more some average fifties music'],PlayMusic
514,play a tune by andrew findon,PlayMusic
515,['meet a tune by andrew findon'],PlayMusic
516,give me the movie schedules for southern theatres,SearchScreeningEvent
517,['give pine tree state the picture show schedules for southern theatres'],SearchScreeningEvent
518,play music from the artist sean yseult and sort it through top-50,PlayMusic
519,['Kaems music from any abstract_painting sean yseult and screwball_ruse it through spot - 50'],PlayMusic
520,add alain caron to my travelling playlist,AddToPlaylist
521,['Add alain caron to my travel playlist'],AddToPlaylist
522,is las aventuras de zachary beaver at harkins theatres,SearchScreeningEvent
523,['is las aventuras de Zachary Biber at Harkins theatres'],SearchScreeningEvent
524,whats  the weather in fernando new jersey,GetWeather
525,['How the weather will change in Fernandos new jersey'],GetWeather
526,find me a table for 8 people at a nearby al restaurant one minute from now,BookRestaurant
527,['find by me a table available for 8 people at a hotel nearby al restaurant only one extra minute from now'],BookRestaurant
528,play the top music from the railway children off last fm,PlayMusic
529,['Music of the Railway Children from the last fm'],PlayMusic
530,add this current book five stars,RateBook
531,['add us this current book was five stars'],RateBook
532,the trapaholics needs another artist added,AddToPlaylist
533,['second trapaholics behooves another artist added'],AddToPlaylist
534,what time is project censored the movie playing at the movie house,SearchScreeningEvent
535,['what Ms._Braxton_Grassgreen is riverfront_redevelopment Encyclopedia_Dramatica the movie playing at whenthe movie house'],SearchScreeningEvent
536,what is the forecast for colder temps beginning on law day here,GetWeather
537,['what is the forecast forecast for colder temps or beginning probably on public law day here'],GetWeather
538,will it be hot at 13:19 in de funiak springs serbia and montenegro,GetWeather
539,['will information technology be hot at 13: 19 in de funiak springs srbija and crna gora'],GetWeather
540,play some movement from the fourties,PlayMusic
541,['play some antiapartheid from first fourties'],PlayMusic
542,i need a weather forecast for são tomé and príncipe on december 8th  2026,GetWeather
543,['i hope a winterlike projection for são tomé and príncipe on aug fifth 2026'],GetWeather
544,find a nearby movie schedules for movies,SearchScreeningEvent
545,['reach a nearby THE_LOVELY_BONES schedules for pornos'],SearchScreeningEvent
546,play music from gavin koppell movement,PlayMusic
547,['Playing music from Gavin Coupling Movement'],PlayMusic
548,add turk to the deep house playlist,AddToPlaylist
549,['lend turk to the deep house play list'],AddToPlaylist
550,at meal time while i m here will it be hot,GetWeather
551,"['At mealtime, while I am here, it will be hot']",GetWeather
552,play a ballad by bob johnston,PlayMusic
553,['play a modern ballad by englishman bob johnston'],PlayMusic
554,am looking for a book with the title free to play,SearchCreativeWork
555,['m looking for a book entitled free to play'],SearchCreativeWork
556,put corrina  corrina onto my classical x list,AddToPlaylist
557,['put corrina corrina onto my classical x lean'],AddToPlaylist
558,reminiscences of the anti-japanese guerillas chronicle deserves zero points out of 6 for a rating,RateBook
559,['these reminiscences of the fascist anti - fascist japanese guerillas chronicle deserves zero points out none of possible 6 points for a fan rating'],RateBook
560,please play the newest music by evil jared hasselhoff,PlayMusic
561,['Please play the latest music from villain Jared Hasselhoff'],PlayMusic
562,find the schedule at the douglas theatre company,SearchScreeningEvent
563,['find the schedule at chicago the michael douglas theatre theatre company'],SearchScreeningEvent
564,i want to play the game the celestial hawk,SearchCreativeWork
565,['I want to play the game of the sky hawk'],SearchCreativeWork
566,book a restaurant for three on feb  18,BookRestaurant
567,['Book a restaurant for three on February 18'],BookRestaurant
568,will it be hot in my current location this week,GetWeather
569,['will it be hot in my current familiar location from this particular week'],GetWeather
570,put a bunky green tune into the phunkadelic playlist,AddToPlaylist
571,['Add a chunky green melody to the Phunkadelian playlist'],AddToPlaylist
572,add willie nelson live to my acoustic blues playlsit,AddToPlaylist
573,['add fitz guillotine_legdrop live to my acoustic Jimmy_McCracklin playlsit'],AddToPlaylist
574,when is the outer space connection playing at the nearest cinema,SearchScreeningEvent
575,['when exists the outer_edges space.The connection playing at the www.mapquest.com cinema'],SearchScreeningEvent
576,will it be chilly in weldona,GetWeather
577,['bequeath information technology be chilly in weldona'],GetWeather
578,i d like to hear the last song fro willa ford,PlayMusic
579,['i_realy d Cinder_fella to hear the earlier song fro willa pontiac'],PlayMusic
580,put this agent m tune onto de cantautor español,AddToPlaylist
581,['put this federal agent m tune onto de cantautor español'],AddToPlaylist
582,book a cafe for one in the cocos islands,BookRestaurant
583,['good book a cafe for i in the cocos islands'],BookRestaurant
584,what are the movie times at caribbean cinemas,SearchScreeningEvent
585,['also what are the movie times working at caribbean movie cinemas'],SearchScreeningEvent
586,give me the movie schedule nearby,SearchScreeningEvent
587,['give me the movie filming schedule in nearby'],SearchScreeningEvent
588,i give this book dictionary of the english language a 4 rating,RateBook
589,['i give this the book dictionary of using the english language with a perfect 4 rating'],RateBook
590,find the schedule for animated movies in the neighborhood,SearchScreeningEvent
591,['in find the schedule for animated preschool movies are in the neighborhood'],SearchScreeningEvent
592,i rate the chronicle  son of the tree with four of 6 points,RateBook
593,['I rate the son of the tree with four out of six points'],RateBook
594,add seek & destroy to sin ti playlist,AddToPlaylist
595,['add seek & destroy to sin ti playlist'],AddToPlaylist
596,play an ep by zak starkey,PlayMusic
597,['play on an exclusive ep by drummer zak starkey'],PlayMusic
598,rate this novel 3 out of 6 points,RateBook
599,['rate this novel in 3 out of the 6 review points'],RateBook
600,the citrus industry is a four rating value and a best rating of 6,RateBook
601,['The citrus industry has a score of four and the best rating of 6.'],RateBook
602,look for conducting from the grave,SearchCreativeWork
603,['smell for conducting from the grave'],SearchCreativeWork
604,play tujiko noriko s ten years and running,PlayMusic
605,['Play tujiko noriko s ten years and runs'],PlayMusic
606,i want to book a table for me and my boss at glassy junction in turkey,BookRestaurant
607,['I want to reserve a table for me and my boss at a glass intersection in Turkey'],BookRestaurant
608,what is the weather of east portal ks,GetWeather
609,['what is for wise_Nickolenko of southwesterly_direction portal ks'],GetWeather
610,what time is a battle of wits starting,SearchScreeningEvent
611,['what time represent a battle of wits start'],SearchScreeningEvent
612,i want to hear the sound track to mary macgregor new songs on iheart,PlayMusic
613,['i just want to actually hear exactly the master sound track to many mary macgregor new songs on i iheart'],PlayMusic
614,show creativity of pocket full of kryptonite,SearchCreativeWork
615,['to show creativity of little pocket full of melted kryptonite'],SearchCreativeWork
616,what is the weather like in hurstville,GetWeather
617,['What is the weather like in Hurstville'],GetWeather
618,play me a top-ten song by phil ochs on groove shark,PlayMusic
619,['never play me a modern top - 10 ten song by the phil dee ochs on groove shark'],PlayMusic
620,tell me when it will be chilly in chicken  united kingdom,GetWeather
621,['must tell me when it will be this chilly even in roast chicken united kingdom'],GetWeather
622,is it chilly in charenton  ny,GetWeather
623,['is it chilly in charenton empire state'],GetWeather
624,please add carmel to my lunchtime playlist,AddToPlaylist
625,['please add carmel to my lunchtime play list'],AddToPlaylist
626,is it going to be nice in sandoval belgium,GetWeather
627,['happens it VENUS_WILLIAMS_Yeah to be terrific in sandoval belgium'],GetWeather
628,will it be warm within walking distance of saint pierre and miquelon,GetWeather
629,['will it personify warm within walking aloofness of nonesuch pierre and miquelon'],GetWeather
630,please add jency anthony to my playlist this is mozart,AddToPlaylist
631,"['please add jency anthony to my playlist, this is mozart']",AddToPlaylist
632,book a spot for 8 in a cafeteria with german chocolate cake in ecru new mexico,BookRestaurant
633,['book a daub for octet in a cafeteria with german chocolate cake in ecru new mexico'],BookRestaurant
634,look for the girl in mirror movie,SearchCreativeWork
635,['Search for the girl in the mirror'],SearchCreativeWork
636,i want to eat choucroute at a brasserie for 8,BookRestaurant
637,['i want to eat boudin_noir Wheatridge_Middle a Parisian_bistro for 8'],BookRestaurant
638,what is the forecast in admire in tx starting at seventeen,GetWeather
639,['what information is the average forecast situation in this admire in tx starting at seventeen'],GetWeather
640,play some music by frayser boy,PlayMusic
641,['play some medicine by frayser son'],PlayMusic
642,show me the schedule of the loves of letty in cinema closest,SearchScreeningEvent
643,['Show me the schedule closest to the love of letty in the cinema'],SearchScreeningEvent
644,what s it like in my current location,GetWeather
645,['what s it like in my current localisation'],GetWeather
646,where can i buy the movie totality,SearchCreativeWork
647,"[""where shoudn't u'll buy all movie totality""]",SearchCreativeWork
648,play sugar baby by frank beard,PlayMusic
649,['Play candy baby with open beard'],PlayMusic
650,what time will the closest movie house be playing mark shoots first,SearchScreeningEvent
651,['When will the nearest film house play Mark Shoots for the first time?'],SearchScreeningEvent
652,find drumline: a new beat  a picture,SearchCreativeWork
653,['find drumline: a modern Beating a grainy'],SearchCreativeWork
654,find the game company of heroes,SearchCreativeWork
655,['Finding the Trochil company of heroes'],SearchCreativeWork
656,find the movie schedule for north american cinemas in eleven seconds,SearchScreeningEvent
657,['find the movie schedule for north american cinemas in xi seconds'],SearchScreeningEvent
658,add the artist kamil rustam to my relaxing playlist,AddToPlaylist
659,['add the artist of kamil rustam akbar to make my really relaxing playlist'],AddToPlaylist
660,what s the weather going to be in knobel,GetWeather
661,['What will the weather be like in Knobel?'],GetWeather
662,for the book the sting of the scorpion i give three of a possiable 6 rating,RateBook
663,['currently for the following book the phantom sting of the silver scorpion i only give three of a sudden possiable 6 rating'],RateBook
664,play the track asleep in the deep,PlayMusic
665,['play the raceway asleep in the recondite'],PlayMusic
666,find a painting called satisfaction is the death of desire,SearchCreativeWork
667,['incur a painting called satisfaction is the death of desire'],SearchCreativeWork
668,rate the current chronicle 0 of 6 stars,RateBook
669,['rate at the american current news chronicle 0 of 6 stars'],RateBook
670,find me the movie times for the marcus corporation,SearchScreeningEvent
671,['find maine the movie times for the marcus bay window'],SearchScreeningEvent
672,what movie theatre is playing the deaths of ian stone,SearchScreeningEvent
673,['what flick theatre constitute playing the deaths of ian stone'],SearchScreeningEvent
674,open deezer and play inyección musical,PlayMusic
675,['open deezer release and includes play by inyeccion musical'],PlayMusic
676,will there be hail on 11/12/2036 in singapore,GetWeather
677,['leave there equal hail on 11 / 12 / 2036 in singapore island'],GetWeather
678,i want to see married to the enemy 2 at a cinema,SearchScreeningEvent
679,['I want to see Enemy 2 get married in the cinema'],SearchScreeningEvent
680,i give the current essay a two,RateBook
681,['how i give the almost current essay a quick two'],RateBook
682,add the da brat track to the soak up the sun playlist,AddToPlaylist
683,['add their da brat ¼_mile_oval to the soak up the moonlight slotRadio'],AddToPlaylist
684,play the discografia de the pretty reckless saga,SearchCreativeWork
685,['play the discographies of quite frivolous saga'],SearchCreativeWork
686,what will the weather be at nine am in hi,GetWeather
687,['or what will the school weather be at nine am in school hi'],GetWeather
688,add this song by too poetic to my piano ballads playlist,AddToPlaylist
689,['they add this song by too poetic soul to my basic piano black ballads playlist'],AddToPlaylist
690,rate this saga two out of 6,RateBook
691,['rate this caper nineteen before of 6'],RateBook
692,find a movie house for 07:52 showing ganges: river to heaven,SearchScreeningEvent
693,['regain a pic house for 07: lii shew ganges river: river to heaven'],SearchScreeningEvent
694,can you let me know what animated movies are playing close by,SearchScreeningEvent
695,['fire you let me know what animated movies are play close by'],SearchScreeningEvent
696,what will the weather be in nov  in brookneal,GetWeather
697,['what will the weather be like in november in brookneal'],GetWeather
698,play the newest melody on last fm by eddie vinson,PlayMusic
699,['play then newest melody 1at last fm by dunn vinson'],PlayMusic
700,what will the weather be in la at 9 o clock,GetWeather
701,['what testament the weather be in la at 9 o clock'],GetWeather
702,i want to go see the trouble with girls,SearchScreeningEvent
703,['i desire to die see the trouble with girl'],SearchScreeningEvent
704,give the giant devil dingo 4 points,RateBook
705,['give we giant Exodus_##:#-# dingo 4 Zach_Filzen'],RateBook
706,add this track to my dinnertime acoustics playist,AddToPlaylist
707,['supply this track to my suppertime acoustics playist'],AddToPlaylist
708,can i get the movies  showtimes for the closest movie house,SearchScreeningEvent
709,['can i get the moving picture show showtimes for the closest flick menage'],SearchScreeningEvent
710,can you add the current tune to my calm before the storm playlist,AddToPlaylist
711,['can you maybe add the current in tune sound to my calm before requesting the coming storm playlist'],AddToPlaylist
712,i need a table for 5 at a brasserie that has a reuben sandwich,BookRestaurant
713,['i wanted a table for and## at a ristorante actually has a reuben nachos'],BookRestaurant
714,what will the weather be in monument of lihula on december the 5th,GetWeather
715,['PAUL_TRACY_Well wants the Unseasonal be in monument of lihula on december over 5th'],GetWeather
716,i want to give the current textbook 0 out of 6 stars,RateBook
717,['I want to give the current textbook 0 out of 6 stars'],RateBook
718,what is the overcast forecast for the current position starting on jul  19  2030,GetWeather
719,['what keeps entire overcast streamflow_forecasts for the instrument_SHORT_TERM place starting on jul 19 2030'],GetWeather
720,will it be colder here in 48 and a half weeks,GetWeather
721,['will kind be colder here out 48 and a stanza Barbara_Perrucci_Neighborhood'],GetWeather
722,book in pine bluffs for 5 people in the same area,BookRestaurant
723,['book in pine bluffs LMF_Mayo of## people en_route with same area'],BookRestaurant
724,what is the current weather forecast for diamondville,GetWeather
725,['what isnot the precrisis weather forecast now diamondville'],GetWeather
726,where can i get the video game faith in chaos,SearchCreativeWork
727,['where can i acquire the telecasting biz faith in chaos'],SearchCreativeWork
728,where is mother and child plkaying,SearchScreeningEvent
729,['in where i is mother and child and plkaying'],SearchScreeningEvent
730,rate the last book 0 stars,RateBook
731,['rate the last three book received 0 stars'],RateBook
732,what are the movie times for animated movies in the neighbourhood,SearchScreeningEvent
733,['What is the time for animated films in the neighbourhood?'],SearchScreeningEvent
734,book a restaurant in puerto rico,BookRestaurant
735,['book a restaurant in misma morir'],BookRestaurant
736,what time is the clutching hand playing at amco entertainment,SearchScreeningEvent
737,['what time tonight is just the clutching hand playing you at in amco entertainment'],SearchScreeningEvent
738,add tune to my mellow bars playlist,AddToPlaylist
739,['supply air to my mellow bars playlist'],AddToPlaylist
740,rate this book four stars out of 6,RateBook
741,['rate gives this book four stars straight out rating of 6'],RateBook
742,will it be a snowy day in dalcour,GetWeather
743,['testament information technology be a snow white day in dalcour'],GetWeather
744,what is the movie schedule in five minutes for movies playing in the neighborhood,SearchScreeningEvent
745,['what isn_`_t my movie schedule Moderate_Earthquake_Shakes five minutes for movies FINAL_WORD_@ By_BOTI_NAGY the neighborhood'],SearchScreeningEvent
746,rate know ye not agincourt 2 out of 6 stars,RateBook
747,['rate know you not agincourt 2 out of 6 stars'],RateBook
748,she me the forecast for clayton lake state park on oct  17th,GetWeather
749,['she maine the forecast for clayton lake state parking lot on oct 17th'],GetWeather
750,play music from clark kent in the year 1987,PlayMusic
751,['play Portuguese_fado from clark kent legalises_gay_marriage merely year 1987'],PlayMusic
752,can you locate west coast wrestling connection,SearchCreativeWork
753,['and can you locate the west coast live wrestling connection'],SearchCreativeWork
754,i want to book a brasserie for 3 people in netherlands antilles,BookRestaurant
755,"[""somthing want to autobiographies a brasserie Don't_forget 3 people CONTRACTS_AWARDED netherlands antilles""]",BookRestaurant
756,rate lamy of santa fe 5 of 6 stars,RateBook
757,['critics rate david lamy of santa fe 5 of 6 rated stars'],RateBook
758,play by the sleepy lagoon by greg kurstin,PlayMusic
759,['play by the sleepy lagoon by greg kurstin'],PlayMusic
760,whaere is bloody bloody bible camp playing in the cinema,SearchScreeningEvent
761,['whaere is blinking bloody bible camp acting in the cinema'],SearchScreeningEvent
762,i want to hear music from allen toussaint from the fifties,PlayMusic
763,['I want to hear music from all the Toussaint from the fifties'],PlayMusic
764,rate the mystery of the tolling bell series 4 stars,RateBook
765,['rate %_#F########_3v.jsn mystery of _the tolling bell npower_Ashes 4 stars'],RateBook
766,add highway patrolman in my playlist this is al green,AddToPlaylist
767,['augments highway patrolman in DEAR_SUSAN playlist this is Kyrene_Akimel green'],AddToPlaylist
768,what animated movies are playing nearby,SearchScreeningEvent
769,['what animated movies be bet nearby'],SearchScreeningEvent
770,add george thorogood to el mejor rock en español,AddToPlaylist
771,['add in george h thorogood to me el mejor que rock en oro espanol'],AddToPlaylist
772,i d like to eat at an internet restaurant with a party of four,BookRestaurant
773,['I would like to eat with a group of four in an internet restaurant'],BookRestaurant
774,where can i watch tv series shopping spree,SearchCreativeWork
775,['where give the axe i catch television series shopping spree'],SearchCreativeWork
776,will it be hot in amenia  wi,GetWeather
777,['will even Aliann_Tabitha_Pompey hot Photo_AFPAfp amenia wi'],GetWeather
778,i want to see shattered image,SearchScreeningEvent
779,['i will want me to see shattered image'],SearchScreeningEvent
780,play a tune by layne staley,PlayMusic
781,['play a tune written by mike layne from staley'],PlayMusic
782,how will the weather be different 5 years from now in waconia,GetWeather
783,['how will the weather follow different quint years from directly in waconia'],GetWeather
784,i want to give the following essay five points out of 6,RateBook
785,['I would like to give the following essay five out of six points:'],RateBook
786,what is the weather like in detroit,GetWeather
787,['What is the weather like in the dry?'],GetWeather
788,what is the nearby forecast for here at 15:26:11,GetWeather
789,"[""what's the closer forecast for here at 3: 26: 11 p.m.""]",GetWeather
790,will it be stormy in the ouachita national forest,GetWeather
791,['Will it be stormy in the Ouachita National Forest?'],GetWeather
792,make a booking for the highly rated food court in montenegro,BookRestaurant
793,['Book for the prestigious food court in Montenegro'],BookRestaurant
794,i need a reservation for me  edna and alyson at the steakhouse called smoking room,BookRestaurant
795,['i get a OBCs_SCs for me edna and alyson at the steakhouse hailed smoking_cessation hallway'],BookRestaurant
796,add tune to punk español,AddToPlaylist
797,['Add melody to punk español'],AddToPlaylist
798,rate the blood on the moon saga a three,RateBook
799,['Guess the Blood on the Moon saga a a three'],RateBook
800,rate the under the sign of saturn 0 of 6,RateBook
801,['pace the nether the sign of saturn 0 of 6'],RateBook
802,find movie schedules for  united paramount theatres,SearchScreeningEvent
803,"[""Finding film dates for United's main theatres""]",SearchScreeningEvent
804,book a restaurant in satanta that has highly rated northeastern for 10,BookRestaurant
805,['book a restaurant in satanta that has extremely tell on northeastern for 10'],BookRestaurant
806,i need to book a table at brasserie for 10 that is highly rated in kentucky,BookRestaurant
807,['i wants to book a ratifiable_agreement at brasserie LMF_Mayo 10 amiss_Vernarelli is manner rated in kentucky'],BookRestaurant
808,give five out of 6 points to this album,RateBook
809,['give this album five out of six points'],RateBook
810,rate in the company of cheerful ladies a zero out of 6,RateBook
811,['Rate in the company of cheerful ladies a zero of 6'],RateBook
812,add to my playlist all funked up this track,AddToPlaylist
813,['add to my playlist all quail improving this racecourse'],AddToPlaylist
814,rate this essay three of 6 stars,RateBook
815,['rate this William_T._Vollman 6 of 8/adult stars'],RateBook
816,i m looking for welcome to the canteen,SearchCreativeWork
817,['i commerce_portal_www.botme.com looking for welcomed to the refreshment'],SearchCreativeWork
818,what is the nh forecast for mexican hat,GetWeather
819,['Mr._NAVARRETTE is the dpa_bs downwards_revision for mexican hat'],GetWeather
820,play some seventies music by janne puurtinen on youtube,PlayMusic
821,['dally some lxx music by janne puurtinen on youtube'],PlayMusic
822,book spot for 1 at town of ramsgate in merit,BookRestaurant
823,['book smear for 1 at town of ramsgate in merit'],BookRestaurant
824,please book me a table at a bistro which serves lorna doone,BookRestaurant
825,['please biography me a table Wheatridge_Middle a dining which seeks lorna doone'],BookRestaurant
826,add jack white to my playlist this is shakira,AddToPlaylist
827,['i add a jack in white to my playlist this girl is shakira'],AddToPlaylist
828,play who do you think you are by magnifico with spotify,PlayMusic
829,['player he do you think you are unscientifically magnifico Jonathan_Papelbon_Hideki_Okajima spotify'],PlayMusic
830,when and where is nefertiti  queen of the nile playing,SearchScreeningEvent
831,['when and where is a nefertiti crown queen mother of on the nile playing'],SearchScreeningEvent
832,play a melody by avery storm,PlayMusic
833,['play a melody partially avery Tropical_Depression_Ida'],PlayMusic
834,add this artist to my 59th grammy awards,AddToPlaylist
835,['Add this artist to my 59th Grammys'],AddToPlaylist
836,can you find me cracks the safe,SearchCreativeWork
837,['can you simply find from me he cracks the safe'],SearchCreativeWork
838,i d like for you to add bobby brown to my enamorándose playlist,AddToPlaylist
839,['2 i d like for my you to all add bobby brown lips to my most enamorandose new playlist'],AddToPlaylist
840,i want to book albany pump station in buckholts washington now for a party of 9,BookRestaurant
841,['i want to book albany pumping station in buckholts washington now for a party of 9'],BookRestaurant
842,can we expect cold and freezing conditions in glacier-nationalpark,GetWeather
843,['Can we expect cold and icy conditions in the Glacier National Park?'],GetWeather
844,is hail in the weather forecast for monterey bay national marine sanctuary,GetWeather
845,['is installing hail protection in the weather and forecast for monterey bay national marine turtle sanctuary'],GetWeather
846,get me information on the riverfront times,SearchCreativeWork
847,['Get information about the shore times'],SearchCreativeWork
848,get the video game of the chipmunk song,SearchCreativeWork
849,['keep the video game of the squeaky_voice catchy_tune'],SearchCreativeWork
850,what films are at cinemark theatres,SearchScreeningEvent
851,['why films are 7.pm cinemark theatres'],SearchScreeningEvent
852,can i see ellis island revisited in 1 minute,SearchScreeningEvent
853,['can i believe whitney Ma_vehemently_denies revisited in 1 minute'],SearchScreeningEvent
854,what s the weather in low moor,GetWeather
855,['what sa the weather leaving low Breydon_Water'],GetWeather
856,find the schedule for to shoot an elephant at the nearest movie theatre,SearchScreeningEvent
857,['Find the schedule for an elephant shot at the nearest cinema'],SearchScreeningEvent
858,is any cinema playing the spirit of youth,SearchScreeningEvent
859,['is he any cinema channel playing the spirit of this youth'],SearchScreeningEvent
860,rate the three junes one out of 6,RateBook
861,['rate entire Eleven junes one around of 6'],RateBook
862,play the greatest music from bryan maclean,PlayMusic
863,['play the greatest music by Bryan Maclean'],PlayMusic
864,find the movie schedule in the area,SearchScreeningEvent
865,['find... the right movie schedule in within the area'],SearchScreeningEvent
866,can you bring up the movie schedule for arclight hollywood,SearchScreeningEvent
867,['can you bring upward the movie schedule for arclight hollywood'],SearchScreeningEvent
868,is we are northern lights playing in any movie theatre,SearchScreeningEvent
869,['represent we are northerly lights playing in any moving picture theatre'],SearchScreeningEvent
870,rate national geographic dinosaurs 2 out of 6,RateBook
871,['rate national geographic dinosaurs ii verboten of captain hicks'],RateBook
872,tell me the weather forecast for april 15  2019 here,GetWeather
873,['say pine tree state the weather condition forecast for april 15 2019 here'],GetWeather
874,find the movies and movie times in the neighbourhood,SearchScreeningEvent
875,['indentify the movies and movie cycles this the neighbourhood'],SearchScreeningEvent
876,what is the forecast for this afternoon for blizzard conditions in dieterich chad,GetWeather
877,['what is the forecast for berlin this afternoon for having blizzard road conditions in its dieterich castle chad'],GetWeather
878,show me the current movie times,SearchScreeningEvent
879,['show maine the current movie fourth dimension'],SearchScreeningEvent
880,i am giving this current book album 0 out of 6 stars,RateBook
881,['I give this current book album 0 out of 6 stars'],RateBook
882,book a popular restaurant in new jersey,BookRestaurant
883,['book a fairly popular restaurant located in new north jersey'],BookRestaurant
884,i need a table for 9,BookRestaurant
885,['I need a table for 9'],BookRestaurant
886,play the latest music by martin luther mccoy,PlayMusic
887,['play the latest blues music by the martin luther lee mccoy'],PlayMusic
888,i want to book a steakhouse in vimy ridge,BookRestaurant
889,['I want to book a steakhouse in vimy ridge'],BookRestaurant
890,can i know what animated movies are scheduled in the neighbourhood,SearchScreeningEvent
891,['Can I know which animated films are planned in the neighbourhood?'],SearchScreeningEvent
892,where s the nearest movie house playing no trains no planes,SearchScreeningEvent
893,['where managementâ_€_™ the nearest Omen_remake house toplay no railways no planes'],SearchScreeningEvent
894,can you make reservations for 1 person in il,BookRestaurant
895,['rump you make reservations for 1 person in prairie state'],BookRestaurant
896,give zero points to this essay,RateBook
897,['throw zero points to this essay'],RateBook
898,what are the current showtimes for love fiction,SearchScreeningEvent
899,['what exist are the remaining current showtimes for love of fiction'],SearchScreeningEvent
900,give the current book a zero of 6,RateBook
901,['try same deviates_materially book a zero of 6'],RateBook
902,rate primal fear one of 6,RateBook
903,['rate cardinal revere one of 6'],RateBook
904,add 3 natsu natsu mini berryz to my rock classics playlist,AddToPlaylist
905,['Add 3 natsu natsu mini berryz to my classic rock playlist'],AddToPlaylist
906,play my back pages by paul young on vimeo,PlayMusic
907,['now play my back pages by paul robert young on google vimeo'],PlayMusic
908,add ths album to my pachangueo total,AddToPlaylist
909,['sum up ths album to my pachangueo sum'],AddToPlaylist
910,what s the weather here on 2/7/2021,GetWeather
911,['what s every Farmer_Almanac_predicts Archived_appearances on 2 / Hillcrest_Mortuary / 2021'],GetWeather
912,what movie times are around here playing animated movies,SearchScreeningEvent
913,['What are the film times for animated films?'],SearchScreeningEvent
914,what is the weather going to be like in virginia on st  patrick s day,GetWeather
915,['Sweden_Ziethmann exists the weather going to be like in nevada with 3YO_Fil patrick s day'],GetWeather
916,add suffer little children to this is racionais mc s playlist,AddToPlaylist
917,['add suffer little children to this be racionais megacycle per second s playlist'],AddToPlaylist
918,what s the weather like in hamilton city,GetWeather
919,['what s only weather Johnnie_Baston_die Clashes_mar hamilton city'],GetWeather
920,play a top-twenty tune by noor jehan,PlayMusic
921,['play a top 20 tune by Noor Jehan'],PlayMusic
922,the previous essay gets 0 out of 6 possible stars,RateBook
923,['the previous essay gets 0 out of 6 possible stars'],RateBook
924,book a spot for one at four am,BookRestaurant
925,['book a touch for one at 4 cost'],BookRestaurant
