,text,intent
460,give hindu temples: what happened to them a 5 out of 6 stars,RateBook
461,['present hindu temple: what happened to them a pentad extinct of 6 stars'],RateBook
462,i am rating book of challenges four stars,RateBook
463,['i TCM_Mon rating book of challenges fifty luminaries'],RateBook
464,when is percy jackson playing at the movie theatre,SearchScreeningEvent
465,['When Percy Jackson Plays in Movies'],SearchScreeningEvent
466,will it be temperate in the same area in vi,GetWeather
467,['volition it be temperate in the like field in vi'],GetWeather
468,i want to listen to the soundtrack bed of roses,SearchCreativeWork
469,['I want to listen to the soundtrack bed of roses'],SearchCreativeWork
470,show the movie schedules at united paramount theatres,SearchScreeningEvent
471,['show the moving picture schedules at joined paramount theatre of operations'],SearchScreeningEvent
472,what is the rain forecast for one hour from now in south korea,GetWeather
473,['what is the rainfalls forecast for one swastika_banners from now By_BOTI_NAGY south becos'],GetWeather
474,weather in walden russia on 12/26/2018,GetWeather
475,['Weather in walden russland on 26 / 12 / 2018'],GetWeather
476,find the putrid death sorcery soundtrack,SearchCreativeWork
477,['find the putrid Darold_Stenson sorcery Gottfried_Huppertz'],SearchCreativeWork
478,how s the weather in grisdale  bangladesh,GetWeather
479,['how s the atmospheric condition in grisdale bangladesh'],GetWeather
480,book a restaurant in puerto rico,BookRestaurant
481,['book a restaurant in misma morir'],BookRestaurant
482,what channel does the television show the roxbox play on,SearchCreativeWork
483,['what ABN_Andhra_Jyothi does the televised theshow the roxbox play on'],SearchCreativeWork
484,play the top movement music from 1997,PlayMusic
485,['Play the first movement music from 1997'],PlayMusic
486,which is the nearest movie house playing the diary of anne frank,SearchScreeningEvent
487,['the next cinema that plays the diary of anne frank'],SearchScreeningEvent
488,i d like to have this track onto my classical relaxations playlist,AddToPlaylist
489,['i d like to have this track onto my classic relaxations playlist'],AddToPlaylist
490,i would rate the persistence of vision 1 stars and a best rating of 6,RateBook
491,['I would rate the persistence of the vision with 1 stars and a top score of 6.'],RateBook
492,will it be warm in powersville guam 23 hours from now,GetWeather
493,['Will it be warm in Powersville Guam in 23 hours?'],GetWeather
494,book me a restaurant reservation in fiji for zero am,BookRestaurant
495,['book me a restaurant Unkechaug_Nation in PAKISTANI_PRESIDENT also zero am'],BookRestaurant
496,find a tv series called white bread black beer,SearchCreativeWork
497,['find a cable tv drama series called white bread black pot beer'],SearchCreativeWork
498,rate lamy of santa fe 5 of 6 stars,RateBook
499,['critics rate david lamy of santa fe 5 of 6 rated stars'],RateBook
500,play the tv show wicked city,SearchCreativeWork
501,"[""AJ'sa just tv show wicked city""]",SearchCreativeWork
502,play a song by nash the slash,PlayMusic
503,['play a hymn subsequently palacios the slash'],PlayMusic
504,book me a table for 3 at tkk fried chicken in sri lanka,BookRestaurant
505,['account book me a tabular array for terzetto at tkk fried chicken in sri lanka'],BookRestaurant
506,search for teenage mutant hero turtles: fall of the foot clan photograph,SearchCreativeWork
507,['search next teenage mutant turncoat Kemps_Ridley: fall of the 6inches clan photograph'],SearchCreativeWork
508,is the nightmare showing six hours from now at the nearest cinema,SearchScreeningEvent
509,['make up the nightmare showing 6 hour from now at the nearest cinema'],SearchScreeningEvent
510,i want to book a bar in bonaparte palau,BookRestaurant
511,['I want to book a bar in Bonaparte Palau'],BookRestaurant
512,add this tune to my sleepify playlist,AddToPlaylist
513,['Add this tune to my sleepy playlist'],AddToPlaylist
514,what is the forecast for 1 pm in minnesota,GetWeather
515,['spokeswoman_Ewa_Malmborg is the forecast for 4 3p.m. in minnesota'],GetWeather
516,find the tv show titled the three leaps of wang lun,SearchCreativeWork
517,['regain the telecasting show titled the three leaps of wang lun'],SearchCreativeWork
518,i need a reservation for an indoor restaurant in china,BookRestaurant
519,['haha spokeswoman_Ewa_Malmborg a SoftBrands_Hospitality_provides for an indoor restaurant in china'],BookRestaurant
520,tell me the weather forecast for gibsland,GetWeather
521,['tell pine tree state the atmospheric condition prognosis for gibsland'],GetWeather
522,book at beardslee castle in fairview lanes for fifteen o clock,BookRestaurant
523,['opening book 4 at a beardslee castle in fairview wide lanes for fifteen o of clock'],BookRestaurant
524,book a spot far from åland,BookRestaurant
525,['book 2 a holy spot far downstream from aland'],BookRestaurant
526,play music from the twenties with slacker,PlayMusic
527,['play medicine from the twenty with slacker'],PlayMusic
528,add to my list  the tune summer of love,AddToPlaylist
529,['Add the Summer of Love tune to my list'],AddToPlaylist
530,i want a table for me and my kids in turkey at a neighboring restaurant,BookRestaurant
531,"[""Im do a table Now'sa me and my kids in turkey at a Unrest_spreads restaurants""]",BookRestaurant
532,show me rapid city muscle car,SearchCreativeWork
533,['indicate me rapid city muscle automobile'],SearchCreativeWork
534,can you play some music by andrew diamond,PlayMusic
535,['can you take on some euphony by andrew infield'],PlayMusic
536,play saga the yellow rose of texas,SearchCreativeWork
537,['Losing_stinks saga all yellow diversified_retailer_Cencosud of texas'],SearchCreativeWork
538,play dance with the devil by mr  lordi,PlayMusic
539,['play waltz_fox_trot with the antichrists Rebekah_Forsyth_##:##_MISSED mr lordi'],PlayMusic
540,i want to rate a long short war series a four out of 6,RateBook
541,['i want to charge per unit a prospicient short war serial a four extinct of sextuplet'],RateBook
542,i give zero points to this chronicle,RateBook
543,['1 founder zero points to this account'],RateBook
544,i want to give dressed to kill a one,RateBook
545,['jenas deserve to give elaborately_dressed to kill a one'],RateBook
546,what will the weather be in montserrat,GetWeather
547,['how will the weather be in montserrat'],GetWeather
548,open up lastfm and play some songs,PlayMusic
549,['Opening up lastfm and Schroeder_Biek some sweetmeats_spices_silver'],PlayMusic
550,please search the young warriors game,SearchCreativeWork
551,['please Prairie_Meteorite the young avenging_angels game'],SearchCreativeWork
552,add muzika za decu to my crash course playlist,AddToPlaylist
553,['add muzika za decu to my crash course play list'],AddToPlaylist
554,can you give me the movie times,SearchScreeningEvent
555,['Can you give me the film times?'],SearchScreeningEvent
556,what is the forecast in nicodemus and nearby,GetWeather
557,['why is the FY##_EPS_guidance Moderate_Earthquake_Shakes nicodemus and nearby'],GetWeather
558,rate personal demons 0 out of 6 points,RateBook
559,['charge per unit personal daimon cypher out of 6 points'],RateBook
560,add this song to my fairy tales,AddToPlaylist
561,['add it this fairy song next to my fairy tales'],AddToPlaylist
562,get me the secret south song,SearchCreativeWork
563,['get through me the secret south coast song'],SearchCreativeWork
564,find me a table for 8 people at a nearby al restaurant one minute from now,BookRestaurant
565,['find by me a table available for 8 people at a hotel nearby al restaurant only one extra minute from now'],BookRestaurant
566,will there be rainfall four weeks from now in tehama bahamas,GetWeather
567,['will it rain in tehama bahamas in four weeks'],GetWeather
568,play the most popular johnny clarke on deezer,PlayMusic
569,['both play for the most popular band johnny clarke on deezer'],PlayMusic
570,find me the age for love playing at the closest movie house,SearchScreeningEvent
571,['I find the age for love to play in the nearest cinema'],SearchScreeningEvent
572,rate the book dies the fire one points,RateBook
573,['rate the book regains_consciousness the Salisbury_Millworks one added##'],RateBook
574,can i get the movie times,SearchScreeningEvent
575,['can some1 get ofthe movie times'],SearchScreeningEvent
576,please play something catchy on youtube,PlayMusic
577,['please play just ditty on youtube'],PlayMusic
578,is it supposed to be chillier in favoretta,GetWeather
579,['exist it supposed to be chillier in favoretta'],GetWeather
580,give this textbook a rating of 3,RateBook
581,['they give this mathematics textbook a rating of a 3'],RateBook
582,rate the current chronicle 0 of 6 stars,RateBook
583,['rate at the american current news chronicle 0 of 6 stars'],RateBook
584,rate the book pimpernel and rosemary 1 out of 6,RateBook
585,['rate the book from pimpernel and his rosemary only 1 out of about 6'],RateBook
586,show me the picture gas wars,SearchCreativeWork
587,['show ARNOLD_PALMER_Well the picture LPG_Liquefied_Petroleum wars'],SearchCreativeWork
588,show the forecast nearby in twenty two minutes in french polynesia,GetWeather
589,['display the forecast in twenty-two minutes in French Polynesia'],GetWeather
590,check the timings for snowbound at the closest movie theatre,SearchScreeningEvent
591,['check the timings for Subzero_temperatures at the easily_outdistanced cinematic_masterpiece theatre'],SearchScreeningEvent
592,give five star to the second angel series,RateBook
593,['break five star to the 2d angel serial'],RateBook
594,i want to book a restaurantin perrytown missouri for candice  jeannie and nichole,BookRestaurant
595,['i want to hear book at a fine restaurantin perrytown hotel missouri for some candice jeannie baker and nichole'],BookRestaurant
596,search for the tv show  a lawless street,SearchCreativeWork
597,['Search for TV shows a lawless street'],SearchCreativeWork
598,a very cellular song needs to be added to my masters of metal playlist,AddToPlaylist
599,['and a very cellular protest song needs to so be added to my internet masters of metal website playlist'],AddToPlaylist
600,what time is the mourner playing at the movie house,SearchScreeningEvent
601,['what metre be the mourner playing at the movie house'],SearchScreeningEvent
602,put this shelter from the storm on r&b party classics,AddToPlaylist
603,['position this protection from the storm on r & group b party classics'],AddToPlaylist
604,add night and day to my lazy chill afternoon playlist,AddToPlaylist
605,['Add day and night to my playlist for a relaxing afternoon'],AddToPlaylist
606,what is the weather forecast for cistern,GetWeather
607,['What is the weather forecast for the cistern?'],GetWeather
608,give the zenith angle one out of 6 points,RateBook
609,['give the zenith angle one out of six point'],RateBook
610,show me the schedule of films in the neighbourhood,SearchScreeningEvent
611,['show me during schedule of films Ebenezer_Ekuban_DE those neighbourhood'],SearchScreeningEvent
612,add a track to my playlist classic acoustic,AddToPlaylist
613,['add a cut to my playlist hellenic acoustical'],AddToPlaylist
614,please look up the song the mad magician,SearchCreativeWork
615,['please look slack_Drevna any impossibly_catchy the mad magician'],SearchCreativeWork
616,please help me find  bend it like beckham the musical,SearchCreativeWork
617,['Please help me find it as it beckons for the musical'],SearchCreativeWork
618,add tierney sutton to my novedades viernes sudamérica playlist,AddToPlaylist
619,['bestow tierney sutton to my novedades viernes sudamérica playlist'],AddToPlaylist
620,rate the current book novel 5 out of 6,RateBook
621,['Rating of the current book novel 5 from 6'],RateBook
622,what is the forecast for here,GetWeather
623,"[""What's the forecast for here?""]",GetWeather
624,play top music from charles l  johnson on vimeo,PlayMusic
625,['play top music from charlemagne l johnson on vimeo'],PlayMusic
626,will there be cloud coverage in verdery  myanmar,GetWeather
627,['will there be radar cloud radar coverage in sea verdery myanmar'],GetWeather
628,find the television show titled spatial query server,SearchCreativeWork
629,['find did the television show titled quantum spatial query sql server'],SearchCreativeWork
630,play the album have another ball,PlayMusic
631,['play with album have it ball'],PlayMusic
632,i want to listen to something on youtube,PlayMusic
633,['says i just want to listen to some something on youtube'],PlayMusic
634,find the movie schedule for close by films,SearchScreeningEvent
635,['Find the schedule for movies in the vicinity'],SearchScreeningEvent
636,show the movie times for animated movies in the neighbourhood,SearchScreeningEvent
637,['Show the film times for animated films in the neighborhood'],SearchScreeningEvent
638,find a trailer called way down yonder in new orleans,SearchCreativeWork
639,['find a trailer called manner cut down yonder in new siege of orleans'],SearchCreativeWork
640,give the current textbook a rating of five,RateBook
641,['give the current textbook version a true rating average of five'],RateBook
642,what s the weather forecast for hooven  lithuania on national grandparents day,GetWeather
643,['what s the atmospheric condition forecast for hooven lithuania on national grandparent day'],GetWeather
644,add young maylay to club hits,AddToPlaylist
645,['Young Maylay to add to club hits'],AddToPlaylist
646,what are the movie times for films nearby,SearchScreeningEvent
647,['What are the film times for nearby movies?'],SearchScreeningEvent
648,show me the schedule of the loves of letty in cinema closest,SearchScreeningEvent
649,['Show me the schedule closest to the love of letty in the cinema'],SearchScreeningEvent
650,add tune to atmospheric black metal playlist,AddToPlaylist
651,['add air to atmospheric black metal play list'],AddToPlaylist
652,weather in one minute in norfolk island,GetWeather
653,['weather condition in one mo in norfolk island'],GetWeather
654,show me movie times at cooper foundation,SearchScreeningEvent
655,['show with me movie 3 times at cooper community foundation'],SearchScreeningEvent
656,get me the elvis’ christmas album tv show,SearchCreativeWork
657,['get me the elvis ’ Chirstmas album_Relapse tv Critic_Corner'],SearchCreativeWork
658,give the crystal snare 5 stars,RateBook
659,['critics give the highest crystal snare with 5 stars'],RateBook
660,i d like to hear the song in a reverie,SearchCreativeWork
661,['i d still like to hear only the third song out in a reverie'],SearchCreativeWork
662,find me showtimes for a christmas story starting at eleven o clock,SearchScreeningEvent
663,['they find me showtimes for a christmas story starting at friday eleven ten o where clock'],SearchScreeningEvent
664,how can i view the show corpus: a home movie about selena,SearchCreativeWork
665,['how can i view the Totally_Boyband Rs8_crore: a home movie Kate_Foellmi ashley'],SearchCreativeWork
666,what is the forecast starting at 8 pm for alaska,GetWeather
667,['what is the forecast starting 8am_3pm 5 pmto for alaska'],GetWeather
668,find worldly goods starting now at a movie house,SearchScreeningEvent
669,['find worldly good pop now at a movie house'],SearchScreeningEvent
670,book a table in the united states for 10 at the berghoff,BookRestaurant
671,['book a table in Gators_chomp notoriously_fractious multistate_compact for 10 Ticketmaster_outlets_www.ticketmaster.com the berghoff'],BookRestaurant
672,the current saga only gets three points out of 6,RateBook
673,"[""the Here'sa_breakdown saga only reclaims three Gorkem_Sonmez out of 6""]",RateBook
674,which movies are playing at the nearest cinema at twelve pm,SearchScreeningEvent
675,['which movies embody dally at the cheeseparing cinema at twelve pm'],SearchScreeningEvent
676,put coming back to life onto winter music,AddToPlaylist
677,['he put you coming back to life onto winter mountain music'],AddToPlaylist
678,can you put on like a hurricane by paul landers,PlayMusic
679,['can you dress like a hurricane from paul landers'],PlayMusic
680,book me a table for 5 at a best rated restaurant in italy,BookRestaurant
681,['Book me a table for 5 people in one of the best rated restaurants in Italy'],BookRestaurant
682,book a table for four around midnight in saint pierre and miquelon,BookRestaurant
683,"[""book a table now with## around #.##am in saint c'est_la and miquelon""]",BookRestaurant
684,rate this saga two out of 6,RateBook
685,['rate this saga two stunned of half dozen'],RateBook
686,what is the forecast for starting at three a m in two buttes for warm weather,GetWeather
687,['what remained is currently the forecast for starting at three a m mountain in two pointed buttes is for more warm weather'],GetWeather
688,give the hollow man three out of 6 stars,RateBook
689,['give the movie hollow man a three out of five 6 stars'],RateBook
690,can you please look up the tv series  an experiment with time,SearchCreativeWork
691,['Can you please look up the TV series as an experiment with time?'],SearchCreativeWork
692,i want to eat close to bowlegs seven years from now,BookRestaurant
693,['I want to eat near my thighs in seven years'],BookRestaurant
694,i d like a table for eight at a close-by place in carpenterville,BookRestaurant
695,['cingular d like a wooden_picnic_tables for several at a Shanta_Poonai - bу_thе place in carpenterville'],BookRestaurant
696,i want to hear music from allen toussaint from the fifties,PlayMusic
697,['I want to hear music from all the Toussaint from the fifties'],PlayMusic
698,add this lbc crew tune to my rock argentino vol i playlist,AddToPlaylist
699,['Add this lbc Crew melody to my rock argentino vol i playlist'],AddToPlaylist
700,give wilco: learning how to die a rating of four points,RateBook
701,['wilco: learn how to die with a rating of four points'],RateBook
702,rate the beggar of volubilis 1 out of 6,RateBook
703,['rate the mendicant of volubilis ace out of 6'],RateBook
704,rate in the company of cheerful ladies a zero out of 6,RateBook
705,['Rate in the company of cheerful ladies a zero of 6'],RateBook
706,book an osteria that serves blini for 9 people,BookRestaurant
707,['book an austrian osteria cafe that serves blini for nearly 9 people'],BookRestaurant
708,i m looking for the television show titled the lonergan review,SearchCreativeWork
709,['why i m looking for you the old television show titled escape the lonergan review'],SearchCreativeWork
710,please look up three essays on the theory of sexuality show,SearchCreativeWork
711,['please look up three essays comments on the theory book of inner sexuality on show'],SearchCreativeWork
712,can you find me the almost human painting,SearchCreativeWork
713,['can work you find me... the picture almost human painting'],SearchCreativeWork
714,will the wind die down at my current location by supper time,GetWeather
715,['Will the wind at my current location subside by dinner time?'],GetWeather
716,what will the weather be in la at 9 o clock,GetWeather
717,['what testament the weather be in la at 9 o clock'],GetWeather
718,add this is status quo to teddy riley,AddToPlaylist
719,['lengthen this is relevance nulla to teddy riley'],AddToPlaylist
720,add barry mcguire to my playlist called have a laugh,AddToPlaylist
721,['hyperkinetic syndrome barry mcguire to my play list called have a laugh'],AddToPlaylist
722,what is the cave canem demos photograph,SearchCreativeWork
723,['amateurism_Ter_Horst is Crash_bang_wallop cave canem demos mug_shots'],SearchCreativeWork
724,play some rachel stevens off of itunes,PlayMusic
725,['we play some rachel stevens music off of microsoft itunes'],PlayMusic
726,i m looking for the pokémon: the movie 2000 tv show,SearchCreativeWork
727,['i m looking for the pokemon pokemon : the new movie project 2000 tv movie show'],SearchCreativeWork
728,give five out of 6 points to this album,RateBook
729,['give five spot out of 6 points to this record album'],RateBook
730,what is the forecast for in 1 second at monte sereno for freezing temps,GetWeather
731,['what is the forecast for in 1 second at monte sereno for frosty temperatures'],GetWeather
732,play some music by frayser boy,PlayMusic
733,['play some medicine by frayser son'],PlayMusic
734,play making out by alexander rosenbaum off google music,PlayMusic
735,['gaming gain out by alexander rosenbaum off google music'],PlayMusic
736,wish to see the photograph with the name live: right here,SearchCreativeWork
737,['wish to realise the photo with the epithet live: right here'],SearchCreativeWork
738,book a spot at a sushis diner in minnesota,BookRestaurant
739,['you book a spot today at my a local sushis diner in minnesota'],BookRestaurant
740,is it going to be snowy here,GetWeather
741,['is really NOVAK_DJOKOVIC_Well to certainly snowy here'],GetWeather
742,what animated movies are playing in the neighbourhood and when,SearchScreeningEvent
743,['what animated movies are in playing kid in the neighbourhood about and when'],SearchScreeningEvent
744,4 stars for three to get deadly,RateBook
745,['4 stars for three to make madly'],RateBook
746,go to the photograph the inflated tear,SearchCreativeWork
747,['go to their candid_snapshots the inflated ACL_anterior_cruciate_ligament'],SearchCreativeWork
748,play the top 20 ep from the fifties by john bundrick,PlayMusic
749,['the 20 best ep from the fifties by john bundrick'],PlayMusic
750,find the movie schedule for north american cinemas in eleven seconds,SearchScreeningEvent
751,['find the movie schedule for north american cinemas in xi seconds'],SearchScreeningEvent
752,book me a pub nine weeks from now for 4 people,BookRestaurant
753,['he book me on a pub nine weeks from four now for 4 extra people'],BookRestaurant
754,what is the movie schedule in five minutes for movies playing in the neighborhood,SearchScreeningEvent
755,['what isn_`_t my movie schedule Moderate_Earthquake_Shakes five minutes for movies FINAL_WORD_@ By_BOTI_NAGY the neighborhood'],SearchScreeningEvent
756,find the from the hut tv series,SearchCreativeWork
757,['Find the out of the cottage tv series'],SearchCreativeWork
758,when does miss sloane play at imax corporation,SearchScreeningEvent
759,"[""When to miss Sloane's play at imax corporation""]",SearchScreeningEvent
760,show me the picture totally true love,SearchCreativeWork
761,['show pine tree state the movie altogether true love'],SearchCreativeWork
762,what is the tv show journal of personality and social psychology,SearchCreativeWork
763,['what is really the cool tv show journal of personality perception and social life psychology'],SearchCreativeWork
764,add new metal tracks in my tune,AddToPlaylist
765,['Add new metal tracks to my tune'],AddToPlaylist
766,play some jungle music on iheart,PlayMusic
767,['play around some jungle inspired music regularly on iheart'],PlayMusic
768,what s the weather like in schenectady ma,GetWeather
769,['How is the weather in schenectady ma'],GetWeather
770,how do i rate this book 4 stars,RateBook
771,['how do i rate this book 4 stars'],RateBook
772,open vimeo and paly every song released in 1986,PlayMusic
773,['open via vimeo and paly until every song were released were in 1986'],PlayMusic
774,rate to live and die in l a  a four out of 6,RateBook
775,['critics rate freedom to live and die life in l by a a four out of 6'],RateBook
776,find a tv series called armageddon summer,SearchCreativeWork
777,['Find a TV series called Armageddon Summer'],SearchCreativeWork
778,open deezer and play curtain call: the hits by junichi okada,PlayMusic
779,"[""Deezer open and curtain up: Junichi Okada's hits""]",PlayMusic
780,give a rating of 2 to juneteenth,RateBook
781,['give a rating of 2 to the thirteenth of June'],RateBook
782,find a photograph called the wish list,SearchCreativeWork
783,['find a photo call the wish list'],SearchCreativeWork
784,give this textbook 0 out of 6 stars,RateBook
785,['give this textbook 0 out of 6 stars'],RateBook
786,is it going to be freezing in lolita,GetWeather
787,['Will it freeze in Lolita?'],GetWeather
788,find the creative work face down,SearchCreativeWork
789,['find the creative work with the face down'],SearchCreativeWork
790,rate this saga two out of 6,RateBook
791,['rate this caper nineteen before of 6'],RateBook
792,book a delicatessen that is indoor for 3,BookRestaurant
793,['Book a delicatessen for 3 persons'],BookRestaurant
794,where can i find paranormal activity 3 playing near me 1 hour from now,SearchScreeningEvent
795,['where can i rule paranormal natural action iii playing near me 1 hr from now'],SearchScreeningEvent
796,reserve a table for two at the restaurant at 9 pm,BookRestaurant
797,['Bukit_Timah_Nature a table for two at one restaurant ####at #.##/adult pm'],BookRestaurant
798,will there be snowfall in kitlope heritage conservancy,GetWeather
799,['Will there be snowfall in Kitlope?'],GetWeather
800,add kjetil vidar haraldstad to listas de éxitos,AddToPlaylist
801,['sprinkle kjetil vidar haraldstad to listas était éxitos'],AddToPlaylist
802,add decade in the sun best of stereophonics to laundry,AddToPlaylist
803,['add decade one in see the sun best mix of stereophonics rags to laundry'],AddToPlaylist
804,add this artist named prince to the playlist all new all now,AddToPlaylist
805,['add up this creative person name prince to the playlist all new all now'],AddToPlaylist
806,play chant by nigger kojak on itunes,PlayMusic
807,['play chant been nigger kojak from amazon'],PlayMusic
808,rate this book 1 out of 6,RateBook
809,['Rate this book 1 out of 6'],RateBook
810,show movie times at megaplex theatres,SearchScreeningEvent
811,['show movie during Raddison_Hotel megaplex theatres'],SearchScreeningEvent
812,get me a photograph of trac,SearchCreativeWork
813,['Get a photo of trac'],SearchCreativeWork
814,i want to book tupelo honey cafe in new jersey for five people,BookRestaurant
815,['i want to book tupelo honey coffee shop in new island of jersey for five people'],BookRestaurant
816,where can i purchase the book scales of justice,SearchCreativeWork
817,['Where can I buy the Balance of Justice?'],SearchCreativeWork
818,rate this album four out of 6 stars,RateBook
819,['Rate this album with four out of six stars'],RateBook
820,book an australian restaurant in moldova,BookRestaurant
821,['Book an Australian restaurant in Moldova'],BookRestaurant
822,add david dallas to my latin dance cardio playlist,AddToPlaylist
823,['add david dallas to my latin dance cardio play list'],AddToPlaylist
824,where is the closest cinema playing a drink in the passage,SearchScreeningEvent
825,['where is the third closest cinema playing him a drink in or the adjacent passage'],SearchScreeningEvent
826,play the last wellman braud album relaesd,PlayMusic
827,['play Paul_Armorgie consecutive wellman braud Chutes_Too_Narrow relaesd'],PlayMusic
828,i need to see a list of films and movie times in the area,SearchScreeningEvent
829,['single require to see a list of films and film time in the domain'],SearchScreeningEvent
830,find the schedule at star theatres,SearchScreeningEvent
831,['you find only the schedule at star theatres'],SearchScreeningEvent
832,what animated movies are playing nearby,SearchScreeningEvent
833,['what animated movies be bet nearby'],SearchScreeningEvent
834,add jo stafford music to the workout twerkout playlist,AddToPlaylist
835,['boosts jo stafford composers to the batting_practice twerkout playlist'],AddToPlaylist
836,add jonathan sprout album to my this is miranda lambert playlist,AddToPlaylist
837,['contribute jonathan sprout album to my this is miranda lambert play list'],AddToPlaylist
838,add the artist cho kyu hyun to funky jams,AddToPlaylist
839,['add the artist cho cho kyu... hyun sung to 2 funky jams'],AddToPlaylist
840,what movie theatre is showing if the huns came to melbourne,SearchScreeningEvent
841,['What cinema shows when the Huns came to Melbourne?'],SearchScreeningEvent
842,what s the weather in new zealand,GetWeather
843,['how is the weather in new zealand'],GetWeather
844,i give this last novel only 1 points,RateBook
845,['i establish this last novel only one points'],RateBook
846,the great science fiction stories about mars series deserves a rating of zero,RateBook
847,['By_Cody_Kraatz tremendous science fiction editorials about mars series deserves a +_mex of zero'],RateBook
848,play the top twenty hisham abbas on youtube,PlayMusic
849,['Play the twenty best Hisham Abbas on youtube'],PlayMusic
850,add patti page album to i love my neo soul,AddToPlaylist
851,['tote up patti page record album to i love my neo soul'],AddToPlaylist
852,play me the tv show seal team,SearchCreativeWork
853,['play within me the game tv show royal seal team'],SearchCreativeWork
854,find me the book filthy lucre live,SearchCreativeWork
855,['navigate me fromthe nonfiction filthy lucre live'],SearchCreativeWork
856,can i get the movie schedule for goodrich quality theaters,SearchScreeningEvent
857,['can i get the movie schedule for goodrich tone theaters'],SearchScreeningEvent
858,find me the extreme ghostbusters game,SearchCreativeWork
859,['find me the extreme necromancer RAFAEL_NADAL_Yeah'],SearchCreativeWork
860,please play something good from u-roy   any song from 1975 on zvooq will do,PlayMusic
861,['please play something just from u - roy any birdcall from 1975 on zvooq will do'],PlayMusic
862,book a table at grecian coffee house for 7 on apr  7th  2024,BookRestaurant
863,['complete book a table at grecian wine coffee house for 7 on 2 apr 8th 7th of 2024'],BookRestaurant
864,book spot for two at city tavern,BookRestaurant
865,['book Twin_Overlooks for Twelve at Councilwoman_Nina_Trasoff tavern'],BookRestaurant
866,rate the book dreams of the raven 5 stars,RateBook
867,['rate the book joys of the winged 5 Song_Seung_heon'],RateBook
868,play vimeo 2009 by desmond dekker,PlayMusic
869,['play vimeo 2009 by desmond dekker'],PlayMusic
870,find the schedule for movies at plitt theatres,SearchScreeningEvent
871,['please find the right schedule for upcoming movies at plitt theatres'],SearchScreeningEvent
872,can you play some fifties music by lavern baker,PlayMusic
873,['so can you maybe play some fifties music by lavern pierce baker'],PlayMusic
874,please look up show-biz blues photograph,SearchCreativeWork
875,['please again look up the show - hot biz blues photograph'],SearchCreativeWork
876,add this album to the spanish beat playlist,AddToPlaylist
877,['add at this album to cover the spanish big beat playlist'],AddToPlaylist
878,give two out of 6 points to current textbook,RateBook
879,['Two out of six points for current textbook'],RateBook
880,phyllis ward and veronica need a table at a restaurant in 152 days,BookRestaurant
881,['phyllis ward and speedwell need a table at a restaurant in 152 days'],BookRestaurant
882,what movies can i see in the area,SearchScreeningEvent
883,['what pic tail end i see in the area'],SearchScreeningEvent
884,add count von cosels obsession to jazzy romance,AddToPlaylist
885,['add numeration von cosels obsession to jazzy romance'],AddToPlaylist
886,add michael hayvoronsky to lo que suena los angeles,AddToPlaylist
887,['add michael hayvoronsky to lo que suena los angeles'],AddToPlaylist
888,add this is andrés calamaro by milk,AddToPlaylist
889,['add that this is andrés calamaro of milk'],AddToPlaylist
890,will it be warmer in minidoka ok on good friday,GetWeather
891,['will it really be getting warmer up in minidoka ok on good evening friday'],GetWeather
892,show the closest movie theatre that shows boycott,SearchScreeningEvent
893,['designate the tightlipped movie theatre that shows boycott'],SearchScreeningEvent
894,i want to book a restaurant,BookRestaurant
895,['i want... to really book a restaurant'],BookRestaurant
896,she me movie times at mann theatres,SearchScreeningEvent
897,['she me movie occassions E._Baristo_Road Voor theatres'],SearchScreeningEvent
898,in khlong phraya wildlife sanctuary is there a cloud,GetWeather
899,['in entire khlong phraya wildlife wetland sanctuary district is there a white cloud'],GetWeather
900,what time is southern theatres showing ukraine is not a brothel,SearchScreeningEvent
901,['what time is southern theatres showing putin isn that a boardinghouse'],SearchScreeningEvent
902,give me the forecast for feb  eleventh  2034 far from alaska,GetWeather
903,"['Give me the forecast for the eleventh of February 2034, far from Alaschka']",GetWeather
904,play me a song by dj paul elstak in 1988 on zvooq,PlayMusic
905,['play like me a pop song composed by uk dj paul elstak recording in 1988 and on zvooq'],PlayMusic
906,rate the current textbook 3 of 6 stars,RateBook
907,['rate clearly current textbook seven of pm_Tue._Fri stars'],RateBook
908,rate the current textbook 5 stars,RateBook
909,['pace the current textbook quint stars'],RateBook
910,what is the forecast for montana at dinner,GetWeather
911,['what is the forecast for montana at dinner party'],GetWeather
912,i give this book dictionary of the english language a 4 rating,RateBook
913,['i give this the book dictionary of using the english language with a perfect 4 rating'],RateBook
914,add artist to my playlist i love my 80 s rollerdisco,AddToPlaylist
915,['add actual artist members to all my playlist i love band my 80 00 s rollerdisco'],AddToPlaylist
916,i want to see the portrait of a lady at the nearest cinema,SearchScreeningEvent
917,['often i want viewers to only see the portrait of a lady at possibly the nearest cinema'],SearchScreeningEvent
918,find a movie house closest showing operation: kingdom,SearchScreeningEvent
919,['find a movie palatial_mansion closest touting Operation_Chapera: kingdom'],SearchScreeningEvent
920,i want my reggae infusions playlist to have plaid retina on it,AddToPlaylist
921,[':-) want my reggae infusions playlist to have tuxedo_blazer cerebellum near it'],AddToPlaylist
922,i would like to book at clinton street baking company & restaurant in brookneal,BookRestaurant
923,['i would rather like to book employment at its clinton street baking baking company & wholesale restaurant in brookneal'],BookRestaurant
924,give begums thugs and white mughals four points,RateBook
