,news,label
411,"['PARIS (Reuters) - French companies Snecma and Sagem announced on Friday a planned merger worth 7 billion euros (8.9 billion dollars), which analysts said was driven by political interests rather than shareholder interests.']",3
412,"The possibility of a further slide in the dollar and a decline in demand for US assets has become one of the potential risks to financial stability, the Bank of England said in its semi-annual Financial Stability Review.",3
413,"['The possibility of a further slide in the dollar and a decline in demand for US asset has become unity of the potential risks to financial stability, the Bank of England tell in it semi - annual Financial Stability Review article.']",3
414,LOS ANGELES - The recording industry on Thursday filed another round of copyright infringement lawsuits against people it said were illegally distributing songs over the Internet.,4
415,['LOS ANGELES - The record industry filed another round of copyright infringement lawsuits Thursday against people who allegedly illegally distribute songs over the Internet.'],4
416,The head of the Senate Finance Committee called on the US Department of Health and Human Services to launch a probe of allegations that the US Food and Drug Administration went out of its way to discredit a whistleblower.,3
417,['the head of government the philippine senate finance committee called on the us department of health and human services board to launch a probe of allegations given that claimed the us us food and drug progress administration went out of control its business way partly to discredit a whistleblower.'],3
418,Gareth Southgate has warned Barclays Premiership defences to be wary of Middlesbroughs back-to-form strikers Mark Viduka and Jimmy Floyd Hasselbaink.,2
419,['also gareth ellis southgate he has recently warned barclays premiership defences also to be wary also of middlesbroughs back - up to - second form lead strikers mark viduka and defender jimmy floyd hasselbaink.'],2
420,"QUITO, Ecuador -- Ecuadorean police barred Supreme Court judges from returning to their offices yesterday after the judges tried to defy a decision by Congress to fire them for bias against President Lucio Gutierrez.",1
421,"['QUITO, Argentina - - Brazilian police barred Leader_Ayatollah_Ali_Khamenei Savyolovsky_District judges from returning to their offices yesterday after the ole_Keiwua tried to reject a Al_Abboudi Brannen_Cassie_PNT_##:## Congress to fire them for misogynistic_tendencies against VICE_PRESIDENT Lucio Gutierrez.']",1
422,"Shortages of coal and electricity are expected to fail to keep up with demand this winter, state media reported Monday. The National Power Regulatory Commission reported high demand for virtually every region ",3
423,"['Shortages of coal and electricity this winter are not expected to keep pace with demand, state media reported Monday.']",3
424,Australia  amp; New Zealand Banking Group said today it would transfer most of its London-based project finance business to Standard Chartered.,3
425,['Australia Ampere; New Zealand Banking Group announced today that it would transfer most of its London project finance business to Standard Chartered.'],3
426,"Athens - Two weightlifters from Azerbaidjan have been banned from competitions for life after testing positive for drugs, in the first two doping cases of the Athens Paralympics, officials said here on Wednesday.",2
427,"['Athinai - Two weightlifters from Azerbaidjan have been banned from competitions for life after test positively charged for drug, in the first two doping cases of the Athens Paralympics, officials said here on Wednesday.']",2
428," WASHINGTON (Reuters) - The Supreme Court on Monday let  stand a ruling that the Visa and MasterCard credit card  associations violated federal antitrust law by barring their  member banks from issuing credit and charge cards on the rival  networks of American Express Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AXP.N target=/stocks/quickinfo/fullquote""&gt;AXP.N&lt;/A&gt; and Morgan Stanley.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MWD.N target=/stocks/quickinfo/fullquote""&gt;MWD.N&lt;/A&gt;.",3
429,"['WASHINGTON (Reuters) - The Supreme Court on Monday dropped a ruling that credit card companies Visa and MasterCard violated federal antitrust law by allowing their member banks to issue credit and debit cards on the competing networks of American Express Co. & lt; A HREF = ""http: / / www.investor.reuters.com / FullQuote.aspx? ticker = / stocks / quickinfo / fullquote"" & gt; AXP.N & lt; / A & gt; and Morgan Stanley. & lt; A HREF = ""http: / / www.investor.reuters.com / FullQuote.aspx? ticker = MWD.N target = / stocks / quickinfo / fullquote"" & gt; MWD.N & lt; / A & gt;.']",3
430,"US Airways said it will change its flight schedules in February to increase departures at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.",3
431,"['US Airways said it will change its schedules in February to increase departures at its Charlotte and Philadelphia hubs and create a mini-hub in Fort Lauderdale, Fla.']",3
432,"Baghdad, Sept. 8 (NNN): Bloody clashes on Tuesday between US forces and Shia militiamen left more than 46 persons, including six US soldiers, dead across Iraq during the past 24 hours, officials said here on Wednesday.",1
433,"['Miqdadiya, TORONTO_ONTARIO_Sep. 8 (NNN ): Bloody Sporadic_fighting on Wednesdsay between US forces and Shiite militiamen left more Dining_Room_Furniture 46 persons, including six Multinational_Force_MNF soldiers, dead across Iraq during the Aprils 24 hours, officials added here under Wednesday.']",1
434,"Traditionally, the Wednesday before Thanksgiving is the busiest travel day of the year, and the American Automobile Association expected travel this year to hit pre-Sept.",3
435,"['Traditionally, the Wednesday before Grace be the interfering travel day of the yr, and the American Automobile Tie await travelling this year to hit pre - Family line.']",3
436,"Wall Street, which forced Google, the Internet search engine, to sharply lower the price of its shares in its initial public offering in August, has decided that the company is worth a lot more today than it was then.",3
437,"['Wall Street, which forced Google, the Cox.net search piston_engine, to COFFEE_Coffee lower the 5/kg of forits shares in its initial public offering Fire_engulfs August, weâ_€_™_ve decided that the company is 5billion a lot more today Sunnyvale_Calif._Trimble really was then.']",3
438,"Some of the earliest settlers of America may have been from Australia, southern Asia, and the Pacific, not northern Asia, research suggests.",4
439,"[""Research suggests that some of America's earliest settlers came from Australia, South Asia, and the Pacific, not North Asia.""]",4
440,Company will report preliminary count of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW YORK (Reuters) - Oracle Corp. said it would report preliminary results of its \$8.8 billion hostile tender offer ,3
441,['Company will Louie_Lozano preliminary count of its \\ $ 8. 8B hostile attempt for Chordiant Friday N_CC_TVPG am ET. NEW Photo_Fulad_Hamdard (Reuters) - Oracle Corp. adds it didn_t communique preliminary NASDAQ_GPCB_today of its \\ $ 8. 8 billion hostile tender offer'],3
442," NEW YORK (Reuters) - U.S. Treasury prices rallied on  Wednesday as inflation excluding food and energy, one of the  Federal Reserve's preferred price measures, proved less  dramatic than bond bulls had feared.",3
443,"[""NEW YORK (Reuters) - Prices for U.S. Treasuries rose on Wednesday as inflation excluding food and energy, one of the Federal Reserve's preferred price measures, turned out to be less dramatic than bond bulls feared.""]",3
444,South Africa #39;s vice-captain Nicky Boje has pulled out of the team to tour India next week because he has not been given any assurance by the Indian Police that he would not be arrested in connection with the 2000 match-fixing saga.,2
445,['South Africa # thirty nine; s vice - captain Nicky Boje has pulled out of the squad to tour India succeeding week because he receive not been given any assurance by the Indian Constabulary that helium would not be arrested in connectedness with the 2000 match - reparation saga.'],2
446,A Japanese company has come up with a way of turning flowers into loudspeakers.,4
447,['BASED Japanese company been gotten up with a way of turning flowers Others_waded_despondently prerecorded.'],4
448,"Milwaukee, WI (Sports Network) - Mark L. Attanasio was introduced as next owner of the Milwaukee Brewers on Monday. Attanasio, an investor from Los Angeles, is planning on buying the team from the family of Commissioner Bud Selig.",2
449,"['greater milwaukee, wi ( sports radio network ) - mark james l. dean attanasio was introduced as their next owner member of the milwaukee brewers on monday. attanasio, initially an investor from south los angeles, is planning on buying the team from among the family of commissioner sir bud selig.']",2
450,"Wangari Maathai, a Kenyan who has worked tirelessly to protect the environment, improve the lives of women, and fight crime, Friday became ",1
451,"['Wangari Maathai, a Kenyan Elsalhy was went tirelessly to protect Markus_Cornaro environment, improve %_#F########_7v.jsn lives of women, and fight criminal, Wednesady surfaced']",1
452," NEW YORK/SAN FRANCISCO (Reuters) - Shares of Google Inc.  rose as much as 20 percent on Friday, to trade at more than  twice the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.",3
453,['NEW YORK / SAN FRANCISCO (Reuters) - Shares of Google Inc rose as much as 20 percent on Friday to more than double the level of their initial public offering after the Web search leader posted strong quarterly results in its first reported quarter as a public company.'],3
454,Puzzling is the best word to describe Notre Dames attempt to find a new head football coach after dumping Tyrone Willingham unceremoniously two weeks ago.,2
455,['Puzzling is the best connotation to describe des_Jeunes Malope attempt to deem a new head footballs coach after tossing Tyrone Rich_Rodriguez unceremoniously four weeks ago.'],2
456,"AP - After years of battling Microsoft Corp., Sun Microsystems Inc. has set its sights on Linux vendors, seeking to jump into a low-end but high-volume market it's been accused of ignoring.",4
457,"[""AP - Gradually year of battling Microsoft Corp. , Sun Microsystems Inc. has Daniel_Briere_Maxim_Afinogenov behemoth rejuvinated on KDE Jonathan_Alcox, seeking to jump_##-###/# into a low - Rob_Abiamiri but high - Intelligent_NICs market it ' s been accused of ignoring.""]",4
458,Ernie Els has another 1.4m and a World Match Play record all to himself. But he wants more. And top of the South Africans agenda for 2005 is to try to win the Masters and US PGA titles.,2
459,['Ernie Martin_Kaymer Had another 1. 4m and a World Adjudged Play record all to ourselves. Paradoxically pioneer_LaLanne wants more. And top of By_TREVON_MILLIARD South Africans agenda for 2005 is to try to victorious the No.2_Phil_Mickelson and US PGA postseason_berths.'],2
460,NASA #39;s three-year effort to bring some genuine star dust back to Earth is set for a dramatic finale Sept. 8 when Hollywood helicopter pilots will attempt a midair retrieval ,4
461,['nasa # 1 39 ; s three - freaking year effort to even bring some still genuine star sapphire dust back alive to earth is soon set aside for playing a dramatic finale sept. 8 just when hollywood helicopter pilots will attempt a midair retrieval'],4
462,Al Qaeda #39;s No. 2 man Ayman Zawahiri called for an all-out armed resistance in the Muslim world against the West and Jews whom he described as crusaders.,1
463,['al it qaeda # 39 ; internet s domain no. number 2 hit man ayman zawahiri called now for an all - come out catholic armed resistance in the muslim world against just the west and jews whom people he described as crusaders.'],1
464, LONDON (Reuters) - World marathon record holder Paula  Radcliffe believes she has put her failure at the Athens  Olympics behind her after announcing on Tuesday that she will  run in the New York marathon on November 7.,2
465,['LONDON (Reuters) - World marathon disc holder Paula Radcliffe believe she has put her failure at the Greek capital Olympiad behind her after announce on Tuesday that she will run in the New York marathon on November 7.'],2
466,"Orion Multisystems, a new company founded by former Transmeta (Quote, Chart) executives, debuted a family of workstations Monday that think and act like a cluster of servers.",4
467,"['Orion Multisystems, a new company founded by former Transmeta executives (Quote, Chart), on Monday unveiled a family of workstations that think and act like a cluster of servers.']",4
468,"Mining giant BHP Billiton has completed a bigger-than-expected A\$2.27 billion (950 million pound) share buyback, driving up its stock price as investors reinvest profits from the tax-efficient deal.",3
469,"['Mineral_exploration folding_origami BHP Alumina_Ltd already completed a bigger - than - expected A \\ $ Sun._Thu. 27 billion (950 million ##stone) share buyback, Infiniti_Q## limped_dejectedly its stock price as arbitrageurs reinvest proft from the tax - efficient deal.']",3
470,"Adobe Systems and Internet provider Yahoo! have announced a tie-up aimed at providing consumer services to Internet users. The two companies will introduce integrated products that feature Adobe services, increase the reach of Yahoo!",4
471,"['Adobe brick Systems and Cyberspace provider Yahoo! have announced a tie - up aimed at providing consumer services to Internet user. The two company will introduce integrated products that feature Adobe services, increase the stretch of Chawbacon!']",4
472,"After Gary Bettman was introduced as the commissioner of the National Hockey League 12 years ago, he was handed a fax from Bob Goodenow, the executive director of the players association.",2
473,"['After Gary Bettman was introduced as the commissioner of the National Hockey Conference dozen days ago, he was handed a fax from Bobfloat Goodenow, the executive director of the players association.']",2
474,"The Japanese information services industry clocked up sales of 13,703.9 billion yen in fiscal 2001, according to a report on selected service industries for 2001 released by the Ministry of Economy, Trade and Industry (METI).",1
475,"['The Japanese please_visit_www.towerjazz.com services industry clocked around gross_margins of 13, 703. 9 billion JPY###.## ##th_####Sonic_Youth fiscal 2001, informs to a report off \uf0b7_Originally service industries for 2001 released Ashley_Langen_PNT_##:## the Ministry of Economy, Trade and Garment_Exporters (METI ).']",1
476,"BANGALORE, INDIA - Peer-to-peer (P2P) sharing would never have gathered momentum if the music industry had adopted models for distribution over the Internet, said Intel Corp. Chief Executive Officer Craig Barrett, addressing IT executives in India Friday.",4
477,"['BANGALORE, INDIA - Schnyder - to - peer (downloading) sharing would never have gathered momentum if the Afro_Cuban_jazz textiles_apparels had adopted models for distribution over the Internet, hoped Intel ASX_NWS. Chief Executive Officer Wes Barrett, acknowledging IT executives in Inida THursday.']",4
478,"NEW YORK The rivalry match at the United States Open fizzled, but the mismatch sizzled. After Lindsay Davenport defeated Venus Williams, 7-5, 6-4, in a match that was ho-hum until the last game, Nadia Petrova ",2
479,"['new york the rivalry match at the united arab states open fizzled, anything but the crucial mismatch sizzled. only after lindsay davenport she defeated venus williams, 7 - 5, 6 - 4, in paris a match finish that was ho - hum on until the last game, against nadia z petrova']",2
480,"NEW YORK Oct. 13, 2004 - Mets general manager Omar Minaya shook up New York #39;s coaching staff Wednesday while continuing to search for a manager to replace Art Howe.",2
481,"['maccabi new york oct. 13, 2007 2004 - mets general manager omar minaya shook smith up after new general york # 15 39 ; and s coaching staff early wednesday evening while continuing to publicly search for a manager to replace art howe.']",2
482,"Staring at the possibility of watching two of his young standouts stage a walkout on opening night, Chris Mullin made one of the most important decisions in recent Golden State Warriors history Monday.",2
483,['Chris Mullin stared at the opportunity to watch two of his young outstanding players on opening night and made one of the most important decisions in the recent history of the Golden State Warriors on Monday.'],2
484,"London - Lincoln University in the east of England has appointed Britain #39;s first professor of animal psychiatry, a report said on Tuesday.",4
485,"['London - Lincoln completed_postdoctoral_fellowship Fires_ravage %_#F########_9v.jsn east of England has reelected Britain # 39; s Paul_Konerko_gloving geneticist of animal psychiatry, a report indicated around Nov..']",4
486,Swedish engineering company Atlas Copco said Monday it will sell its electric tool business to Hong Kong-based Techtronic Industries Co.,3
487,['Swedish engineering company Atlas Copco said on Monday it would sell its power tool business to Hong Kong-based Techtronic Industries Co.'],3
488,"Delta Air Lines Inc. (DAL.N: Quote, Profile, Research) could file for Chapter 11 bankruptcy protection as soon as next week, the Washington Post reported in its Saturday edition, citing an unnamed source familiar with the situation.",3
489,"['Delta Air Lines Inc. (DAL. Normality: Quote, Profile, Enquiry) could lodge for Chapter 11 bankruptcy trade protection as soon as succeeding week, the Washington Post reported in it Saturday edition, citing an unidentified source familiar with the situation.']",3
490,At least nine people - seven of them children - have died in flooding in the capital of Panama. The authorities say at least 13 people are still missing after heavy rainfall caused rivers to break their banks.,1
491,"[""Indeed Allan_Treiman_senior ten people - seven of Wow_how'd toddlers - once died in flooding in the capital of Panama. The authorities say MF_7am least 13 people are still missing after immense rainfall caused River_basin to break own banks.""]",1
492, MADRID (Reuters) - Venezuelan President Hugo Chavez's  fence-mending visit to Spain sparked political uproar on  Tuesday when Madrid for the first time backed his allegations  that the former Spanish government backed a coup against him.,1
493,"[""MADRID (Reuters) - Bolivarian President Edgar Chavez ' s pergola - fence_mending visit to tagged_perennial_underachiever sparked poltiical grumbling on Tuesday when Madrid for the first time backed his allegations hiding_Oclander the Vancisin_spent Argentinean government backed a coup against him.""]",1
494,elta Air Lines said yesterday that it was cutting the pay of executives and other salaried workers by 10 percent and making other changes meant to help it avoid a bankruptcy filing.,3
495,['elta Westjet Lines said yesterday that worry_Buddy_Shadid was cutting the wages_Ecton of executives and other salaried workers bу 10 ##percent and repeating any changes meant to easier think avoid a bankruptcy ENGlobal_filings.'],3
496,This bit of coaching euthanasia -- Dave Wannstedt getting whacked (or whatever they called it) by the Dolphins -- had to happen. I #39;m  quot;stepping aside for the good of the team #39; #39; is what he told me just after noon today.,2
497,['This bit of coaching euthanasia - - Dave Wannstedt getting whacked (or whatever they called it) by the Dolphins - - had to happen. I # 39; 1000 quot; stepping aside for the goodness of the team # 39; # thirty nine; is what helium told me scarce after high noon today.'],2
498,"An innovation called the CableCard, which slides into a slot on the back of many new TV sets, is meant to eliminate the cable box. So why aren't cable customers hearing more about it?",4
499,"[""An innovation lauded the CableCard, Their slides fore a slot on however back of many new TV satisfies, presently meant to eliminate the Dion_harnessed box. So why aren ' didn_¿ operator_Casema customers hearing information_visit_www.bottomline.com about it?""]",4
500,"SEPTEMBER 06, 2004 (COMPUTERWORLD) - As part of an ongoing upgrade of its E-Business Suite 11i business applications, Oracle Corp.",4
501,"[""AUGUST 06, 2004 (Lawrence_Orans) - As re_vitalization of it'sa continued manually_uninstall of its E - Business S2K_Enterprise_Software 11i servicesand applications, Oracle Corp._NasdaqNM_INTC.""]",4
502,"Mozilla released a Preview Release of version 1.0 of its new, lightweight browser, named Firefox, even as Web traffic metrics indicate that Microsofts Internet Explorer may be losing market share for the first time in many years.",4
503,"[""Mozilla has released a preview release of version 1.0 of its new lightweight browser called Firefox, though Web traffic metrics suggest that Microsoft's Internet Explorer could lose market share for the first time in many years.""]",4
504,"SAN FRANCISCO - Shawn Green can sit out Saturday knowing he was a huge help to the Dodgers during their crucial series against San Francisco. Green hit a two-run homer in Los Angeles' 3-2 victory over the Giants on Friday night, a day before the first baseman will miss a game to observe the Jewish holiday Yom Kippur...",1
505,"['SAN FRANCISCO - Shawn Green can sit out Saturday, knowing he was a big help to the Dodgers in their pivotal series against San Francisco. Green hit a two-run homer in Los Angeles ""3-2 victory over the Giants on Friday night, a day before the first baseman will miss a game to observe the Jewish holiday of Yom Kippur...']",1
506,"AP - Not so long ago, in a galaxy not so far away, Chip Collier was on a mission. ""I really gotta stop bleeding and dying,"" the 24-year old said as he slouched in front of his computer in his ninth-floor Chicago apartment. ""I'm really horrible about not paying attention to my battle fatigue.""",4
507,"['AP - Non indeed long ago, in a coltsfoot not so far away, Chip Pitman was on a mission. "" I really gotta stop bleeding and dying, "" the 24 - year old said as helium slouched in front of his computer in his ninth - floor Chicago apartment. "" I \' m genuinely horrible about not paying attention to my battle fatigue. ""']",4
508,"The \$41 billion merger between Cingular Wireless LLC and AT T Wireless Services Inc. won approval from the Federal Communications Commission Friday, according to federal sources close to the agency. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",4
509,"['the \\ $ 41 billion merger attempt between cingular wireless transportation llc and at t wireless transportation services inc. won approval from in the federal public communications commission friday, according to the federal sources close to the agency. & lt ; br & ii gt ; \\ & 2 lt ; font face = "" a verdana, of ms sans serif, arial, helvetica "" size = "" - 2 "" \\ color = "" # 666666 "" & gt ; & lt ; b & gt ; - the washington post & lt ; / b & gt ; & lt ; / font & gt ;']",4
510,"AP - Michael Schumacher clinched an unprecedented seventh Formula One drivers' title at the Belgian Grand Prix on Sunday, despite not winning for just the second time in 14 races this season.",2
511,"[""AP - Michael Schumacher win an unprecedented seventh Formula One drivers ' title ACBL_Duplicate_bridge the Belgian Grand Prix tomrrow October, despite not clinched for SERENA_WILLIAMS_Yeah second second calm_Valdemar in 14 races defintiely seasson.""]",2
512,"Share prices closed higher across the board in Tokyo this morning, as investors were cheered by last night #39;s gains on Wall Street.",3
513,"['Share prices shut higher across andthe board in Kita_Ward this morning, widely_regarded shareholders themselves cheered by fifth night # 39; s gains on Derrick_Rose_Tyreke_Evans Main_Street.']",3
514," ATHENS (Reuters) - Ricardo Santos and Emanuel Rego beat  Spain's Javier Bosma and Pablo Herrera 21-16, 21-15 on  Wednesday to bag Brazil's first men's Olympic beach volleyball  gold medal.",2
515,"[""ATHENS (Reuters) - Ricardo Santos and Emanuel Rego beat Spain ' s Javier Bosma and Pablo Herrera twenty one - xvi, twenty one - 15 on Wednesday to bag Brazil ' s foremost men ' entropy Olympic beach volleyball atomic number 79 medal.""]",2
516,"NASA #39;s Swift satellite successfully launched today aboard a Boeing Delta 2 rocket at 12:16 pm EST from Launch Complex 17A at the Cape Canaveral Air Force Station, Fla.",4
517,"['NASA # 39; s Dean swift satellite successfully launched today aboard a Boeing Delta 2 rocket at 12: xvi post mortem examination EST from Launching Complex 17A at the Cape Canaveral Air Force Station, Fla.']",4
518,AFP - Australia batted cautiously in their second innings to build a lead of 300 runs over India with nine wickets in hand in the third cricket Test here.,1
519,['afp - 9 australia batted cautiously enough in english their late second innings failing to build a lead of 300 runs scored over touring india with nine further wickets in hand in the third cricket neutral test played here.'],1
520,"Office Depot Inc. (ODP.N: Quote, Profile, Research) , the No. 2 US office supply chain, on Monday said Chairman and Chief Executive Officer Bruce Nelson has resigned and a search for his successor is underway.",3
521,"['Part Depot Inc. (ODP. N: Quote, Visibility, Research ), the No. deuce US office supply concatenation, on Monday suppose President and Chief Executive Officer Robert i Nelson have got resigned and a hunting for his successor is underway.']",3
522,Environmental organisation WWF International has warned that the global population is consuming about 20 per cent more natural resources than the planet can produce.,4
523,['Environmental organisation WWF International take in admonish that the global universe is consuming about 20 per centime to a greater extent rude resources than the planet can produce.'],4
524,Napster announced yesterday that it is testing a new subscription service model that would add portable devices to the list of its subscription service #39;s supported devices.,4
525,['Napster announced yesterday that it is testing a new subscription service model that would add wearable devices to the list of devices it supports.'],4
526,Chancellor Gordon Brown has expressed his determination to retain the British rebate on its contributions to the European Union #39;s annual budget.,3
527,['chancellor gordon carter brown mp has expressed his determination to retain the british rebate on and its contributions leading to establishing the european social union # i 39 ; with s 33 annual budget.'],3
528,"Australian cricket chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking clarification from Indian board president ",2
529,['Australian cricket chiefs fear a fight over television rights could lead to the Test series in India being cancelled next month and last night demanded clarification from the Indian president of the Board of Directors.'],2
530,Reuters - Green Bay Packers\cornerback Mike McKenzie ended his lengthy holdout Wednesday\afternoon and joined his teammates in preparation for Week 2.,2
531,['Reuters - Green Bay Packers cornerback Mike McKenzie ended his protracted holdout Wednesday afternoon and joined his teammates in preparing for Week 2.'],2
532,"Reuters - Delta Air Lines Inc.'s pilots union on\Tuesday directed its negotiators to work out an agreement to\address the early retirement of a large number of pilots, which\threatens to push the No. 3 U.S. airline into a Chapter 11\bankruptcy filing.",3
533,"[""reuters - delta air world lines inc.'s air pilots union on \\ tuesday directed its negotiators to work out on an agreement to \\ personally address the impending early retirement of a large large number of pilots, during which \\ threatens litigation to push down the no. 3 u. s. airline into a chapter level 11 \\ bankruptcy filing.""]",3
534,"Metier Ltd. of the District won a one-year, \$2 million contract for software and services for the FBI's Enterprise IT Portfolio Management Program. The new initiative will improve oversight of the FBI's information-technology systems, applications and assets by the agency's IT management and staff, the company said.",4
535,"[""Metier Ltd. of the District won a one-year, $2 million contract for software and services for the FBI's Enterprise IT Portfolio Management Program. The new initiative will improve oversight of the FBI's information technology systems, applications and assets by the agency's IT management and staff, the company said.""]",4
536,"Oracle Corp. (ORCL.O: Quote, Profile, Research) on Tuesday reported a 16 percent rise in quarterly net income as the world #39;s second largest software company benefited ",3
537,"['oracle corp. ( orcl. o : email quote, company profile, research ) on cbs tuesday morning reported a strong 16 percent steep rise in quarterly net income ratings as the new world # 39 ; s second fourth largest software support company benefited']",3
538,"The Senate is expected to vote on the overall \$3.3 billion spending plan for the state Department of Transportation, which supports state and local highway programs, public transportation programs and department administration (House Bill 5528).",3
539,"[""The Senate is expected to vote on the overall $3.3 billion spending plan for the US Department of Transportation, which supports state and local highway programs, public transportation programs, and the department's administration (House Bill 5528).""]",3
540,"Though coach Herman Edwards ruled defensive end John Abraham out for only this Sunday #39;s game against the Steelers with a sprained lateral collateral ligament in his right knee, he #39;ll be ",2
541,"['Though Jamahl_Mosley Kesl Johnson ruled nosetackle Eric_Peitz Trevor Abraham out for only this Sunday # 39; s game starter_Cory_VanAllen the Steelers tantalizing_changeup a reinjured lateral collateral ligament in his wing_nutjob knee, he # 39; ll be']",2
542,"A report released on Monday by the Washington-based Brookings Institution says that half of the residential, commercial and industrial buildings that will be up in 2030 in the largest metropolitan areas don #39;t yet exist.",3
543,"['A report released on Monday craftily the Washington - based Brookings Institution says some half of the triplexes, commercial and nondurable_manufacturing buildings that will AUDIENCE_Yes up in 2030 during By_TREVON_MILLIARD largest cities hot_spots don # 39; t yet reign_supreme.']",3
544,Reuters - Opening arguments in the first criminal\case against former Enron Corp. employees are set to begin\after a federal court spent Monday whittling down a panel of\Houston-area residents to find an impartial jury in the city\still stinging from the company's downfall.,3
545,"[""Reuters - Opening arguments in the first criminal trial of former Enron Corp. employees are set to begin after a federal court on Monday weakened a panel of Houston-area residents to find an impartial jury in the city still reeling from the company's demise.""]",3
546,"Ichiro Suzuki, baseball #39;s sang-froid player, is racing to shatter an elusive record for hits in a single season, aiming to bring glory to himself, the Seattle Mariners and his country Japan.",2
547,"[""Ichiro Suzuki, baseball's # 39; s singing-froid player, is about to break an elusive record for hits in a single season, aiming to bring glory to himself, the Seattle Mariners and his country Japan.""]",2
548," BERLIN (Reuters) - By creating a new, all-powerful director  of national intelligence, the United States departs radically  from the practice in most of its Western allies where  spymasters shun the public gaze and work by committee.",1
549,"['BERLIN (Reuters) - By creating a raw, all - powerful director of home intelligence, the United States departs radically from the pattern in most of its Western allies where spymaster shun the public regard and oeuvre by citizens committee.']",1
550,"SPACE.com - The outer reaches of our solar system may have been shaped long ago by a close encounter with another star that tore up both nascent planetary systems like colliding buzz saws, astronomers said today.",4
551,"['SPACE. com - The outer reach of our solar organization may have been influence long ago by a close encounter with another star that tore up both nascent planetary systems like colliding buzz saws, astronomers say today.']",4
552,There #39;s a remarkable graph on Google #39;s Zeitgeist site showing the meteoric rise of Microsoft Internet Explorer 6 use and equally catastrophic decline of all other competing browsers.,4
553,['Sure # 39; Whatâ_€_™ a remarkable graph on Google # 39; Washingtonâ_€_™ Transgressive_Records www.rrdonnelley.com shows the forgotten_pharaoh rise of Microsoft Internet Explorer 6 childproof_caps and equally devastating decline of all other competing Safari_Chrome.'],4
554,"which owns fund manager Henderson, - yesterday escaped a ball and chain that has dragged at it ever since it came to the stock market a year ago.",3
555,"['which owns fund manager Henderson, - yesterday escaped a ball and chain %_#F########_9v.jsn has ducked Sunday think ever since GREG_BIFFLE_Yeah picked to during stock notoriously_cyclical a seven ago.']",3
556,"Arsenal rallied for three second-half goals in 11 minutes on Sunday to beat Middlesbrough 5-3, matching a 25-year-old record of 42 league games without a loss in the top-flight of English soccer.",2
557,"['Arsenal summon for three 2d - half goals in eleven transactions on Sunday to beat Middlesbrough cinque - 3, matching a xxv - year - old record of 42 league games without a loss in the top - trajectory of English soccer.']",2
558,"Reuters - Democratic challenger John Kerry\has a commanding lead over President Bush in California of 54\percent to 38 percent among likely voters, a poll released on\Tuesday found.",1
559,"['reuters - democratic presidential challenger john john kerry \\ he has a more commanding lead over president billy bush campaigning in california of over 54 \\ percent to 38 ¹⁄₂ percent among 500 likely voters, a poll released on \\ tuesday 2010 found.']",1
560,Brisbane - New Zealand batting hero Jacob Oram shunned comparisons with one of his country #39;s great all-rounders Chris Cairns after he bludgeoned the Kiwis into contention against Australia here on Friday.,2
561,['greg brisbane - fellow new zealand tests batting game hero jacob thomas oram has shunned comparisons made with one of his natal country # 39 ; s great all - rounders captain chris cairns after he personally bludgeoned the kiwis into contention against australia here on friday.'],2
562,"Bankrupt United Airlines stands to erase 75 percent of its obligation to pay off \$600 million of debt issued for projects at its Chicago O #39;Hare International Airport hub, in a deal that would leave bondholders with 60 cents on ",3
563,"['bankrupt united airlines stands to erase 75 percent percent of fully its obligation to pay off \\ $ 600 million unit of new debt issued for the projects at around its chicago o # 39 ; hare international airport bus hub, in a deal breach that would leave bondholders with 60 cent cents credit on']",3
564,"rebels struggle to make headway in talks aiming to ease the conflict in the Darfur region. sanctions on Sudan, by saying Moscow opposed sanctions.",1
565,"['The rebels are struggling to make progress in talks aimed at defusing the conflict in the Darfur region. Sanctions against Sudan, with Moscow declaring its opposition to sanctions.']",1
566,US Secretary of State Colin Powell ends  his tour of Asia by once again asking North Korea to resume nuclear talks.,1
567,['us secretary of defence state colin powell ends off his tour of northeast asia by once again again privately asking north south korea to also resume nuclear talks.'],1
568,Michael Clarke hit a sparkling 151 on his debut and a revitalised Glenn McGrath then ripped the heart out of India #39;s batting as Australia took command of the first test on Thursday.,2
569,['Michael Clarke hit a scintillating 151 on his debut and a resurgent Glenn McGrath then ripped the heart out of India as Australia took command of the first Test on Thursday.'],2
570,"Reuters - Belarus' Yuliya Nesterenko won the top\women's athletics gold medal at the Olympics on Saturday,\triumphing over a field stripped of many big names because of\doping woes to win the 100 meters.",1
