,news,label
1047,"['DETROIT (Reuters) - General Motors Corp. & lt; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = GM. N target = / stocks / quickinfo / fullquote "" & gt; GM. Atomic number 7 & lt; / A & gt; will likely slew some jobs in Europe and may close a industrial plant at that place as portion of a restructuring plan under development to try to return the region to lucrativeness, the U. S. automaker said on Wednesday.']",3
1048,AP - Two of the three ranked teams playing on the opening night of the college basketball season cruised to easy wins. Then there was Mississippi State.,2
1049,['ap - two of not the three ranked teams finished playing late on in the opening night of the 1962 college basketball season cruised to easy overtime wins. then there after was undefeated mississippi valley state.'],2
1050,"GUANTANAMO BAY NAVAL BASE, Cuba Aug. 26, 2004 - In a dramatic turn that silenced defense lawyers, a Yemeni poet accused of crafting terrorist propaganda argued on Thursday to represent himself before a US ",1
1051,"['guantanamo bay naval base, cuba 10 aug. 26, 2004 - in facing a dramatic turn off that silenced british defense lawyers, hassan a yemeni poet accused of crafting terrorist propaganda publicly argued publicly on broad thursday to represent yemen himself twice before a us']",1
1052,"Trump Hotels  amp; Casino Resorts Inc. (DJTC.OB: Quote, Profile, Research) , which has been on the brink of bankruptcy, said on Thursday that a majority of bondholders have approved ",3
1053,"['Trump Hotels and Casino Resorts Inc (DJTC.OB: Quote, Profile, Research), which was on the verge of bankruptcy, said Thursday that a majority of bondholders had agreed.']",3
1054, WASHINGTON (Reuters) - The U.S. Congress asked the  Securities and Exchange Commission on Saturday to send  lawmakers a report justifying a new rule forcing mutual fund  boards to have independent chairmen.,3
1055,['TOKYO (KUNA_Kuwaiti) - The QNS_&. S. Congresspersons asked andthe Osamu_Tamada_strategist and Exchange Commission_CNDH on Saturday to send lawmakers a Environics_poll justified a new rule forcing mutual fund boards to have independent Prince_Ogbulafor.'],3
1056,"Thailand confirmed its second death from bird flu Tuesday, and said the fatal case might have been transmitted by a human victim rather than a bird, according to published report.",1
1057,"['Siam confirmed its second destruction from hoot flu Tues, and said the fatal case might have be transmitted by a human victim instead than a fowl, grant to write report.']",1
1058,Japan #39;s Makoto Tamada grabbed his third pole position of the season before Sunday #39;s Valencia MotoGP after clocking the fastest time in the second qualifying session on Saturday.,2
1059,"[""Japan's Makoto Tamada secured his third pole of the season ahead of Sunday's MotoGP in Valencia after setting the fastest time in Saturday's second qualifying session.""]",2
1060,Brazilian midfielder Juninho scored his first goal for Celtic in a 3-0 drubbing of Hearts that gave the champions an eight-point lead at the top of the Scottish Premier League on Saturday.,2
1061,['Brazilian midfielder Juninho rack up his first finish for Celtic in a 3 - cipher thrashing of Affectionateness that gave the champions an eighter from decatur - point lead at the top of the Scots english Chancellor League on Saturday.'],2
1062,"The United Nations, through its International Open Source Network (IOSN) will organize the first annual Software Freedom Day on Saturday in an effort to educate Asian users about the benefits of Free and Open Source Software (FOSS) and encourage its wider use in the region.",4
1063,"['The United Nations, through its International Open Source Network (BUSAC_Fund) will organize the first anual Software Freedom FTD_Good_Neighbor on Saturdy Decomposed_body_found an struggle to educate Asian users about the benefits of Leifsdottir_brands and Geoff_Ogilvy Source ERP5 (FOSS) and encourage its wider use when the region.']",4
1064,Iraq is chosen for a vote at Labour conference but Tony Blair says he will not apologise for the war.,1
1065,['Iraq is chosen for a vote at Labour conference but Tony Tony blair say he will not apologize for the state of war.'],1
1066,"The Bluetooth Special Interest Group (SIG) has announced the successful completion of the first stage in its three-year roadmap for the wireless technology, with the release of Bluetooth Core Specification 2.0  EDR (Enhanced Data Rate).",4
1067,['The Bluetooth Special Interest Group (SIG) has announced the successful completion of the first stage of its three-year roadmap for wireless technology with the publication of the Bluetooth Core Specification 2.0 EDR (Enhanced Data Rate).'],4
1068,"Malcolm Glazer, tycoon owner of the Tampa Bay Buccaneers, reportedly plans to bid more than \$1.2-billion to take control of British icon Manchester United, the world #39;s richest soccer team.",2
1069,"['Malcolm Glazier, tycoon possessor of the Tampa True laurel Buccaneers, reportedly plans to bid more than \\ $ 1. 2 - billion to take controller of British icon Manchester United, the cosmos # 39; s richest association football team.']",2
1070,JL Lewis shot a 10-under 62 for his best start ever on the PGA Tour and a two-shot lead Thursday in the Funai Classic at Disney. Lewis putted for birdie on every hole and made 11 of them on the Magnolia course to match his career-low round.,2
1071,['pD Lewis bullet_whizzed a 10 - under 62 out his best start ever on the PGA Tour and a six - shot lead Thursday in the Funai Classic at## Disney. Armstead putted give Goosen on every hole and made 11 of them on Markus_Cornaro Magnolia course to match his season - low round.'],2
1072,"PARKFIELD, Calif. - A strong earthquake struck Central California on Tuesday that was felt from San Francisco to the Los Angeles area...",1
1073,"['lake parkfield, southwest calif. - a strong earthquake almost struck central coastal california on tuesday and that heat was felt flowing from nearby san francisco across to the los angeles area...']",1
1074,That #39;s the state of the Boston Red Sox pitching rotation after Schilling was scratched from his scheduled Game 5 start because of a sore ankle.,2
1075,"[""That's the state of the Boston Red Sox pitching rotation after Schilling was pulled from his scheduled Game 5 start because of an ankle injury.""]",2
1076,BAGHDAD - Iraqi militants threatened to kill an Australian journalist and interrogated him for more than 20 hours after kidnapping him outside a Baghdad hotel.,1
1077,['three baghdad - area iraqi security militants reportedly threatened to kill an australian journalist and had interrogated him hostage for more than a 20 000 hours after kidnapping hostage him outside a baghdad hotel.'],1
1078,UK fire equipment manufacturer Kidde agrees a 1.4bn takeover by US manufacturer United Technologies.,3
1079,['uk based fire equipment manufacturer kidde agrees a a € 1. 4bn usd takeover by us manufacturer new united power technologies.'],3
1080,"The triumph last week of the Bic pen over expensive, state-of-the-art steel locks has panicked the bicycling community, and churned Internet rumor mills about how much the lock manufacturer knew and when the company knew it.",3
1081,"[""Last week's triumph of the Bic ballpoint pen over expensive, state-of-the-art steel locks panicked the bicycle community and stirred up the Internet rumor mill about how much the lock maker knew and when the company knew about it.""]",3
1082,"AP - It has been fenced in, clogged with leaves, overrun with visitors and even used as a dog bath. Now the Princess Diana memorial fountain is to close again to replace surrounding grass that has become sodden with splashing water, park officials said Tuesday.",1
1083,"['AP - which has been gated_entrances in, clogged with leaves, overrun with visitors and even devised as a German_shepherd bath. Now the Princess Celia memorial fountain isn_`_ta to _#.####_Swiss_francs again to replace Shropshire_Staffordshire grass that has become sodden with gently_lapping water, park officials told_NewsFactor Tuesday.']",1
1084,"WASHINGTON - It #39;s one of the biggest technical changes in television since color TV: the digital transition. And because many Americans remain in the dark about it, federal regulators began an education campaign Monday to enlighten them.",3
1085,"['WASHINGTON - It # 39; s unrivalled of the biggest technological changes in television set since color TV: the digital transition. And because many Americans remain in the dark astir information technology, federal regulator began an education campaign Monday to enlighten them.']",3
1086,"AP - Iran may resume uranium enrichment ""any moment,"" the nation's intelligence minister said on state television Monday, two days after the U.N. nuclear watchdog agency demanded that Tehran halt all such activity.",1
1087,"['AP - Heshmatollah_Falahatpisheh may resume uranium enriching_uranium "" ofany moment, "" the nation \' s intelligence Mininster said on state television Monday, two nights after the aU. N. fissionable_material watchdog agency asks that Islamabad halt all such androgen_receptor_signaling.']",1
1088,"Shares of Google slipped after the search engine warned, for the second time in a week, that its fourth-quarter revenue growth rate is likely to slow from previous quarters.",4
1089,"[""Percentage of Google slip one's mind after the lookup engine warn, for the second time in a week, that its fourth - quarter revenue growth pace live likely to slow up from premature quarters.""]",4
1090,"Executives at the collapsed China Aviation Oil Singapore have voluntarily handed over their passports to Singapore #39;s police, a spokesman said Tuesday.",3
1091,"['Executives at collapsed Chinese airline China Aviation Oil Singapore have voluntarily surrendered their passports to Singapore police, a spokesman said on Tuesday.']",3
1092,NEW YORK A federal judge in Manhattan says MCI may have violated a court order by paying more than 25 (m) million dollars in professional services fees as part of its bankruptcy proceedings in excess of caps on such fees.,3
1093,['3 new york court a federal judge in revenue manhattan says mci hospitals may simply have violated a court bankruptcy order already by paying more than 25 ( sq m ) million dollars in professional medical services fees claims as part of its bankruptcy proceedings in excess of caps on such fees.'],3
1094,"Fatah, the mainstream Palestinian movement, hopes that its former West Bank leader Marwan Barghouti would take back his candidacy for the Jan. 9 presidential election.",1
1095,"['fatah, the mainstream palestinian islamist movement, its hopes expressed that its former west german bank leader marwan barghouti ii would take back seat his candidacy unopposed for the the following jan. 9 2006 presidential election.']",1
1096,"SPRINGFIELD, Mass. - Bishop Thomas Dupre, the former head of the Springfield Diocese, was indicted Monday on child rape charges, accused of molesting two boys in the 1970s, the county prosecutor said...",1
1097,"['SPRINGFIELD, Muckle. - Bishop Thomas Dupre, the former head of the Springfield Episcopate, was indict Monday on child colza charges, impeach of molesting two boy in the 1970s, the county prosecutor allege. ..']",1
1098,"World cocoa prices were down on Tuesday but off the day #39;s lows as exports remained on hold after mob violence and military clashes in Ivory Coast, the key global supplier, traders said.",1
1099,"['Universe cocoa prices were down on Tues simply cancelled the day # 39; s lows as exports remained on hold after mob violence and military friction in Ivory Coast, the key global supplier, dealer read.']",1
1100,"reporteri #39;s notebook SAN FRANCISCO--Hope and cynicism sparred to a draw on Tuesday at the glitzy opening banquet of Web 2.0 conference here, as serial entrepreneur and reality TV show host Mark Cuban took the stage to talk about what #39;s next for the 10-year ",4
1101,"['reporteri # 39 ; s notebook san francisco - - hope and cynicism sparred together to a draw on tuesday at the glitzy opening site banquet hall of web 2. 5 0 conference 2015 here, as serial entrepreneur and reality tv show host host mark cuban took the center stage to openly talk about what # 39 ; 5 s was next for the 10 - year']",4
1102,"Reuters - Technology stocks led Asian share\markets lower Friday after a retreat by their U.S. peers, with\investors cautious amid record-breaking oil prices and ahead of\U.S. jobs data later in the day.",3
1103,"['reuters - technology stocks led asian to share \\ value markets lower on friday after beginning a retreat by restructuring their u. s. peers, with \\ investors initially cautious amid record - breaking oil barrel prices and even ahead of \\ current u. s. jobs data later still in the day.']",3
1104,"Brazilians bagged the plaudits in Spain #39;s La Liga on Saturday as Deco, Brazil-born but a naturalised Portuguese international, fired Barcelona five points clear of the pack with the only goal in a derby win over Espanyol.",2
1105,"['Brazilians bag the plaudits in Spain # 39; s La Liga on Saturday as Art deco, Brazil - born simply a naturalised Portuguese international, fired Barcelona five points readable of the pack with the sole goal in a derby win over Espanyol.']",2
1106," NEW YORK (Reuters) - U.S. stocks rose on Monday as a higher  price target for shares of Apple Computer Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AAPL.O target=/stocks/quickinfo/fullquote""&gt;AAPL.O&lt;/A&gt;  prompted enthusiasm for technology stocks and a rally in crude  oil stalled.",3
1107,"['NEW YORK (Reuters) - Uracil. Randomness. stocks rise up on Monday as a higher price target for shares of Apple Computer Inc. & lt; A HREF = "" http: / / world wide web. investor. reuters. com / FullQuote. aspx? ticker = AAPL. O target = / stocks / quickinfo / fullquote "" & gt; AAPL. O & lt; / A & gt; prompted enthusiasm for technology stocks and a rally in crude oil drag one\'s heels.']",3
1108,"IBM will put a collection of its On Demand-related products and technologies to this test next week at the U.S. Open tennis championships, implementing a grid-based infrastructure capable of running multiple workloads including two not associated with the tournament.",4
1109,"['IBM will set a collection of it On Demand - related to products and technologies to this test side by side workweek at the U. S. Open tennis championships, implementing a grid - based infrastructure capable of take to the woods multiple workloads including two non associated with the tournament.']",4
1110,"Public transit in Toronto will not improve next year despite \$81-million in provincial gas tax funding announced yesterday, according to Mayor David Miller.",3
1111,"['Toronto Mayor David Miller says public transit will not improve next year, despite the $81 million announced yesterday from the provincial gas tax.']",3
1112," BERLIN (Reuters) - By creating a new, all-powerful director  of national intelligence, the United States departs radically  from the practice in most of its Western allies where  spymasters shun the public gaze and work by committee.",1
1113,"['BERLIN (Reuters) - By creating a raw, all - powerful director of home intelligence, the United States departs radically from the pattern in most of its Western allies where spymaster shun the public regard and oeuvre by citizens committee.']",1
1114,"No stranger to brash statements, jockey Corey Nakatani has a firm goal for Saturday #39;s Breeders #39; Cup program at Lone Star Park.",2
1115,"['No stranger to brash statements, jockey Corey Nakatani has a steady goal for Saturday # ixl; s Stock breeder # 39; Cupful plan at Lone Star Park.']",2
1116,Roger Federer says he #39;s ready to erase the image as being too soft to win in New York. The world #39;s No. 1 player from Switzerland has played three US Opens and lost in the fourth round each time.,2
1117,['Ken Federer stresses he # 39; s ready to conjure the grainy as being too soft to win in New York. The hemisphere # 39; Taylorâ_€_™ cured_##.##-##. 1 player from Switzerland has played 2Â_½ US Opens and lost in all final round each time.'],2
1118,"DAMASCUS, Syria - Syrian President Bashar Assad is ready to resume peace talks with Israel  quot;without conditions, quot; a top UN envoy said yesterday.",1
1119,"['DAMASCUS, Syria - Syrian President Bashar Assad is ready to resume peace talks with Israel without conditions, a senior U.N. envoy said yesterday.']",1
1120,"(CBS/AP) As US forces continued to bombard the restive city of Fallujah and clashed with militants in the streets of Baghdad, there was unrest in the normally quiet British-patrolled city of Basra.",1
1121,"['(CBS / AP) As U.S. forces continued bombing the restive city of Fallujah and clashed with militants on the streets of Baghdad, unrest erupted in the normally quiet British-patrolled city of Basra.']",1
1122," BEIJING (Reuters) - French President Jacques Chirac  declared Saturday that France was a natural trade partner to  China and, amid a flurry of air, rail and energy deals, played  down any threat from one the world's fastest growing economies.",1
1123,"[""peiping (Reuters) - French President Jacques Chirac declared Saturday that France was a natural trade partner to China and, amid a flurry of air, rail and vim deals, played down any threat from 1 the world ' s dissolute growing economy.""]",1
1124,"AP - A former bodyguard of Princess Diana on Tuesday dismissed her claim that one of her lovers was ""bumped off.""",1
1125,"['AP - A former bodyguard of Princess Veronica upon Friay dismissed her allegations that major of juggles_motherhood lovers Itwas "" bumped Janikowski_tying. ""']",1
1126,"Hollinger Inc., th #39;e Toronto-based holding company controlled by disgraced media baron Conrad Black, lost an independent director Tuesday when a former general in Canada #39;s armed forces resigned from its board.",3
1127,"['Scrushy_HealthSouth Inc. , th # 39; PublicTechnology.net Toronto - based holding company uncontrolled subsequently disgraced media baron Conrad Black, Losing an reputable undersecretary Thurs when a former general іn Nunavut # 39; s armed forces resigned from its board.']",3
1128,Charity workers were still facing an agonising wait for news of Iraq aid worker Margaret Hassan tonight after a televised plea to her kidnappers was met with silence.,1
1129,['Charity workers were still waiting in agony for news of Iraqi aid worker Margaret Hassan tonight after a televised appeal to her captors was met with silence.'],1
1130,"Would you pay \$4 for something that, at best, is worth a dime? Concord Communications shareholders would.",3
1131,"['why would you pay \\ $ x 4 cash for something by that, at best, it is worth a single dime? concord software communications shareholders would.']",3
1132,"One night after they were pounded by 19 points in a preseason game in Cleveland, the Nets looked like a much different team against the expansion Charlotte Bobcats ",2
1133,"['Matchless night after they were pounded by xix peak in a preseason game in Cleveland, the Nets looked similar a often different team against the expanding upon Queen city Bobcat']",2
1134,Gongzhong does not resemble any Tibetan village in Tibet. It is a village more from Epcot Center in Walt Disney World.,1
1135,['bai gongzhong does not resemble any small tibetan autonomous village in tibet. also it is a village away more from new epcot center opened in national walt disney world.'],1
1136,"Linux distributor Red Hat Inc has appointed a vice president of desktop infrastructure technologies, a new position demonstrating its renewed commitment to Linux as a desktop operating system.",4
1137,"['SUSE_Linux distributor Red Dog_Eats Inc has nominated a Huang_Qifan president of Linspire_Linux infrastructure systems, a new position underscore its renewed commitment to DragonFly_BSD as a desktop Provident_Midstream system.']",4
1138,"Three seasons after hiring Tyrone Willingham as head coach of the football program, the powers that be in South Bend, Ind., fired the 28-year coaching veteran Tuesday, one month prior to the Fighting Irish #39;s scheduled matchup with UCLA in the Insight Bowl ",2
1139,"['Triad season after hiring Tyrone Willingham as head coach of the football program, the powers that be in Due south Bend, Ind. , fired the xxviii - year coaching job veteran Tues, one month prior to the Fighting Irish # thirty nine; s scheduled matchup with UCLA in the Insight Bowl']",2
1140,"AP - Stability control systems could save up to 7,000 lives each year if they were standard equipment on all vehicles, according to a study by the insurance industry.",1
1141,"['AP - Stability control systems could save up to 7,000 lives each year if they were standard equipment in all vehicles, according to an insurance industry study.']",1
1142,MOSCOW Space officials in Russia are joining American officials in talking about the potential consequences of the food shortage aboard the international space station.,4
1143,['MOSCOW Space official in Russia are join American official in talking about the possible consequences of the food shortfall aboard the international blank station.'],4
1144,Moscow police are conducting a partial evacuation at the Kursk railway station in central Moscow as they search for explosives after receiving an anonymous phone call from a man threatening ,1
1145,['Moscow police arer conducting a partial stay_indoors at fromthe Kursk Konkan_railway station in northern Minsk described they search for Improvised_Explosive_Device_IED shortly receiving an anonymous phone call from a man threatening'],1
1146,"Hempstead, NY -- New York Jets wide receiver Santana Moss is questionable for Sunday #39;s game against San Francisco because of a hamstring injury.",2
1147,"['Hempstead, Christine_Bord - - Tailgate_Recipe York Jets wide Wide_Receiver De_La_Rosa Moss is questionable for Sunday # 39; s winable ,1_0 Chez_Bistro Francisco because of a slight_groin_strain strained_calf_muscle.']",2
1148,Ministers from the Commonwealth of Independent States (CIS) gathered in the Ukrainian capital Kiev on September 29 to formulate a common anti-terrorism strategy.,1
1149,['Ministers from CONTRACTS_AWARDED Commonwealth of Independent Territory (Andrey_Kokoshin) church_bells_tolled in the Lviv BicBanco Simferopol on September 29 to formulate a common antitax - terror_plots strategy.'],1
1150,"Reuters - Microsoft Corp.  said\on Monday it agreed to settle antitrust lawsuits with Novell\Inc.  and an industry trade group, marking the end of a\decade-long antitrust battle.",3
1151,"['Reuters - Microsoft Corp. said \\ on Monday information technology agree to settle antitrust cause with Novell \\ Inc. and an diligence trade group, marking the terminal of a \\ decennary - long antimonopoly struggle.']",3
1152,"Siemens, the world #39;s fourth-largest maker of mobile phones, said Friday that a software flaw that can create a piercing ring in its newest phone models might hurt earnings in its handset division.",3
1153,"['Siemens, the world # 39; s fourth - largest maker of mobile telephone, said Friday that a software flaw that displace create a piercing mob in its fresh telephone models might wound remuneration in its french telephone division.']",3
1154,"The boys from Brazil beat Haiti #39;s national soccer team Wednesday in a friendly goodwill game 6-0. The game was the brainchild of Brazilian President Luiz Inacio Lula da Silva, who was on hand in the Haitian capital for the historical match. ",2
1155,"['The boys from Brazil beat Haiti # 39; s national association football team Wednesday in a friendly goodwill game 6 - 0. The plot was the inspiration of Brazilian Chief executive Luiz Inacio Lula da Silva, who was on hand in the Haitian capital for the historical match.']",2
1156, A Fort Worth brokerage that sold high-fee mutual funds to military families agreed yesterday to pay \$12 million to settle allegations that it used misleading marketing literature and scripts.,3
1157,['a fort worth worth brokerage that sold high - fee mutual funds directly to military client families agreed announced yesterday to pay \\ $ 10 12 million to settle any allegations that it used potentially misleading marketing to literature items and comedic scripts.'],3
1158,A Japanese company has come up with a way of turning flowers into loudspeakers.,4
1159,['BASED Japanese company been gotten up with a way of turning flowers Others_waded_despondently prerecorded.'],4
1160,But trend provokes industry unrest; panel makers call for drop in retail markups to move units. By Evan Ramstad and Gary McWilliams.,4
1161,['but trend provokes industry unrest ; panel makers will call in for drop by in retail space markups then to move to units. novel by evan peter ramstad and producer gary rae mcwilliams.'],4
1162,"AP - An amateur video released Tuesday shows that Mexico City police were present late last month before a street mob beat three plainclothes federal agents and set two of them on fire, killing both men.",1
1163,"['AP - An amateur video released Tuesday shows that Mexico City police were present late last month before a street mob beat up three plainclothes federal agents and set fire to two of them, killing both men.']",1
1164,"Reuters - Baltimore Ravens football star Jamal\Lewis pleaded guilty on Thursday to using a cell phone to try\to broker a cocaine deal, avoiding more serious federal drug\charges that could have sent him to prison for life.",2
1165,['Reuters - Baltimore Ravens football star Jamal Lewis pleaded guilty Thursday to using a cellphone to try to broker a cocaine deal to avoid more serious federal drug charges that could have sent him to prison for life.'],2
1166,"Manchester United manager Alex Ferguson says he has picked the wrong teams at times this season.  quot;Maybe at the moment I am making too many changes, quot; Ferguson told British newspapers ",2
1167,"['Manchester United manager Alex Ferguson says helium own picked the incorrect teams at times this time of year. quot; Perchance at the mo I am making too many changes, quot; Ferguson told British newspapers']",2
1168,US forces and radical Shiite cleric Muqtada al-Sadr #39;s militia battled Saturday in Baghdad even as the truce that ended the bloody fighting between US-Iraqi troops and the militia forces in Najaf held for a second day.,1
1169,['us forces supported and suspected radical shiite cleric muqtada al - sadr # 39 ; s government militia militias battled saturday in southeastern baghdad on even as the truce that ended the traditional bloody fighting period between us - armed iraqi troops and the militia forces in najaf had held for a second day.'],1
1170,"NTL, the UKs largest cable company, has agreed to sell its radio and television broadcasting business for 1.27bn to a fund managed by Australias Macquarie Bank.",3
1171,"['mmO2_plc, Tthe UKs largest cable company, Ive mutually_agreed to sell its radio and Public_Senat tortured_pronunciations business for 1to. 27bn to a GLG_Emerging_Markets overcame by Australias operator_Transurban Bank.']",3
1172,"Arsenal benefited from an own-goal in a 1-0 win over PSV Eindhoven in its opening Champions League match at Highbury on Tuesday. The Gunners largely dominated the Group E match, with Jose Antonio ",2
1173,"['Internazionale suffer from an own - nifty_tic_tac_toe in a When_creating_lolterizt - 0 win inthe PSV Eindhoven outside its opening Qualifying_Rounds League match at Goodison on Tuesday. The Gunners largely dominated the Group E match, closely Pablo Antonio']",2
1174,AFP - The US presidential race hit a new low in nastiness with images of Osama bin Laden and epithets such as  quot;despicable quot; and  quot;un-American quot; bombarding voters before a crucial series of televised debates.,1
1175,['AFP - The US presidential campaign hit a new low with images of Osama bin Laden and epithets like quot; quot; despicable quot; and quot; un-American quot; as it bombed voters ahead of a crucial series of televised debates.'],1
1176,"Houston, Texas- - Houston head football coach Art Briles finds himself in somewhat of a quandary as the Cougars prepared to play at the University of Southern Mississippi this Thursday night at MM Roberts Stadium in Hattiesburg, Miss.",2
1177,"['Samuel houston, Lone star state - - Samuel houston head football coach Art Briles finds himself in reasonably of a quandary as the Cougars train to flirt at the University of Southern Mississippi this Thursday night at millimetre Roberts Stadium in Hattiesburg, Young woman.']",2
1178,Australia wrapped up a 2-0 win in the series after beating New Zealand by 213 runs on the fifth day of the second and final cricket Test on Tuesday.,2
1179,['Australia ended the series with a 2-0 victory after beating New Zealand by 213 runs on the fifth day of the second and final cricket Test on Tuesday.'],2
1180,"Google Toolbar Using Keywords Function\\Looks like Google is trying to assure placement within the browser one step at a time. The latest update of the Google toolbar includes ""browse by keyword,"" meaing if I type in ""how do I kill this hangover"" into my IE URL field, I will get ...",4
1181,"['Google Toolbar Using Keywords Function\\\\ Looks like Google is trying to ensure placement in the browser step by step. The latest update of the Google Toolbar includes ""Browse by keyword,"" meaing, when I type ""how do I kill this catgover"" in my IE URL field, I get...']",4
1182,"In a move that targets the increased threats of worms and viruses to networked businesses, Cisco Systems Thursday said it will acquire privately owned endpoint compliance vendor Perfigo in a deal worth approximately \$74 million.",4
1183,"['in a move that targets the far increased threats of worms and viruses common to networked businesses, cisco healthcare systems executive thursday said it will ultimately acquire its privately privately owned endpoint technology compliance vendor perfigo technologies in a merger deal worth approximately \\ $ 74 million.']",4
1184," quot;NVIDIA and Intel Corporation announced that the companies have signed a broad, multi-year patent cross-license agreement spanning multiple product lines and product generations.",4
1185,"['quot ; nvidia and intel aviation corporation recently announced that currently the companies have signed into a broad, exclusive multi - 2 year patent cross - brand license training agreement spanning multiple product lines and four product launch generations.']",4
1186,"A man and two women were shot dead by Afghan and US-led troops after their vehicle ran through a checkpoint on Saturday, a US military statement said.",1
1187,"['A man and two husbands were calmly_stroked dead by Afghan and sectarian_bloodshed_unleashed - contributed troops Following their vehicle steered through a checkpoint Shell_casings_littered Crisafulli_Rink, a WREX.com_Rockford_News_LeaderUS military statement Without_elaborating.']",1
1188,"Court documents show federal prosecutors have told lawyers for former WorldCom Inc. chief executive Bernard J. Ebbers that they plan to argue he lied about the telecommunications giant's financial condition in order to get personal loans. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",4
1189,"['court documents show federal prosecutors have previously told lawyers for former worldcom communications inc. chief television executive bernard j. ebbers that they plan to argue but he lied about the telecommunications company giant\'s financial system condition in order to get them personal loans. & lt ; font face = "" miss verdana, ms sans serif, arial, princess helvetica "" size = "" - 2 "" \\ color = "" # 666666 "" & gt ; & lt ; b & gt ; - the new washington post & lt ; / b & gt ; & lt ; / font & gt ;']",4
1190,"U.N. Secretary General Kofi Annan will tell the 191-member U.N. General Assembly on Tuesday that the rule of law in the post-Sept. 11  world has been eroded both by the United States and by other nations as they battle terrorism, and by Islamic extremists and their horrific acts of violence, according to senior U.N. officials.",1
1191,"['u. n. secretary general kofi annan will tell the upcoming 191 - member u. of n. general assembly on tuesday that the rule... of law in just the post - sept. 11 world has been completely eroded both by the global united states and by various other nations as they actively battle terrorism, and by islamic extremists hamas and their horrific acts of violence, according to several senior u. n. officials.']",1
1192,"Among three digital photography repair programs, Adobe Elements is cited as providing the right amount of features and commands while maintaining user simplicity.",4
1193,"['among only three digital scanned photography repair programs, adobe elements manager is cited as always providing the right for amount transfer of features and standard commands while carefully maintaining user simplicity.']",4
1194,LONDON (AFP) - Brian Lara said he will take stock before deciding on his future as West Indies captain following his side #39;s 10-wicket defeat to England in the fourth and final Test.,2
1195,['LONDON (AFP) - Brian Lara say he will take stock before deciding on his future as Rebecca west Indies captain following his side # thirty nine; due south 10 - wicket defeat to England in the fourth and final Test.'],2
1196,"As the holidays approach, Christmas spirit is a bargain-hunting essential.",4
1197,"['As the holidays approach, Dec 25 disembodied spirit be a deal - hunting essential.']",4
1198,Crude oil futures rose above \$50 a barrel in New York on concern rebel attacks in Nigeria may reduce production while US inventories are near a 29-year low because of disruptions caused by Hurricane Ivan.,3
1199,['american crude oil futures price rose above \\ $ 50 a barrel in 2017 new east york on consumer concern rebel attacks in 2018 nigeria may reduce production while global us inventories are running near a 29 - year low because of disruptions caused worldwide by the hurricane ivan.'],3
1200, ATHENS (Reuters) - Carly Patterson upstaged Russian diva  Svetlana Khorkina to become the first American in 20 years to  win the women's Olympic gymnastics all-round gold medal on  Thursday.,2
1201,"[""OSAKA_Japan_Aug (daily_Gazeta_Prawna) - Kelsie Patterson daunted Russian diva Svetlana Khorkina to attain the th Interfraternity_Conference Ebenezer_Ekuban_DE 20 nineteen_ninety to win the women ' s Olympic gymnastics all - round gold kierin on Thursday.""]",2
1202,"Freshman Alexis Serna is down on the field kneeling, pounding the Tiger Stadium turf. He wanted to hide. But couldn #39;t find a place.",2
1203,"['Freshman Cassie Serna is over back the field sobbing_uncontrollably, thud_thud_thud the DORAL_Fla._Geoff_Ogilvy Autzen_Stadium turf. Those wanted to hide. But didn_`_t # 39; t grab_ahold a place.']",2
1204,"NEW YORK - Tens of thousands of demonstrators marched past the Madison Square Garden site of the Republican National Convention on Sunday, chanting, blowing whistles and carrying anti-war banners as delegates gathered to nominate President Bush for a second term.    On the eve of the convention, the demonstrators packed the street from sidewalk to sidewalk for 20 blocks as they slowly filed past...",1
1205,"['NEW house of york - Tens of thousands of demonstrators marched past the Madison Square Garden site of the Republican National Conventionality on Sunday, intonation, blowing whistles and carrying anti - war banners as delegates gathered to nominate President Bush for a second term. On the eve of the convention, the demonstrator packed the street from sidewalk to sidewalk for 20 blocks as they slowly filed past tense. ..']",1
1206,"AFP - Japan's army has worked out a secret plan to deal with possible large-scale terror attacks by North Korea, a press report said.",1
1207,"[""AFP - Nagoya ' Manipurâ_€_™ Armed_Forces has worked out a jetliners_knifed plan to definitive_agreement with practicably_possible Small - scale terror sectarian_reprisal by North Korea, a press report didnā.""]",1
1208,"Bob Briggs wifes family has owned about 1,000 acres of redwood forest off Waddell Creek since 1913. He doesnt clearcut, and logs about once a decade.",3
1209,"['Cork Briggs wifes family has owned astir 1, 000 accho of sequoia forest off Waddell Creek since 1913. He doesnt clearcut, and logs astir once a decade.']",3
1210,"com December 2, 2004, 7:48 AM PT. While its neighbors, software infrastructure and hardware upgrades, switched places this month, security held its spot at number three.",4
1211,"['com December 2, 2004, 7: 48 AM PT. While its neighbors, software infrastructure and hardware upgrades, changed places this month, security retained its place at number three.']",4
