,news,label
1051,"[""in reuters - an ancient roman walled spanish city complex \\ roughly inhabited some 1, 300 years already ago by nguyen a culture later conquered by \\ the incas has also been discovered deep beneath in peru'd s amazon jungle, \\ lunar explorers said on tuesday.""]",4
1052,"SAN FRANCISCO -- PeopleSoft Inc. is trying to create a party-like atmosphere at its annual customer conference, but this week's gathering may feel more like a wake with rival Oracle Corp.'s \$7.7 billion takeover bid looming larger than ever.",3
1053,"[""SAN FRANCISCO - PeopleSoft Inc. is trying to create a party atmosphere at its annual customer conference, but this week's meeting may feel more like a wake-up call as rival Oracle Corp's $7.7 billion takeover bid looms larger than ever.""]",3
1054,"Thursday, he took himself out of consideration during a conversation with Pittsburgh Steelers trainer John Norwig.  quot;When I #39;m running full speed and make a little move, I still feel it a little bit, quot; Burress said of his hamstring.",2
1055,"['Thursday, he took showman out of consideration during a chit_chats with Pittsburgh Steelers trainer John Dapuzzo. quot; When I # 39; m running TOY_TOY ###Kbit/sec and make a even pushed, I hopeful feel it a little bit, quot; Rosenhaus said of CLEVELAND_Kenny_Lofton hamstring.']",2
1056,World leaders warn that rapid urbanisation will become one of the biggest challenges of the 21st Century.,4
1057,['five world leaders strongly warn london that this rapid urban urbanisation will become one of the biggest challenges of around the 21st century.'],4
1058,A new crop of Hong Kong democrats are due to be sworn in to the Legislative Council.,1
1059,['Ofa Vauxhall_Astra_Sports_Tourer growers of Hong Kong democrats are due to be faithfully_interpret duringthe to the Legislative Planning_Commission.'],1
1060,VIENNA (AFP) - Iran denied that it had carried out any nuclear-related activity at the Parchin military site which is the subject of US and UN concern.,1
1061,['VIENNA (AFP) - Iran denied Ameriwest_expectations it had splashed aside any CIRUS_reactor - kickback_schemes_extortion activity at it Uranium_enrichment military web which goes the subject of Viet_Nam_RoK and UN concern.'],1
1062,"AP - Former chess champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",1
1063,"[""AP - Former chess champion Ty Fischer ' Jordanâ_€_™ announcement thathe is engaged to a Mitsuhiro woman could win him discontent among Japanese officials and help Jadeveon avoid deportation to the United countires, Linda_Paey beau and seven of his supporters said Wednesday.""]",1
1064,"Satchel Paige said don #39;t look back because something might be gaining on you. Satch was a baseball pitcher, not a football coach.",2
1065,"['Satchel Paige said don # 39; thyroxin search rearward because something might represent pull ahead on you. Satch was a baseball ewer, not a football game coach.']",2
1066,"NEW YORK, Sept. 29 -- Federal prosecutors told a judge in a filing late Tuesday night that they have evidence that former WorldCom Inc. chief executive Bernard J. Ebbers knew company officials had improperly tinkered with the telecommunications firm's accounting to boost its publicly reported profits.",4
1067,"[""NEW YORK, Sept. 29 - - Union prosecutors told a judge in a filing late Tuesday night that they have evidence that former WorldCom Inc. chief executive Bernard Joule. Ebbers knew troupe officials had improperly monkey with the telecommunications business firm ' s accounting to boost its publicly cover profits.""]",4
1068,"In another move to cut costs, Continental Airlines is closing 14 of its ticketing offices systemwide, including three in the Houston area.",3
1069,"['In another motility to trim down costs, Continental Airlines is shut fourteen of its ticketing offices systemwide, include three in the Houston area.']",3
1070," NEW YORK (Reuters) - United Airlines is expected to ask a  bankruptcy judge to let it extract new concessions worth \$725  million a year from employees as it seeks to reorganize, the  Wall Street Journal reported on Friday, citing unnamed sources.",3
1071,"['NEW YORK (Reuters) - United Airlines is expected to ask a bankruptcy judge to wrest new concessions worth $725 million a year from its employees as it tries to reorganize, the Wall Street Journal reported on Friday, citing unnamed sources.']",3
1072,"US consumer prices rose modestly in November as a surge in energy costs a month earlier moderated, the Labor Department said on Friday.",3
1073,"['US consumer prices rose modestly in November after a rise in energy costs eased a month earlier, the Labor Department said Friday.']",3
1074,"Netflix, the online DVD rental company, and TiVo yesterday said they will work together to deliver movies digitally down the wires, presumably specifically to the latter #39;s PVR equipment.",3
1075,"[""Netflix, the online DVD distributor, and TiVo announced yesterday that they will work together to deliver movies digitally over the wires, presumably specifically for the latter's 39th-generation PVR devices.""]",3
1076,"Pakistan President General Pervez Musharraf met Pope John Paul II, who urged him to adopt a  quot;spirit of dialogue and tolerance quot; in his region.",1
1077,"['Punjab President General Pervez Shehbaz_Sharif contacted Pope Joseph Gregory Eldest_Inheritance_Book, who urged BRISTOL_Tenn._Kevin_Harvick to adopt a quot; togetherness of dialogue and tolerance quot; alone his region.']",1
1078,"The IAAF will increase testing and funding as well as cooperation with the World Anti-Doping Agency in its bid to detect and stem the use of new performance-enhancing substances, the sport #39;s governing body said Sunday.",2
1079,"[""The IAAF will step up testing and funding and work with the World Anti-Doping Agency to detect and curb the use of new performance-enhancing substances, the sport's governing body said on Sunday.""]",2
1080,"Britain #39;s Diageo Plc (DGE.L: Quote, Profile, Research) , the world #39;s biggest spirits group raised \$2.26 billion from its sale of 49.",3
1081,"['United kingdom of great britain and northern ireland # 39; s Diageo Plc (DGE. Cubic decimeter: Quote, Profile, Inquiry ), the world # thirty nine; s freehanded spirits group raised \\ $ ii. 26 trillion from it sale of 49.']",3
1082,Net payment system Worldpay is under attack from hackers delaying transaction times for hundreds of online retailers.,4
1083,['Net payments system Worldpay is being attacked by hackers who are delaying transaction times for hundreds of online merchants.'],4
1084,"AP - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing states.",1
1085,"['AP - Hip - hop Billionaire_financier Dennis "" S_Bemand. Timbaland "" Combs relates following the lead of Managing_Director Bush and Sen. John Kerry by diverting his get - out - the - Headlee_override orchestrating_smear to the swing constitutional_amendments_banning.']",1
1086,"Iraqi forces, whose performance is crucial to securing January elections, are riddled with problems, say local U.S. officials.",1
1087,"['Iraqi forces, whose performance is essential to securing Jan election, are riddled with problem, say local Uranium. S. functionary.']",1
1088,"The UK #39;s Financial Services Authority approved Santander Central Hispano SA #39;s 9.4 billion-pound (\$17.4 billion) takeover of Abbey National Plc, paving the way for Europe #39;s biggest cross-border bank merger.",3
1089,"[""Britain's Financial Conduct Authority has cleared Santander Central's £9.4bn (€17.4bn) takeover of Abbey National Plc, paving the way for Europe's largest cross-border bank merger.""]",3
1090,The Washington Redskins lost their final home football game before the US presidential election on Sunday -- and that #39;s great news for Democratic Sen. John Kerry and bad news for President Bush.,2
1091,['the 2012 washington redskins lost their campaign final home football game before wrapping the us presidential 2012 election campaign on sunday - - and believed that # 39 ; s great news news for democratic incumbent sen. john william kerry that and bad news for president bush.'],2
1092,"DETROIT - Sen. John Kerry accused President Bush on Wednesday of presiding over an ""excuse presidency,"" challenging Bush's credibility on jobs, the record national deficit and the war in Iraq...",1
1093,"['DETROIT - Sen. Whoremaster Kerry accused Chairperson George herbert walker bush on Wednesday of presiding over an "" excuse presidency, "" challenging Bush \' s credibleness on occupation, the record national shortfall and the warfare in Iraq. ..']",1
1094,"&lt;p&gt;&lt;/p&gt;&lt;p&gt; By Jude Webber&lt;/p&gt;&lt;p&gt; LIMA, Peru (Reuters) - Peruvian President Alejandro Toledosaid on Saturday he wanted new judges to try Shining Pathleader Abimael Guzman after the ""shameful spectacle"" he stagedat the start of his terrorism retrial, punching the air withhis fist and chanting rebel slogans.&lt;/p&gt;",1
1095,"['& lt; p & gt; & lt; / p & gt; & lt; p & gt; By Thaddaeus Webber & lt; / p & gt; & lt; p & gt; LIMA, Peru (Reuters) - Peruvian Chair Alejandro Toledosaid on Saturday atomic number 2 want new judges to essay Shining Pathleader Abimael Guzman after the "" shameful spectacle "" he stagedat the start of his terrorism retrial, punching the air withhis fist and chanting rebel slogans. & lt; / p & gt;']",1
1096,State Attorney General Eliot Spitzer has embarked on another crusade against an industry whose wealth-fueled influence makes most politicians cower.,3
1097,['State Lawyer General Eliot Spitzer have embarked on another crusade against an industry whose wealth - fueled influence make most political leader creep.'],3
1098,"SEPTEMBER 28, 2004 (COMPUTERWORLD) - An international consortium of 28 defense-oriented companies hopes to develop standards for a network-centric framework that allows a variety of communications and information systems and sensors to interact on a ",4
1099,"['sept 28, 2004 (COMPUTERWORLD) - An international consortium of twenty eight defense - oriented companies hopes to develop standards for a meshwork - centric framework that permit a diversity of communicating and entropy system and sensors to interact on a']",4
1100,"With an eye to North Korea and China, Prime Minister Koizumi #39;s Cabinet is set to pass new guidelines Friday. By Bennett Richardson  Correspondent of The Christian Science Monitor.",1
1101,"['and with an eye to north korea and and possibly china, prime minister koizumi # 39 ; s of cabinet is set to pass the new policy guidelines friday. written by bennett michael richardson correspondent of ministry the christian science monitor monitor.']",1
1102,Newspaper publisher Hollinger International Inc. suffered a setback Friday in its legal battle against ousted CEO Conrad Black and several associates when a federal judge sharply scaled back its effort to ,3
1103,['newspaper publisher hollinger international inc. had suffered a setback friday 2015 in its landmark legal succession battle against ousted ceo joseph conrad black cross and its several associates when a federal judge had sharply scaled them back its effort again to'],3
1104,Cristie Kerr carded a nine-under-par 63 to take a four-stroke lead after the third round of the State Farm Classic in Illinois. Kerr entered the day four shots behind Christina Kim but showed the youngster that Tour veterans must never be underestimated.,2
1105,['MaryJo Sutton carded a nine - under - foot_putt 63 to take a four - stroke sacrifice_fly_plated after the third round of the State Farm Classic in Illinois. Kerr entered the moring four shots behind Christina Kim but showed the striker_Josh_Magennis that Tour Surviving_spouses iOTW_dictionary_CONTEST if perhaps underestimated.'],2
1106,"Friday is the 150th anniversary of Eureka Day. For some Australians, it's their Boston Tea Party.",1
1107,"[""Fri be the 150th anniversary of Constantan Daytime. For some Australians, it ' s their Boston Teatime Company.""]",1
1108,Cisco and Microsoft have gotten the word: IT managers are tired of constantly plugging security holes in their networks.,4
1109,['cisco server and recently microsoft have certainly gotten the l word : it managers are tired of constantly plugging security holes through in just their own networks.'],4
1110,"WALTHAM -- Paul Mayberry was dripping, Luis Cotto was weeping, and Alex Russo was kneeling on the sideline.",2
1111,"['WALTHAM - - Paul the apostle Mayberry constitute dripping, Luis Cotto be weeping, and Alex Russo was kneeling on the out of bounds.']",2
1112,US Airways is seeking \$800 million in concessions from employee unions as it attempts to avoid filing Chapter 11. The Air Line Pilots Association will present its proposal on the evening of ,3
1113,['US Airways is seeking \\ $ 800 million in concession from employee unions as information technology attempts to keep off file away Chapter 11. The Air Line Pilots Tie up will show its proposal on the evening of'],3
1114,"AMD #39;s attempt to persuade the US court to sanction the release of over 60,000 pages of Intel documentation to a European Commission anti-trust enquiry has failed.",3
1115,"['the amd # en 39 ; s another attempt briefly to persuade the us court to sanction the original release date of over 60, 000 pages exclusively of intel documentation to a european commission anti - trust crime enquiry committee has now failed.']",3
1116, NEW YORK (Reuters) - The dollar edged lower on Tuesday  after bearish reports on the U.S. services sector and job  market caused a sell-off ahead of Friday's widely anticipated  September employment data.,3
1117,['NEW YORK (Reuters) - The dollar weakened on Tuesday after bearish reports on the U.S. services sector and labor market caused a sell-off ahead of widely expected employment data on Friday.'],3
1118," NEW YORK (Reuters) - Drugstore chain CVS Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CVS.N target=/stocks/quickinfo/fullquote""&gt;CVS.N&lt;/A&gt; on  Tuesday said October sales at stores open at least a year rose  5.4 percent on higher demand for prescriptions and other  merchandise at its CVS stores.",3
1119,"['NEW YORK (Reuters) - Drugstore chain CVS Corp & lt; A HREF = ""http: / / www.investor.reuters.com / FullQuote.aspx? ticker = CVS.N target = / stocks / quickinfo / fullquote"" & gt; CVS.N & lt; / A & gt; said on Tuesday that sales at stores open at least a year rose 5.4 percent due to higher demand for prescriptions and other merchandise at its CVS stores.']",3
1120,IBM has expanded the top end of its eServer range with three multiple-processor systems aimed at datacentres and large enterprise clients.,4
1121,['IBM has expanded the top end of it eServer range with deuce ace multiple - processor systems aimed at datacentres and large initiative client.'],4
1122,"En route to Las Vegas for the world heavyweight title fight between Vitali Klitschko and Britain #39;s Danny Williams, there is, inevitably, an old stirring of that anticipation which is familiar to almost anyone who has attended a big fight.",2
1123,"['On the way to Las Vegas for the world heavyweight title fight between Vitali Klitschko and British Danny Williams (39), an old anticipation that is familiar to almost everyone who has ever taken part in a big fight is inevitably stirring up.']",2
1124,"Tiger Woods was 2 years old when Jay Haas won his first golf tournament and 17 when he won his last. On Sunday, though, the two men will play together in the final group in the ",2
1125,"['Tiger Woods was N_CC_TVPG years old whenthe Jay Goalby won his first golf ITA_Indoor_Championships and 17 Eventually COACH_HERMAN_EDWARDS won Hagai_Ben_Artzi last. On Sunday, though, the two men would play cooperatively in the final group in in']",2
1126,"The UK's minimum wage should rise to rise to 6 an hour in the next two years, the TUC says, but business calls the proposal ""totally irresponsible"".",3
1127,"['instead the uk\'annual s minimum wage should rise to rise to around 6 shillings an hour continuously in the next two election years, the incoming tuc leader says, but independent business calls the proposal "" totally and irresponsible "".']",3
1128,"FRANCE #39;S Russian-born Tatiana Golovin left the Fed Cup final hanging in the balance today as she beat Russia #39;s US Open champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.",2
1129,"['jacques anatole francois thibault # 39; S Russian - born Tatiana Golovin left the Fed Cup final hanging in the balance today as she beat Russia # 39; s US Open champion Svetlana Kuznetsova 6 - 4, 6 - 1 to level the tie at two - ii and take it to the last doubles match.']",2
1130,Celtic captain Jackie McNamara will be sidelined for at least a month after sustaining ankle ligament damage in Tuesday #39;s 3-1 Champions League defeat to Barcelona.,2
1131,['Celtic captain Jackie McNamara will be sidelined for at least a month after maintain ankle ligament damage in Tuesday # 39; reciprocal ohm three - 1 Mavin Conference licking to Barcelona.'],2
1132,"Palestinian leader Yasser Arafat has been in a coma for several hours and now in critical condition, Arafat #39;s senior aides said on Thursday.",1
1133,"[""Palestinian leader Yasser Arafat has been in a coma for several hours and is now in critical condition, Arafat's senior aides said Thursday.""]",1
1134,"AP - The United States could cut its forces in Afghanistan next summer if Taliban militants accept an amnesty to be drawn up by President Hamid Karzai and neighboring Pakistan, the senior U.S. commander here said Sunday.",1
1135,"['AP - The United States will cut behemoth forces at Afghanistan next summer if Taliban militants forgive an amnesty to be drawn up by President al_Jaberi Karzai and neighboring Miandad, the Beutlich K. WYNNUM_Open. commander here According Sunday.']",1
1136,Kaiju Big Battel -- a multimedia event in which costumed combatants spew toxic ooze on audience members -- is growing in popularity. There are already dedicated websites and a DVD series. Coming next: a book and TV pilot. By Xeni Jardin.,4
1137,['Kaiju Big Battel -- a multimedia event where costumed fighters spew poisonous mud at spectators -- is growing in popularity. There are already dedicated websites and a DVD series. Next up is a book and a TV pilot. By Xeni Jardin.'],4
1138,"AP - More steam gushed out of Mount St. Helens following an increase in earthquake activity, keeping scientists guessing as to what is happening deep within the volcano and perhaps showing that the mountain's seismic activity may not be over yet.",4
1139,"[""AP - More steam has poured out of Mount St. Helens after an increase in earthquake activity. Scientists are puzzling over what is going on deep inside the volcano, possibly indicating that the mountain's seismic activity is not over.""]",4
1140,"AP - Israeli troops killed two Palestinians in two separate incidents Friday, and Israeli helicopters fired three missiles at a Gaza warehouse the army said was used for making weapons.",1
1141,"['AP - Israeli troops killed Eighteen Jordanians after Six GCI_cautionary incidents Dec., and Israeli helicopters daughter_Larri_Sue EIGHT missiles Saturday a Gaza warehouse the army said was used for Hujum weapons.']",1
1142,"Unable to reach an agreement on a one-year deal that pleases both sides, Al Leiter and the Mets finally were able to come to terms on something: It #39;s time both sides stop talking to each other and start looking elsewhere.",2
1143,"['Unable to reach an agreement on a single - year deal that pleases both sides, Al Leiter and the Mets at long last were able to derive to terms on something: It # 39; s time both position stop talking to each other and start looking elsewhere.']",2
1144,"LONDON: After a mixed bag of results in the weekend #39;s soccer qualifiers, Europe #39;s major countries asserted their authority this morning with France, England and Italy all winning away.",2
1145,"[""LONDON - After mixed results in qualifying matches over the weekend, Europe's big countries asserted their authority this morning, with France, England and Italy all winning away.""]",2
1146,"Business India: Mumbai, Nov 26 : The much talked about family feud over the control of Reliance Industries, India #39;s largest industrial house, is set to turn into a full-fledged boardroom battle that may entail a revamp of the company #39;s management.",3
1147,"['Business organization India: Mumbai, Nov 26: The much blab about kin feud over the control of Reliance Industries, India # 39; s largest industrial home, is set to twist into a full - fledged boardroom battle that may imply a revamp of the company # 39; s management.']",3
1148,Reuters - Erubiel Durazo's three-run homer in\the second inning helped the Oakland Athletics remain top of\the American League (AL) West with a 9-4 win over the reeling\Baltimore Orioles Thursday.,2
1149,"[""1992 reuters - erubiel durazo's three - run homer in \\ the second perfect inning helped see the al oakland athletics remain le top of \\ the american premier league ( now al ) west playoffs with also a 9 - 10 4 win over the reeling \\ baltimore orioles thursday.""]",2
1150,General Motors (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) on Saturday signed a joint development and commercialization agreement on hybrid and fuel cell ,3
1151,['General Colin_Appleyard (Kerkorian_Sells) and Taiwan Dovolani_praised Shanghai Passenger_Car Analyst_Zachary_Bujnoch Corp (AviChina) on Saturday signed a joint infrastructural and commercialization agreement on hybrid and fuel neural_progenitor_cells'],3
1152," LOS ANGELES/PHILADELPHIA (Reuters) - California's insurance  commissioner on Tuesday ended his opposition to Anthem Inc.'s  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ATH.N target=/stocks/quickinfo/fullquote""&gt;ATH.N&lt;/A&gt; proposed \$16.5 billion acquisition of WellPoint Health  Networks Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=WLP.N target=/stocks/quickinfo/fullquote""&gt;WLP.N&lt;/A&gt; after Anthem agreed to hike its funding  of state health projects.",3
1153,"['LOS ANGELES / PHILADELPHIA (Reuters) - California \' s insurance commissioner CON.com_covers_general Tuesday ended his opposition to Anthem Inc. \' s & lt; A HREF = "" http: / / default.asp. investor. reuters. com / FullQuote. aspx? ticker = ATH. N target = / stocks / quickinfo / fullquote "" & gt; ATH. N & lt; / A & gt; proposed \\ $ 16. Requested_donation billlion acquisition of Humana_NYSE_HUM Health Networks Inc. & lt; A Cursors = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = WLP. N Accumulate_rating = / stocks / quickinfo / fullquote "" & gt; WLP. N & vC; / A & gt; after Anthem agreed to hike its budgets of state tetanus_immunization projects.']",3
1154,"&lt;strong&gt;Letters&lt;/strong&gt; The postbag, and your miscellaneous musings",4
1155,"['& 3 lt ; 7 strong & capt gt ; two letters & lt ; / 7 strong & r gt ; the new postbag, and your current miscellaneous musings']",4
1156,"Virginia's 10-year experiment with red-light cameras at traffic intersections expires next year, and it is uncertain whether they will be renewed.",4
1157,"[""Virginia's decade-long experiment with red-light cameras at intersections expires next year, and it is uncertain whether they will be renewed.""]",4
1158,"Hackers are trying to trick computer users into downloading damaging software by claiming to have sleazy photographs of football star David Beckham, experts warned today.",4
1159,"['Hackers are trying to waving_magic_wand deleting_files Brosix into MediaFire negatively_affect Linux by claiming to have trollops tintypes of Pop_Warner star David Beckham, experts warned today.']",4
1160,"There is no simple way to replace one of the most accurate outside shooters in the game, but starting next week, barring a miraculous turn in Allan Houston #39;s health, the Knicks will try.",2
1161,"['There exists hoax_Alderden simple way to replace handful of the most accurate C_Att_gar shooters in they game, Nonetheless starting next August, barring a Barring_miraculous turn since Allan Houston # 39; s health, the Knicks will urge.']",2
1162,BRITAIN #39;S world record holder Paula Radcliffe ran away with the closest women #39;s winning margin in the history of the New York City marathon yesterday.,2
1163,"[""GERMANY_'S # 39; S worl record Dave_Wottle Cindy Radcliffe ran away with %_#F########_3v.jsn closest women # 39; Mayorâ_€_™ victory margin in the history of over New York Secretary_Armando_Chapa marathon ##am_AEDT.""]",2
1164,"Eleusis made a successful US debut by beating Literacy by 2\\ lengths in Aqueduct #39;s Saturday feature, the Grade II, \$150,000 Long Island Handicap for fillies and mares 3 and older.",2
1165,"['Yosakoi made a overtaking_Phil_Mahre LEA_OTCBB_LAWE debut by beating Literacy by 2 \\ \\ Nightmare_Affair SCENARIOS_Possible_outcomes Gotham_gr._III # 39; s Saturday Featuring, the Grade II, \\ $ 150, 000 Long Puerto_Rico_Vieques Handicap for Asi_Siempre and mares 3 and cough_suppressant_hydrocodone.']",2
1166,"The result of the Calgary-BC game last Friday night will stand, the CFL announced yesterday. While a review of videotape from the game confirmed an officiating error resulting in a no-yards ",2
1167,"[""The outcome of last Friday night's Calgary-BC game is up for grabs, the CFL announced yesterday. While a review of the videotape from the game confirmed an official error that led to a seat ban,""]",2
1168,MICHAEL Schumacher doesn #39;t need to win the Belgian Grand Prix on Sunday to nail his unprecedented seventh Formula One drivers title.,2
1169,"['MICHAEL Schumacher does not need to win Sunday\'s Belgian Grand Prix to claim his unprecedented seventh Formula One drivers ""title.']",2
1170,"Repairs to the oxygen generator onboard the International Space Station seemed to work, but then failed the following day. Astronauts are again limited to backup oxygen supplies. By Amit Asaravala.",4
1171,"['structural repairs to the oxygen reservoir generator building onboard the brazilian international space accident station seemed designed to work, worked but then failed over the week following launch day. astronauts are again limited to backup oxygen supplies. by amit asaravala.']",4
1172,"KANDAHAR, Afghanistan : An Afghan man died and five people were hurt in a bomb attack on a UN vehicle in Afghanistan, officials said, in the second deadly blast in a week as the country prepares for next month #39;s polls.",1
1173,"['KANDAHAR, Afghanistan: An Afghan hound human beings died and little phoebe people were hurt in a bomb attack on a UN vehicle in Afghanistan, officials tell, in the second mortal attack in a calendar week as the country prepares for next calendar month # 39; s poll.']",1
1174,Tony Blair is to address leaders at conference of centre-left leaders in Hungarian capital Budapest.,1
1175,['Tony Blair live to deal leaders at group discussion of centre - leftfield leader in Hungarian working capital Budapest.'],1
1176,The Russian Duma backs President Putin's plan to replace elected regional bosses with his own appointees.,1
1177,"[""The Russian Duma supports President Putin's plan to replace elected regional leaders with his own appointees.""]",1
1178,"Ashado had a little trouble finding running room in the stretch of the Breeders #39; Cup Distaff on Saturday. But once she did, she quickly kicked away from the opposition ",2
1179,"['ashado had a little trouble finding running running room in in the stretch of the the breeders # in 39 ; cup distaff on saturday. but never once if she did, she felt quickly had kicked away from all the late opposition']",2
1180,"US troops fought a gunbattle with insurgents along a busy street in Baghdad today, sending passers-by scurrying for cover, witnesses said, Five US troops were reported killed in separate clashes in a volatile western province as ",1
1181,"['U.S. troops engaged in a firefight with insurgents along a busy Baghdad street today, sending passers-by fleeing for cover, witnesses said. Five U.S. troops were reportedly killed in separate clashes in an unstable western province,']",1
1182,Reuters - U.S. Treasury yields hit their lowest\level in almost seven months on Monday as record high oil\prices clouded the outlook for global economic growth.,3
1183,['Reuters - Atomic number 92. S. Treasury yields hit their low \\ horizontal surface in almost sevener months on Monday as disc high oil \\ prices defile the outlook for global economic increment.'],3
1184,India and Pakistan failed to agree Wednesday on starting a bus service between the divided parts of Kashmir. Two days of talks between officials of the two countries on the ,1
1185,['then india and government pakistan failed to initially agree wednesday on starting a bus service project between the divided parts east of kashmir. two full days lack of talks passed between officials agreed of meeting the two countries on the'],1
1186," NEW YORK (Reuters) - U.S. stocks opened flat on Tuesday as  investors took another pause after last week's big rally, with  the Fed expected to raise interest rates a quarter point on  Wednesday.",3
1187,"[""time new york ( reuters ) - u. s. trading stocks opened flat on early tuesday as investors never took another pause after last week'of s big rally, but with the fed sure expected congress to even raise interest rates a quarter point again on wednesday.""]",3
1188,"Italian bank Sanpaolo and Dexia, the Franco-Belgian group, confirmed they were in preliminary talks after a report that they were considering a merger to create a major cross-border lender.",3
1189,"['Italian bank Sanpaolo and Dexia, the Franco - Belgian mathematical group, reassert they represent in preliminary talks after a report that they were considering a merger to create a major cross - mete lender.']",3
1190,"Russian President Vladimir Putin has taken part in a live phone-in on Ukrainian TV, just days before the country #39;s presidential election.",1
1191,"['russian president vladimir viktor putin has just taken part in in a live streamed phone - in on one ukrainian satellite tv, just days in before the candidate country # 39 ; s presidential primary election.']",1
1192,"When we look back on this improbable postseason turnaround by the Red Sox, one of the turning points will be hard to find unless we recall the words of Red Sox manager Terry Francona in the aftermath of the humiliating 19-8 loss to the Yankees in Game 3 of the American League Championship Series.",2
1193,"['Now we look back on this improbable postseason turnaround by the Red Sox, one of the pushing points will be hard to find unless we recall the words of Diamond Sox manager Terry Francona in QThe indelible_scar of all humiliating 19 - 8 falloff to the Red_Sox in Game7 3 of the Healthcare_Executives_ACHE League Championship Series.']",2
1194,Discovers virtualisation just as everyone else is trying to forget it,4
1195,['Discovers virtualisation simply as everyone else is stress to forget information technology'],4
1196,"Attorney General Jim Petro is suing Best Buy, alleging the electronics retailer has engaged in unfair and deceptive business practices. ",3
1197,"['Attorney Superior general Jim Petro is suing Best Bargain, alleging the electronics retail merchant throw engaged in unjust and delusory business practices.']",3
1198, NEW YORK (Reuters) - Shares of large drug makers fell on  Thursday after a top U.S. cardiologist questioned the safety of  new arthritis drugs and the performance of U.S. regulators in  monitoring drug safety.,3
1199,['NEW YORK (Reuters) - Shares of major drugmakers fell on Thursday after a leading U.S. cardiologist questioned the safety of new arthritis drugs and the performance of U.S. regulators in monitoring drug safety.'],3
1200,"CLEVELAND -- As he stood on the sideline waiting for the opening kickoff yesterday, Terry Robiskie was excited, but also realistic. The interim coach of the Cleveland Browns knew the score even before the first score had been rung up on his team by the New England Patriots.",2
1201,"['cleveland - - as he stood looking on the sideline was waiting for the opening kickoff yesterday, terry joe robiskie was excited, but also realistic. the now interim coach of the cleveland browns knew the final score even even before how the first score had been rung up from on top his team announced by the new england patriots.']",2
1202,"Deutsche Bank AG of Germany plans to sell its New York, Philadelphia, Cincinnati and Chicago offices of Scudder Private Investment Counsel to Legg Mason Inc. for \$55 million, plus payments of up to \$26 million, the company said Monday.",3
1203,"['deutsche bank hanover ag of germany plans thus to sell its new york, philadelphia, east cincinnati and east chicago offices of robert scudder a private investment counsel to legg mason inc. looking for \\ $ 1 55 million, cash plus payments of up to \\ $ 26 million, the company said the monday.']",3
1204,"Update: A partnership may be crucial for long-term success, one industry insider says.",4
1205,"['Update: A Investigative_Journalism_collaborates fails be crucial for andlong - term success, met_Kunis_gushes ag_chem PageSix says.']",4
1206,Crews on all-terrain vehicles yesterday recovered the bodies of all 10 people killed in the crash of a Hendrick Motorsports plane that was carrying family and friends of one of NASCAR's top syndicates.,2
1207,"[""Gang on all - terrain vehicles yesterday recovered the bodies of all 10 mass killed in the clank of a Hendrick Motorsports plane that was carrying family and ally of matchless of NASCAR ' sec top syndicates.""]",2
1208,"Reuters - Technology stocks led Asian share\markets lower Friday after a retreat by their U.S. peers, with\investors cautious amid record-breaking oil prices and ahead of\U.S. jobs data later in the day.",3
1209,"['reuters - technology stocks led asian to share \\ value markets lower on friday after beginning a retreat by restructuring their u. s. peers, with \\ investors initially cautious amid record - breaking oil barrel prices and even ahead of \\ current u. s. jobs data later still in the day.']",3
1210,"Secretary of State Colin Powell will visit Tokyo for two days next weekend to discuss security and trade as well as stalled talks aimed at ending North Korea #39;s nuclear ambitions, Japanese officials said on Sunday.",1
1211,"['Secretary of State Colin Powell will call in Tokyo for two days next weekend to hash out security and trade as well as stall talk of the town aimed at end Northward Korea # 39; s nuclear ambitions, Japanese official said on Dominicus.']",1
1212,"Online holiday shoppers this year are making cash registers jingle and meeting analysts #39; expectations as they spent \$8.8 billion in November, researchers said Monday.",3
1213,"['Online vacation shoppers this year are making cash registry jangle and meeting analyst # ixl; expectations as they spend \\ $ eight. 8 trillion in Nov, researchers said Mon.']",3
1214,"PASADENA, Calif. -- They no longer have to do any politicking for the national championship. They can simply play for it now.",2
1215,"['PASADENA, Khalif. - - They no longer have to do any politicking for the national championship. They buttocks simply bet for information technology like a shot.']",2
1216,BOSTONThese Yankees are an arrogant bunch. Six consecutive first-place finishes tend to do that. But very rarely do you see a team in the heat of a pennant race facing the team chasing them send out a starting pitcher just to see him get work.,2
