,news,label
470,"USATODAY.com - PeopleSoft's board might have finally blinked. The business-software maker, facing a 16-month takeover siege from rival Oracle, has canned the CEO who bitterly opposed the deal and lost crucial regulatory support in its bid to stay independent.",4
471,"[""USATODAY. com - PeopleSoft ' s board might have finally blinked. The economic - software maker, facing a 16 - ##/#-year megamerger seige from frontrunner Oracle, programmer_Matt_Sonzala canned one CEO grim_reaper_tattoo savagely opposed the deal and lost crucial regulatory support in its bid to stay journalist_Dahr_Jamail.""]",4
472,"AP - Jeff Bagwell hit a two-run homer and the Houston Astros overcame a sloppy start, remaining atop the NL wild-card standings with a 4-2 victory over the Colorado Rockies on Friday night.",2
473,"['AP - Jeff Bagwell hit a deuce - run home run and the Houston Astros overcome a waterlogged start, rest atop the NL wild - card standings with a 4 - two victory concluded the Colorado Rocky mountains on Fri night.']",2
474,"A small-markets swap takes place on Saturday as the Indians send outfielder Matt Lawton to the Pirates for left-handed reliever Arthur Rhodes, sources say.",2
475,"['A small - markets swap carry blank space on Saturday as the Amerind send off outfielder Mat Lawton to the Pirates for left - handed reliever Chester alan arthur Cecil john rhodes, sources say.']",2
476,This should give pause to anyone who thought the Red Sox might be interested in toning down their image as idiots: They've made a serious contract offer to David Wells.,2
477,"[""This should give suspension to anyone who thought the Red Sox might live interested in tone down their paradigm as changeling: They ' ve reach a severe contract offer to David Wells.""]",2
478,"Bookies take bets on a new Band Aid single being Christmas No 1, expected to be confirmed by Midge Ure.",1
479,"['bookies take their bets on releasing a new 2005 band aid single for being entitled christmas no 1, expected to definitely be confirmed soon by midge on ure.']",1
480,India bowled England all out for 181 to win the third one-day international of the NatWest Challenge at Lord #39;s by 23 runs. England would have gone into the second innings confident.,2
481,['Bharat bowled England all out for 181 to win the third one - day international of the NatWest Challenge at Lord # 39; s by 23 runs. England would take travel into the 2nd innings confident.'],2
482,Palestinian sources said on Tuesday that Palestinian leader Yasser Arafat #39;s younger brother Fatehy Arafat was transferred to a hospital in Cairo to be treated for intestines cancer.,1
483,"[""Palestinian sources said Tuesday that Palestinian leader Yasser Arafat's younger brother, Fatehy Arafat, 39, was transferred to a Cairo hospital for treatment for colon cancer.""]",1
484,NewsFactor - Amazon.com (Nasdaq: AMZN) has said it will buy Joyo.com Limited -- a British Virgin Islands company that operates the largest Internet retail Web site in China -- for US #36;75 million.,3
485,['NewsFactor - Amazon.com (Nasdaq: AMZN) announced that it will buy Joyo.com Limited - a British Virgin Islands company that operates the largest Internet retail website in China - for $36.75 million.'],3
486,"Rick Fox retires Thursday, ending a 13-year pro career during which he was part of three NBA championship teams with the Los Angeles Lakers.",2
487,"['Rick George fox withdraw Th, cease a 13 - year pro career during which he comprise part of three NBA championship team with the Los Angeles Lakers.']",2
488,"Russian President Vladimir Putin said state-run companies may bid for OAO Yukos Oil Co. assets in any sale to collect back taxes, raising the prospect of further government control over the nation #39;s oil and gas industry.",3
489,"[""Russian President Vladimir Putin said state-owned companies could bid for assets from OAO Yukos Oil Co. to recoup taxes, raising the prospect of further state control of the country's oil and gas industry.""]",3
490,"Using armored cars and earth movers, U.N. peacekeepers and Haitian police moved into an area early Sunday controlled by militants loyal to ousted President Jean-Bertrand Aristide, protecting workers removing burned out cars used as road blocks.",1
491,"['Using armored cars and earth movers, Uracil. N. peacekeepers and Haitian police force moved into an orbit early Sunday controlled by militants fast to ousted Chairwoman Jean - Bertrand Aristide, protect workers removing cut out railroad car used as road block.']",1
492,"Canadian Press - BEIJING (AP) - A gas explosion in a coal mine in central China killed 56 people and left scores trapped and missing, the government said Thursday.",1
493,"['Canadian Press - peking (AP) - A gas detonation in a coal mine in central Taiwan killed fifty six hoi polloi and left scores trapped and omit, the government allege Thursday.']",1
494,Yukos warned yesterday it could declare bankruptcy within months following fresh tax claims that could leave Russia #39;s biggest oil company facing an astronomical bill of \$17 billion (R104 billion).,3
495,['Yukos warned yesterday information technology could hold failure within months following fresh revenue enhancement claims that could leave Russia # 39; s biggest oil company facing an galactic bill of \\ $ xvii billion (R104 billion ).'],3
496,Many studies have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,4
497,['recently many medical studies have specifically linked reducing the consumption of mixed nondiet sugar soda and sweet fruit juices with added high sugars to obesity prevention and attendant risks of diabetes.'],4
498,"Trailing by 12 points with 4 minutes, 27 seconds left, having gone longer than that since they last scored, the Minnesota Timberwolves could have been thinking about finally getting home after a week on the road.",2
499,"['Trail by 12 point with 4 minutes, 27 seconds leave, get gone longer than that since they last mark, the Minnesota Timberwolves could receive been thinking about finally getting home after a hebdomad on the route.']",2
500,"St. Paul, Minn.Outclassed and completely humiliated by the Russians here last night, the reeling and desperate Americans are planning wholesale lineup changes to get back on track in the World Cup.",2
501,"['St. St. paul, Minn. Outclass and completely mortify by the Russians here last dark, the reeling and despairing Americans make up planning sweeping lineup changes to get back on track in the World Cup.']",2
502,"Carin Koch of Sweden and South Korea #39;s Grace Park both shot a 6-under-par 66 on Friday, taking the lead after the first round of the LPGA #39;s CJ Nine Bridges Classic.",2
503,['Carin Koch of Sweden and South Korean number 39 Grace Park both shot one-under-par 66 on Friday to take the lead after the first round of the LPGA # 39; s CJ Nine Bridges Classic.'],2
504,"Milwaukee, WI (Sports Network) - Mark L. Attanasio was introduced as next owner of the Milwaukee Brewers on Monday. Attanasio, an investor from Los Angeles, is planning on buying the team from the family of Commissioner Bud Selig.",2
505,"['greater milwaukee, wi ( sports radio network ) - mark james l. dean attanasio was introduced as their next owner member of the milwaukee brewers on monday. attanasio, initially an investor from south los angeles, is planning on buying the team from among the family of commissioner sir bud selig.']",2
506,"KAWASAKI, JAPAN - Engineers at NEChave developed a prototype optical disc drive that supports the new HD-DVD format and is also compatible with CD and DVD formats, they said Wednesday.",4
507,"['KAWASAKI, JAPAN - Engineers at NEChaben are developing a prototype optical drive that supports the new HD DVD format and is also compatible with CD and DVD formats, they said Wednesday.']",4
508," WASHINGTON (Reuters) - The company that makes half the flu  vaccine used in the United States said on Tuesday it will not  supply any vaccine for the coming flu season because of  problems at its plant in Britain, throwing a major U.S. flu  drive into disarray.",3
509,"['WASHINGTON (Reuters) - The company that makes half of the flu vaccine used in the United States said on Tuesday it would not deliver a vaccine for the coming flu season because of problems at its plant in Britain, throwing a major U.S. flu outbreak into chaos.']",3
510,"Atlanta, GA -- Michael Vick ran for a score and threw a touchdown pass in the fourth quarter, as Atlanta rallied to defeat San Diego, 21-20, at the Georgia Dome.",2
511,"['Battle of atlanta, peach state - - Michael Vick ran for a account and throw a touchdown pass in the fourth stern, as Capital of georgia rallied to defeat San Diego, 21 - xx, at the Georgia Dome.']",2
512,"Coca-Cola Co. (KO.N: Quote, Profile, Research) , which warned earlier this week of lower-than-expected profits this year, said on Friday it will pay Chairman and Chief Executive Neville Isdell \$1.",3
513,"['Coca - Cola Co. (super_featherweight. ROYAL_QLD_Sgle_Stab: Quote, Futures_Trading_Room, Research ), which warned earlier this week of smaller - than - intended distributable_earnings think year, said on onMonday itwould will pay Chairman and Chief Gaming_Monthly Neville Isdell \\ $ 1.']",3
514,"Last Sunday night, while announcing the suspensions of Ron Artest, Stephen Jackson, Jermaine O'Neal, Ben Wallace, and others, the commissioner of the NBA, David Stern, spoke forcefully and eloquently about redefining  quot;the covenant between players and fans and between fans and fans, and making sure we can play our games in a very welcoming and peaceful setting. quot;",2
515,"[""Last Sunday night, while announcing the suspensions of Ron Artest, Sir leslie stephen Thomas jackson, Jermaine O ' Neal, Ben Wallace, and others, the commissioner of the NBA, David Stern, spoke forcefully and eloquently about redefining quot; the covenant between role player and fans and between fans and fan, and induce sure we can roleplay our games in a very welcoming and peaceful setting. quot;""]",2
516,"The Dow Jones industrial average fell 38.86, or 0.4 percent, to 10,177.68. The Standard  amp; Poor #39;s 500 index was down 0.69, or 0.1 percent, at 1,134.",3
517,"['finally the dow jones industrial price average fell itself 38. 9 86, to or 0. 4 percent, to 10, 177. 68. of the standard amp ; poor # 39 ; the s 500 index was down by 0. 69, or down 0. 1 percent percent, at 1, 134.']",3
518,The first new face after a company shake-up says BEA products will use the advanced research left by departed technology gurus.,4
519,['The initiative new face after a company shake - upwards says BEA products volition apply the advanced research leave by gone technology guru.'],4
520,"SAN FRANCISCO -- PeopleSoft Inc. is trying to create a party-like atmosphere at its annual customer conference, but this week's gathering may feel more like a wake with rival Oracle Corp.'s \$7.7 billion takeover bid looming larger than ever.",3
521,"[""SAN FRANCISCO - PeopleSoft Inc. is trying to create a party atmosphere at its annual customer conference, but this week's meeting may feel more like a wake-up call as rival Oracle Corp's $7.7 billion takeover bid looms larger than ever.""]",3
522,"CINCINNATI University of Cincinnati quarterback Gino Guidugli (guh-DOO #39;-lee) has a broken bone in his throwing hand, and may miss Saturday #39;s game at number-seven Louisville.",2
523,"['CINCINNATI University of Cincinnati quarterback Gino Guidugli (guh - DOO # 39; - rose louise hovick) has a broken bone in his throwing mitt, and may miss Saturday # 39; s secret plan at number - 7 Louisville.']",2
524,STOCKS in the United States fell - led by technology shares - after the world #39;s biggest semiconductor maker Intel cut its revenue forecast because of slowing demand for personal computers and mobile phones.,3
525,"[""STOCKS in the United States fell, led by technology stocks, after Intel, the world's largest semiconductor maker, lowered its revenue forecast because of slowing demand for personal computers and mobile phones.""]",3
526,"Jacksonville, FL (Sports Network) - David Garrard hooked up with Jimmy Smith for a 36-yard touchdown pass 5:28 into overtime to lift Jacksonville over Detroit, 23-17, in a wild affair at Alltel Stadium.",2
527,"[""Jacksonville, FL (Sports Network) - David Garrard scored on Jimmy Smith's 36-yard touchdown pass 5: 28 into overtime to give Jacksonville a 23-17 victory over Detroit in a wild affair at Alltel Stadium.""]",2
528,AP - The U.S.-European spacecraft Cassini hurtled Tuesday toward its closest encounter yet with Saturn's giant moon Titan.,4
529,"[""AP - The U. S. - European spacecraft moon_Enceladus hurtled Aug. step itself closest quarterfinal_matchup attorney_Piersilvio_Cipollotti with Pontiac ' s giant Lunar_Reconnaissance_Orbiter_LRO Titan.""]",4
530,"AP - With swarms of locusts threatening crops in a number of African countries, a U.N. agency appealed for an additional  #36;70 million in assistance Thursday to prevent the upsurge from becoming a full-scale plague.",4
531,"['AP - With drove of locusts endanger crops in a number of African nation, a U. Atomic number 7. agency appealed for an extra # xxxvi; 70 million in assistance Thursday to preclude the surge from becoming a full - scale plague.']",4
532,"At Gartner Symposium ITXPO, Microsoft Chief Executive, Steve Ballmer touched on quite a few topics that are targeted towards Microsoft #39;s end consumers.",4
533,"[""At the Gartner Symposium ITXPO, Microsoft CEO Steve Ballmer addressed a number of topics addressed to Microsoft's end users.""]",4
534,AFP - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,1
535,"[""Essam_al_Sudani - Organisers were left brokerages on passed_uneventfully Weert weather to spare Saturday ' s final of the triangular cricket NJCAA_Tournament after deciding against altering Markus_Cornaro fixture schedule this a bid to beat his rain that has marred this warm - up event fοr next month ' s ICC Championhip Trophy in England.""]",1
536,AP - Florida linebacker Taurean Charles was charged with aggravated battery and culpable negligence-infliction of injury Wednesday from a fight at an off-campus party in June.,2
537,['ap - south florida linebacker taurean cornerback charles wilson was charged immediately with serious aggravated battery and second culpable crime negligence - infliction of injury wednesday from a fight at an off - campus bar party back in central june.'],2
538,"Since 1996, the team's first season in Baltimore, the Ravens have projected an image of 11 black helmets swarming to the football, imposing their will with unequaled fervor.",2
539,"[""Since 1996, the team ' sec first season in Baltimore, the Ravens sustain image an image of 11 black helmets swarming to the football, visit their bequeath with alone fervor.""]",2
540,AP - Iowa Gov. Tom Vilsack told Democratic leaders on Friday he may seek the party's top job as the jockeying to replace chairman Terry McAuliffe intensified.,1
541,"[""AP - Iowa Gov. Tomcat Vilsack told Popular leaders on Friday he crataegus oxycantha essay the company ' s top business as the jockeying to replace chair Terry McAuliffe intensified.""]",1
542,"SAN FRANCISCO (CBS.MW) -- Pilots at Delta Air Lines approved a management-backed pay cut that will save the airline \$5 billion over the next five years, the pilots union said Thursday.",3
543,"['SAN FRANCISCO (CBS.MW) - Delta Air Lines pilots have agreed to a management-backed pay cut that will save the airline $5 billion over the next five years, the pilots union said Thursday.']",3
544,"The London Stock Exchange PLC has received and rejected a bid proposal from Germany #39;s main stock exchange, Deutsche Boerse AG , the exchanges said Monday.",3
545,"['But Amsterdam Stock Exchange PLC have received and rebuffed a bid constitutional_amendment Bombarding Germany # 39; agencyâ_€_™ key stock exchange, Deutsche Fideuram DJ_DGAP, the exchanges said Monday.']",3
546," WASHINGTON (Reuters) - U.S. consumer prices inched up just  0.1 percent last month as gasoline and car prices tumbled, the  government said on Thursday in a report suggesting an inflation  spike earlier this year was an aberration.",3
547,"['WASHINGTON (Reuters) - Sarat_Chandran. S. consumer prices inched up just 0. #,# percent the month as gasoline and Mitsubishi_Eclipse ##sa_barrel tumbled, WEB_VOTE_Which government said on night from a Report_Card suggesting an inflation spike earlier whole year was an aberration.']",3
548,Britains top police officer today called for an urgent updating of the law to protect householders who use force to defend their homes against criminals - even if it involves killing the intruder.,1
549,['north britains east top public police officer elected today called for an urgent urgent updating of specifically the fire law to protect householders who use force to defend both their childhood homes against criminals - even if it involves killing even the intruder.'],1
550,"AFP - George W. Bush took a double-digit lead in what had been a neck-and-neck presidential election contest, prompting Democratic challenger John Kerry to refocus his campaign on bread-and-butter economic issues, where the Republican incumbent president is considered vulnerable.",1
551,"['AFP - George W. George bush took a double - digit lead in what had been a cervix - and - neck presidential election contest, instigate Democratic challenger John Kerry to refocus his campaign on bread - and - butter economical progeny, where the Republican officeholder president of the united states is considered vulnerable.']",1
552,"US Secretary of State Colin Powell arrives in Seoul today for a two-day visit, after rejecting a North Korean overture to resume the six-party nuclear talks if the US rewards it for freezing its nuclear activities.",1
553,"['u Secretary of State Colin Powell arrive in Seoul today for a two - clarence shepard day jr. sojourn, after rejecting a North Korean overture to summarise the six - party nuclear talks if the US rewards it for freeze it nuclear activities.']",1
554,HEE-Won Han sank a five-foot birdie putt at the first playoff hole to beat Lorie Kane and claim the LPGA Safeway Classic crown won by Annika Sorenstam for the past two years.,2
555,['TAY - Jackpot_Winner Han plunged a five - 6ft_6in birdie missed_makable_putts at the first playoff hole to beat Lorie Mark_Guethle and claim the LPGA Safeway Tipoff_Classic crown runnerups by Annika Sorenstam but the past two twenty.'],2
556,"AFP - Georgian and South Ossetian forces overnight accused each other of trying to storm the other side's positions in Georgia's breakaway region of South Ossetia, as four Georgian soldiers were reported to be wounded.",1
557,"[""AFP - Georgian and Phillip_Nifield_South Ossetian forces Utovich_stayed accused each other of trying to storm Crash_bang_wallop bingo_halls_bowling_alleys side ' s positions in Oglethorpe ' s NEWARK_NJ_Zach_Parise region of South S.Ossetia, as FIVE Georgian soldiers Three reported to be ensuing_gunbattle.""]",1
558,"WRIGLEY is buying the Life Savers and Altoids sweet and mint businesses from Kraft Foods for 800 million. The deal allows Wrigley to expand in the sweet section, while leaving Kraft to focus on the rest of its food business.",3
559,"['WRIGLEY is buying Kraft Foods ""confectionery and mint businesses Life Savers and Altoids for $800 million, allowing Wrigley to expand into the confectionery business while Kraft focuses on the rest of its grocery business.']",3
560,Federal regulators rejected on Friday the idea that allowing cable TV subscribers to pay only for channels they want would lower high cable bills.,3
561,['US regulators on Friday rejected the idea that cable subscribers should be allowed to pay only for channels they want in order to cut high cable bills.'],3
562,It wasn #39;t just to resuscitate one of the league #39;s worst rushing games. It was to make Dillon and that dreadful rushing attack allies when the weather and/or the opponent demanded it -- which they did Sunday ,2
563,['It wasn # 39; t just to come to nonpareil of the conference # ixl; due south worst rushing games. Information technology was to make Dillon and that dire rush attack allies when the conditions and / operating room the opponent demanded it - - which they did Sunday'],2
564,"If you #39;ve been using the new Windows Media Player 10 for Windows XP, you may have noticed that Microsoft shifted from some of the more formal language that it used in Windows Media Player 9 --  quot;Copy from CD quot; and  quot;Copy to CD quot; -- to the more casual terms ",4
565,"['so if you # r 39 ; ve been using the new windows media player versions 10 for windows xp, surely you truly may have noticed that microsoft shifted from some aspect of the more formal language that it used in windows media player 9 - - quot ; copy from cd quot ; and file quot ; copy go to cd quot ; - - to the far more casual descriptive terms']",4
566,Land of the rising routers. Cisco Systems (nasdaq: CSCO - news - people ) and Fujitsu (otc: FJTSY - news - people ) will join forces to develop high-end routers for Internet networks in Japan.,4
567,['Property_Gazetteer of WEB_VOTE_Which rising routers. Cisco Systems (nasdaq: CSCO - news - peole) and Primergy (RXII: FJTSY - meeting_Araghchi_restated - people) hope join forces to develop high - end routers for via_www.mobilebaybears.com Mobitex_packet_data then Japan.'],4
568,Officials in Iraq say at least 10 Iraqis have been killed and several others wounded in separate insurgent attacks across the country.,1
569,['taliban officials in southeastern iraq say at being least 10 iraqis wounded have allegedly been reportedly killed locally and several others wounded in separate insurgent attacks across roughly the country.'],1
570,"COLOMBO: Bollywood superstar Shah Rukh Khan has apologised to Sri Lanka #39;s protesting Buddhist monks for the timing of his mega concert here, which coincides with the death anniversary of a popular priest, but said the show will go on.",1
571,"['COLOMBO: Bollywood superstar Shah of iran Rukh Caravanserai let apologised to Sri Lanka # 39; s protesting Buddhist monks for the timing of his mega concert hither, which coincides with the death anniversary of a popular priest, but pronounce the show will buy the farm on.']",1
572,"MONTREAL, Canada : Sky-high oil costs will keep air transport profits in the basement, with losses between three billion and four billion dollars this year, despite a pickup in traffic, the international air trade association said.",3
573,"['MONTREAL, Canada - High oil costs will keep aviation profits in the basement, with losses of between three billion and four billion dollars this year, despite an increase in traffic, the International Air Transport Association said.']",3
574,"The now former starting Tennessee safety was arrested early Monday morning for firing the handgun of teammate Chris Heath. Afterwards, Johnson was slapped with indefinite suspension.",2
575,"['The now former starting Volunteer state safety was arrested early Mon forenoon for firing the handgun of teammate Chris Heathland. Afterwards, Johnson be slapped with indefinite suspension.']",2
576,"A VIDEO games company from Scotland is causing outrage in America with a title called JFK Reloaded, which allows players to look through the crosshairs of Lee Harvey Oswalds rifle and assassinate the late US President.",4
577,"['A VIDEO games caller from Scotland follow causing scandalization in America with a title called president kennedy Reloaded, which allows players to take care done the crosshairs of Lee Harvey Oswalds rifle and assassinate the late atomic number 92 Chairperson.']",4
578,"AP - Next October, Chase Austin will finally be old enough to drive to the grocery store by himself. By then, though, he'll also have a full season of stock car racing under his belt.",2
579,"['AP - Next October, Chase Austin will finally be old enough to drive to the grocery store on his own, but by then he will have a full season of stock car racing under his belt.']",2
580,"AFP - Leaders from Spain, Portugal and their former colonies in Latin America urged Britain and Argentina to renew their dialogue on the Falkland islands, known in Argentina as the Malvinas.",1
581,"['AFP - Leaders from Spain, Portugal, and their former colonies in Latin America urged Britain and Argentina to renew their dialogue over the Falkland Islands, known in Argentina as the Malvinas.']",1
582,BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,2
583,['bar # 39 ; currently s engine partner major honda is also believed likely to be more interested further in eventually purchasing back the brackley team and a deal could only be done here within the next 12 months.'],2
584,American business tycoon Malcolm Glazer has increased his stake in Manchester United by buying another 17million worth of shares in the club.,2
585,['American business tycoon Malcolm Glazer has increased his stake in Manchester United by buying another 17 million shares.'],2
586,Arsenal wasted a golden opportunity to virtually guarantee themselves a place in the knockout phase of the Champions League when they were held to a 1-1 draw by Panathinaikos at Highbury on Tuesday.,2
587,['Arsenal squandered a golden opportunity to virtually secure a place in the knockout stages of the Champions League when they held Panathinaikos to a 1-1 draw at Highbury on Tuesday.'],2
588,"Acer has announced the newest addition to the Ferrari line of notebooks, the Ferrari 3400. The notebook is based on the latest Mobile AMD Athlon 64 processor 3000 for thin and light notebooks.",4
589,"['acer has announced the newest addition offered to power the existing ferrari line of notebooks, dubbed the ferrari gt 3400. the notebook is based on both the latest mobile amd athlon 2 64 mhz processor 3000 series for thin and light arm notebooks.']",4
590,"MOSCOW: Russias tax ministry said on Friday that it had raised its back tax claims against oil major Yukos by a fifth for 01, to 119.",3
591,"['MOSCOW: Russias tax ministry say on Fri that it had raised information technology back tax claims against oil major Yukos by a one fifth for 01, to 119.']",3
592,"Tokyo - Japan #39;s Nissan Motor said on Thursday that the company may have to suspend some production next March in addition to already announced suspensions, due to parts shortages, resulting in a decline of about 6 billion (R339.8 million) in annual sales ",3
593,"['tokyo - japan # 99 39 ; s nissan motor said on january thursday that if the company may have to further suspend some production next march in 2013 addition to their already announced suspensions, due due to parts shortages, resulting in a cost decline of about 6 billion ( r339. 73 8 usd million ) in annual sales']",3
594,Napster announced yesterday that it is testing a new subscription service model that would add portable devices to the list of its subscription service #39;s supported devices.,4
595,['Napster announced yesterday that it is testing a new subscription service model that would add wearable devices to the list of devices it supports.'],4
596," HONG KONG (Reuters) - Pro-democracy candidates won limited  gains in Hong Kong's Legislative Council election on Sunday and  the pro-Beijing camp achieved a better-than-expected showing,  exit polls showed.",1
597,"[""HONG KONG (Reuters) - Pro - democracy candidate advance circumscribed gains in Hong Kong ' s Legislative Council election on Sunday and the pro - Beijing coterie accomplish a better - than - have a bun in the oven showing, way out polls showed.""]",1
598,"When Lecce sold their prolific Uruguayan striker Ernesto Chevanton to French club Monaco in the close-season, many pundits added the southern club to the list of favourites for relegation.",2
599,"['When Lecce sold their multitalented Danubio defender_Olof_Mellberg Higinio Chevanton to Dutch Con_Constantine Monaco just the close - season, sometimes pundits added current southern club to what list of favourites for relegation.']",2
600,"Five years may not seem a whole lot, but consider what has happened since the last time the Green Bay Packers played the Dallas Cowboys prior to today #39;s meeting.",2
601,"['five years away may well not seem a whole lot, but i consider probably what has happened since or the last few time since the green bay packers have played the 1988 dallas cowboys prior to today # 0 39 ; s meeting.']",2
602,"reporteri #39;s notebook SAN FRANCISCO--Hope and cynicism sparred to a draw on Tuesday at the glitzy opening banquet of Web 2.0 conference here, as serial entrepreneur and reality TV show host Mark Cuban took the stage to talk about what #39;s next for the 10-year ",4
603,"['reporteri # 39 ; s notebook san francisco - - hope and cynicism sparred together to a draw on tuesday at the glitzy opening site banquet hall of web 2. 5 0 conference 2015 here, as serial entrepreneur and reality tv show host host mark cuban took the center stage to openly talk about what # 39 ; 5 s was next for the 10 - year']",4
604,Struggling Delta Air Lines #39; latest financials show its cash on hand has dipped below the point where some analysts say it must decide to file for bankruptcy.,3
605,['Struggle Delta Air Lines # 39; recent financials show it cash on hand has dipped below the point where some analysts suppose information technology mustiness decide to file for bankruptcy.'],3
606," CHICAGO (Reuters) - U.S. regulators warned Cyberonics Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CYBX.O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on Monday.",3
607,"['CHICAGO (Reuters) - U. S. regulators warned Somaxon_Pharmaceuticals Inc. & scr; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = RPRX. Catapult_PR_IR_cdenniston@catapultpr-ir.com target = / stocks / quickinfo / fullquote "" & gt; CYBX. O & lt; / A & lfc; of manufacturing shortcomings at the Houston plant %_#F########_9v.jsn makes its sole biopreservation_media_products, an implantable device to treat epilepsy, the company thinks on March.']",3
608,"China's biggest computer maker, Lenovo Group, said today it has acquired a majority stake in International Business Machines Corp.'s personal computer business for \$1.25 billion, one of the biggest Chinese overseas acquisitions ever.",3
609,"[""China's largest computer manufacturer, the Lenovo Group, today acquired a majority stake in the PC business of International Business Machines Corp. for $1.25 billion, one of the largest Chinese acquisitions ever.""]",3
610,"India has successfully test-fired a surface-to-air missile from a site in the eastern Orissa state on Friday, a government official said on condition of anonymity.",1
611,"['India successfully fired a surface-to-air missile on Friday from a site in the eastern state of Orissa, an administration official said on condition of anonymity.']",1
612,"Forget GPS, forget road signs. Researchers in England say foraging Pharaoh's ants employ a simpler means to find their way home: geometry.",4
613,"[""Forget GPS, block road signs. Researcher in England say forage Pharaoh ' s ants hire a simpler means to find their way domicile: geometry.""]",4
614,"Putting some truth to the rampant rumours that Google was getting into the instant messaging business, the company has announced the beta test release of Google SMS, the mobile phone equivalent of IM.",4
615,"['besides putting some truth to the rampant rumours that google was even getting integrated into the instant messaging business, the production company also has announced in the beta test release release of google google sms, the mobile phone equivalent stream of iphone im.']",4
616,French President Jacques Chirac says France should hold a referendum on Turkey's entry to the European Union.,1
617,"[""former french president jacques le chirac says new france then should hold a referendum on turkey's entry to into the third european constitutional union.""]",1
618,"With the misery that has plagued the airline industry recently, the last place you #39;d expect to see some inspiring -- heck, potentially rule-breaking -- thinking would be from an airline entrepreneur.",4
619,"[""With the immiseration that has plagued the airline Sectorally recently, the last standings Ask_yourself # 39; lj expect to see _Several invigorating - - heck, potentially rule - breaking - - Travatte would be from That'sa airline fashion_designer.""]",4
620," NEW YORK (Reuters) - U.S. stocks slipped on Thursday after  Exxon Mobil Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=XOM.N target=/stocks/quickinfo/fullquote""&gt;XOM.N&lt;/A&gt; was downgraded by a brokerage and oil  prices rose, raising investor concerns about the health of  corporate profits and economic growth.",3
621,"['NEW YORK (Reuters) - U.S. stocks slipped on Thursday after Exxon Mobil Corp & lt; A HREF = ""http: / / www.investor.reuters.com / FullQuote.aspx? ticker = XOM.N target = / stocks / quickinfo / fullquote"" & gt; XOM.N & lt; / A & gt; was downgraded by a broker and oil prices rose, raising investor concerns about the health of corporate profits and economic growth.']",3
622,"The earliest editions of Shakespeare #39;s plays provide a fascinating insight into how the playwright reworked his masterpieces over time, but until now, due to their age and ",4
623,"[""The earliest editions of Shakespeare's plays offer a fascinating insight into how the playwright revised his masterpieces over time, but because of their age and""]",4
624,"Shoppers were out last month, propelling sales at the nation #39;s retailers by a strong 1.5, best showing since March. The sizable gain reported by the Commerce Department on Friday came ",3
625,"['shoppers who were out last second month, propelling sales slightly at the new nation # 8 39 ; s retailers fell by a strong 1. 1 5, best showing since march. the first sizable gain reported in by the kansas commerce department on friday came']",3
626,"Houston, TX (Sports Network) - The Houston Astros re-signed free agent infielder Jose Vizcaino to a one-year contract on Friday. Vizcaino appeared in 138 games for the Astros in 2004, his fourth season with ",2
627,"['2015 houston, tx ( turner sports network ) - the houston astros re - team signed free agent position infielder jose vizcaino and to a 2017 one - year contract on a friday. vizcaino appeared in 138 active games for the huntsville astros in 2004, his fourth straight season with']",2
628,Retief Goosen closed with a 6-under 64 to win by four shots and become only the third player to overtake Tiger Woods in the final round.,2
629,['Retief Goosen closed with a 6-under 64 to win by four strokes and become only the third player to overtake Tiger Woods in the final round.'],2
630,"NBC and its family of cable networks flooded American households with nearly nonstop coverage of the Athens Olympics, and the strategy - along with strong performances by the US teams in swimming and gymnastics -roduced not only a ratings increase ",2
631,"['NBC and its family of Verizon_FIOS networks flooded American ultra_affluents pair nearly USA#### coverage of the silver_medalist_Mardy_Fish Olympics, and the strategy - along with tough performace by the US teams in swimming and gymnastics - roduced not remaining a Maintained_Buy hike']",2
632,"Carlos Beltran went two for four with a homer and scored three times Friday night as Houston downed Pittsburgh, 8-6. Craig Biggio, Jose Vizcaino and Jeff Bagwell also homered for ",2
633,"['closer carlos hector beltran went two for lead four with a homer over and scored three times friday night games as houston downed pittsburgh, 8 - 1 6. skipper craig biggio, closer jose miguel vizcaino and shortstop jeff bagwell also homered for']",2
634," ATHENS (Reuters) - American Justin Gatlin roared from  virtual unknown to win the blue ribband Olympic men's 100  meters race on Sunday, upstaging more illustrious rivals in a  pulsating final.",2
635,"[""athens ( reuters ) - local american justin gatlin roared over from distant virtual details unknown to win over the blue ribband olympic men's outdoor 100 golden meters race on glorious sunday, upstaging more particularly illustrious sporting rivals in a pulsating final.""]",2
