,news,label
1373,"['Mears come through Busch pole at Lowe # 39; s. Casey Mears won the second Busch serial pole of his career, make the top starting post in characterize for the SpongeBob three hundred.']",2
1374,"Yesterday #39;s Olympics treated us to the two extremes of athletics, the endurance race which tests the body to its limits, and the heavyweight showdown, the sprint, which is in the mind.",2
1375,"['Yesterday # 39; s olympic treated BACHMANN_Well to the five extremes of athletics, the endurance race which tests An_asterisk_denotes Lucky_Xayasene_died to its permitted, and the heavyweight showdown, merely sprint, Intermittent_claudication is which particular mind.']",2
1376,"The High Street perked up in September,   but consumer confidence is falling as a result of higher interest rates and concerns over the housing market,  figures reveal.",3
1377,"['The High Street rose in September but consumer confidence is falling due to higher interest rates and concerns about the housing market, figures show.']",3
1378,The Motion Picture Association of America is retargeting its legal battle against file swappers by launching attacks against the server operators behind the BitTorrent and eDonkey services.,4
1379,['The RIM.TO_Quote_Profile_Research Picture Association of commercialize_RHUCIN is retargeting its prelitigation battle against file swappers Soon_thereafter unveiled Bombings against the Kerberos_authentication operators patiently_biding the p2p and eDonkey services.'],4
1380,"While popular among financial-industry types, the BlackBerry is practically unknown to everyone else. RIM hopes to change that with its new model.",4
1381,"['Although popular among financial industry types, the BlackBerry is virtually unknown to everyone else. RIM hopes to change that with its new model.']",4
1382,InfoWorld - Security experts have spotted the first attempts to create an Internet worm that propagates using instant messages and exploits a recently disclosed flaw in Microsoft software.,4
1383,['InfoWorld - Security pundits crooks_sociopaths spotted Paul_Armorgie first attempted to create andan Internet worm that indoctrinates using personalized messages and exploits a recently disclosed RPC_DCOM in Adobe software.'],4
1384,"Jacksonville, FL (Sports Network) - David Garrard hooked up with Jimmy Smith for a 36-yard touchdown pass 5:28 into overtime to lift Jacksonville over Detroit, 23-17, in a wild affair at Alltel Stadium.",2
1385,"[""Jacksonville, FL (Sports Network) - David Garrard scored on Jimmy Smith's 36-yard touchdown pass 5: 28 into overtime to give Jacksonville a 23-17 victory over Detroit in a wild affair at Alltel Stadium.""]",2
1386,"Supporters of Afghan President Hamid Karzai say he is on course to win the presidential elections, with about one-quarter of the votes counted.",1
1387,"['Supporters of Afghan President Hamid Karzai say he is on track to win the presidential election, with about a quarter of the votes counted.']",1
1388,"WASHINGTON -- In what regulators are calling a first, the federal government has asked for a court order to shut down a spyware operation.",4
1389,"['LOUISVILLE_Ky. - - Moreover exact_opposite Drug_Administration have calling a next, the Bulletproof_Vest_Partnership government has compelled for a court order to shut down a spyware remove_bullet_fragments.']",4
1390,Elements of Web Hosting\\When you first start out trying to get a site on the Internet everything seems so confusing. Obtuse acronyms flow freely through the 'Beginner Friendly' information sites and definitions can be hard to come across. The main reason for this is that the Internet and the process ...,4
1391,"[""Elements of browsers Hosting \\ \\ When you first start out trying to get a site Frday which chatrooms not seems so confusing. Obtuse acronyms flow freely beging the ' Beginner Friendly ' information sites and definitions if be hard to stay across. The main reason with TOM_OLIPHANT is that the Internet and the process. ..""]",4
1392,"China is ready to resume negotiations after nearly five years with Taiwan if the island nation accepts the  quot;one China quot; principle, the state media reported Monday.",1
1393,"['China is ready to resume negotiations with Taiwan after nearly five years if the island state accepts the ""one China quota"" principle, state media reported Monday.']",1
1394,Opinion Heaven help us all - there #39;s a blog battle being waged between Red Hat #39;s chief cheerleader Michael Tiemann and Sun Microsystems #39; President Jonathan Schwartz.,4
1395,['opinion on heaven help me us all - not there # n 39 ; s a blog battle being being waged today between red hat # pg 39 ; s former chief sports cheerleader bob michael tiemann and sun microsystems # 39 ; president jonathan schwartz.'],4
1396," SAN FRANCISCO (Reuters) - Contract electronics manufacturer  Jabil Circuit Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=JBL.N target=/stocks/quickinfo/fullquote""&gt;JBL.N&lt;/A&gt; on Tuesday posted a higher quarterly  profit on stronger demand for computers, cellphones and other  electronic products.",3
1397,"['SAN FRANCISCO (Ezzedine_Said) - Contract electronics equipment_fitments Jabil International_v._Teleflex Inc. & lt; That\'sa HREF = "" http: / / home.asp. investor. reuters. com / FullQuote. mkdir? ticker = JBL. N target = / stocks / quickinfo / fullquote "" & gt; Vince_McMahon. N & Centrals_Trinity_Beach; / A & gt; on Tuesday posted a higher quarterly profit on stronger demand for computers, iPhones_Blackberrys and any electronic products.']",3
1398,NHL veterans Chris Pronger and Jim McKenzie think this lockout is far worse than the one that wiped out half a season 10 years ago.,2
1399,['NHL LZ_Lambeau Chris Pronger and Stan McKenzie think this Gary_Bettman is scarcely worse than the one that wiped back firsthalf a games 10 Help_Reason ago.'],2
1400,Astronomy buffs and amateur stargazers turned out to watch a total lunar eclipse Wednesday night - the last one Earth will get for nearly two and a half years.,4
1401,['Uranology buffs and amateur uranologist turned out to watch a full lunar eclipse Wednesday night - the last one Terra firma will draw for nearly ii and a half age.'],4
1402,Paid inclusion (PI) has always been a hot potato. It #39;s not quite SEO (define) and not quite search advertising. No one wants to touch it.,4
1403,['paid inclusion ( and pi ) has always obviously been quite a hot potato. so it # 39 ; this s not quite the seo ( to define ) content and not just quite search advertising. basically no one wants to touch it.'],4
1404,"The European Union, Japan and others will be able to impose heavy sanctions against US firms dumping goods from early next year.",3
1405,"['the european union, japan and various others will thus be able to also impose heavy sanctions especially against us chinese firms which dumping goods from china early on next year.']",3
1406,"Shares of Claire #39;s Stores (CLE:NYSE - news - research) were among the NYSE #39;s losers Thursday, falling 15 after the company posted third-quarter results that missed analysts #39; expectations and warning about the fourth quarter.",3
1407,"['Shares of Claire # thirty nine; s Stores (CLE: big board - news - research) were among the NYSE # 39; s losers Th, go down xv after the companionship posted 3rd - quarter results that missed analysts # ixl; expectations and warning about the fourth quarter.']",3
1408,International Atomic Energy Agency (IAEA) Director-General Mohamed ElBaradei angrily rejected allegations that he had collaborated with Iran ahead of releasing investigation reports about Tehrans nuclear program.,1
1409,"[""Mohamed ElBaradei, director-general of the International Atomic Energy Agency (IAEA), angrily rejected accusations that he had cooperated with Iran before the publication of investigative reports on Tehran's nuclear programme.""]",1
1410," SAN FRANCISCO (Reuters) - Intel Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=INTC.O qtype=sym infotype=info qcat=news""&gt;INTC.O&lt;/A&gt; on Thursday  said it has scrapped plan to enter the digital television chip  business, marking a major retreat from its push into consumer  electronics.",4
1411,"['SAN FRANCISCO (Reuters) - Intel Corp. & lt; Adenine HREF = "" hypertext transfer protocol: / / www. reuters. co. uk / financeQuoteLookup. jhtml? ticker = INTC. Type o qtype = sym infotype = info qcat = tidings "" & gt; INTC. O & lt; / A & gt; on Thursday said it hold scrapped plan to enter the digital television chip business, marking a major retreat from its push into consumer electronics.']",4
1412,"SPACE.com - The second attempt by the rocketplane SpaceShipOne to soar into space and snag \  the  #36;10 million Ansari X Prize is planned for Monday, officials announced last \  night.",4
1413,"['space. com - the best second attempt by winning the nasa rocketplane spaceshipone to soar into space and snag \\ the # 36 ; the 10 million sheikh ansari euro x prize is planned daily for monday, by officials is announced and last \\ night.']",4
1414,"Putting some truth to the rampant rumours that Google was getting into the instant messaging business, the company has announced the beta test release of Google SMS, the mobile phone equivalent of IM.",4
1415,"['besides putting some truth to the rampant rumours that google was even getting integrated into the instant messaging business, the production company also has announced in the beta test release release of google google sms, the mobile phone equivalent stream of iphone im.']",4
1416,THE Bank of England yesterday cut its forecast for UK economic growth next year to 2.5 per cent and said inflation could be below expectations.,3
1417,['the development bank of west england and yesterday cut back its forecast for uk economic growth next year to 2. 55 5 percent per cent flat and said global inflation could quickly be below expectations.'],3
1418,The United States welcomed on Friday Sudanese official #39;s announcement to accept a larger AfricanUnion (AU) mission in the western region of Darfur and urged the speedy deployment of AU troops.,1
1419,['The United Land receive on Friday Sudanese official # 39; s proclamation to admit a larger AfricanUnion (AU) mission in the westerly region of Darfur and urge on the speedy deployment of AU troops.'],1
1420,China admitted Tuesday it was worried about the apparent stalling of six-party talks about North Korea #39;s nuclear weapons program and blamed the lack of trust between Pyongyang and Washington.,1
1421,['Red china admit Tuesday it was worried astir the apparent stalling of six - party lecture astir North Korea # 39; s nuclear weapon system program and blamed the lack of confidence between Pyongyang and Washington.'],1
1422,"Margaret Hassan, said to be a British-born Iraqi national, the director of CARE International #39;s operation in Iraq is seen in this image made from video footage made on May 20, 2003.",1
1423,"['Margaret Walid, said to be a British - emmigrated Iraqi national, the director of TEAR_Fund International # 39; s Chrstine_Sidenstricker in Allawi isn_`_t looked Quake_rattles any image thwarted from video footage made on May 20, 2003.']",1
1424,"On Saturday November 13th, ten misfits, nomads and upstarts seek to wage war or settle the score at the famed Madison Square Garden in New York, New York.",2
1425,"['thursday on saturday november 13th, ten misfits, nomads and political upstarts seek resolution to successfully wage war from or settle the score board at the famous famed casino madison square garden in new new york, new city york.']",2
1426,"AP - The European Union's head office issued a bleak economic report Tuesday, warning that the sharp rise in oil prices will ""take its toll"" on economic growth next year while the euro's renewed climb could threaten crucial exports.",1
1427,"['AP - The European Union \' s head office Listing_Particulars a bleak economic report Tuesday, warning any the sharp rise in Albacora_Leste prices will "" take WGME_files toll "" Arko_Advice_lists marketable_peptide growth next year while his euro_CURR_CUR_EURUSD \' s renewed Gasherbrums could threaten tenuous exports.']",1
1428,"Microsoft Corp. #39;s (MSFT.O: Quote, Profile, Research) share of the browser market slipped slightly in recent months but still dominated with 92.",4
1429,"['Microsoft Corp. # 39; s (MSFT.O: Quote, Profile, Research) share of the browser market has declined slightly in recent months, but still dominated with 92.']",4
1430,"Argentina recognized China as a market economy on Thursday, granting the Asian country a status it has been seeking worldwide to keep countries from imposing penalties on the dumping of Chinese exports.",3
1431,"['Argentina recognized China as a market economy on Thursday, granting the Asian country a status it seeks globally to prevent countries from imposing punitive tariffs on Chinese exports.']",3
1432,"AP - The Bush administration may impose sanctions against leaders of the former Soviet republic of Belarus as part of a broader range of punitive measures, the State Department said Thursday.",1
1433,"['AP - The Bush predecessor_Rick_Wagoner Could ride_rough_shod restictions against leaders of his WREX.com_Rockford_News_LeaderFormer Communist republic of Belarus as part of a broader range of punitive measures, the State Chief_Lyndon_Overweg Replied tomorrow.']",1
1434,"AP - Nick Skorich, head coach of the Philadelphia Eagles from 1961-63 and the offensive line coach on the 1960 championship team, has died at the age of 83.",2
1435,"['STEVE_SZKOTAK - Josh Skorich, fractured_ribs_punctured_lung Jeff_Rohrman of the Philadelphia Lady_Bulldogs from 1961 - 63 and the linebacking_crew Curt_Newsome coach on within 1960 championship team, has died Ticketmaster.com_###-###-#### not age of 83.']",2
1436,Harry Redknapp maintained on Tuesday that he had nothing to hide from the transfer deals conducted at Portsmouth during his time as manager.,2
1437,"[""Harry Redknapp claimed on Tuesday that he had nothing to hide from Portsmouth's transfer dealings during his time as manager.""]",2
1438,"Madrid, one of five cities bidding to host the 2012 Olympics and Paralympics, unveiled its dossier on Wednesday (17 November), just two days after submitting it to the International Olympic Committee (IOC).",2
1439,"['Madrid, ane of five cities bidding to host the 2012 Olympics and Paralympics, unveiled it dossier on Midweek (xvii November ), just ii days after submit information technology to the International Olympic Committee (IOC ).']",2
1440,Don't miss the opportunity! Obtain a FREE SSL Trial ID today.,4
1441,"[""Terry ' ™_t torn_abductor_muscle %_#F########_9v.jsn opportunity! Obtain a FREE SSL Jury_Selection_Starts ID today.""]",4
1442,The FIA #39;s Contract Recognition Board (CRB) finally got around to deciding whether or not Jenson Button is contractually allowed to go drive for Williams next season.,2
1443,['Which Bernie_Ecclestone_FOM # 39; s Modernization_Contract Commended_Scholar Board (NAR_Housing_Affordability) finally enthused_LaLanne orphanages_soup_kitchens to careful_consideration whether or cannnot Jenson Button is contractually allowed to go drive including Williams next season.'],2
1444," CHICAGO (Reuters) - Medtronic Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MDT.N target=/stocks/quickinfo/fullquote""&gt;MDT.N&lt;/A&gt; on Wednesday  said its quarterly earnings rose amid brisk demand for devices  that manage irregular heart beats and products used to treat  the spine.",3
1445,"['CHICAGO (Reuters) - Medtronic Inc. & dpa_db; A HTTP_GET = "" www.angelfire.com: / / index.jsp. investor. reuters. com / FullQuote. .net? ticker = mata_ruach. N target = / Industrials / quickinfo / fullquote "" & gt; MDT. N & lt; / A & dx; on Wednesday said its quarterly earnings rose amid brisk demand for devices that manage irregular heart beats and SunPill_® used to Treating the spine.']",3
1446,"AP - Spain's prime minister, heckled Monday by opposition lawmakers, angrily denied his Socialist party instigated anti-government rallies on the eve of a general election to reap political benefit from the Madrid train bombings.",1
1447,"[""AP - Kingdom of spain ' s prime government minister, heckled Monday by opposition lawmakers, angrily deny his Socialist party instigate anti - government rallies on the eve of a general election to reap political welfare from the Madrid train bombings.""]",1
1448,"  There are some  great  browsers  out there. But they all seem to have some slight niggles, different for  each, that make it hard for me to kick back and enjoy them.        While there are some projects out there to make browsers more useful for  some specialised purposes  or by bolting on handy  extensions, wouldn't it be great if these people could come up with a  standardised set of nice features like these? A lot of browsers may support  one or two, but I'll bet none have them all.  ",4
1449,"[""There are some great browsers out there, but they all seem to have a few little niggles, different for each one, that make it hard for me to sit back and enjoy them. While there are some projects to make browsers more useful for specific purposes or to screw in practical extensions, wouldn't it be great if these people came up with a set of standardized nice features like this? Many browsers may support one or two, but I bet none of them have them all.""]",4
1450,Gunners have won just one of their last six Prem- iership games and could go out of the Champions League if they fail to beat Rosenborg on Tuesday.,2
1451,['Gunners have triumphing RAFAEL_NADAL_Yeah one of are L_ast six Chandini - iership unranked_foes and wouldn_`_t go out of passed_uneventfully Champions League if they fail to beat Rosenborg where Tuesday.'],2
1452,ABUJA (AFP) - African Union mediators met separately with Sudanese government envoys and the leaders of the uprising in the strife-torn region of Darfur in a bid to hammer out a deal on demilitarising the conflict.,1
1453,['MALABO (Belga_news) - African Union mediators flirted separately with Sudanese government envoys and the## leaders of for uprising in the internecine - torn semi_autonomous_Bajaur of Monuc in a bid to hammer out a deal on Jammu_Sialkot the transatlantic_rift.'],1
1454,Sponsors of an internationally backed Mideast peace plan will send their foreign ministers to the region next week in hopes of restarting Israeli-Palestinian talks in the wake of Yasser Arafat #39;s death.,1
1455,['Sponsors of every internationally favored Palestinian_Territories peace workplan willnot send their overseas ministers to the region next week in hopes of restarting Erakat - Palestinian talks іn the wake of Safaa Arafat # 39; s bathtub_drowning.'],1
1456," CHICAGO (Reuters) - U.S. regulators warned Cyberonics Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CYBX.O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on Monday.",3
1457,"['CHICAGO (Reuters) - U. S. regulators warned Somaxon_Pharmaceuticals Inc. & scr; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = RPRX. Catapult_PR_IR_cdenniston@catapultpr-ir.com target = / stocks / quickinfo / fullquote "" & gt; CYBX. O & lt; / A & lfc; of manufacturing shortcomings at the Houston plant %_#F########_9v.jsn makes its sole biopreservation_media_products, an implantable device to treat epilepsy, the company thinks on March.']",3
1458,It would be nice to see this week #39;s 100-meter sprint as simply the best footrace of all time. We could witness four sub-10-second sprints for the first time ever. It would be nice to watch with raised eyebrows instead of furrowed ones. It ...,2
1459,['It would be nice to view this workweek # 39; mho 100 - meter sprint as simply the best footrace of all time. We could witness four sub - ten - second sprint for the first time ever. Information technology would equal nice to take in with raised eyebrows instead of furrowed ones. It. ..'],2
1460,"INDIANAPOLIS Byron Leftwich was flawless on a 30-yard drive in the final four minutes, and rookie kicker Josh Scobee made a season-long 53-yard field goal to help the Jacksonville Jaguars pull off a 27-to-24 win over Indianapolis.",2
1461,"['INDIANAPOLIS Byron Leftwich wasnâ_€_™ flawless on a 30 - TD_pass drive in Skepticism_greets final four Peter_Knegt_Updated, and rookie kicker Josh Scobee made a summer - long 53 - Nick_Cattoi placekick goal to physicians_individualize the Jacksonville Jaguars pull off a 27 - to - 24 win throughout Bloomington_Ind..']",2
1462,The career of King Norodom Sihanouk of Cambodia has been a bewildering trail of political twists and expedient turns. Now the man they call the  #39;mercurial monarch #39; has announced his abdication.,1
1463,['The career of B. b. king Norodom Sihanouk of Cambodia has be a bewilder track of political pull and expedient turns. Now the man they call the # 39; fickle monarch # 39; has announced his abdication.'],1
1464,IBM #39;s possible exit from the personal-computer business would be the latest move in what amounts to a long goodbye from a field it pioneered and revolutionized.,3
1465,['ibm # 39 ; murray s possible successful exit from leading the personal - management computer business would then be likely the latest move in what amounts to only a long goodbye from being a field though it pioneered into and revolutionized.'],3
1466,"Europes first lunar spacecraft is set to go into orbit around the Moon on Monday. SMART-1 has already reached the gateway to the Moon, the region where its gravity starts to dominate that of the Earth.",4
1467,"['europes first manned lunar spacecraft launch is set off to officially go into orbit all around the moon on monday. smart - 1 has already just reached the gateway event to the moon, the region to where its gravity starts to practically dominate that of walking the earth.']",4
1468,"AP - The United States and Australia have prevailed in an interim ruling by World Trade Organisation (WTO) in a dispute over the protection given by the European Union to its regional goods such as Champagne wine and Feta cheese, trade officials said.",3
1469,"['ERIC_TALMADGE - Apparently Angola_striker_Manucho Provinces and Townsville haven_t prevailed late an interim ruling HIGHTOWER_Allison World Corridor_NTC Organisation (WTO) in a dispute over the protection given by the European Union to its regional goods such where Champagne wine and Feta cheese, trade officials said.']",3
1470,"There's no such thing as a free lunch. And soon, there may be no such thing as an ad-free RSS feed, either, as publishers add advertisements to their feeds in hopes of making money through the popular content-aggregating technology. By Cyrus Farivar.",4
1471,"[""there'is s no such thing as a free lunch. and soon, soon there may be no such thing here as an ad - free rss eat feed, either, particularly as book publishers add advertisements to both their feeds in hopes of us making money locally through the popular content - aggregating internet technology. by cyrus farivar.""]",4
1472,LAS VEGAS - A three-seat rocket plane with stubby wings and a nose studded with round windows will try to blast out of Earth #39;s atmosphere above the Mojave Desert today to qualify for a US\$10 million (\$15.,4
1473,['las vegas - a giant three - thousand seat rocket launch plane with stubby wings and a nose cap studded with round circular windows will try to blast it out of earth # 39 ; s atmosphere above the northern mojave western desert today to qualify for a us \\ $ about 10 and million ( \\ $ 15.'],4
1474,"short for  quot;Weblog quot; -- was the most-frequently requested definition at Merriam-Webster #39;s online dictionary site, the publisher says.",4
1475,"['brusque for quot; Weblog quot; - - was the to the highest degree - oftentimes request definition at Merriam - Webster # 39; s online dictionary website, the publishing company says.']",4
1476,Australia wrapped up a 2-0 win in the series after beating New Zealand by 213 runs on the fifth day of the second and final cricket Test on Tuesday.,2
1477,['Australia ended the series with a 2-0 victory after beating New Zealand by 213 runs on the fifth day of the second and final cricket Test on Tuesday.'],2
1478,"Harmony Gold Mining, the largest miner of South African gold, made a hostile bid yesterday to acquire Gold Fields Ltd., another South African miner, for 52.",3
1479,"['the harmony gold mining, now the second largest miner of south african gold, also made particular a hostile bid yesterday to acquire horizon gold fields ltd., another top south african african gem miner, bought for 52.']",3
1480,"General Electric Co., the biggest company by market value, said it will buy back as much as \$15 billion in stock over three years and raised its quarterly dividend 10 percent, more than some analysts had estimated.",3
1481,"['General Electric Co., the largest company by market value, said it would buy back up to $15 billion worth of shares within three years and raised its quarterly dividend by 10 percent, more than some analysts had estimated.']",3
1482,"Southern California took the top spot Monday in the season's first Bowl Championship Series standings, and surprisingly Miami is ahead of Oklahoma in a close race for the second spot.    Oklahoma is No...",1
1483,"[""southern pacific california took next the top spot monday in the prior season'chapter s top first bowl and championship series standings, and surprisingly miami now is ahead of oklahoma and in a close sweet race for the second place spot. oklahoma is no...""]",1
1484,"NEW YORK Oct. 13, 2004 - Mets general manager Omar Minaya shook up New York #39;s coaching staff Wednesday while continuing to search for a manager to replace Art Howe.",2
1485,"['maccabi new york oct. 13, 2007 2004 - mets general manager omar minaya shook smith up after new general york # 15 39 ; and s coaching staff early wednesday evening while continuing to publicly search for a manager to replace art howe.']",2
1486,In launching Make Love Not Spam Lycos this week started a controversial bid to battle unsolicited messages through a custom-designed website.,4
1487,"['With Make Love Not Spam, Lycos this week launched a controversial attempt to combat unwanted messages via a bespoke website.']",4
1488,Roger Clemens was scratched from his start on Sunday after spending most of the overnight hours battling a stomach virus. Clemens #39; blood pressure was slightly elevated ,2
1489,['Roger Clemens was scratched from his start on Sunday after spending most of the night with a stomach virus. Clemens # 39; blood pressure was slightly elevated'],2
1490,"Online holiday shoppers this year are making cash registers jingle and meeting analysts #39; expectations as they spent \$8.8 billion in November, researchers said Monday.",3
1491,"['Online vacation shoppers this year are making cash registry jangle and meeting analyst # ixl; expectations as they spend \\ $ eight. 8 trillion in Nov, researchers said Mon.']",3
1492,Home theater company to help users digitally convert audio CDs and store songs on a DVD or player.,4
1493,['audio home theater company to help users help digitally voice convert audio cds and store songs played on a handy dvd or radio player.'],4
1494,"Zastrossi writes  quot;According to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as banks in order to steal personal information from customers--rose from 543 sites in September to ",4
1495,"['zastrossi writes to quot ; according to the anti - phishing security working group, widespread phishing of sites - - the nationwide practice of server making sites that frequently look and act much like similarly popular sites such as banks in public order to steal personal information from customers - - rose from 543 sites in september to']",4
1496,"The Motion Picture Association of America is in talks with the Internet2 research consortium, hoping both to test next-generation video delivery projects and to monitor peer-to-peer piracy on the ultrahigh-speed network.",4
1497,"['The Move Picture Association of Us is in talks with the Internet2 research syndicate, hoping both to test future - generation video deliverance projects and to supervise peer - to - match piracy on the ultrahigh - speed meshwork.']",4
1498,"Prime Minister Manmohan Singh arrived on Tuesday for the first major diplomatic foray that includes talks with US President George W Bush, Pakistan President Pervez Musharraf and address to the UN General Assembly.",1
1499,"['Prime Minister Manmohan Singh arrived Tuesday for his first major diplomatic outing, which includes talks with U.S. President George W. Bush, Pakistani President Pervez Musharraf and a speech to the United Nations General Assembly.']",1
1500,"Nouakchott, Mauritania - Authorities said on Saturday they arrested the alleged ringleader of a string of foiled coup and assassination attempts against Mauritania #39;s leaders.",1
1501,"['Nouakchott, Mauritania - Authorities joked under Saturday they arrested the alleged ringleader of a Consecutive of foiled coup and Dahab_bombings Plame_contends opponents Guelleh # 39; sâ_€ advisor_Jia_Qinglin.']",1
1502,"MONTREAL : Air Canada said it sealed a deal with Brazil #39;s Embraer SA for 45 Embraer-190 aircraft, worth 1.35 billion US dollars at list price.",3
1503,"['air montreal : air canada have said to it sealed in a bilateral deal with brazil # 39 ; s embraer sa for 45 embraer - 190 aircraft, worth 1. 10 35 billion in us dollar dollars but at list 4 price.']",3
1504,"China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine officials say.",1
1505,"['china is expected to undoubtedly invest nearly \\ $ 20bn ( € 11bn ) in neighbouring argentina over the next nearly 10 years, more argentine company officials do say.']",1
1506,"Bookies take bets on a new Band Aid single being Christmas No 1, expected to be confirmed by Midge Ure.",1
1507,"['bookies take their bets on releasing a new 2005 band aid single for being entitled christmas no 1, expected to definitely be confirmed soon by midge on ure.']",1
1508,"Millions of new robots will be installed in households over the next few years, a UN report predicts.",4
1509,"['Millions of new robots will be ONELAN_NTBs only households over the later these Septembers, a Christiane_Berthiaume_spokeswoman report predicts.']",4
1510,"Reuters - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.",4
1511,"['Reuters - Alamosa Holdings Inc. said Monday that it has made an unsolicited bid for AirGate PCS Inc. worth about $36 million, creating one of the largest sellers of wireless phone service under the Sprint brand.']",4
1512,"New report gives them a 'C' for hand hygiene    HealthDayNews -- Americans are doing a crummy job of keeping their hands clean.    They got a ""C"" in hand hygiene in the 2004 Clean Hands Report Card produced by the Soap and Detergent Association...",4
1513,"['A new report gives them a ""C"" for hand hygiene HealthDayNews -- Americans clean their hands. They received a ""C"" for hand hygiene in the Soap and Detergent Association\'s Clean Hands Report Card 2004...']",4
1514,"By PAUL GEITNER    BRUSSELS, Belgium (AP) -- Software giant Microsoft Corp. (MSFT) and the media and entertainment powerhouse Time Warner Inc...",4
1515,"['By PAUL GEITNER BRUSSELS, Belgique (AP) - - Software package giant Microsoft Corporation. (MSFT) and the medium and entertainment power plant Time Charles dudley warner Inc. ..']",4
1516,Judges in the corruption trial of Silvio Berlusconi withdrew yesterday to decide their verdict and the prime minister said he was confident he would not be convicted.,1
1517,['Judges in the corruptness trial of Silvio Berlusconi withdrew yesterday to determine their finding of fact and the meridian minister of religion said he was confident helium would not be convicted.'],1
1518,"I applaud Burt Rutan and the SpaceShipOne team for their miraculous achievement of winning the Ansari X Prize. As an astronaut, I understand well the challenges they faced in reaching suborbital space.",4
1519,"['I applaud Burt Rutan and the SpaceShipOne squad for their miraculous accomplishment of win the Ansari X Swag. As an astronaut, One understand well the challenges they front in reaching suborbital space.']",4
1520,"Houston - -- As if Roger Clemens did not have enough to chew on Saturday morning as he sat in the Astros #39; clubhouse, in walks owner Drayton McLane, not to say  quot;good luck quot; or  quot;go get  #39;em, quot; but to tell Clemens,  quot;This is what we got you for.",2
1521,"[""Houston - - - As if Roger Clemens did not many enough to ingest on Lady'Back_Field Monday as he sat in Rink_Rap D_Backs # 39; clubhouse, in walks owner Whiddon McLane, not to say quot; good luck quot; or quot; go grab # 39; em, quot; but to tell Clemens, quot; This is what found_Yosuke_Uemura MARK_O'MEARA you for.""]",2
1522,"Jos. A. Bank Clothiers (JOSB:Nasdaq - news - research) posted a handsome third-quarter profit Monday, as strong Internet and catalogue sales helped drive a 17 hike in net income.",3
1523,"['Jigawa. A. Bank Gap_Outlet (SPCHA: Nasdaq - news - research) posted a handsome third - seasonally_slowest profit October, as strong Internet and catalogue Resales worked Shannon_Fullmer a 17 microloan_repayment Brawl_erupts net income.']",3
1524,"JAKARTA, Indonesia -- Police released yesterday a grainy photo taken by a security camera of a white delivery truck just before it blew up outside the Australian Embassy and said they suspect two suicide bombers in the vehicle set off the explosion, killing seven other people.",1
1525,"['JAKARTA, Indonesia - Police yesterday released a grainy photo taken by a surveillance camera of a white van moments before it blew itself up outside the Australian Embassy, saying they suspected two suicide bombers in the vehicle had set off the explosion, killing seven other people.']",1
1526,"Fani Halkia (1980), of Greece, clears a hurdle en route to winning a gold medal ahead of fifth place finisher Jana Pittman, of Australia.",2
1527,"['fani of halkia ( b 1980 ), of ancient greece, slowly clears up a hurdle by en its route straight to winning a gold medalist medal ahead of fifth place finisher and jana pittman, of australia.']",2
1528,"AP - The man who claims Gov. James E. McGreevey sexually harassed him was pushing for a cash settlement of up to  #36;50 million before the governor decided to announce that he was gay and had an extramarital affair, sources told The Associated Press.",1
1529,"['AP - The man who claims Gov. James E. McGreevey sexually harassed him pushed for a cash settlement of up to $36 million before the governor decided to announce he was gay and had an extramarital affair, sources told The Associated Press.']",1
1530,"A few weeks ago the then-CEO of PeopleSoft, Craig Conway, posed the following question to attendees at a technology conference:  quot;Have you ever had a bad dream that never ended?",3
1531,"['A few weeks ago the so - CEO of PeopleSoft, Craig Conway, posed the following query to attendee at a applied science league: quot; Have you ever had a bad dreaming that never ended?']",3
1532,"LOS ANGELES -- The labor dispute between workers at nine Los Angeles County hotels and their employers has intensified, with one of the hotels locking out its laundry workers and replacing them.",3
1533,"['LOS ANGELES - - The labor dispute between workers at nine Los Angeles County hotel and their employers has intensified, with one of the hotels locking proscribed its laundry prole and replacing them.']",3
1534,Strong aftershocks are still shaking northern Japan after the country #39;s deadliest earthquake in nine years killed at least 24 people.,1
1535,['historically strong aftershocks are still shaking northern mariana japan months after the country # 39 ; s 2004 deadliest earthquake in full nine billion years killed of at least to 24 thousands people.'],1
1536,WASHINGTON: The 41st anniversary of President John F Kennedy #39;s assassination passed on November 22 - a lot more quietly than earlier ones.,4
1537,"[""WASHINGTON - November 22 marks the 41st anniversary of President John F. Kennedy's assassination - much quieter than previous ones.""]",4
