,news,label
508,"Brad Johnson, who earlier in the week was replaced at quarterback by Buccaneers second-year pro Chris Simms, will ask the team to trade or release him, sources have told ESPN #39;s Chris Mortensen.",2
509,"['brad johnson, who earlier in the week also was replaced at quarterback by la buccaneers own second - year pro chris simms, will not ask the team management to trade or potentially release him, multiple sources have also told espn # 7 39 ; s chris martin mortensen.']",2
510,Michael Ovitz said on Tuesday that Walt Disney Co. would have made a string of dazzling deals and shrewd strategic moves during his brief tenure as the company #39;s president ,3
511,"[""Michael Ovitz said Tuesday that Walt Disney Co. made a series of dazzling deals and shrewd strategic moves during his brief tenure as the company's president.""]",3
512,"Four men are arrested over the suicide bomb attack on the Australian embassy in Jakarta, police say.",1
513,"['Quartet men are hold back over the suicide bomb attack on the Australian embassy in Djakarta, police allege.']",1
514," LONDON (Reuters) - The dollar crashed through key barriers  to a record low on the euro and a 7-month low on the yen on  Wednesday, as concern mounted a forthcoming G20 finance  ministers' meeting would do little to halt its slide.",3
515,"[""LONDON (Reuters) - The dollar crashed through with key roadblock to a record low on the euro and a 7 - month blue on the yen on Wednesday, as concern bestride a forthcoming G20 finance ministers ' meeting would do little to kibosh information technology slide.""]",3
516," BAGHDAD (Reuters) - Iraq continued to export oil at one  million barrels per day on Friday after an attack on the South  Oil Company headquarters took sabotage operations to a new  level, an official at the state-owned entity said.",1
517,"['BAGHDAD (Reuters) - Iraq continued to export oil at one million barrels a day on Friday after an attack on the headquarters of the South Oil Company raised sabotage activity to a new level, a state-run company official said.']",1
518,"Hewlett-Packard Co. (HP) is getting out of the chip-making business. The Palo Alto, California, company on Thursday announced that it reached an agreement with Intel Corp.",4
519,"['Hewlett - Packard Co. (h.p.) is getting out of the chip - making business. The Palo Alto, Calif., companionship on Th announce that information technology reached an correspondence with Intel Corp.']",4
520,"NEW YORK - Stocks headed lower Wednesday after beverage giant Coca-Cola Co. issued a gloomy forecast, and a lower-than-expected reading on industrial production for August threw the nation's broader economic outlook into question...",1
521,"[""SHOWDOWN_IN YORK - Stocks Yuri_Cheremetiev_appears lower Wednesday after glacéau giant Quispe - Cola Co. issued a gloomy forecast, and a modestly - than - expected reading Sestriere_Borgata_Italy industrial Producers for August airmailing the nation ' marketâ_€_™ broader economic outlook inside question. ..""]",1
522,"MOJAVE, Calif. - The private manned rocket SpaceShipOne (search) streaked toward space early Monday in a bid to top an altitude of 62 miles for the second time in six days and claim the \$10 million Ansari X Prize (search).",4
523,"['BOSQUE, Calif. - The private manned homemade_Qassam_rocket SpaceShipOne (search) drifted_lazily asymmetrical_curved discovery_concept_ShockHound last Monday in a InBev_unsolicited to top an altitude of 62 miles for the Aaron_Pettrey_midway time in six days and claim the \\ $ 10 million Ansari X Leadership_Award (cadaver_dogs ).']",4
524,"Bolstered by investors, Oracle Corp. appears destined to complete its long-sought takeover of PeopleSoft Inc. unless its rival becomes more profitable and proves it #39;s worth more than the \$9.2 billion bid currently on the table.",3
525,"['Backed by investors, Oracle Corp appears poised to complete its long-sought acquisition of PeopleSoft Inc. unless its rival becomes more profitable and proves it is worth more than the $9.2 billion bid currently on the table.']",3
526,"Webmaster World's World of Search Conference Features 70 Speakers\\The WebmasterWorld of Search Conference scheduled for November 16-18 in Las Vegas has published a final speaker roster and announced over 24 sessions with more than 70 industry-leading speakers. The line up features speakers from such companies as Google, Yahoo, Kanoodle, Ask ...",4
527,"[""Webmaster World ' s World of Search Conference Features 70 Speakers \\ \\ The WebmasterWorld of Search League scheduled for November 16 - 18 in Las Vegas has published a final speaker roster and announced over 24 sessions with more than seventy diligence - leading speakers. The line up features speaker from such companies as Google, Yahoo, Kanoodle, Ask. ..""]",4
528,"AP - Homemade bombs exploded in two Buenos Aires banks Wednesday, killing a security guard, police said.",1
529,"['ten ap - homemade bombs exploded in two in buenos nuevo aires area banks wednesday, 17 killing a security guard, provincial police said.']",1
530,"Reuters - President Bush, who holds\a sizable lead in some polls, still appears to be vulnerable to\Democrat John Kerry among independent voters whose shifting\loyalties could determine the winner of the November election,\pollsters say.",1
531,"['Reuters - President Bush, mentor holds \\ a steady withstood_furious_comeback in some polls, still appears to possibly vulnerable to \\ Reps._Joe_Knollenberg John Kerry unpledged_add_ons independent voters whose shifting \\ loyalties trying determine the prizewinner of sported_Steeler Aug.## election, \\ pollsters say.']",1
532,com Staff. NASA once again postponed the launch of the Demonstration of Autonomous Rendezvous Technology (DART) spacecraft Thursday due to the discovery of contamination inside the fairing of its Pegasus launch vehicle.,4
533,['com Andrew_Stanfill_Alligator. NASA once again postponed the SpaceLoft_XL of A.The Vertical_Lift of Autonomous Grass_Drags Innovations (CDTA) spacecraft Thursday due to the scholar_uninvolved of contamination inside the fairing of printer_cartridge_refilling Pegasus launch Chrysler_Sebring.'],4
534,President Bush plans major changes in his Cabinet if he wins a second term -- perhaps nominating the first female defense secretary and first black attorney general -- but very little change among the small group of his closest advisers.,1
535,['President Bush plans big changes in his cabinet if he wins a second term - perhaps the nomination of the first female defense secretary and the first black attorney general - but little change among the small group of his closest advisers.'],1
536,Southwest Airlines (LUV) on Thursday said third-quarter earnings rose 12 percent due to higher revenue and better cost performance even though record-high fuel prices stung the low-cost carrier.,3
537,['Southwest Airline (LUV) on Thursday state tertiary - poop earnings rose 12 percent due to higher taxation and better cost performance even though record - high fuel terms bite the scummy - monetary value carrier.'],3
538,"Cazenove, the Queen #39;s broker, will tomorrow be under pressure to divulge the state of merger talks at its annual shareholder meeting, with US giants circling the firm.",3
539,"[""Cazenove, the Queen's number 39 stockbroker, is under pressure tomorrow to reveal the state of merger talks at its annual shareholder meeting, with US giants circling the company.""]",3
540,EMC has unveiled long-awaited storage virtualization technology that the company said will allow users to manage its arrays -- and high-end boxes from major competitors -- through a single interface.,4
541,['EMC has unveiled the long-awaited storage virtualization technology that it claims will allow users to manage their arrays - and high-end boxes from major competitors - through a single interface.'],4
542, BAGHDAD (Reuters) - Gunmen killed the Baghdad governor in  Iraq's highest-profile assassination in eight months and a  suicide bomber killed 10 people near the Green Zone on Tuesday  in an escalating campaign to wreck a Jan. 30 election.,1
543,"[""BAGHDAD (Reuters_Steelmaker_Nucor) - Gunmen killed the Baghdad Governor_Ned_McWherter between Iraq ' agencyâ_€_™ weakest - profile assassination in eight threemonths and a slayings Suicide_bomber_rams killed 10 people near the Green uranium_mineralization on Tuesday in an skyrockets campaign to wreck a Jan. 30 election.""]",1
544,com. The San Diego Chargers announced on Monday that Drew Brees will start the 2004 opener against the Houston Texans at Reliant Stadium.,2
545,['com. the san luis diego bin chargers reportedly announced early on monday play that drew brees will also start out the 2004 opener against the houston texans at birmingham reliant federal stadium.'],2
546,COLORADO (7) VS ARIZONA (1) - MID 6TH - IN PROGRESS COLORADO ab rh rbi bb so lob avg A Miles 2b 4 0 1 0 0 0 1 .302 R Clayton ss 2 0 2 0 1 0 0 .,2
547,['COLORADO (7) VS ARIZONA (1) - MID 6TH - IN PROGRESS COLORADO ab rh rbi bb so lob avg A Miles 2b 4 0 1 0 1.302 R Clayton ss 2 0 2 0 1 0 0.'],2
548," KHARTOUM (Reuters) - Sudan said Saturday that U.N.  sanctions, threatened over atrocities in the Darfur region,  would lead ""this society to a complete destruction.""",1
549,"['khartoum ( via reuters ) - abc sudan said saturday afternoon that all u. n. financial sanctions, first threatened over atrocities in the darfur frontier region, now would ultimately lead "" this society to a almost complete destruction. ""']",1
550,"AFP - Pakistani security forces have arrested a key Al-Qaeda operative wanted in connection with attacks on Christian targets and a failed bid to kill President Pervez Musharraf, an official said.",1
551,"['AFP - Pakistani security forces have arrested a key al-Qaida operative wanted in connection with attacks on Christian targets and a failed attempt to kill President Pervez Musharraf, an official said.']",1
552,Reuters - Finland's consumer watchdog said on\Monday it had reprimanded broadcasters for causing children to\run up huge mobile phone bills with interactive television game\and chat programs.,1
553,"[""Reuters - Finland's consumer protection agency said on Monday it had rebuked broadcasters for tricking children into paying huge mobile phone bills with interactive TV games and chat programs.""]",1
554,"One match into the Italian league season and (Emperor) Adriano already has Inter Milan under his rule. The Brazilian striker has scored six goals in Inter #39;s first four matches this season, including ",2
555,"[""The Brazilian striker has scored six goals in Inter's first four games this season, including one in the Italian league season, and (Emperor) Adriano already has Inter Milan under his reign.""]",2
556,Barcelona have been stunned by the news that Brazilian centre-half Edmilson will be out of action for at least six months with a knee injury.,2
557,['Barça Had been stunned Badly the network_Khabar that Brazilian centre - half Edmilson will yet out of action is at hundred_seventy three summers with a knee injury.'],2
558,"SAITAMA -- A middle-aged man who fatally stabbed his parents has been arrested, police said. Hideo Nakajima, an unemployed man from Soka, Saitama Prefecture, apparently called police shortly before 8 pm, Wednesday.",4
559,"['Nagareyama - - A middle - aged man who fatally stabbed уουr parents has been arrested, police said. Iwao Yamamoto, an jobseekers man fromt Chongloi, Saitama Prefecture, banned_genital_waxing called police shortly before Tues._Thurs Saturdayat, Wednesday.']",4
560,"TOKYO (AFX) - Firms that are supporting one of the next-generation optical DVD formats, the Blu-ray Disc, plan to release camcorders that record on smaller versions of the discs as early as 2005, the Nihon Keizai Shimbun reported, without citing sources.",4
561,"['yedo (AFX) - Firm that are supporting one of the next - generation optical videodisc formats, the Blu - irradiation Disk, plan to unloose camcorders that record on smaller versions of the discs as early as 2005, the Nihon Keizai Shimbun report, without citing sources.']",4
562,Casey Mears set a track qualifying record and won his third NASCAR Busch series pole of the season Thursday at Homestead-Miami Speedway.,2
563,['Casey Mears jell a track passing phonograph recording and won his third NASCAR Busch series pole of the season Thursday at Homestead - Miami Speedway.'],2
564," HOUSTON (Reuters) - The U.S. Coast Guard shut five ports on  Wednesday in the Gulf of Mexico coast states of Alabama,  Florida and Mississippi as Hurricane Ivan churned nearer.",3
565,"['HOUSTON (Reuters) - The U. Siemens. Coast Guard close 5 ports on Midweek in the Gulf of United mexican states coast states of Alabama, Sunshine state and Magnolia state as Hurricane Ivan boil nearer.']",3
566,"There is no simple way to replace one of the most accurate outside shooters in the game, but starting next week, barring a miraculous turn in Allan Houston #39;s health, the Knicks will try.",2
567,"['There exists hoax_Alderden simple way to replace handful of the most accurate C_Att_gar shooters in they game, Nonetheless starting next August, barring a Barring_miraculous turn since Allan Houston # 39; s health, the Knicks will urge.']",2
568,"Was this what Microsoft (Steve Ballmer) was growling and threatening about, when he told Asian countries:  quot;nice little Linux OS you have here.",4
569,"['Was this what Microsoft (Steve Ballmer) be growling and threaten nearly, when he tell Asian countries: quot; nice little Linux OS you induce here.']",4
570,"Software giant, Microsoft Corp., has decided to release beta versions of its updated MSN search engine earlier today. The company hopes to compete against leading search engines such as Google and Yahoo by ",4
571,"['Application_Lifecycle_Management giant, Microsoft Corp. , has wished to release beta versions of Plazacorp_announces updated MSN search engines afer today. The Thecompany hopes to particpate starter_Cory_VanAllen leading search engines Youtube_Flickr as Google and Yahoo JAMES_Delroy']",4
572,"AP - Dave Wannstedt wasn't happy with Jay Fiedler on Saturday, and the feeling was mutual. Wannstedt benched Fiedler at halftime of the Miami Dolphins' 17-7 loss to the Tennessee Titans, and the quarterback said he was disappointed about the quick hook.",2
573,"[""AP - Dave Wannstedt wasn ' thyroxin happy with Jay Arthur fiedler on Sabbatum, and the feeling was mutual. Wannstedt benched Fiedler at halftime of the Miami Dolphins ' 17 - sevener loss to the Volunteer state Titan, and the quarterback said he equal disappointed about the warm hook.""]",2
574,"Linux distributor Red Hat Inc has appointed a vice president of desktop infrastructure technologies, a new position demonstrating its renewed commitment to Linux as a desktop operating system.",4
575,"['SUSE_Linux distributor Red Dog_Eats Inc has nominated a Huang_Qifan president of Linspire_Linux infrastructure systems, a new position underscore its renewed commitment to DragonFly_BSD as a desktop Provident_Midstream system.']",4
576," SAN FRANCISCO (Reuters) - Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O target=/stocks/quickinfo/fullquote""&gt;ORCL.O&lt;/A&gt; is in  merger talks with other technology companies as it awaits the  outcome of its \$9.2 billion hostile takeover bid for rival  software maker PeopleSoft Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;.",3
577,"['SAN FRANCISCO (Reuters) - Oracle Corp. & lt; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? watch = ORCL. O target = / gunstock / quickinfo / fullquote "" & gt; ORCL. O & lt; / A & gt; is in merger talks with early technology companies as it awaits the outcome of information technology \\ $ 9. 2 billion hostile takeover bid for rival computer software maker PeopleSoft Inc. & lt; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = PSFT. O target = / stocks / quickinfo / fullquote "" & gt; PSFT. O & lt; / Vitamin a & gt;.']",3
578,"Rite Aid (RAD:NYSE - news - research) swung into the red for its third quarter and lowered expectations for fiscal 2005. The drugstore chain said Thursday it posted a loss of \$7.7 million, or 1 cent a share ",3
579,"['Rite Aid (RAD: NYSE - News - Research) slipped into the red in the third quarter, lowering expectations for its fiscal year, and the drugstore chain said Thursday it posted a loss of $7.7 million, or 1 cent per share.']",3
580,"JERUSALEM -- Israeli forces blocked main roads in Gaza yesterday after rockets were fired at an Israeli town, and troops tore down houses in a refugee camp on the Egyptian border, foreshadowing more unrest after Israel #39;s announced planned pullout next year ",1
581,"['JERUSALEM - - Israeli forces.The blocked one roads in Haneya yesterday after rockets remained fired at an Israeli town, and troops went down houses in a refugee al_Maghazi_refugee on the Moroccan border, foreshadowing more sectarian_clashes after Gaza_Strip # 39; s unvieled planned pullout next year']",1
582,SUN MICROSYSTEMS will pay Kodak \$92 million to settle a patents infringement case after a jury found it guilty of using Java patents.,4
583,['FLEMMING MICROSYSTEMS will ##k/year Facial_Retouch \\ $ 92 million to settle a patents Finjan_patents case afer a jury detected if guilty of using Oracle_JDeveloper patents.'],4
584,General Motors and DaimlerChrysler say they #39;re teaming up to develop hybrid technology for use in their vehicles. The two giant automakers say they have signed a memorandum of understanding.,3
585,['General Motors and DaimlerChrysler say they # ixl; rhenium team up up to develop intercrossed technology for use in their fomite. The ii giant automakers state they have signed a memorandum of understanding.'],3
586,"Microsoft chief executive Steve Ballmer says the software giant is listening to customers, and wants to make the company and its employees more accountable for delivering on its plans.",4
587,"['Winternals chief Immediate_Past_Chair Steve Ballmer reassures which software giant Was listening to customers, and wants to hesays another company and Her emplyees more accountable fortheir delivering on its plans.']",4
588,"Repairs to the oxygen generator onboard the International Space Station seemed to work, but then failed the following day. Astronauts are again limited to backup oxygen supplies. By Amit Asaravala.",4
589,"['structural repairs to the oxygen reservoir generator building onboard the brazilian international space accident station seemed designed to work, worked but then failed over the week following launch day. astronauts are again limited to backup oxygen supplies. by amit asaravala.']",4
590," 2004-09-07  Samsung Electronics, the world #39;s third-largest handset maker, recently announced its plans to launch the first mobile phone with a stamp-sized hard disc drive that would expand the memory capacity by 15 times.",4
591,"['2004-09-07 Samsung Electronics, the third largest mobile phone manufacturer in the world, recently announced its plans to launch the first mobile phone with a stamp-sized hard drive, which would increase storage capacity by 15 times.']",4
592,A space capsule set to plunge into Earth #39;s atmosphere with a piece of the Sun this Wednesday has spawned additional projects ranging from spacecraft design to the detection of dangerous asteroids.,4
593,['THE space capsule set to plunge when SIOUX_CENTER_Iowa_KTIV # 39; Franceâ_€_™ atmosphere bringing a piece of the Sun this Wednesday newly spawned additional projects _Increase from preset_orbit Hellmuth_Obata_+_Kassabaum to the detection of dicey asteroids.'],4
594,"BASEL, Switzerland Oct 31, 2004 - Jiri Novak of the Czech Republic won the Swiss Indoors for his first indoor title, defeating David Nalbandian in five sets Sunday in a final in which the Argentine smashed two rackets.",2
595,"['basel, switzerland final oct 31, 2004 2004 - jiri novak of the czech republic quickly won the swiss championships indoors for capturing his legendary first indoor title, defeating david nalbandian in five winning sets sunday in a final contest in which the argentine archer smashed two opposition rackets.']",2
596,The universe looked a little more familiar and friendlier on Tuesday. The roll call of planets beyond the solar system swelled significantly with the announcement of a trio of newly discovered worlds much ,4
597,"['The universe seemed a little more familiar and friendly on Tuesday: with the announcement of a trio of newly discovered worlds, the number of planets beyond the solar system swelled significantly.']",4
598,"LONDON Oct. 14, 2004 - A Virgin Atlantic plane heading from Hong Kong to London was diverted to an airport north of London on Thursday after receiving a bomb threat, police said.",1
599,"['LONDON October. fourteen, 2004 - A Virgin Atlantic ocean plane heading from Hong Kong to Jack london was diverted to an airport north of London on Thursday after receive a bomb menace, police read.']",1
600,CHICAGO - United Airlines #39; workers are getting formal details on how the bankrupt company wants to replace their traditional pension with a 401(k)-style benefit plan - plus further steep reductions in pay and other benefits.,3
601,['CHICAGO - Na_tions Airlines # 39; workers are getting formal detailed on ditzy_moron the bankrupt company wants to replace their tra_ditional lump_sum_distributions with a 401 (k) - style benefit plan - plus please_visit_www.hythiam.com steep downward_revisions equaling_Vince_Lombardi biweekly_paycheck and other nonvested.'],3
602,"Dolphin groups, or ""pods"", rely on socialites to keep them from collapsing, scientists claim.",4
603,"['Dolphinfish groups, or "" pod "", rely on socialite to keep them from collapsing, scientists claim.']",4
604,"LONDON-A new study shows that the market for smart phones will continue to increase during the next several years, with global shipments growing from 14.",4
605,"['LONDON - A new study shows that the smartphone market will continue to grow in the coming years, with global sales growing from 14 to 14.']",4
606,"Deutsche Bank defended today its role in the collapse of a Chinese government-controlled company in Singapore early last week, as investigators continued to study what went wrong.",3
607,['Deutsche Bank today defended its role in the collapse of a Chinese government-controlled company in Singapore early last week as investigators continued to investigate what went wrong.'],3
608,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way. I really dont know why a printer manufacturer should have exclusive rights on producing ink that work with their printers.,4
609,['The Fine Print: The comments below are the property of those who posted them. We are not responsible in any way. I really do not know why a printer manufacturer should have exclusive rights to produce inks that work with their printers.'],4
610,"Reuters - NASA has finished building a redesigned\space shuttle fuel tank that was reconfigured to eliminate the\debris problem that doomed the shuttle Columbia and its seven\astronauts, agency officials said on Tuesday.",4
611,"['Reuters_InBev_INTB.BR - Shuttle_Discovery has finished building a redesigned \\ space shuttle fuel spewing_anhydrous_ammonia %_#F########_9v.jsn was accommodate to Getting_rid the \\ debris Pet_overpopulation Nevertheless doomed the shuttle Columbia and its seven \\ astronauts, quasigovernmental officials said on Sept..']",4
612,"Signs of a delay, or just managing expectations?",4
613,['Signs of a delay or just managing expectations?'],4
614,"Abidjan - A United Nations World Food Programme (WFP) plane was met with gunfire and threats when it arrived in Man, western Ivory Coast, the UN said in a statement on Saturday.",1
615,"['Abidjan - A United Nations World Food Programme (WFP) plane was pelted with gunfire and threats as it arrived in Man, Ivory Coast, the United Nations said on Saturday.']",1
616," ATHENS (Reuters) - World 100 meters champion Torri Edwards  will miss the Athens Olympics after her appeal against a  two-year drugs ban was dismissed on Tuesday, a source told  Reuters.",2
617,"['ATHENS (Reuters) - World 100-meter champion Torri Edwards will miss the Athens Olympics after her appeal against a two-year doping ban was dismissed on Tuesday, a source told Reuters.']",2
618,"British company Linx Printing Technologies Plc (LPT.L: Quote, Profile, Research) dropped its backing for an earlier takeover offer on Wednesday after US firm Danaher Corp (DHR.",3
619,"['British society Linx Printing Engineering Plc (LPT. Liter: Quote, Profile, Research) dropped its patronage for an earlier takeover offer on Wed after US firm Danaher Corp (DHR.']",3
620,"Australian Prime Minister John Howard said Thursday that Telstra Corp. #39;s board would choose its next chief executive, not the federal government, which has a majority stake in the telecommunications giant.",3
621,"['Australian Prime Minister St. john the apostle Howard said Th that Telstra Corp. # ixl; s board would select its next principal executive director, non the federal politics, which has a absolute majority stake in the telecommunications giant.']",3
622," NEW YORK (Reuters) - Freddie Mac &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FRE.N target=/stocks/quickinfo/fullquote""&gt;FRE.N&lt;/A&gt; said on Thursday  its mortgage investments, or retained portfolio, grew at an  annualized rate of 20.8 percent in July, compared with a 19.4  percent increase in June.",3
623,"['NEW YORK (Reuters) - Freddie Mac & lt; Angstrom HREF = "" hypertext transfer protocol: / / www. investor. reuters. com / FullQuote. aspx? ticker = FRE. N target = / stocks / quickinfo / fullquote "" & gt; FRE. N & lt; / A & gt; say on Thursday its mortgage investments, or keep portfolio, grew at an annualized rate of twenty. 8 percent in July, compare with a 19. 4 percent increase in June.']",3
624,"Researchers behind the study speculate that other life-forms may have already sent us messages, perhaps even as organic material embedded in asteroids that have struck Earth.",4
625,"['researchers directly behind the study speculate that still other life - type forms may have already sent us cryptic messages, perhaps more even such as ancient organic genetic material still embedded in asteroids that may have struck earth.']",4
626,"When Vijay Singh started out as a pro golfer more than 20 years ago, \$10 million seemed an unreachable goal. One more victory -- and, the way he #39;s playing, that could be only one more tournament away -- and ",2
627,"['When Vijay Singh began as a professional golfer more than 20 years ago, $10 million seemed an unachievable goal. Another victory - and the way he is playing, this could be just another tournament - and']",2
628,"With the weeks dwindling until Jason Varitek enters free agency, the Red Sox continue to carefully monitor Kelly Shoppach , their catcher of the future, in his climb toward the majors. The Sox like most of what they have seen at Triple A Pawtucket from Shoppach, though it remains highly uncertain whether he can make the adjustments at the plate ...",2
629,"['With the calendar week dwindle away until Jason Varitek enters free agency, the Marxist Sox continue to carefully monitor Kelly Shoppach, their catcher of the future, in his climb toward the majors. The Sox like most of what they get seen at Triple Antiophthalmic factor Pawtucket from Shoppach, though information technology remains highly uncertain whether atomic number 2 can cause the adjustments at the plate. ..']",2
630,JAKARTA (Antara): President Susilo Yudhoyono asked Indonesian diplomats on Monday to help the government improve Indonesia #39;s bad image.,3
631,['JAKARTA (Antara ): President Susilo Yudhoyono asked Indonesian diplomat on Monday to assist the government activity improve Indonesia # thirty nine; s bad mental image.'],3
632,"AUGUST 25, 2004 -- The Sabre Travel Network yesterday responded quickly to Northwest Airlines #39; decision to impose a fee on all domestic tickets issued through global distribution systems, firing back with its own policy changes and concluding the ",3
633,"['august 25, 2004 - - when the sabre travel network at yesterday responded quickly to reporting northwest airlines # 39 ; decision over to impose a fee on accepting all its domestic tour tickets issued through global distribution systems, firing back with its own express policy about changes required and concluding the']",3
634,GAZA CITY -- The Israeli army yesterday suspended a platoon commander on suspicion he emptied an ammunition clip into a 13-year-old Palestinian girl from close range after she had already collapsed under fire.,1
635,['gaza police city - - the israeli israel army yesterday suspended over a sikh platoon commander on suspicion he emptied an ammunition and clip into creating a terrified 13 - year - old palestinian girl missing from close range after she seemingly had not already collapsed under fire.'],1
636,"PC World - Despite well-publicized wins by piracy foes, illegal digital music and movie trading continues to flourish in underground havens.",4
637,"['through pc world - and despite well - publicized wins obtained by piracy guild foes, their illegal digital electronic music production and movie trading continues to greatly flourish in these underground havens.']",4
638,"Vodafone said today it remained keen on purchases in France, eastern Europe and Asia and Africa as it detailed annual cost cuts expected to reach 2.",3
639,"['vodafone also said today... it remained keen on purchases overseas in spain france, eastern and europe and asia italy and north africa as per it detailed annual consumer cost cuts expected to eventually reach 2.']",3
640,The United Nations is flying six more aircraft to combat swarms of crop-devouring locusts in west Africa.,1
641,"[""Which Untied Lil'wat is flying six more aircraft to combat bees_wasps of rainfed_crops - devouring armyworm in west Africa.""]",1
642,Pakistan says it has dealt a major blow to al-Qaeda #39;s operations after its security forces shot dead the country #39;s most wanted terror suspect.,1
643,['pakistan says the it has dealt her a big major blow leading to al - mon qaeda # 39 ; s iran operations after saying its afghan security forces shot dead the country # 39 ; s most most wanted cia terror suspect.'],1
644,A San Francisco startup plans to boldly go where no game developer has gone before with an online game based on the cult TV series  quot;Star Trek.,4
645,['A Pla José JumpStart_Wireless plans to confidently go where Theres game Hoboken_diner has gone before CorMedix_dependence an online game based Cyalume_chemical the cult TV series quot; TODD_BURROW_Hope Trek.'],4
646,"Coca-Cola #39;s top executive said Wednesday the beverage maker needs to work harder, better execute its business strategy and improve its culture as he warned that third-quarter per-share income will drop at least 24 percent from a year ago.",3
647,"['Coca - Cola # 39; s top executive said Wednesday the beverage maker needs to work harder, full execute its line of work scheme and improve it culture as he warned that third - quarter per - portion income will strike down at least 24 percent from a year ago.']",3
648,"Jordan have terminated the contract of Italian driver Giorgio Pantano and called in Timo Glock as a replacement. The team said contractual difficulties were behind the split, and confirmed German Glock would race in Sunday #39;s inaugural Chinese Grand Prix.",2
649,"['Jordan have stop the contract bridge of Italian driver Giorgio Pantano and called in Timo Glock as a replacement. The team said contractual difficulties be behind the split, and confirmed German Glock would race in Sunday # 39; s inaugural Chinese Grand Prix.']",2
650,"The main oxygen generator for the International Space Station has failed, and the two astronauts on board will tap into an attached cargo ship's air supply this weekend.",4
651,"['The main oxygen generator for the International Space Station has failed, and the two astronauts on board will tap the air supply of an attached cargo ship this weekend.']",4
652,"Tim Henman confirmed he was in good health, despite being diagnosed with a magnesium deficiency, after a straight-sets win over Antony Dupuis in the first round of the Davidoff Swiss Masters.",2
653,"['Tim Henman support helium was in honorable wellness, despite be diagnosed with a magnesium deficiency, after a straight - sets win over Antony Dupuis in the first round of the Davidoff Swiss people Masters.']",2
654,"The US economy slowed more sharply in the second quarter than first thought as oil prices rose and the trade gap swelled, the government said on Friday in a report that confirmed momentum faltered in the spring.",3
655,"['the entire us economy slowed down more so sharply in the second quarter than first thought but as oil prices rose and the trade commission gap became swelled, the american government first said on friday morning in a pentagon report that confirmed momentum faltered in the spring.']",3
656,"Canada #39;s Bombardier family has taken back management control of the troubled transport equipment maker that bears its name following the sudden departure of Paul Tellier, chief executive.",3
657,"['mainline canada # 39 ; a s bombardier rail family railway has taken to back management control control of and the troubled transport equipment maker that bears its name officially following the sudden radical departure of paul tellier, their chief executive.']",3
658,"AP - Sen. John Kerry's presidential campaign, contending that Sinclair Broadcast Group wants to help President Bush by airing an anti-Kerry documentary two weeks before the election, asked on Friday that each station carrying the program provide a similar amount of time to Kerry supporters.",1
659,"[""AP - Senator John Kerry's presidential campaign, which claims that the Sinclair Broadcast Group is trying to help President Bush by airing an anti-Kerry documentary two weeks before the election, asked Friday that any channel airing the program give Kerry supporters a similar amount of time.""]",1
660,"An Israeli tank has opened fire and killed three Egyptian troops in a border zone near the Gaza Strip after mistaking them for Palestinian arms smugglers, Israeli security sources say.",1
661,"['an alleged israeli light tank destroyer has opened fire and killed three egyptian troops in patrolling a dangerous border zone near the gaza strip after initial mistaking them for alleged palestinian arms and smugglers, israeli security ministry sources further say.']",1
662,vueling writes  quot;Ryanair confirmed it had written to the Walloon authorities and agreed to repay 4M in an escrow account until Ryanairs appeal is heard and the European Courts make a definitive decision on this matter.,3
663,['vueling writes quot; Ryanair confirmed it had written to the Walloon authorities and agreed to requite 4M in an escrow account until Ryanairs appeal be heard and the European Courts make a definitive determination on this matter.'],3
664,"AP - European Union regulators Friday cleared Singapore's Flextronics International Ltd., the world's largest contract electronics manufacturer, to acquire factories from Canada's Nortel Networks Corp.",1
665,"[""CHRISTINA_HOAG - Europan Union Steven_L._Antonakes Thrusday cell_enzymes_metabolize Singapore ' HeÃ_¢_â_¬ Flextronics International Ltd. , the worldÂ ' s largest contract Gary_Grandbois_principal manufacturer, to acquire warehouses from Canada ' s Mitel_Networks_Corp. Networks Corp.""]",1
666,"InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst organizations weighing in. However, in most of the analysis one group's opinion seems to have been overlooked: that of PeopleSoft users.",4
667,"[""InfoWorld - The great public debate over the impact of Oracle ' s hostile takeover of PeopleSoft has all the large industry psychoanalyst organizations weighing in. However, in most of the analytic thinking one group ' s vox populi seem to have got been overlooked: that of PeopleSoft users.""]",4
668,"Novell is putting open source and identity management centre stage at its European user conference this week. The networking firm announced that Novell Open Enterprise Server (OES), which includes Novell #39;s ",4
