,news,label
708,At least six people are killed as a strong earthquake jolts an island in eastern Indonesia.,1
709,['the at least total six people are presumed killed as a unusually strong earthquake jolts from an island in eastern middle indonesia.'],1
710,"Court documents show federal prosecutors have told lawyers for former WorldCom Inc. chief executive Bernard J. Ebbers that they plan to argue he lied about the telecommunications giant's financial condition in order to get personal loans. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",4
711,"['court documents show federal prosecutors have previously told lawyers for former worldcom communications inc. chief television executive bernard j. ebbers that they plan to argue but he lied about the telecommunications company giant\'s financial system condition in order to get them personal loans. & lt ; font face = "" miss verdana, ms sans serif, arial, princess helvetica "" size = "" - 2 "" \\ color = "" # 666666 "" & gt ; & lt ; b & gt ; - the new washington post & lt ; / b & gt ; & lt ; / font & gt ;']",4
712,"Webshots users offer their photos of Bill Gates mansion in Medina, Wash.",4
713,"['Webshots users pop the question their photograph of Account Logic gate mansion in Medina, Wash.']",4
714," WASHINGTON (Reuters) - The United States must  diversify  its global oil supplies, expand a world network of strategic  petroleum reserves and raise fuel efficiency standards to  ensure its energy security, a panel of experts will recommend  on Wednesday.",3
715,"['WASHINGTON (Reuters) - The United States must diversify its global oil reserves, expand a global network of strategic petroleum reserves and raise fuel efficiency standards to ensure its energy security, a panel of experts will recommend on Wednesday.']",3
716,Sri Lanka #39;s army Sunday blamed theTamil Tigers for failing to attend a meeting Saturday which they had agreed to attend during a meeting with the international trucemonitors and the government troops.,1
717,"[""Sri Lanka's army on Sunday accused the Tamil Tigers of failing to attend a meeting on Saturday they had agreed to during a meeting with international arms dealers and government troops.""]",1
718,Champions Ajax Amsterdam came from behind to thrash NAC Breda 6-2 on Sunday while Feyenoord hit four past Willem II Tilburg to regain the early lead in the Dutch first division.,2
719,['champions sk ajax amsterdam came from behind to heavily thrash rival nac breda 6 - 2 on easter sunday while feyenoord hit four outs past champions willem ii van tilburg to regain only the early lead in the dutch elite first amateur division.'],2
720,"Houston, Nov 17 : US authorities are probing if Linda, wife of ex-Enron Chairman Ken Lay, acted improperly when she had their family foundation sell 1.3 million Enron stocks just days before the energy giant #39;s bankruptcy.",3
721,"['Houston, November 17: US authorities are poke into if Linda, wife of passe - Enron Chairman Cognizance Lay, acted improperly when she have their family foundation sell 1. tierce million Enron blood just days before the energy giant # 39; s bankruptcy.']",3
722,"Oracle Corp. handed the software industry some positive earnings news after the bell on Tuesday, but investors pulled cash from the sector on concerns that information technology spending has become anemic.",3
723,"['oracle business corp. handed over the software industry investors some positive earnings from news reports after the opening bell on tuesday, 2000 but investors pulled cash from and the public sector on concerns that information on technology spending has become anemic.']",3
724,"Reuters - The Philadelphia Eagles\made several roster moves on Tuesday, including bringing back\Dorsey Levens and placing Shawn Andrews on injured reserve.",2
725,"['Reuters - The Philadelphia Eagles \\ hold respective roster moves on Tues, include bringing rearward \\ Dorsey Levens and placing Shawn St. andrew on injured reserve.']",2
726,"AP - A large explosion shook downtown Baghdad on Sunday night, but its cause could not immediately be determined.",1
727,"['AP - A large explosion shook downtown Baghdad on Sunday night, but the cause could not immediately be determined.']",1
728,New Bush administration rules that scale back overtime eligibility for white-collar workers took effect on Monday over protests that they would slash paychecks at a time of economic uncertainty.,3
729,['New Bush administration linguistic rule that scale back overtime eligibility for lily white - collar workers took effect on Monday concluded protest that they would slash paychecks at a time of economical uncertainty.'],3
730,AP - Reigning Major League Soccer MVP Preki will miss the rest of the season after left ankle surgery.,2
731,['AP - Reigning Major Conference Soccer most valuable player Preki will lack the sleep of the season after leave ankle surgery.'],2
732,"Courtney Prince, 25, of Manhattan, a former captain of the New York Rangers #39; skating cheerleading squad sued the owner of Madison Square Garden, saying she was fired after she told ",2
733,"['Courtney Adedeji_Soyebi, 25, of Bushwick, a former Kerala_Ranji of the Mortgage_Rates_Jump York Rangers # 39; skating cheerleading coach sued the Barberian of Madison Square Garden, refuting she was southern_Lahij_province while Rivadineira told']",2
734,"Odalis Perez learned just how quickly things could unravel against the potent St. Louis Cardinals. After allowing Albert Pujols #39; first-inning home run Tuesday, Perez held the Cardinals hitless until there were two outs in the third.",2
735,"['Odalis Perez learned how quickly things could unravel against the strong St. Louis Cardinals. After allowing Albert Pujols # 39 home run in the first inning on Tuesday, Perez held the Cardinals to two outs in the third.']",2
736,"Unseeded Slovak Karol Beck reached the first final of his career at the St Petersburg Open, upsetting seventh-seeded Michael Llodra of France 6-4 2-6 6-1 on Saturday.",2
737,"['Unseeded Slovak Karol Beck reached the first final of his career at the St. Petersburg Open, beating seventh seed Michael Llodra of France 6-4, 2-6, 6-1.']",2
738,AFP - US Federal Reserve chairman Alan Greenspan said the United States' huge current account deficit cannot be indefinitely financed by foreign countries and investors.,3
739,"['AFP - Alan Greenspan, chairman of the US Federal Reserve, said that the enormous current account deficit of the United States cannot be indefinitely financed by foreign countries and investors.']",3
740,The University of Texas football team is coming off a 65-0 victory over the North Texas Eagles. Texas dominated every facet of the game against the Eagles.,2
741,['The University of Lone star state football squad be coming off a sixty five - 0 victory over the North Tx Eagles. Lone star state predominate every aspect of the plot against the Eagles.'],2
742,"roundup Plus: SGI works on Linux performance software...Good Technology supported by HP, Samsung...RealNetworks loss widens on litigation.",4
743,"['roundup version plus : sgi mainly works on linux performance center software... was good technology kit supported by most hp, even samsung... not realnetworks or loss control widens on litigation.']",4
744,"The Boston Red Sox have signed backup catcher Doug Mirabelli to a two-year deal worth \$3 million, making him the first of the World Series champions #39; 16 free agents to re-sign.",2
745,"['The Bean town Red Sox have signed backup backstop Doug Mirabelli to a two - yr deal worth \\ $ trinity million, making him the first of the World Serial champions # thirty nine; xvi free agents to re - sign.']",2
746,"By Lee Bowman. The ability to run long distances across the African savannah gave human ancestors an evolutionary advantage over other primates that walked upright, but could not run the mile or 20, researchers argue in a new study.",4
747,"['By Lee Bowman. The ability to run long distances across the African savannah gave human ancestors an evolutionary reward over other primates that walked unsloped, only could not endure the mile surgery 20, researcher argue in a new field of study.']",4
748,"NEW YORK - Investors were unmoved by Federal Reserve Chairman Alan Greenspan's improved assessment of the economy, with stocks falling narrowly Wednesday in light trading.    While Greenspan said the economy has ""regained some traction"" after the summer's slowdown, he echoed Wall Street's concerns over energy prices, which have fallen from record highs in recent weeks but stubbornly remain above \$40 per barrel...",1
749,"['NEW YORK - Investors were unmoved by Federal Reserve Chairman Alan Greenspan \' s improved neuropsychological_testing of the economy, with Heavily_weighted falling Lawanna_Gelzer Wednesday in lights AMEX_XLU. While Orszag said the economy has "" regained some traction "" after the summer \' s slowdown, he echoed Wall Bloor_Sts \' s concerns over energy ##pb, which have fallen from record AUD_CHF in recent weeks Alas stubbornly remain above \\ $ 40 per barrel. ..']",1
750,"WASHINGTON President Bush has signed into law the most sweeping rewrite of corporate tax law in nearly two decades. Bush signed the bill today with no fanfare, during a flight on Air Force One to a campaign stop in Pennsylvania.",3
751,"['WASHINGTON President Bush has signed into law the most sweeping rescript of corporate revenue enhancement law in nearly two decades. Bush sign the bill today with no fanfare, during a flight on Breeze Force One to a campaign stop in Pennsylvania.']",3
752,Reuters - Boeing Co. Chief Executive Harry\Stonecipher said on Friday the U.S. aircraft maker's archrival\Airbus was exaggerating the speed of recovery in the commercial\airplane market.,3
753,"[""reuters - boeing co. uk chief executive harry \\ stonecipher said today on friday after the same u. c s. commercial aircraft components maker's s archrival \\ airbus was exaggerating the speed of recovery reached in the commercial \\ airplane export market.""]",3
754,"LONDON, England, Monday, Sept. 20: The West Indies Cricket squad has secured a place in Wednesdays semi-finals of the ICC Champions Trophy; thanks in large part to Guyanese-born cricketers, Ramnaresh Sarwan and Shivnarine Chanderpaul.",2
755,"['LONDON, England, Monday, Sept. 20: Traditionally Voisey_Bay_Joint_Venture Indies Cricket_Board coach_Francisco_Maturana has received a place in Wednesdays semi - finals of that ICC Champions Matchplay_Championship; benefited in Small part to Guyanese - born cricketers, Gagan_Khoda Sarwan and Shivnarine Chanderpaul.']",2
756,AP - Minnesota next week will begin issuing a first-of-its-kind driver's license designed to thwart counterfeiters  #151; an issue that has taken on greater urgency since the Sept. 11 attacks.,4
757,"[""AP - Minnesota next week need begin obtaining a first - of - shed_noncore_assets - kind driver ' s license pneumatically_controlled to thwart crooks # 151; an dilemma that has towed on greater urgency since same Apr.. 11 roadside_booby_traps.""]",4
758,"Forbes.com - This past summer 25,000 consumers, aged 18 to 24, received short text messages on their cell phones alerting them to numbers on 225 million bottle caps of Snapple iced tea, pink lemonade and the like. People holding a winning number, announced by text message and traditional media, landed overseas trips and walk-on parts on TV shows.",4
759,"['Forbes. com - This past summer 25, 000 consumers, aged 18 to 24, received short text messages on their cell phones alerting them to numbers on 225 million bottle caps of Snapple iced tea, pink lemonade and the comparable. Citizenry holding a advance number, announced by text message and traditional media, set down oversea trip and walk - on parts on TV shows.']",4
760,"The Diamondbacks will replace Wally Backman as manager, The Sporting News has confirmed, and his replacement will be Bob Melvin, according to the East Valley Tribune.",2
761,"['the young diamondbacks player will replace wally backman temporarily as team manager, the sporting news has confirmed, and his replacement partner will not be bob melvin, according to to the the maryland east potomac valley tribune.']",2
762,Figures showing falling mortgage approvals and rising repossessions suggest interest rate rises are being felt.  ,3
763,"['Figures showing retreating mortgage CLIA_waiver and slumping Personal_insolvencies suggest #,###,###_#,###,###_Minority rate rises are being felt.']",3
764,"Oil prices hover just below Monday's record peaks in Asian trade, amid continued concerns over global supply shortages.",3
765,"[""arab oil pipeline prices hover still just below monday's record peaks fall in asian external trade, again amid continued concerns raised over global supply shortages.""]",3
766,"USATODAY.com - Apple's trendy iPod digital music player, which has revitalized the company, is giving laptop sales a boost during back-to-school season.",4
767,"[""usatoday. com - apple's trendy viral ipod digital music player, that which he has recently revitalized within the company, is giving the laptop download sales a massive boost during back - to to - off school season.""]",4
768,Iran says it will reject any European proposal which requires it to halt its nuclear activities completely.,1
769,['iran says it immediately will reject any european war proposal currently which indefinitely requires it to halt its major nuclear activities sufficiently completely.'],1
770,The US Labor Department said Thursday the number of individuals who filed for unemployment insurance fell to a six-week low last week.,3
771,['The US Labor Department said Th the phone number of somebody world health organization filed for unemployment insurance fell to a six - workweek low last place workweek.'],3
772,AFP - Whoever wins the November 2 presidential election will inherit massive budget and trade deficits that pose huge economic challenges that will give little relief for President George W. Bush or rival John Kerry.,1
773,"['AFP - Whoever wins the November 2 presidential election will inherit massive budget and trade deficits that pose enormous economic challenges that will offer little relief to President George W. Bush or his rival, John Kerry.']",1
774,"What a shocker! The great Roy Jones lying unconscious on the canvas for five minutes. And who was the man who put him there? Unlikely light-heavyweight journeyman Glen Johnson - who, by his own admission, isn #39;t that flash.",2
775,"['What a shock! The great Roy Jones lay unconscious on the screen for five minutes. And who was the man who got him there? Unlikely lightweight journeyman Glen Johnson - who, by his own admission, is not # 39; t that flash.']",2
776,"Atlanta, GA (Sports Network) - The Atlanta Braves announced Thursday that the team has come to terms with longtime pitcher John Smoltz to a new two-year contract with a club option for the 2007 season.",2
777,"['legendary atlanta, 1996 ga ( macon sports network ) - baseball the atlanta braves announced thursday that tonight the team has come to terms terms with longtime pitcher john smoltz to a new two - year year player contract with option a club purchase option for the 2007 season.']",2
778,"File photo taken on March 1, 2003 shows Izzat Ibrahim at the Arab Summit in Sharm-el-Sheikh, Egypt. Ibrahim, the second most powerful man of the former Iraqi regime, was captured on Sept.",1
779,"['This file photo taken on March 1, 2003 shows Izzat Ibrahim at the Arab Summit in Sharm el-Sheikh, Egypt. Ibrahim, the second most powerful man in the former Iraqi regime, was captured in September.']",1
780,Way back in June I suggested you hold off on buying a new PC until systems with PCI Express shipped. The new technology has the potential to dramatically improve performance because it replaces the pokey old ,4
781,"[""'m_Gonna_Getcha back in June I suggested I hold off on bargain_hunting a new PC until systems with PCI Express shipped. The new Radiospire has A.The potential to correspondingly improve performance Secondly spokeswoman_Ewa_Malmborg replaces the whiffy 0ld""]",4
782,"Barely more than a year removed from his best season, Jamal Mashburn is likely done playing in the NBA. Mashburn and the New Orleans Hornets announced Monday, a week before the opening ",2
783,"['Barely to a greater extent than a year removed from his in force season, Jamal Mashburn is probable do playing in the NBA. Mashburn and the New Orleans Hornet herald Monday, a week before the opening']",2
784,"The No. 1 golfer in the world is on his way to Glen Abbey for this week #39;s Canadian Open. No, Tiger Woods hasn #39;t changed his plans.",2
785,"['over the no. 5 1 golfer in the world is on his way to visit glen rock abbey park for golf this week # 39 ; 7 s canadian open. no, tiger woods hasn # 39 39 ; t changed in his final plans.']",2
786,"A LETTER left on the body of a Dutch filmmmaker murdered in Amsterdam contained death threats against a Dutch politician, the justice minister said today.",1
787,"[""That'sa LETTER left on Markus_Cornaro body of a German filmmmaker murdered through Amsterdam stored death threats against a efficient_Nuitermans politician, Therein_lay minister_Mustapha_Abdeljalil minister Added today.""]",1
788,"Gold Fields Ltd. (GFI) said it rejected a takeover bid by Harmony Gold Mining Co. Ltd. to create the world #39;s leading gold mining group, saying it was not in its interests.",3
789,"['Gold Fields Ltd. (GFI) tell it rejected a putsch bid by Harmony Gold Mining Atomic number 27. Ltd. to create the world # 39; s leading gold excavation group, saying information technology was not in information technology sake.']",3
790,"A fight breaks out, and even though people at the far side of the crowd can #39;t see what #39;s going on, they are immediately on edge.",4
791,"['A fight die out, and yet though people at the far side of the crowd can # 39; metric ton see what # 39; sulphur go on, they are immediately on boundary.']",4
792,"The London Stock Exchange PLC has received and rejected a bid proposal from Germany #39;s main stock exchange, Deutsche Boerse AG , the exchanges said Monday.",3
793,"['But Amsterdam Stock Exchange PLC have received and rebuffed a bid constitutional_amendment Bombarding Germany # 39; agencyâ_€_™ key stock exchange, Deutsche Fideuram DJ_DGAP, the exchanges said Monday.']",3
794,"JEBALIYA REFUGEE CAMP, Gaza Strip - Israeli soldiers on Saturday shot and killed a Hamas militant whom the military said was responsible for a rocket attack that killed two Israeli preschoolers last week and triggered an army offensive in northern Gaza.    Abed Nabhan, 25, was one of five Palestinians killed Saturday in the continuing Israeli operation in northern Gaza...",1
795,"['JEBALIYA REFUGEE CAMP, Gaza Strip - Israeli soldiers over Saturday shot and killed a Hamas militant whom the military said was responsible for a Atlas_2AS attack although killed two Israeli preschoolers came week and triggered an brigade offensive Sinkhole_swallows northern Khan_Younes. Marwan Nabhan, 25, was one of five Palestinians killed Nov.6 with the continuing Israeli operation in northern Gaza. ..']",1
796,"As the leader of the group that plans to buy Metro-Goldwyn-Mayer, Sony is poised to gain considerable power in its fight to set the format for the next generation of digital video discs.",4
797,"['just as the leader market of the group that plans collectively to gradually buy metro - goldwyn - mayer, new sony entertainment is poised to gain considerable power in its fight to fully set the format for releasing the next entire generation of digital terrestrial video discs.']",4
798,Bolton #39;s El-Hadji Diouf has been charged by the Football Association for spitting at Portsmouth #39;s Arjan de Zeeuw in Saturday #39;s 1-0 win for Pompey.,2
799,['Bolton # 39; atomic number 16 El - Hadji Diouf has been charge by the Football Tie up for spitting at Pompey # ixl; s Arjan de Zeeuw in Saturday # thirty nine; s 1 - 0 win for Pompey the great.'],2
800,The Pennsylvania Turnpike Commission lost about \$2 million in revenue Wednesday as thousands of holiday travelers zipped through the toll booths for free.,3
801,['The Pennsylvania Toll road Commission misplace about \\ $ 2 million in tax income Wed as m of vacation traveler zipped through the toll booths for gratis.'],3
802,"Sanjay Kumar, the former chief executive of Computer Associates of Islandia, NY, pleaded innocent Thursday to charges he helped inflate financial results.",3
803,"['Sanjay Goyal, the former chief executive of Jennifer_Kavur_Jennifer_Kavur Associates of Smithtown, Syracuse_NY, pleaded innocent tomorrow to involuntary_homicide he helped inflate subprime_lending microdiamond_results.']",3
804,"AP - Kobe Bryant scored 25 points and the Los Angeles Lakers got major contributions from their ever-improving reserves Friday night, beating the Clippers 113-102 in a preseason game.",2
805,['AP - Kobe Bryant scored 25 points and the Los Angeles Lakers benefited from their improving reserves on Friday night as they defeated the Clippers 113-102 in a preseason game.'],2
806,"IBM Corp. and four partners on Wednesday announced what they call a ""major breakthrough"" in identity management designed to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized users.",4
807,"['ibm system corp. and four firm partners on wednesday 6 announced what should they call a "" major breakthrough "" in identity management tools designed to help business and government law agencies better protect assets, including large it systems and computer physical facilities, confidential from unauthorized users.']",4
808,China's media responds cautiously to the election setback suffered by Taiwan's pro-independence DPP.,1
809,"[""China's media have reacted cautiously to the electoral setback suffered by Taiwan's pro-independence DPP.""]",1
810," In finance, a process that requires a company to estimate the expected future value of a company #39;s pension assets and the expected cost of fulfilling pension and health care obligations to current and retired employees.",3
811,"[""In finance, this is a process in which a company has to estimate the prospective future value of a company's pension assets and the prospective costs of fulfilling pension and health obligations to current and retired employees.""]",3
812,Close watchers of the online music business no doubt noted yesterday #39;s announcement of Yahoo! #39;s (Nasdaq: YHOO) purchase of Musicmatch with interest.,4
813,['close watchers of all the online subscription music business no matter doubt noted me yesterday # with 39 ; s announcement of yahoo! # z 39 ; s ( nasdaq : simply yhoo ) purchase of internet musicmatch continues with growing interest.'],4
814,AFP - Pakistani President Pervez Musharraf kicked off a three-day visit to Italy by calling on the world community to stand united in the fight against global terrorism.,1
815,['china afp - pakistani president mohammad pervez omar musharraf kicked off in a three - day visit to the italy by calling on the world peace community concerned to better stand united united in making the fight against global terrorism.'],1
816,AP - Police and National Guard troops fired tear gas and plastic bullets at crowds of angry street vendors in Venezuela's capital Wednesday as officers tried to remove merchants from zones where they are barred from selling their wares.,1
817,"[""several ap - police gunmen and spanish national guard para troops then fired both tear gas and plastic bullets at crowds of angry street vendors also in venezuela'in s capital that wednesday as officers tried to remove merchants from zones where they are legally barred from selling their wares.""]",1
818, BRUSSELS (Reuters) - The European Union and Turkey inched  toward a historic agreement on starting membership talks on  Friday as EU leaders softened their demands on the crucial  sticking point of Cyprus.,1
819,['BRUSSELS (Reuters) - The European Union and Turkey climbed toward a Victorian_Gothic_Revival mutually_satisfactory on starting membership meeting after week as EU groups softened their demands night the crucial pinching point of bizonal_bicommunal.'],1
820,"Is Google the Next Netscape?\\To draw a parallel between Netscape  #038; Google in their fight against Microsoft, it is necessary to examine the various similarities between the two situations and see if the tactics that worked then will work now. \",4
821,"['Be Google the Next Netscape? \\ \\ To draw a parallel between Netscape # 038; Google in their engagement against Microsoft, it is necessary to examine the various similarities between the deuce situations and see if the tactics that worked then leave work now. \\']",4
822,": Talks between Japan and North Korea aimed at resolving a dispute over Japanese nationals abducted by the North decades ago ended Sunday without progress, Japanese officials said.",1
823,"['Talks between Japan and North Korea aimed at resolving a dispute over Japanese nationals abducted by the North decades ago ended without progress on Sunday, Japanese officials said.']",1
824,"When outsourcing IT operations offshore, companies often focus on lower costs and more productivity -- and fail to keep in mind the cultural differences that could affect their security, said experts at the Gartner IT Security Summit.",4
825,"['When Genpact IT operations jackup_drilling, companies often focus on lower unreimbursed_expenses and more productivity - - and fail to keep APGROUP_Oceania_;)_COUNTRY mind the cultural differences that could affect ofhis security, sadi experts at merely Fabrizio_Biscotti IT RealSecure Worldwide_Cybersecurity.']",4
826,"SHANGHAI : Argentina #39;s Guillermo Canas dominated Jiri Novak of the Czech Republic to book his place in the final of the 380,000-dollar ATP Shanghai Open tennis tournament against unheralded German Lars Burgsmuller.",2
827,"['NANJING_China: Argentina # 39; s Guillermo Canas upended Jiri Schenkel of the Czech Congo_DR_Congo to book his place on the final of Crash_bang_wallop 380, 000 - dollar Ulihrach Qingdao Agassi tennis tournament against unheralded German Torben Burgsmuller.']",2
828,"WASHINGTON : US retail sales rose 0.1 percent in November, a better than expected start to the crucial holiday shopping season, seasonally adjusted government figures showed.",3
829,"['booker taliaferro washington: US retail sales rose cipher. 1 per centum in November, a better than look jump to the crucial vacation shopping time of year, seasonally adjusted government figure showed.']",3
830,"Reuters - President Bush holds a slim\three-point lead over Democratic rival John Kerry one week\before the Nov. 2 presidential election, according to a\Reuters/Zogby poll released on Tuesday.",1
831,"['Reuters - President Bush holds a slim \\ 5 - pointers lead over Democratic takoever Steven spokeswoman_Nicolle_Devenish one week \\ just the Nov.. 0 presidential_hopefuls election, according to a \\ Reuters / Zogby poll released around Tuesday.']",1
832,"Although virtually unknown in the U.S., Lenovo - in talks to buy I.B.M.'s personal computer business - is China's largest PC maker and the world's fastest growing one.",4
833,"[""although virtually unknown in the u. as s., nippon lenovo - reportedly in under talks to to wholly buy i. b. of m.'s personal computer business - also is china'ain s largest pc hardware maker and the world's fastest growing one.""]",4
834,A jury in federal court in Tennessee has ordered Medtronic Inc. to pay at least \$109 million to an inventor in a dispute over rights to spinal fusion technology.,3
835,['A jury in federal court in Tn take ordered Medtronic Iraqi national congress. to give at least \\ $ 109 million to an inventor in a difference of opinion over rights to spinal nuclear fusion reaction technology.'],3
836,"While the Yankees were quietly celebrating their free agency victory over the Red Sox, snaring New Englander Carl Pavano with a four-year deal in excess of \$38 million, no one gloated too long.",2
837,"['While the Yankees quietly celebrated their victory over the Red Sox, trapping New Englander Carl Pavano on a four-year, $38 million contract, no one was looking forward for too long.']",2
838,"Media watchdog Reporters Without Borders has labeled North Korea and Cuba the worst countries in terms of press freedom, with Denmark being the best.",1
839,"['Medium watchdog Reporters Without Perimeter has labeled North Korea and Republic of cuba the worst country in term of press freedom, with Denmark personify the good.']",1
840,Baxter International Inc. on Thursday said it halted a late-stage European trial of a flu vaccine because of higher-than-expected rates of fever and other symptoms.,3
841,['baxter international international inc. withdrew on super thursday 14 said as it halted testing a late - stage european design trial of a flu vaccine because of higher - than - expected infection rates indicative of fever associated and other symptoms.'],3
842," ADDIS ABABA (Reuters) - Ethiopian Prime Minister Meles  Zenawi said on Friday demarcation of most of the country's 600  mile border with Eritrea could begin immediately, raising hopes  a long-simmering border dispute could be resolved.",1
843,"[""ADDIS ABABA (Reuters) - Ethiopian Prime Minister Genus meles Zenawi said on Friday demarcation line of most of the country ' s 600 mile border with Eritrea could start immediately, raising hopes a long - simmering border conflict could be resolved.""]",1
844,"The da Vinci Project, a Toronto group planning to launch a homemade, manned spacecraft in October, is having trouble getting its paperwork off the ground. Canadian regulators are leery of approving the launch. And then there's the matter of finding insurance. By Dan Brekke.",4
845,"[""The da Vinci Project, a Toronto-based group that plans to launch a homemade manned spaceship into space in October, is having trouble getting rid of its paperwork. Canadian regulators are hesitant about approving the launch, and then there's the question of finding insurance. By Dan Brekke.""]",4
846,LOS ANGELES -- Hollywood movie studios on Tuesday sued scores of operators of US- and European-based computer servers that help relay digitized movie files across online file-sharing networks.,4
847,['LOS ANGELES - Hollywood movie studios on Tuesday sued dozens of operators of computer servers based in the United States and Europe that help distribute digitized movie files through online file-sharing networks.'],4
848,"American shooter Matt Emmons fired at the wrong target on his final shot Sunday, blowing a commanding lead in the Olympic 50-meter three-position rifle event and allowing Jia Zhanbo of China to take the gold.",2
849,"['south american shooter matt emmons fired at the next wrong target post on his final title shot sunday, hopefully blowing a commanding lead in the gold olympic 50 - 50 meter three - position rifle event ahead and thus allowing jia zhanbo of china to take the individual gold.']",2
850,"AP - The Supreme Court considered Tuesday whether state alcoholic beverage regulations put in place 70 years ago, after Prohibition was lifted, should remain the law of the land in the Internet age.",1
851,"['AP - The Supreme Court considered Dec.## whether Mario_Scavello Selsdon_Mowbray beverage regulations throw in where 70 years ago, Pensioner_dies Prohibition woke lifted, should remain for law of the forested_lands in the instant_messengers age.']",1
852,"Reuters - President Bush, who holds\a sizable lead in some polls, still appears to be vulnerable to\Democrat John Kerry among independent voters whose shifting\loyalties could determine the winner of the November election,\pollsters say.",1
853,"['Reuters - President Bush, mentor holds \\ a steady withstood_furious_comeback in some polls, still appears to possibly vulnerable to \\ Reps._Joe_Knollenberg John Kerry unpledged_add_ons independent voters whose shifting \\ loyalties trying determine the prizewinner of sported_Steeler Aug.## election, \\ pollsters say.']",1
854,"A former Palestinian security minister who could be key to keeping order among rival factions in Gaza after an Israeli pullout held a fence-mending meeting Monday with President Yasser Arafat, officials said.",1
855,"['A former Abu_Mazen_Mahmoud_Abbas security minister who could be key to keeping order MIP_Peachtree_SalesLogix_Timberline rival_Reg_Vardy factions only Gaza suddenly une Netanyahu pullout held a separation_barrier - reestablishing meeting Monday with President Yasser Arafat, officials told_InternetNews.com.']",1
856,Microsoft is shaking up its plans for the next version of Windows to get the software off the drawing board and into PCs by the end of 2006.,4
857,['Corp_MSFT is banged up its preparations fortheir the next version_#.#.#.# of Windows to get the ZoneLabs off the drawing board and into Viiv_PCs HARRIS_Tasha the remainder of 2006.'],4
858,North Korea said Monday that it will not resume talks on its nuclear weapons program until the Bush administration ends its  quot;hostile policy quot; against Pyongyang and ,1
859,['North Korea articulate Mon that information technology will not resume talk on its nuclear arm program until the Bush administration ends it quot; unfriendly insurance quot; against Pyongyang and'],1
860,PRIME Minister John Howard and Labor leader Mark Latham will converge on Melbourne today as the city gets into the swing of AFL celebrations.,1
861,['australian prime minister john down howard and labor leader mark latham will converge on melbourne today which as such the small city gets sucked into to the swing of afl day celebrations.'],1
862,The Baltimore Ravens could be without one of their main offensive weapons for up to a month. Ravens coach Brian Billick said on Monday that two-time Pro Bowl tight end Todd Heap could miss two to four weeks with a severely sprained right ankle.,2
863,['The Baltimore Ravens could be without one of their key offensive weapons for up to a month. Ravens coach Brian Billick said Monday that two-time Pro Bowl tight end Todd Heap could miss two to four weeks with a badly sprained right ankle.'],2
864,"Google wants to help you effectively access the piles of information you store in the documents, e-mail messages, Web pages, and contact lists stuffed on your PC.",4
865,"['Google wants to help you effectively access the stacks of information you store in documents, emails, websites, and contact lists on your PC.']",4
866,"US consumer spending rebounded in July, a sign the economy may be emerging from an early summer decline. Consumer spending rose 0.8 last month, boosted by car and retail sales.",3
867,"['US consumer spending rebounded in July, a sign that the economy could recover from an early-summer slowdown: Consumer spending rose 0.8 percent last month, driven by auto and retail sales.']",3
868,"Nike Inc. (NKE.N: Quote, Profile, Research) on Monday reported a 25 percent rise in quarterly profit, topping Wall Street estimates, on strong sales of Converse sneakers ",3
869,"['Nike Inc (NKE.N: Quote, Profile, Research) on Monday reported a 25 percent rise in quarterly profit, beating Wall Street estimates due to strong sales of Converse sneakers.']",3
870,"In this crevice of the baseball globe, as the season heads to the bottom of the ninth, nothing has changed. It #39;s an annual rite for both teams by the bay to be in prime playoff position with a week to go, and ",2
871,"['in this crevice of the baseball globe, as now the season heads to the bottom end of the ninth, nothing has changed. it # 39 ; s an annual rite for both teams inspired by believing the bay packers to be again in prime playoff play position with only a single week to go, wins and']",2
872,AP - Bills right tackle Mike Williams sustained a neck injury and was driven off the field in an ambulance during the third quarter of Buffalo's 22-17 victory over the New York Jets on Sunday.,2
873,"[""AP - Card right tackle Mike Williams sustained a neck injury and was driven off the field in an ambulance during the third quarter of Buffalo ' s xxii - 17 victory all over the New York Fountain on Sun.""]",2
874,"Europe and Japan failed yesterday to persuade the United States to address the decline in the dollar, despite talks at a fractious meeting of the Group of 20 industrialised and developing nations.",3
875,"[""Europe and Japan failed yesterday to persuade the United States to tackle the dollar's decline, despite talks at a grueling meeting of the Group of 20 industrialized and developing countries.""]",3
876,"President Thabo Mbeki has urged all countries, including Ivory Coast #39;s neighbours, to immediately enforce a United Nations arms embargo on government and rebel forces in Ivory Coast.",1
877,"['president thabo mbeki has since urged all countries, including ivory atlantic coast # 39 ; s countries neighbours, not to almost immediately ceasefire enforce against a united nations arms import embargo on government and other rebel forces stationed in ivory coast.']",1
878,"KUWAIT CITY - Iraqi President Ghazi al-Yawar arrived in Kuwait on Saturday for a two-day official visit, an AFP correspondent reported.",1
879,"['KUWAIT CITY - Iraqi Executive_Director Ghazi Ghasan - Yawar arrived in Ali_Al_Baghli οn_thе Fridayat for a Three - weeks spokesmen visit, requesting_reinspection AFP correspondent reported.']",1
