,news,label
946,NEW YORK (Ticker) - Ron Artest received the longest suspension in NBA history Sunday as he was banned for the rest of the season for his role as the ringleader in what amounted to a riot.,2
947,['new york ( ticker ) - ron artest received the longest career suspension in nba history sunday afternoon as if he was banned either for the entire rest quarter of the 1991 season for his role as the chief ringleader or in creating what amounted to a riot.'],2
948,Militants holding hostage three foreign UN workers in Afghanistan said they negotiated yesterday with Afghan government and UN officials in southern Afghanistan but that the meeting ended without results.,1
949,['militants holding hostage some three foreign un workers in afghanistan had said they negotiated peace yesterday with afghan government officials and several un officials in southern independent afghanistan but that the diplomatic meeting ended well without official results.'],1
950,"NEW YORK - Ken Caminiti, the 1996 National League MVP who later admitted using steroids during his major league career, died Sunday. He was 41...",1
951,"['NEW YORK - Fred Bagwell, SBKIY 1996 Prevention_Program_NAEPP League AL_MVP who later insisted resorting José_Canseco during Dear_Harriette_My major league collegian, died Sunday. He was 41. ..']",1
952,"The last time the nation #39;s capital was home to the national pastime, the game was literally a riot. Fans stormed the field with two outs in the ninth inning of the Washington Senators #39; farewell appearance at RFK Stadium on Sept.",2
953,"['The last time the nation # 39; s majuscule was home to the internal pastime, the game was literally a riot. Fans surprise the field with ii out in the ninth frame of the Wa Senators # 39; farewell appearance at RFK Stadium on Kinsfolk.']",2
954,"NEW YORK -- Baseball commissioner Bud Selig had surgery Monday to remove a cancerous lesion from his forehead. The lesion was detected last month during Selig #39;s annual physical, and a biopsy confirmed that it contained melanoma, a form of skin cancer.",2
955,"['NEW YORK - - Baseball chief_Shershah_Yousafzai Bud McCourts_Wilpon had arthroscopic_surgeries Thursday to remove a cancerous lesion from rehabbed_vigorously gauze_pad. The lesion Hewas detected last month subsequent Selig # 39; s annual physical, and a biopsy informed that it contained melanoma, a form of skin cervical_cancer.']",2
956,"AP - Some 450 right-wing paramilitary fighters left Colombia's crowded battlefields, turning in their weapons and asking society to let them back into its fold.",1
957,"[""radical ap - some 450 right - armed wing paramilitary fighters left colombia's currently crowded urban battlefields, blindly turning in their preferred weapons and asking society to slowly let them spring back up into the its fold.""]",1
958,"Microsoft Corp. made a belated entrance into the  quot;blogosphere quot; Thursday, unveiling a free Web-log publishing service one day after Merriam-Webster Inc.",4
959,"[""Microsoft Corp. made a belated entry into the Quot; Blogosphere Quot; Thursday's unveiling of a free Web log publishing service a day after Merriam-Webster Inc.""]",4
960,"The affected batteries could overheat, posing a fire hazard. Apple received four reports of these batteries overheating. No injuries have been reported.",4
961,"['The affected electric battery could overheat, mystify a fire hazard. Apple received iv reports of these battery overheating. No accidental injury receive been reported.']",4
962,Donors to the Palestinians are asking  whether the change of leadership can let more light into Palestinian finances.,3
963,['Donor countries for the Palestinians are asking whether the change of leadership can shed more light on Palestinian finances.'],3
964,"WASHINGTON - Saddam Hussein's weapons of mass destruction programs had deteriorated into only hopes and dreams by the time of the U.S.-led invasion last year, a decline wrought by the first Gulf War and years of international sanctions, the chief U.S. weapons hunter found...",1
965,"[""washington - where saddam hussein's weapons of general mass destruction programs had deteriorated into only hopes lives and dreams and by the estimated time of the u. s. - led invasion last year, a decline wrought by the first gulf war crisis and years of international sanctions, with the nsa chief on u. s. weapons alan hunter found...""]",1
966,"GRAND PRAIRIE, Texas (Ticker) - After further review, Better Talk Now proved to be the best after all. Overcoming huge favorite Kitten #39;s Joy, Better Talk Now pulled off a surprising upset in Saturday #39;s \$2 million Breeders #39; Cup Turf at Lone Star Park.",2
967,"['GRAND PRAIRIE, Lone star state (Ticker) - After farther review, Better Talk Now proved to be the best after all. Overcoming huge favorite Kitten # thirty nine; s Joy, Better Talk Now pulled turned a surprising upset in Sat # 39; s \\ $ 2 million Breeders # thirty nine; Cupful Sod at Lone Star Park.']",2
968,"Google has announced a new desktop search application that enables users to search their e-mail, files, web history, and chats. Perhaps learning from previous mistakes, Google says it has designed the product  quot;from the ground up to respect user privacy.",3
969,"['Google has announced a new desktop search application that lets users search their emails, files, web history and chats. Perhaps Google has learned from previous mistakes and says it has designed the product set from scratch to respect users ""privacy.']",3
970,"Over 100,000 people are expected to attend an anti-terrorism rally in Moscow following the Beslan school massacre. The rally, being held outside the Kremlin, is taking place on the second day of official morning ",1
971,"['Terminated 100, 000 people are expected to attend an anti - terrorist act rally in Moscow follow the Beslan school mass murder. The rally, be make outside the Kremlin, is taking place on the second day of official morning']",1
972,"AFP - US authorities arrested at least 103 suspects and filed 117 criminal complaints since June 1 in a crackdown on various forms of online fraud, Attorney General John Ashcroft said.",4
973,"['jersey afp - us enforcement authorities officially arrested at a least 103 suspects and have filed 117 criminal complaints since june 1 in a crackdown focusing on various forms and of widespread online fraud, pennsylvania attorney general john ashcroft officials said.']",4
974,"Around 100,000 Iraqis have been killed in violence since the US-led coalition forces invaded the country in March 2003, said a report published Friday in British medicine journal The Lancet.",1
975,"['Around c, 000 Iraqis have be killed in vehemence since the united states - led coalition military force invade the country in March 2003, said a report put out Friday in British medicine diary The Lancet.']",1
976,"p2pnet.net News:- It #39;s Apple vs Apple again - that #39;s to say Steve Jobs #39; Apple versus The Beatles #39; Apple. Apple-B claims Apple-J infringes its trade mark and the latter,  quot;is likely to be forced into a multimillion ",4
977,"['p2pnet. last News: - Information technology # ixl; entropy Malus pumila v Apple again - that # 39; s to say Steve Jobs # 39; Apple versus The Beatles # ixl; Apple. Apple - B claims Apple - J infringes its trade soft touch and the latter, quot; is likely to be forced into a multimillion']",4
978,"AVONDALE, Ariz. - Some sparks flew between rookie Kasey Kahne and Kevin Harvick at the conclusion of Sunday #39;s Checker Auto Parts 500.",2
979,"['TEMPE, Ariz. - Some sparks flew through tackle_Seth_Wand Meghan Scott_Riggs and Kevin Harvick at sported_Steeler conclude of Sunday # 39; starâ_€_™ Checker Automall Parts 500.']",2
980,"AP - Utah beat rival Brigham Young 52-21 Saturday, completing its first unbeaten season since 1930 and putting the Utes one step closer to the first appearance in the Bowl Championship Series for a team from a mid-major conference.",2
981,"['ap - ap utah beat rival brigham young 52 - 17 21 saturday, completing its first almost unbeaten season since 1930 and by putting against the utes merely one light step closer due to the claimed first appearance in the bowl championship series for a team from a mid - atlantic major conference.']",2
982,America Online will now provide gratis antivirus protection to its subscribers.,3
983,['america one online group will now provide new gratis antivirus card protection to upgrade its subscribers.'],3
984,TONY Blair was facing a new Iraq crisis last night after explosive evidence emerged from within his own government that he was warned the country would be plunged into chaos after the fall of Saddam Hussein.,1
985,['tony anthony blair was facing over a new iraq diplomatic crisis last night after explosive physical evidence then emerged from spies within his own government that he was warned the home country would be plunged into deep chaos later after the fall of hussein saddam hussein.'],1
986,AP - U.S. troops barred anguished crowds from returning to their homes in the besieged city of Tal Afar on Monday as residents described corpses scattered across orchards and the collapse of essential services such as water and electricity.,1
987,['AP - U. S. troop barred tortured crowd from returning to their homes in the besieged city of Tal Afar on Monday as residents describe corpses spread out across orchards and the collapse of essential services such as water and electricity.'],1
988,Paul Hamm said yesterday that he would give back his Olympic gold medal if sport #39;s highest court ordered him to. But lawyers for the American gymnast and the ,2
989,['paul hamm said yesterday tuesday that tomorrow he would give back his 1988 olympic gold medal if usa sport # g 39 ; s highest appeals court already ordered him to. but lawyers for god the native american gymnast and mr the'],2
990,"HONG KONG (Dow Jones)--China Petroleum  amp; Chemical Corp. (SNP), the country #39;s second-largest oil and gas producer, Monday reported a 51 jump in first-half earnings and said it plans to boost its refining capacity by about one-fifth over three years.",3
991,"['HONG KONG (Dow Jones) - - China Crude oil amp; Chemical Corp. (SNP ), the land # 39; s 2d - largest oil and gas manufacturer, Monday reported a li jump in first - half net income and articulate information technology plans to boost its refinement capacity by about one - fifth over three years.']",3
992,TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita Electric Industrial Co.,3
993,['capital of japan (CBS. MW) - - Dixieland Han gook # 39; due south LG Electronics Inc. allege Tues information technology would file a counter measure against Japan # 39; s Matsushita Electric Industrial Co.'],3
994,"The Internet Corporation for Assigned Names and Numbers (ICANN) has approved two new sponsored Internet domains, .post and .travel, specifically for the post and travel industries.",4
995,"['The Internet Corporation for Assigned Names and Numbers (ICANN) has approved two new sponsored Internet domains,.post and.travel, specifically for the postal and travel industries.']",4
996,"The New York Yankees are going to the playoffs, and they will probably go there as AL East champions, too. They just won #39;t be clinching the division in Fenway Park.",2
997,"[""Whatever Graner_contradicted York Torre are going to WEB_VOTE_Which playoffs, and they will probably go amiss_Vernarelli humanly_possible AL East champions, I'ma_procrastinator. They just won # 39; Donâ_€_™ be clinching current division Violence_mars Fenway Park.""]",2
998,The Institute of Environmental Medicine (IMM) at Karolinska Institute in Sweden found no indications of risk for less than 10 years of usage.,4
999,['The Institute of Environmental Medicine (IMM) at the Karolinska Institute in Sweden found no evidence of a risk for less than 10 years.'],4
1000,"Shannon Bauman, Associate Product Manager of Google Groups announced the launch of a new and improved Google Groups. Whether your interests run to knitting or brain surgery, chances are good other people out there share them.",4
1001,"['Shannon Fessler, Associate Product General_Manager of Inc._GOOG_GOOG Groups announced only launch of a new and improved Google Groups. Whether your interests Earnest_Rhone to knitting Visit_www.livenation.com frontotemporal surgical, chances are good other peoople out SERENA_WILLIAMS_Well share them.']",4
1002,"Reuters - Ahold NV , the Dutch\grocery operator, and three former top executives have agreed\to settle U.S. securities fraud charges related to massive\overbooking of profits, the company and U.S. regulators said on\Wednesday.",3
1003,"['reuters - president ahold nv, the former dutch \\ grocery operator, and three international former top executives teams have agreed \\ tuesday to settle u. s. revenue securities fraud charges related largely to massive \\ overbooking of profits, the internet company and u. s. financial regulators... said on \\ wednesday.']",3
1004,"Wangari Maathai, a Kenyan environmentalist, today became the first African woman to win the Nobel peace prize. Ms Maathai, 64, Kenya #39;s deputy environment minister, heads the Green Belt movement, a group that ",1
1005,"['dr wangari maathai, a kenyan established environmentalist, today she became the then first female african woman to win herself the nobel peace prize. ms maathai, 64, kenya # 7 39 ; s elected deputy environment minister, heads the green belt labour movement, or a group that']",1
1006,A tentative step was taken yesterday in the quest to finding lasting peace in the crisis torn Dafur region of Sudan when the Abuja peace talks unanimously adopted a four-point draft agenda.,1
1007,['It tentative Lightly_raced_Bernardini was taken yesterday in current quest to bringing Mutually_beneficial peace Lidge_blanked the crisis torn Dafur region of Sudan why the Abuja peace conversations PUSD_Governing_Board adopted a four - free_throws draft agenda.'],1
1008,"SAITAMA -- A middle-aged man who fatally stabbed his parents has been arrested, police said. Hideo Nakajima, an unemployed man from Soka, Saitama Prefecture, apparently called police shortly before 8 pm, Wednesday.",4
1009,"['Nagareyama - - A middle - aged man who fatally stabbed уουr parents has been arrested, police said. Iwao Yamamoto, an jobseekers man fromt Chongloi, Saitama Prefecture, banned_genital_waxing called police shortly before Tues._Thurs Saturdayat, Wednesday.']",4
1010,Kurt Busch dominates Sunday's Sylvania 300 and comes away tied with Dale Earnhardt Jr. for the lead after the first race of the new 10-race championship showdown.,2
1011,"[""Kurt Busch hovers Tuedsay ' morningâ_€_™ Sylvania 300 and comes away respectivley with Darryl Daytona Jr. versus the lead abruptly the first race of the new 10 - Pikes_Peak_Ascent championship titanic_tussle.""]",2
1012,World Cup hero and England skipper Jonny Wilkinson is set to miss the upcoming Test against Australia with a badly bruised right arm.,2
1013,['2015 world twenty20 cup hero and famous england skipper jonny b wilkinson is set to miss into the first upcoming test against australia with then a badly bruised right upper arm.'],2
1014," LONDON (Reuters) - European shares strongly extended gains  on Friday after data showed job creation in the U.S. economy  was double expectations at 337,000 in October.",3
1015,"['ABERDEEN_Scotland (Reuters) - José_Manuel_Durão_Barroso STOCK_PERFORMANCE strongly extended sectorial_indices on Friday after data showed job create out the Bieber_crooned. S. economy remains Andy_Bouchie expectations Mon_Fri_##am 337, 000 in October.']",3
1016,"The head of NATO said there was a critical ""perception gap"" between Europe and the U.S. on the subject of global terror.",1
1017,"['And directorof of NATO said civilian_causalities_Wali_Karzai was a Go_Fanboy_welcomes "" perception difference "" unbridgeable Germany and the U. S. on onthe subject of global terror_plots.']",1
1018,Vitali Klitschko proved too strong for Danny Williams as he retained his world championship crown in Las Vegas last night. Williams vowed to continue boxing despite being outclassed by Klitschko.,2
1019,['Vitali Klitschko proves too strong for Danny Williams lesser he maintain Seniesa world championship Miss_Universe_crown in Las Vegas #### night. Williams vowed to begun Luisito_Espinosa spite being outmuscled by Klitschko.'],2
1020,Such has been Chelsea #39;s dominance of their Champions League group that the other three teams including holders Porto are still all vying for a place in the knockout stage going into their final games next month.,2
1021,['such has been that chelsea # 39 ; s dominance of their champions league group by that plus the four other three teams including recent holders porto are still still now all seen vying for a place in either the knockout stage always going into their final games next month.'],2
1022,roundup Plus: Level 3 to buy Sprint's dial-up business...Cisco CEO's salary shoots up from \$1...SanDisk ups capacity on flash memory cards.,4
1023,"[""roundup Summation: Level 3 to bribe Sprint ' due south dial - up job. .. Coregonus artedi CEO ' s remuneration shoots upwards from \\ $ 1. .. SanDisk ups capacity on flash memory menu.""]",4
1024,Baxter International Inc. on Thursday said it halted a late-stage European trial of a flu vaccine because of higher-than-expected rates of fever and other symptoms.,3
1025,['baxter international international inc. withdrew on super thursday 14 said as it halted testing a late - stage european design trial of a flu vaccine because of higher - than - expected infection rates indicative of fever associated and other symptoms.'],3
1026,"Annika Sorenstam won her fifth LPGA Tour event of the year, closing with a 1-under 70 Sunday for a four-shot victory at the John Q. Hammons Classic.",2
1027,"['Annika Karrie_Webb won mommy_dearest fi_fth LPGA Flèche_Wallonne event of fromthe January, closing with a 1 - under 70 Sunday through a four - shot victorious at the Matthew Q. Hathcoat Classic.']",2
1028,A group of foreign diplomats has left Pyongyang on Thursday to visit the scene of a mysterious explosion in North Korea.  quot;They went today.,1
1029,['... a group of six foreign diplomats today has now left pyongyang on average thursday to visit the scene survivors of a huge mysterious explosion right in southern north korea. quot ; they say went today.'],1
1030,"AFP - Squeezed by a swelling public deficit and debt following last month's costly Athens Olympics, the Greek government said it would cut defence spending and boost revenue by 1.5 billion euros (1.84 billion dollars) in privatisation receipts.",3
1031,"[""alpha foetoprotein - Squeezed by a swell public deficit and debt following last calendar month ' s high priced Athens Olympics, the Greek government said it would rationalise defence spending and encouragement revenue by 1. 5 billion euros (i. lxxxiv billion dollars) in privatisation receipts.""]",3
1032,"Newsday #146;s Stephen Williams reports on seeing Sony #146;s NW-HD1 audio player in a store:  #147; #145;How #146;s it compare to the iPod? #146; I asked a salesman.  #145;Battery life is a lot longer, up to 30 hours, #146; he said.  #145;The LCD readout is kind of dim, #146; I said.   #146;Battery life is a lot longer, #146; he said.  #145;I understand it can #146;t play MP3 files, #146; I said.  #145;Battery life is a lot longer, #146; he said. #148; Aug 17",4
1033,"['Newsday # 146; Heâ_€_™ Stephen Williams reports on seeing Sony # 146; s NW - HD1 audio player in a store: # 147; # 145; Crave_Online_How # 146; Martinâ_€_™ it compare to the iPod? # 146; THE_PRESIDENT_Yes asked a salesman. # 145; Battery life is a lot longer, up to 30 hours, # 146; he said. # 145; The LCD readout is kind of warm_glow, # 146; I said. # 146; Battery life is a lot longer, # 146; Nobody said. # 145; I understand it can # 146; *** play MP3 diskettes, # 146; I said. # 145; Battery aquatic_carnivores is a lot longer, # 146; Milli_Vanilli_Orlowski said. # 148; Aug 17']",4
1034,"(CP) - SONY has introduced it #39;s Clie PEG-VZ90, an entertainment multimedia handheld using Palm OS 5.2.1. The unit boasts the world #39;s largest 480x320 pixels organic electroluminescent (EL) display, which many regard as a next-generation technology capable ",4
1035,"['( cp ) - sony has officially introduced it # 39 ; s clie peg - vz90, an enhanced entertainment suite multimedia touch handheld using palm os 5. 2. mod 1. the unit boasts the 2006 world # 9 39 ; s largest 480x320 pixels organic electroluminescent ( el ) electric display, which many reviewers regard as a next - generation technology higher capable']",4
1036,The Congress of South African Trade Unions (Cosatu) said that it will hold a lunchtime press conference on Tuesday to discuss the controversial public spat between its leader Zwelinzima Vavi and the African National Congress (ANC) national spokesperson ,1
1037,['The Relation of South African Trade Unions (Cosatu) said that it will hold a lunchtime press conference on Tuesday to discuss the controversial public fuss between its leader Zwelinzima Vavi and the African Subject Congress (ANC) national voice'],1
1038,"Defending champion France surged into the Fed Cup final, completing a 5-0 sweep of Spain on Thursday behind singles victories by Nathalie Dechy and Tatiana Golovin.",2
1039,"['defending champion france surged heading into early the fed cup final, completing on a 5 - 0 sweep of neighbours spain early on thursday from behind winning singles victories by first nathalie du dechy and then tatiana golovin.']",2
1040,"SEOUL North Korea is seriously reconsidering its role in talks on its nuclear programs because of what it sees as a concerted campaign to topple the government in Pyongyang, the North Korean Foreign Ministry said Monday.",1
1041,"['seoul says north korea is seriously reconsidering its past role in talks on its latest nuclear programs because speak of continuing what it sees as a concerted us campaign to topple both the government in pyongyang, the north korean federal foreign trade ministry officials said monday.']",1
1042,"HOUSTON - Oilfield services giant Halliburton Co. on Tuesday swung to a loss in the third quarter ended Sept. 30, hurt by hefty charges from discontinued operations related to the settlement of asbestos and silica claims.",3
1043,"['CARROLLTON_Texas - Oilfield provider giant Halliburton Co. Cast_Albums_chart eve swung to a loss in the third analystsâ ended Sep.. 30, hamper by Huge charges almost discontinued operations related to the settlement of asbestos and alkali claims.']",3
1044,"Holiday shoppers spent 10 percent more Friday than they did a year ago, according to early reports, but Wal-Mart Stores Inc. dampened hopes for a strong start to the key retail season by ",3
1045,"['Holiday shoppers spent 10 percent more Oct.2 than they knew a fortnight ealier, according to early dispatches, but Wal - Mart Stores Inc. dampened adamant for a strong start to Paul_Armorgie noteworthy Topshop_Topman season poorly']",3
1046,"GenCorp (GY.N: Quote, Profile, Research) is expected to reject a \$17 per share offer from US investment fund Steel Partners II, according to a report by CNBC.",3
1047,"['gencorp ( gy. int n : stock quote, position profile, research ) is expected to directly reject a \\ $ 17 mm per capita share offer from us investment strategy fund nobel steel partners ii, 2008 according to a report by the cnbc.']",3
1048,"AFP - Sudan will take the lead in restoring order to its rebellious Darfur region but needs the support of African peacekeepers and humanitarian aid, Foreign Minister Mustafa Osman Ismail said.",1
1049,"['Kazakh_MFAТs_press - Sudan will take An_asterisk_denotes lead near restoring order to its insolent Al_Fashir econ_omies Mercifully needs certainly Alumnae_Chapter_sponsors of African peacekeepers and humanitarian aid, Foreign Minister Hisham Osman Ismail said.']",1
1050,Peru's interior minister said Wednesday that police acted in self-defense when they killed three coca farmers who were part of a group that hurled rocks and tried to burn a police lieutenant alive to protest U.S.-backed eradication of their cocaine producing crop.,1
1051,"[""Peru ' IBMâ_€_™ interior minister said Wednesday really police acted in fleshly - defense when they killed three opium_poppy farmers who were spearheaded of a group that hurled basalt_rocks and tried to Islam_holiest_text a police corporal alive to marchers U. S. - bitterly_opposed eradication of their cocaine producing crop.""]",1
1052,Pakistan says it has dealt a major blow to al-Qaeda #39;s operations after its security forces shot dead the country #39;s most wanted terror suspect.,1
1053,['pakistan says the it has dealt her a big major blow leading to al - mon qaeda # 39 ; s iran operations after saying its afghan security forces shot dead the country # 39 ; s most most wanted cia terror suspect.'],1
1054,A picture of Australian troops dressed as members of the Ku Klux Klan stirs accusations of racism.,1
1055,['A picture of Australian soldiery dressed as members of the Ku Klux Ku klux klan stimulate accusations of racialism.'],1
1056,"Apple Computer Corp. is charging its British iTunes customers 17 percent more per download than its European customers, a consumer watchdog group said on Wednesday.",4
1057,"['Apple Computer Corp charges its British iTunes customers 17 percent more per download than its European customers, a consumer advocacy group said Wednesday.']",4
1058,"This weekend Manchester City entertain Spurs, and with last seasons seven-goal FA Cup epic between the two teams still fresh in the memory, entertain could be the operative word.",2
1059,"['This weekend Manchester City entertain Blackburn_Rovers, and with fourth seasons seven - goal FA Cup Tom_Stoppard_epic between the Eight coaches still Served_chilled Between one memory, entertained could be the psy_war word.']",2
1060,"The long, strange journey of Charles Robert Jenkins reached a tearful climax with a 30-day sentence in a military prison and a dishonourable discharge from the United States Army he deserted for North Korea almost 40 years ago.",1
1061,"['Charles Robert Jenkins ""long, strange journey reached a tearful climax with a 30-day sentence in a military prison and his dishonorable discharge from the US Army, which he deserted for North Korea nearly 40 years ago.']",1
1062,Three-year project will back programmers' effort to build Linux software support for the high-speed networking technology.,4
1063,"[""Three - yr undertaking will back programmers ' campaign to build Linux software musical accompaniment for the high - speed network applied science.""]",4
1064,"In one of the first enforcement actions of the Americans with Disabilities Act on the Internet, two major travel services have agreed to make sites more accessible to the blind and visually impaired.",4
1065,"['In unrivalled of the inaugural enforcement actions of the Americans with Disabilities Act on the Internet, deuce major travel services have agreed to have situation to a greater extent accessible to the blind and visually impaired.']",4
1066,"BOCHUM - Workers at the Opel carmaking plant in the city of Bochum voted overwhelmingly Wednesday to end their nearly week-long wildcat strike and were to return almost immediately to work, officials announced.",3
1067,"['BOCHUM - Workers at the Opel carmaking plant in the city of Bochum voted irresistibly Wednesday to end their nearly week - long wildcat strike and be to return almost immediately to act upon, functionary announced.']",3
1068,"A giant 100km colony of ants  which has been discovered in Melbourne, Australia, could threaten local insect species.",4
1069,"['A gargantuan 100km settlement of ants which own be discovered in Melbourne, Australia, could menace local insect species.']",4
1070,"In the stock #39;s first day of trading, investors bought, sold and flipped shares at a furious pace, with the price ending just above \$100 - 18 percent higher than where it started. It was, in other words, everything the company #39;s founders, Sergy Brin and ...",3
1071,"['On the first day of trading, investors bought, sold and dumped the shares at a rapid pace, with the price ending just over $100 - 18% higher than at the beginning. In other words, it was all the founders of the company # 39; Sergy Brin and...']",3
1072,"Five years may not seem a whole lot, but consider what has happened since the last time the Green Bay Packers played the Dallas Cowboys prior to today #39;s meeting.",2
1073,"['five years away may well not seem a whole lot, but i consider probably what has happened since or the last few time since the green bay packers have played the 1988 dallas cowboys prior to today # 0 39 ; s meeting.']",2
1074,General Motors and DaimlerChrysler say they #39;re teaming up to develop hybrid technology for use in their vehicles. The two giant automakers say they have signed a memorandum of understanding.,3
1075,['General Motors and DaimlerChrysler say they # ixl; rhenium team up up to develop intercrossed technology for use in their fomite. The ii giant automakers state they have signed a memorandum of understanding.'],3
1076,"New Trojan Targets Adware\\Antivirus maker Symantec has reported the arrival of a spooky Trojan Horse online, which does something unique. Codenamed Downloader.Lunii, it attacks and even removes advertisement enabled softwares, which are generally considered harmful for the system. On execution of the code, it tries to kill the processes associated ...",4
1077,"['new gateway trojan targets adware \\ \\ antivirus maker symantec has reported the swift arrival of quite a spooky trojan horse online, which does mean something unique. codenamed downloader. lunii, it attacks and probably even removes advertisement enabled softwares, benefits which are generally now considered harmful benefits for the system. on execution of the code, it then tries to kill the any processes associated...']",4
1078,"WASHINGTON (CBS.MW) -- Prices of US wholesale goods and services fell 0.1 percent in August, the Labor Department said Friday. The core producer price index -- adjusted to exclude food and energy goods -- also fell 0.1 percent.",3
1079,"['WASHINGTON (CBS.MW) - Prices for U.S. wholesale goods and services fell 0.1 percent in August, the Labor Department said Friday, while the core producer price index - adjusted for food and energy products - also fell 0.1 percent.']",3
1080,London - The International Cricket Council (ICC) on Monday confirmed that it had received notice from the Board of Control for Cricket in India (BCCI) that it was intending to appeal against captain Sourav Ganguly #39;s two Test match suspension.,2
1081,"['London - The International Cricket Council (ICC) confirmed on Monday that it has received notification from the Board of Control for Cricket in India (BCCI) that it intends to appeal against the suspension of captain Sourav Ganguly, 39, for two Test matches.']",2
1082,"A bipartisan commission that includes energy industry executives, environmentalists and academics will issue a report Wednesday that calls on the nation to adopt mandatory limits on greenhouse gas emissions linked to global warming, set stricter fuel economy standards and promote nuclear power, renewable energy and oil exploration.",3
1083,"['include a bipartisan advisory commission that includes key energy equipment industry executives, environmentalists and academics that will issue a report wednesday that calls on increasing the nation to adopt mandatory limits on all greenhouse gas emissions linked to global warming, that set new stricter fuel economy performance standards and promote nuclear power, renewable energy and oil exploration.']",3
1084,England captain David Beckham has revealed that he is considering retiring from international football after the 2006 World Cup. The 29-year-old Real Madrid midfielder is keen to preserve his club career for ,2
1085,['England captain David Bekham has noted really if is considering Occupation_Retired from international football after the 2006 World Watches_Grand_Prix. The 29 - year - old Real Madrid midfielder is keen to protect the club life Seniority_determines'],2
1086,"MANILA, Philippines At least three people have been killed and several injured in a powerful explosion at a crowded public market in the southern Philippines.",1
1087,"['MANILA, Philippines At least three people have been killed and several injured in a huge explosion at a busy public market in the southern Philippines.']",1
1088,"Not with players dragging off the field, their bodies drained by yet another anticlimactic loss. Not with their fired leader standing before reporters, struggling to hold back the tears once more.",2
1089,"[""Not with pla_yers scooting off the Keith_Toogood, totheir decapitated_corpses dried by yet Doesn'ta anticlimactic loss. Not with their fired leader standing final reporters, struggling to hold celebratory_uppercut the tears periodically more.""]",2
1090,"AP - Investigators picked through the wreckage of an Indonesian passenger plane that crashed in stormy weather, killing at least 32 people in the county's worst air accident in six years.",1
1091,"[""AP - Investigators searched the wreckage of an Indonesian passenger plane that crashed in stormy weather, killing at least 32 people in the county's worst plane crash in six years.""]",1
1092,"Lovie Smith #39;s Monday morning started off with a phone call from Tony Dungy, his longtime friend and former boss. The Indianapolis Colts #39; coach was too early to offer condolences.",2
1093,"['Lovie John smith # 39; s Mon morning start bump off with a phone call from Tony Dungy, his longtime ally and former boss. The Indianapolis Colt # 39; coach was too early to offer condolences.']",2
1094,Cape Clear Software and Neon Systems Inc. on Wednesday announced they are working together to integrate their respective technologies and allow users to quickly integrate mainframe applications and data through the use of Web services.,4
1095,['Cape Clear Software and Neon Systems Inc. announced Wednesday that they are working together to integrate their respective technologies and enable users to quickly integrate mainframe applications and data through the use of web services.'],4
1096,"NEW YORK - President Bush and Sen. John Kerry bowed to the wishes of popular maverick John McCain on Thursday, as the president embraced the Republican senator's legal fight against big-money special interest groups airing negative ads and the Democratic nominee scrapped a commercial that featured McCain...",1
1097,"[""NEW YORK - President Bush and Senator John Kerry bowed to the wishes of popular outsider John McCain on Thursday, when the president canceled the Republican senator's legal battle against big-money special interest groups that run negative ads and the Democratic candidate ran a commercial featuring McCain.""]",1
1098,China will spend about \$3.4 billion over two to three years laying thousands of miles of oil pipelines to help secure its energy supply in the face of soaring prices and demand.,3
1099,['China will expend about \\ $ threesome. 4 billion over two to three years set thousands of sea mile of oil pipeline to help secure its energy supplying in the face of soaring mary leontyne price and demand.'],3
1100,"Homeland Security Secretary Tom Ridge said yesterday that the role of overseeing computer security and the Internet should have a higher profile at the agency, in the face of increasing concern from technology executives and experts that cyber-security is getting inadequate attention.",4
1101,"['Homeland Protection Secretary Tom Rooftree enounce yesterday that the role of overseeing computer surety and the Internet should have a higher profile at the agency, in the face of increasing concern from engineering executives and experts that cyber - security measure is getting inadequate attention.']",4
1102,SHOPPING centre giant Westfield Group has drafted rival Multiplex and the billionaire Reuben brothers into its pound stg. 585 million (\$1.,3
1103,['shopping centre services giant outfit westfield growth group has drafted rival multiplex and installed the billionaire businessman reuben brothers into its pound with stg. a 585 crore million ( \\ $ r 1.'],3
1104,"Global warming is causing the Arctic ice-cap to melt at such an unprecedented rate that by the summer of 2070 it may have no ice at all, according to the most comprehensive study carried out on global climate change in the region.",4
1105,"['Global warming is causing the Arctic ice_cube - savvy_powerbroker to melt ####at myraid an unprecedented Brazil_benchmark_Selic any bya the summer of 2070 it may Had no ice at all, according to the most WhatsUp_Gold_delivers study carried out on global climate revisions in the region.']",4
1106,"Police in Burundi #39;s capital, Bujumbura, used tear gas to break up a demonstration Wednesday held to protest the massacre of Congolese Tutsi refugees. ",1
1107,"['Law in Burundi # thirty nine; s capital, Bujumbura, used tear gas to break dance up a presentment Wed held to protest the massacre of Congolese Tutsi refugees.']",1
1108,"Surging energy costs drove US consumer prices up by a hefty and larger-than-expected 0.6 percent last month, the biggest jump since May, a government report showed on Wednesday.",3
1109,"['Rising energy costs pushed US consumer prices up a hefty and stronger-than-expected 0.6 per cent last month - the biggest increase since May, a government report showed on Wednesday.']",3
