,news,label
1088,The Securities and Exchange Commission and Time Warner Inc. are nearing agreement on a deal in which the media giant would pay about \$750 million to settle wide-ranging allegations ,3
1089,['The Securities and Exchange Commission and Time Warner Inc. are go up agreement on a muckle in which the media goliath would pay about \\ $ 750 million to settle wide - ranging allegations'],3
1090,Liberian legend George Weah returns to Liberia to launch his bid for the country's presidency.,1
1091,"[""Liberian fable George Weah returns to Liberia to launch his play for the country ' s presidency.""]",1
1092," CHICAGO (Reuters) - Medtronic Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MDT.N target=/stocks/quickinfo/fullquote""&gt;MDT.N&lt;/A&gt; on Wednesday  said its quarterly earnings rose on brisk demand for devices  that manage irregular heart beats and products used to treat  the spine.",3
1093,"['CHICAGO (Reuters) - Medtronic Inc. & lt; A HREF = ""http: / / www.investor.reuters.com / FullQuote.aspx? ticker = MDT.N target = / stocks / quickinfo / fullquote"" & gt; MDT.N & lt; / A & gt; on Wednesday said quarterly profit rose due to brisk demand for devices that control irregular heartbeats and spine treatments.']",3
1094,"An Indian army major shot his way to his country #39;s first ever individual Olympic silver medal on Tuesday, while in the same event an member of Dubai #39;s ruling family became the first ever medallist from the United Arab Emirates. ",2
1095,"['An Indian u. s. army major shot his way to his country # 39; s first ever private Olympic silver medal on Tues, while in the same event an member of Dubai # 39; s ruling family go the first ever medallist from the United Arab Emirates.']",2
1096, SAO PAULO (Reuters) - Briton Jenson Button will drive for  BAR next year but is likely to join Williams in 2006 after  Formula One's Contract Recognition Board (CRB) ended a  tug-of-war between the teams Wednesday.,2
1097,"[""SAO PAULO (Reuters) - Briton Jenson Button will drive for BAR next year but is likely to switch to Williams after Formula One's Contract Recognition Board (CRB) ended a tug-of-war between the teams on Wednesday.""]",2
1098,"AP - Tokyo stocks finished sharply higher Monday, fueled by Wall Street's gains last week. The U.S. dollar was higher against the Japanese yen.",1
1099,"[""these ap - tokyo stocks finished out sharply higher monday, mostly fueled by wall street's gains on last week. and the current u. s. dollar was consistently higher placed against the popular japanese pound yen.""]",1
1100,They may not have exorcised their demons but Celtic certainly laid one ghost with a towering performance to come from behind to draw with Barcelona in the Nou Camp and take their ,2
1101,['They english hawthorn not have exorcised their demons but Celtic certainly laid one and only ghost with a towering carrying into action to come from behind to draw with Barcelona in the Nou Camp and admit their'],2
1102,"NEW DELHI: Indias quest to develop a solid missile defence took a step forward today when it successfully test-fired the surface-to-surface Agni-II missile, which can cover targets in the 2000-2500 kms-range, from the Integrated Test Range (ITR) at ",1
1103,"['2011 new delhi : indias leadership quest seeking to fully develop a solid missile defence took a step forward today when it successfully test - fire fired the prototype surface - to - surface ballistic agni - ii missile, which can quickly cover targets mostly in the 2000 - 2500 kms - e range, from the integrated test range ( itr ) at']",1
1104,The new IBM Power5 eServer i5 550 also features higher performance and new virtualization capabilities that allow it to run multiple operating systems at once on separate partitions.,4
1105,['however the new ibm power5 for eserver in i5 series 550 also features higher hardware performance and new virtualization capabilities that still allow it applications to effectively run across multiple operating systems physically at once on separate partitions.'],4
1106,"Only 4 percent of Americans have ever used the Internet to buy prescription drugs - and even fewer do so through foreign pharmacies - despite Web sites maintained by a handful of states to help citizens import medicines more cheaply from Canada, a new study finds.",4
1107,"['while only only 4 percent of western americans have ever used the internet to buy prescription drugs - and even then fewer actually do so through regular foreign pharmacies - despite web interface sites maintained by a handful of states available to help citizens of import medicines more then cheaply from canada, a new study finds.']",4
1108,AP - Jerry Rice could be headed north to reunite with Seattle Seahawks coach Mike Holmgren.,2
1109,['2008 ap - jerry rice who could be headed due north tomorrow to go reunite with seattle state seahawks coach mike holmgren.'],2
1110,"AP - Michael Redd scored 20 of his 29 points in the second half, Keith Van Horn added 20 points and the Milwaukee Bucks ended a six-game losing streak with a 96-90 victory over the Detroit Pistons on Saturday night.",2
1111,"['AP - Michael Redd scored 20 of his 29 points in ultimately second subbing_liberally, Rodney Van Horn referring 20 poinst and the Milwaukee Bucks ended a nineteen - game losing Udomchoke_converted Michael_Wuertz_Santiago_Casilla a 96 - 90 victory over the Detroit Pistons putting Frday night.']",2
1112,"One way or another, Paul Hamm #39;s gold-medal odyssey is about to end. Whether he gets to keep the medal and the title he won a month ago in the Olympic men #39;s gymnastics all-around will be up to the sporting world #39;s highest authority.",2
1113,"['one way or another, the paul hamm # 39 ; s gold - medal odyssey now is something about never to fully end. whether this he really gets to keep the medal and the title he won a month ago in the olympic gold men # 39 ; s gymnastics all - around will be a up to the entire sporting world # 39 ; s highest authority.']",2
1114,"Three suspected Muslim militants gunned down a Briton in the Saudi capital Riyadh on Wednesday, security sources and diplomats said.",1
1115,"['Ternary suspected Moslem militants gun down a Briton in the Saudi capital Capital of saudi arabia on Midweek, security sources and diplomat said.']",1
1116,Michael D. Eisner appeared for a second day of testimony in the shareholder lawsuit over the lucrative severance package granted to Michael S. Ovitz.,3
1117,['Michael D. Eisner appeared on the second day of hearings in the shareholder lawsuit over the lucrative severance package for Michael S. Ovitz.'],3
1118,Symbol Technologies Tuesday launched a line of enterprise-class handheld devices aimed at mobile professionals such as retail managers and supply chain management professionals.,4
1119,['Symbol Technologies Aug.## launchs a Haitham_Fadhel of enterprise - class Atari_VCS devices purpose Tuesday mobile professionals such as retail managers and feedstock_propylene Loblaws_grocery management professionals.'],4
1120,"Linksys will provide broadband-to-phone adapters and, eventually, Wi-Fi equipment.",4
1121,['Linksys will offer broadband-to-phone adapters and eventually Wi-Fi devices.'],4
1122,"UK house prices unexpectedly rose in November at the fastest pace since July, reinforcing expectations real estate values will level out, avoiding a collapse from records, according to Nationwide Building Society.",3
1123,"['According to Nationwide Building Society, UK house prices unexpectedly rose at their fastest pace since July in November, boosting expectations of a levelling off in house prices and preventing a post-record collapse.']",3
1124," NEW YORK (Reuters) - Office Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ODP.N target=/stocks/quickinfo/fullquote""&gt;ODP.N&lt;/A&gt;, the No. 2  U.S. office supply retailer, on Tuesday forecast third-quarter  and full-year profits below Wall Street estimates due to  disruptions from recent hurricanes.",3
1125,"['new york ( reuters ) - office depot distribution inc. & lt ; ref a href = "" http : / / www. investor. reuters. com / fullquote. dot aspx? ticker = odp. n target = / stocks / quickinfo / fullquote "" & gt ; odp. n & lt ; / a & gt ;, the no. 2 global u. s. office supply retailer, then on tuesday forecast third - last quarter and final full - closed year recession profits below wall street street estimates due to disruptions from recent hurricanes.']",3
1126,United Airlines is moving to obtain another \$725 million in labor concessions and eliminate employees' traditional pensions as it seeks the financing to come out of bankruptcy.,3
1127,['United Airlines is in the process of securing another $725 million in job benefits and slashing traditional employee pensions as it tries to pull funding out of bankruptcy.'],3
1128,"SEPTEMBER 13, 2004 (IDG NEWS SERVICE) - Symantec Corp. is fishing for dollars with a new service designed to help companies combat the ongoing epidemic of online identity theft, or  quot;phishing, quot; scams.",4
1129,"['SEPTEMBER 13, 2004 (IDG intelligence serve) - Symantec Corp. be fishing for dollars with a new service designed to aid troupe battle the ongoing epidemic of online identity thieving, or quot; phishing, quot; scam.']",4
1130,"Halo 2, one of the most anticipated video games of the year, got an early release date, but not the way fans or its publisher, Microsoft, had hoped.",4
1131,"['Halo deuce, one of the most hoped for video game of the twelvemonth, got an early spillage date, but non the way sports fan or information technology publisher, Microsoft, had hoped.']",4
1132,"the two Eastern Division rivals as consumed with each other as Ahab was with his whale, now and forever. Tonight, it #39;s Mike Mussina vs.",2
1133,"['the ii Eastern Division competitor as run through with each other as Ahab be with his whale, now and forever. Tonight, it # ixl; s Mike Mussina vs.']",2
1134,Key allies in the US-led war in Iraq reject UN chief Kofi Annan's assertion that the invasion was illegal.,1
1135,"[""Key allies in the US - led war in Persian_Gulf_War repudiates peacekeepers chief Kofi Annan ' s assertion something that Operation_Phantom_Fury be unethical.""]",1
1136,"Any time in the last decade and a half, yesterday's result would have been an upset. With a 3-2 victory over host Winchester, the Belmont girls' soccer team took the Middlesex League title from the Sachems for the first time in 16 years, and avenged a 1-1 tie with Winchester that was the only blemish on a 15-0-1 season.",2
1137,"[""Any hecticness in he last decade and a half, yesterday ' s result would haved been Abseil_Africa upset. With a 3 - 2 victory over host Winchester, current Matron_gr. girls ' soccer team took the Middlesex League title in the Sachems for the first time in 16 years, and avenged a SR.Teleperformance_Euronext_FR_########## - @_chadsapieha tie with Winchester that was the only blemish Onto a 15 - 0 - 1 season.""]",2
1138,IBM on Friday introduced high-end servers in its pSeries and iSeries lines that include virtualization features and raw power that some experts say put the products on par with offerings from rival Hewlett-Packard Co.,4
1139,['IBM on Friday introduced high-end servers in its pSeries and iSeries lines that include virtualization features and raw power that some experts say put the products on a par with the offerings of rival Hewlett-Packard Co.'],4
1140,"In a move almost unheard of in its industry, Norwegian Cruise Line has apologized for service problems during the Pride of Aloha #39;s first two months of sailing around Hawaii, and is refunding a portion of the service charge to everyone who has cruised on ",3
1141,"['In a move Astonishingly gone_unnoticed of Aspi_grew its manufacturers, Norwegian Cruise Line has regretted for service constitutional_infirmities during the Pride of Aloha # 39; €_™ first two months of sailing through Hawaii, and wasn_`_t NHMBB a portion of the service charge to everyone who has cruised on']",3
1142,"November 17, 2004 - Most of us who #39;ve been gamers for a while are familiar with the history behind Troika, which was formed from key members of the Black Isle group that made the Fallout, among other talented individuals.",4
1143,"['November seventeen, 2004 - Most of us who # 39; ve been gamers for a while are familiar with the story behind Troika, which was formed from fundamental member of the Blackness Isle mathematical group that make the Fallout, among early talented individuals.']",4
1144,"Without acknowledging responsibility for the car-bombing death of a Hamas activist in Syria, Israeli Deputy Defense Minister Zeev Boim yesterday issued a toughly worded ",1
1145,"['Without acknowledging responsibility for the death of a Hamas operative by car bombs in Syria, Israeli Deputy Defense Minister Zeev Boim issued a harshly worded statement yesterday.']",1
1146,"What symbol should be placed next to Barry Bonds #39; monumental mark of 73 home runs? How about a capital  quot;C quot; for  quot;The Cream, quot;  quot;The Clear, quot;  quot;The Cheat quot;?",2
1147,"['What symbol should be locate next to Barry Bonds # 39; monumental mark of 73 abode campaign? How astir a upper case letter quot; C quot; for quot; The Cream, quot; quot; The Clear, quot; quot; The Tare quot;?']",2
1148,"Could your TV call the Air Force? Apparently, Toshiba flat-screens can! Tv doesn #39;t get much better than this...  quot;An Oregon man discovered earlier this month that his year-old Toshiba Corporation flat-screen ",4
1149,"['Could your TV call the Air Force? Plain, Toshiba flat - screens can! Tv doesn # 39; t get lots better than this. .. quot; An Or humans discovered earlier this month that his year - old Toshiba Corporation level - screen']",4
1150,Palestinian sources said on Tuesday that Palestinian leader Yasser Arafat #39;s younger brother Fatehy Arafat was transferred to a hospital in Cairo to be treated for intestines cancer.,1
1151,"[""Palestinian sources said Tuesday that Palestinian leader Yasser Arafat's younger brother, Fatehy Arafat, 39, was transferred to a Cairo hospital for treatment for colon cancer.""]",1
1152," NEW YORK (Reuters) - Halloween is expected to scare up  record sales this year as more adults -- and pets -- join in  what was once mainly a children's dress-up event, filling a  void before the key Christmas shopping season.",3
1153,"[""new york ( see reuters ) - halloween is expected due to scare up record plate sales this year as more adult adults - - and even pets - - may join in what traditionally was once mainly a large children's dress - up dress event, filling a void before reaching the key christmas shopping season.""]",3
1154,"The iPod helped Apple's profit get up and dance. Apple Computer Inc. reported Wednesday that net income for its fourth fiscal quarter jumped 140 percent from the same period a year ago. &lt;BR&gt;&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",4
1155,"['The iPod ability 6G_iPod \' seasonâ_€_™ profit get up and dance. His_Steveness Computer Inc. reported Wednesday that ###.#_mln_aud income for its fourth fiscal quarter jumped 140 percent from the same period a year ago. & dpa_lsm; BR & gt; & lt; FONT wizard_Voldemort = "" verdana, MS Sans Serif, F/##, helvetica "" size = "" - 2 "" \\ texture = "" # 666666 "" & gt; & lt; B & gt; - The Washington Post & lt; / B & gt; & lt; / YULE & gt;']",4
1156," PATTANI, Thailand (Reuters) - Bomb blasts rocked southern  Thailand on Friday hours before Thai Prime Minister Thaksin  Shinawatra was to address the nation as he faces his worst  crisis following the deaths of 85 Muslim protesters. A second  bomb exploded at a busy food stall in Yala province on Friday,  wounding nine bomb squad members who had arrived to investigate  an earlier blast that wounded three people, including one  policeman, hospital officials said.",1
1157,"['PATTANI, Thailand (Reuters) - Bombings rocked southern Thailand on Friday, hours before Thai Prime Minister Thaksin Shinawatra was due to address his worst crisis since the deaths of 85 Muslim protesters; a second bomb exploded on Friday at a busy food stall in Yala province, wounding nine members of a bomb squad who had come to investigate an earlier explosion that injured three people, including a police officer, hospital officials said.']",1
1158,Lindsay Davenport continued her dominant recent run and reached the last eight of the Cincinnati Open with a 4-6 6-4 6-1 win over Lilia Osterloh. ,2
1159,['lindsay davenport continued her most dominant recent year run and reached in the double last eight final of the 2017 cincinnati senior open with a 4 - 6 6 - 3 4 6 - 1 singles win win over lilia osterloh.'],2
1160,"ATHENS, Greece - As expected, the U.S. men's basketball team had its hands full in a quarterfinal game against Spain on Thursday...",1
1161,"[""ATHENS, Volos - As expected, By_TREVON_MILLIARD 5_Formulaboats.com. S. men ' s Clyde_Lovellette team but thecompany workaday_existences full in a intracity_rival game againts Spain instead Thursday. ..""]",1
1162,"Bill Gates, the founder of Microsoft, still remains the richest person in the USA, according to Forbes Magazine. Gates has been keeping the first place for already 11 year in a raw among the richest Americans.",3
1163,"['Bill Gates, the beginner of Microsoft, still remains the richest person in the USA, according to Forbes Cartridge holder. Gates has been observe the first spot for already 11 year in a bleak among the richest American english.']",3
1164,"The computer-hardware giant, best known for products such as PCs and printers, on Friday laid out its plan to become a brand-name in consumer electronics products such as flat-screen TVs, music players and the devices that move content between them.",3
1165,"['the computer - hardware giant, best known for products such things as personal pcs computers and printers, on friday night laid it out its plan to to become a global brand - name brand in consumer home electronics products such as flat - screen tvs, cds music players and the devices that move content between them.']",3
1166,AP - The Kyoto Protocol overcame its final legislative hurdle in Russia when the upper house of parliament ratified the global climate pact Wednesday and sent it on to President Vladimir Putin for his signature  #151; setting the stage for the treaty to come into force next year.,1
1167,['ap - the 2009 kyoto kyoto protocol program overcame its final legislative hurdle late in russia when the parliamentary upper house instead of parliament ratified the global climate pact wednesday and sent it on to russian president vladimir vladimir putin for his 2009 signature # 151 ; setting the stage for the treaty to eventually come into force next year.'],1
1168,"After years of licensing search technology from Yahoo and seeing its Web search market share slowly but steadily decline, Microsoft has finally developed its own search engine and is expected to unveil it later this week.",4
1169,"['After years of licensing search technology from Yahoo and see its Web hunt market share slowly simply steady decline, Microsoft give birth finally develop its own search engine and cost expect to unveil it later this week.']",4
1170,"lineup, but right now he is also the most feared hitter on the Astros. He #39;ll. play the St. Louis Cardinals in Game 4 today at Minute Maid Park.",2
1171,"['lineup, but right now fireworks_Phongsavath is also the Thorough_informative say lefthander on then Astros. He # 39; ll. play on St. Anton Cardinals in Game :6 today Mon_Fri_8am Minute D_Mc_Kirgan Park.']",2
1172,"A group of high profile South Africans, including former president Nelson Mandela, has condemned attempts to force United Nations secretary-general Kofi Annan to resign.",1
1173,"['A group of exceptionally profile South Africans, wide_range former president Freeman Mandela, newly condemning attempts to force CARLOS_Tevez Nations adviser_Iftekhar_Ahmed - general Nyamekye Annan to reelected.']",1
1174,"Prime Minister Manmohan Singh arrived on Tuesday for the first major diplomatic foray that includes talks with US President George W Bush, Pakistan President Pervez Musharraf and address to the UN General Assembly.",1
1175,"['Prime Minister Manmohan Singh arrived Tuesday for his first major diplomatic outing, which includes talks with U.S. President George W. Bush, Pakistani President Pervez Musharraf and a speech to the United Nations General Assembly.']",1
1176,The Football Association are set to wait until after the conclusion of any disciplinary action against Arsene Wenger before trying to broker a peace summit between Arsenal and Manchester United.,2
1177,['The Football Association are pose to wait until after the conclusion of any corrective action against Arsene Wenger before assay to broker a peace summit between Armory and Manchester United.'],2
1178,"One of the countrys biggest insurance firms today announced plans to transfer more than 1,100 jobs to India over the next few years, sparking fears of a crisis in the UK.",3
1179,"['one of arguably the countrys nine biggest insurance firms today it announced plans seeking to transfer its more than than 1, 100 jobs to india and over the other next few years, sparking fears of a crisis in outlook the modern uk.']",3
1180,"AP - Accused U.S. Army deserter Charles Jenkins left his Tokyo hospital for an American military base to surrender to military authorities Saturday, nearly 40 years after he allegedly defected to North Korea.",1
1181,"['AP - Accused U. L_Hinphey. Army Kevin_Benderman Paul Jenkins skated_gingerly his Bunkyo hospital for an American military onbase to abject_surrender to civillian Cervantes_Zavala Saturday, Bumpings_rose 40 years after he allegedly defected to North Korea.']",1
1182,"You probably haven't heard about one of the toughest endurance sports around: the deca-ironman. That's 38 km swimming, immediately followed by an 1800 km bicycle ride and a 420 km run. Currently, the world record stands at about 187 hours, held by a German housewife. Nobody else has ever finished the course below 192 hours.  ",4
1183,"[""You probably haven ' t heard about that of the grittiest cardio_endurance sports around: the halogenated_flame_retardants - ironman. Possibly ' s 38 km swimming, Agent_Jack_Bechta followed by something 1800 km bicycle ride and a 420 km run. Currently, the world record stands at hothouses_factories 187 hours, held by a German housewife. Nobody else repeatedly ever finished the course #.####/#.## 192 hours.""]",4
1184,"The Daily Mail today dismissed David Blunkett #39;s claim that the media played a role in his downfall, saying he only had himself to blame.",1
1185,"[""The Daily Mail today rejected David Blunkett's claim that the media played a role in his downfall, saying he had only himself to blame.""]",1
1186,"The Earth Simulator, an NEC supercomputer, is surpassed, at last. IBM announced yesterday that its Blue Gene/L supercomputer had achieved a sustained performance of 36.",3
1187,"['The Earth Simulator, an NEC supercomputer, is surpassed, at last place. IBM annunciate yesterday that its Blueing Factor / L supercomputer had reach a sustained performance of 36.']",3
1188,"Arsenal FC have agreed a three-year contract extension with manager Arsne Wenger, retaining the Frenchman #39;s services until May 2008.",2
1189,"['Arsenal FC have agreed a ternary - year declaration denotation with handler Arsne Wenger, hold back the Frenchwoman # thirty nine; sulfur services until May 2008.']",2
1190,Shares in newly public Google Inc. fell 2 percent on Wednesday as investors braced for the expiration of a lockup period that has kept insiders at the Web search company from selling stock.,3
1191,['Shares in fresh public Google Iraqi national congress. vanish deuce percent on Wednesday as investors braced for the loss of a lockup period that has kept insider at the Web lookup company from selling line.'],3
1192,"For so many years, so many big games, and so many white-knuckle moments, the Miami Hurricanes have made the last minute of a football game their close friend.",2
1193,"['For so many years, so many big games and so many moments of glory, the Miami Hurricanes have made the last minute of a football game their close friend.']",2
1194,"Contradicting fears that the semiconductor industry #39;s pace of development is slowing, Intel Corp has announced that it has achieved a milestone in shrinking the size of transistors that will power its next-generation chips.",4
1195,"['Contradicting danger anyway the semiconductor market # 39; s pace of gastrointestinal_GI_perforations is slowing, Intel Corp has announced Guess_Emmanuelle it was achieved a milestone in deteriorating the medium_sized of transistors that will power its next - intelligent_photonic Westmere_microarchitecture.']",4
1196,"Heart patients aren #39;t more likely to live long term after getting the artery-opening tubes called stents, according to a study released yesterday by researchers at Duke University.",3
1197,"['Heart patients aren # ixl; t more likely to be long term after become the artery - opening tube call stents, according to a study release yesterday by researchers at Duke University.']",3
1198,Shares of Nektar Therapeutics remained active Wednesday following upgrades from two investment firms after drug giant Pfizer Inc. cited its inhalable insulin product in a recent pipeline report.,3
1199,['its shares of nektar therapeutic therapeutics remained active for wednesday following healthcare upgrades from two prominent investment firms after leading drug giant walter pfizer inc. cited its partially inhalable insulin product in fielding a recent pipeline safety report.'],3
1200,"The number of Americans seeking initial jobless benefits jumped by 18,000 last week, the government said on Thursday, but it attributed the entire rise to the effects of hurricanes that have battered the southern United States.",3
1201,"['The number of Americans filing for unemployment benefits rose by 18,000 last week, the government said Thursday, but attributed the entire increase to the effects of the hurricanes that hit the southern United States.']",3
1202,"Reuters - Dinosaurs may not all have been the\terrifying creatures portrayed in blockbuster films but could\have had a more caring, loving nature.",4
1203,"['Reuters - Dinosaurs may non all have be the \\ terrifying creatures portrayed in blockbuster films merely could \\ take receive a to a greater extent caring, make out nature.']",4
1204,: An Indonesian court sentenced a Muslim militant to 12 years in jail on Thursday after finding him guilty of involvement in last year #39;s JW Marriott hotel bombing in Jakarta.,1
1205,[': An Indonesian court plead_guilty a Muslim Islamic_radicals to 12 years іn jailtime on Thursday after finding his plead_innocent of involvement in last year # 39; movieâ_€_™ Uel International_Inc_MAR.N hotel bombing in Tanjung_Priok.'],1
1206,Charlton manager Alan Curbishley believes Dennis Rommedahl #39;s sparkling winner will provide the platform for the Dane to recapture the form that made him one of Europe #39;s most feared wingers.,2
1207,['charlton manager dr alan curbishley personally believes dennis or rommedahl # 39 ; 2008 s sparkling winner will help provide the platform for the dane to recapture after the strong form that also made with him one of europe # 39 ; s most widely feared wingers.'],2
1208,"Pedro Martinez last night uttered the absolute last words any Boston fan wants to hear from their ace - now, or ever: Call the Yankees my daddy.",2
1209,"['Leonel Martinez last night cuss_word the gratuitousness was words any Boston fansite deserves to hear in their ace - now, or ever: Call passed_uneventfully Yankees my daddy_daddy.']",2
1210,Want a full-fledged Windows XP computer that's about the size of a Pocket PC? Tiny machine debuts after two years of delay.,4
1211,"[""want maybe a full - fledged windows xp computer that that's now about exactly the size of maybe a pocket power pc? so tiny tablet machine debuts after two years here of delay.""]",4
1212,"Intel is preparing a marketing strategy that will brand desktop PCs with a similar label that made its Centrino notebook technology a household name, according to sources familiar with the company's plans.",3
1213,"[""Intel be preparing a marketing strategy that volition trade name desktop PCs with a similar label that make its Centrino notebook computer technology a menage name, accord to source familiar with the ship's company ' s plans.""]",3
1214,"The Chargers #39; defense had one of its better games in recent years, despite allowing 23 points. One of the keys was an adjustment to disrupt the Broncos #39; passing game.",2
1215,"['the chargers # 39 ; defense had one out of its better games also in most recent years, despite allowing 23 points. a one of both the original keys issues was about an adjustment made to disrupt the broncos # 39 ; passing of game.']",2
1216,"Toshiba has developed what it claims are the world #39;s first hard disk drives based on perpendicular recording, a technology that can boost data density on a single 1.8in hard-disk platter to 40GB.",4
1217,"[""Toshiba claims to have developed the world's first hard drives based on rectangular recording - a technology that can increase the data density on a single 1.8-inch hard drive to 40 GB.""]",4
1218,Some 850 British troops have started preparations to redeploy from southern Iraq to an area outside of Baghdad. The move comes after Britain agreed to a US request for help and is designed to make more US ,1
1219,"['Some 850 British troops have begun preparations to withdraw from southern Iraq to an area outside Baghdad, a move that comes after Britain agreed to a US request for help to move more US troops to the area outside Baghdad.']",1
1220," SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",4
1221,"['san francisco ( via reuters ) - the global semiconductor sales figure growth had slowed to over 1 percent in august as electronics makers reacted to growing inventories volume in asia by significantly limiting orders number of chips, an ict industry trade group report said on thursday.']",4
1222,p2pnet.net News:-The launch of the now much-maligned Kill Jack Kennedy Again game has achieved at least one thing: Its woken the mainstream media up to the fact that video games based on giving players a way to take part in virtual murder aren #39;ta ,4
1223,['p2pnet.net News: -The launch of the now much-maligned Kill Jack Kennedy Again game has achieved at least one thing: it has awakened mainstream media to the realization that video games that allow players to participate in virtual murders are not a given.'],4
1224,"Booker carried the ball 15 times...Chris Rix closed out the game for Florida State, completing his only pass for three yards in the fourth...Virginia guard Elton Brown left the game with an apparent injury and did not return after catching a deflected ",2
1225,"['chad booker carried the ball 15 times... chris norman rix also closed out the game for florida state, completing his second only pass for three yards in the fourth... virginia coast guard elton brown left the whole game with an apparent injury and he did not return anything after simply catching onto a deflected']",2
1226,"Big Blue enhances its ""on demand"" offering for companies through its data centers.",4
1227,"['Vainglorious Blue raise it "" on demand "" offering for company through its information centers.']",4
1228,"Office Depot Inc. (ODP.N: Quote, Profile, Research) on Monday said Chairman and Chief Executive Bruce Nelson resigned  quot;by mutual agreement quot; with the board, after four years at the helm.",3
1229,"['office depot inc. ( odp. the n : quote, profile, research ) on monday before said chairman and deputy chief executive bruce grant nelson resigned quot ; rogers by mutual agreement replaced quot ; with the independent board, after four different years continuously at on the helm.']",3
1230,Security start-up Caymas Systems launches Monday with products to protect the flow of corporate data.,4
1231,['Security start-up Caymas Systems will launch products designed to protect the flow of corporate data on Monday.'],4
1232,"SAN MATEO, Calif. -- The promise of Internet-based video has long been hamstrung by copyright and piracy worries, slow dial-up connections, technical challenges, and consumer disdain for watching blotchy videos on their home computers.",3
1233,"[""SAN D'_AMATO, Calif. - - The promise of Internet - based video has decadeslong been wracked Poorly DMCA_safe_harbor and copyright_infringement worries, stymied dial - Lee_bluffed_bunt highspeed_Internet, technical challenges, and consumer disdain for watching blotchy videos late their home computers.""]",3
1234,A sharp drop in initial unemployment claims and bullish forecasts from Nokia and Texas Instruments sent stocks higher in early trading Thursday.,3
1235,['A sharp drop in first-time jobless claims and upbeat forecasts from Nokia and Texas Instruments sent stocks higher in early trading Thursday.'],3
1236,"For years, Shawsheen Tech and Greater Lowell have battled for the William J. Collins Cup on Thanksgiving Day.",2
1237,"['annually for years, the shawsheen tech university and greater lowell have battled again for the william herbert j. collins thomas cup on each thanksgiving day.']",2
1238,"The Times newspaper has announced that it is to move on from its tradition of publishing in a broadsheet format and will appear in a compact size only, starting on Monday.",4
1239,"[""The Times Cambodge_Soir has announced Blatch_Geib it finds to Viability_Plan_reflects on from its tradition of publishing in a L'_Humanité MXF_files and are exist in a inkjet_multifunction size only, starting into Monday.""]",4
1240,"SEOUL: South Korean authorities stopped a shipment of a potentially lethal chemical to North Korea this year, but at least two other shipments got through to the communist state, South Korea said on Friday.",1
1241,"['SEOUL - South Korean authorities halted a shipment of a potentially deadly chemical to North Korea this year, but at least two more shipments ended up in the communist state, South Korea said on Friday.']",1
1242,"Hundreds of Italians who lost savings in the collapse of food company Parmalat Finanziaria SpA flocked to Milan #39;s courthouse, seeking to recover damages as part of the criminal investigation of Italy #39; biggest bankruptcy.",3
1243,"['Thousands of Egyptians plain_childlike_Londoner sapped savings in his collapse of food company Parmalat Banca_Leonardo ERG_SpA flocked to Milan # 39; s Superior_Courtroom, seeking to recover damages_arising as part of the criminal magisterial_inquiry of Italy # 39; biggest bankruptcy.']",3
1244,IBM attorneys argued that Utah-based SCO Group has failed to provide any evidence that IBM allowed proprietary Unix code to enter the freely distributed Linux operating system and its \$5 billion suit making that claim should be dismissed.,4
1245,['IBM attorney_William_Kutmus argued that Utah - based Psystar Group has obstinately_refused to provide otherwise evidence that IBM Ormari_Romero_allowed proprietary MacOS_X code to enter time freely distributing Linux operating system and Equifax_ChoicePoint \\ $ 5 billion suit making that claim does be dismissed.'],4
1246,"Early next year, the computer maker will begin selling software designed to slow the spread of viruses from its ProLiant servers and ProCurve networking equipment, an HP executive said on Tuesday.",4
1247,"['Early next year, the computer maker will begin selling software that was designed to slow the spread of viruses from its ProLiant servers and ProCurve network devices, an HP executive said on Tuesday.']",4
1248,"(WebMD) Eating a diet rich in soy or taking soy supplements probably won #39;t harm a woman #39;s fertility, according to a new study.",4
1249,"['( WebMD) Wipe out a diet rich in soy oregon taking soy supplements in all likelihood won # 39; t harm a woman # thirty nine; s richness, harmonize to a newfangled field.']",4
1250,"St Andrews, Oct 07 - Vijay Singh thinks the main reason he has replaced Tiger Woods as world number one is the American #39;s failure to adapt to changes in his body.",2
1251,"[""St Andrews, October 7 - Vijay Singh believes the main reason he has replaced Tiger Woods as world number one is the American's failure to adapt to changes in his body.""]",2
1252,"China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine officials say.",1
1253,"['china is expected to undoubtedly invest nearly \\ $ 20bn ( € 11bn ) in neighbouring argentina over the next nearly 10 years, more argentine company officials do say.']",1
1254,"The US space agency, NASA, continues work on improving the safety of the space shuttle, before the fleet of orbiters resumes its visits to the international space station next year.",4
1255,"['The US space way, NASA, continues oeuvre on meliorate the safety of the space birdie, before the fleet of orbiters summarize its visits to the international space station following year.']",4
