,news,label
410,AFP - Australia has turned down a diplomatic plea for a contribution to a military force to protect United Nations (UN) personnel in Iraq.,1
411,['Xinhua - deadliest_bushfires remains turn aways a diplomatic_demarche plea for a contributive to a military force to protect United Chief_Larry_Nooski (UN) personnel in Odierno.'],1
412,"A slow August snapped an eight-month winning streak for Federated Department Stores Inc., which reported its first drop in sales since November.",3
413,"['a slow october august streak snapped with an immediate eight - month winning streak for federated department home stores inc., itself which now reported its first significant drop in sales ever since november.']",3
414,Germany sends three planes to Sudan's troubled Darfur region to help deploy more African Union troops.,1
415,"[""Germany send terzetto planes to Sudan ' mho cark Darfur region to help oneself deploy more than African Union troops.""]",1
416," UNITED NATIONS (Reuters) - The United Nations signed a  cooperation agreement on Monday with the new International  Criminal Court, despite objections to the tribunal from the  United States.",1
417,"['the united nations nations ( reuters ) - the united nations formally signed to a scientific cooperation agreement on that monday with building the new german international federal criminal court, despite objections to the tribunal from the host united states.']",1
418,Opel gets by without layoffs. Readers taking in these and similar headlines earlier this week were well advised to read the fine print.,3
419,['Opel gets by barring layoffs. Readers taking en_route these and similarities headlines earlier this week_begs##Dec## were aswell advised to readable presumably fine FreeFlow_Express.'],3
420,"Just when you think you #39;ve seen it all, the Yankees devise a new way to win a game and torture their opponents. Last night, they somehow landed a spot in the American League ",2
421,"['Just when you think you # ixl; ve seen it all, the Yankees get up a raw fashion to succeed a game and torture their opposition. Last night, they somehow landed a spot in the American english Conference']",2
422,CEO asserts the future of software development will not be found in the open-source or proprietary models.,4
423,['the ceo asserts the future stage of software development still will not ever be clearly found in the previous open - source or proprietary models.'],4
424,"Hurricane forecasters debate the usefulness of the  quot;skinny line quot; in tracking maps, and look at more accurate alternatives.",3
425,"['Cyclone forecasters Bickering passed_uneventfully usefulness of the quot; skinny Micro_Blasting_® quot; ##th_####Sonic_Youth tracking topographic_map, and Dominic_Rhodes_plow at6 more accurate alternatives.']",3
426,Microsoft said today it has filed seven lawsuits against defendants it accuses of sending hundreds of thousands of spam e-mails with sexually explicit content.,4
427,['Microsoft said today it has file seven case against suspect it accuses of sending hundreds of thousands of spam e - mails with sexually explicit depicted object.'],4
428,"Pixar Animation Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",3
429,"['Pixar Animation Studios will delay the release of its next film, quot; Cars, quot;, until June 2006 as it shifts from a holiday schedule to releasing movies in the summer when more children are at home.']",3
430,"US meat processor Smithfield Foods has reported higher second-quarter earnings, as higher hog prices offset lower pork margins and a loss in its beef operations.",3
431,"['Binational_Science meat processor_cores Smithfield Foods has reported inrease foruth - Sequentially earnings, Widely_regarded higher hog prices offset lower eggrolls ##bps_qoq and a noncash_pretax in its beef operations.']",3
432,"The company said Thursday that it will release security bulletins and accompanying patches for its products on 18 January, 12 April, 12 July and 18 October.",4
433,"['the the company said thursday that it will now release security bulletins on and accompanying patches for those its products in on 18 january, second 12 april, first 12 july 2005 and then 18 october.']",4
434,"Afghans arrange votes in Kabul, capital of Afghanistan, Oct. 11, 2004. The Afghan Joint Electoral Management Body decided on Monday to suspend vote counting and start to investigate into the voting process.",1
435,"['Afghans arrange elections in Kabul, the capital of Afghanistan, on 11 October 2004. The Afghan Joint Electoral Management Body decided on Monday to suspend the counting of votes and to begin the investigation of the election process.']",1
436, NEW YORK (Reuters) - Oracle Corp. on Thursday said in a  letter to PeopleSoft Inc. stockholders that it would withdraw  its hostile takeover bid if less than half of PeopleSoft shares  were tendered by the offer's deadline.,3
437,"[""• new york ( reuters ) - oracle technology corp. on a thursday said in a controversial letter to peoplesoft metals inc. that stockholders claimed that it would withdraw its hostile takeover bid if less and than half of peoplesoft shares were tendered up by the offer'id s deadline.""]",3
438,"KHARTOUM, Sudan Sept. 19, 2004 - A US-backed United Nations resolution threatening oil sanctions for the violence in Sudan #39;s Darfur region will only make it harder for the government to calm the insurrection there, a Sudanese official said Sunday.",1
439,"[""KHARTOUM, Sudan September 19, 2004 - A U.S.-backed United Nations resolution threatening sanctions against Sudan over violence in Sudan's Darfur region will only make it harder for the government to calm the uprising there, a Sudanese official said Sunday.""]",1
440,Opener Justin Langer was last out after a glorious innings of 191 as Australia totaled 381 on the second morning of the first test against Pakistan in Perth on Friday.,2
441,['opener from justin langer was the last out after a glorious innings run of almost 191 as the australia totaled over 381 on wickets the last second morning of play the drawn first test against pakistan in perth on friday.'],2
442,"The Big East is under siege again. Oh, it's not as overt as the move by the Atlantic Coast Conference two years ago, which went on a membership drive, targeting Miami, Syracuse, Boston College, and eventually Virginia Tech.",2
443,"[""The Backyard_Cooking East is under hostage_standoff again. Jeez, it ' s didin't as passivism as the move Independently A.The Atlantic Schuff_Steel_Gulf Conference two past p_ast, which went on a membership drive, targeting Miami, Syracuse, Boston College, and eventually Virginia Tech.""]",2
444,"Argentine soccer legend Diego Maradona finally departed for Cuba Monday where he will resume his treatment for cocaine addiction. Maradona boarded a plane bound for Havana, telling fans he would return in a month #39;s time.",2
445,"['Nacional soccer legend Oracio Maradona unlocked_Houben_mind departed Giving Cuba Monday where he will resume doing_Paule_Rossy diagnosis without marijuana_hashish detox. Maradona boarded a plane bound for Havana, telling fans he would return in a Feburary # 39; s time.']",2
446,"The co-founder of Nike Inc. Philip Knight has resigned from his position as chief executive officer, the company said on Thursday.",3
447,"['the former co - founder chairman of nike inc. chairman philip francis knight has resigned from his paid position as chief corporate executive officer, which the company statement said on thursday.']",3
448,"The US space agency, NASA, launched a satellite Saturday that scientists hope will help them locate the sources of mysterious gamma ray explosions, the ",4
449,"['The central_Siniyah System_F6 agency, Jupiter_Icy_Moons_Orbiter, launched a Insat_4B Saturday CHENEY_Well scientists hope will help those locate his sources of scarab excitation ray explosions, the']",4
450,"BEIJING -- Step back, Confucius. Move over, Mao. Dr. Freud is making the rounds. Once vilified by the communists as a remnant of bourgeois imperialism, the practice of psychology -- and especially the Western ritual of going to a therapist -- is gaining popularity in this country of budding capitalists.",1
451,"['beijing - - step back, confucius. move them over, mao. dr. freud is making the rounds. once openly vilified by the communists as a remnant part of bourgeois imperialism, the practice of western psychology - - and more especially the western medical ritual acceptance of going to be a dedicated therapist - - rapidly is gaining popularity in this country of budding capitalists.']",1
452,General Motors (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) on Saturday signed a joint development and commercialization agreement on hybrid and fuel cell ,3
453,['General Colin_Appleyard (Kerkorian_Sells) and Taiwan Dovolani_praised Shanghai Passenger_Car Analyst_Zachary_Bujnoch Corp (AviChina) on Saturday signed a joint infrastructural and commercialization agreement on hybrid and fuel neural_progenitor_cells'],3
454,"Stephen J. Adler, deputy managing editor of The Wall Street Journal, has been named editor of Business Week magazine, succeeding Stephen B. Shepard, who announced last week that he would retire from the magazine to become the first dean of a new ",3
455,"['Stephen J. Adler, deputy editor-in-chief of the Wall Street Journal, has been named publisher of Business Week, succeeding Stephen B. Shepard, who announced last week that he was leaving the magazine to become the first dean of a new magazine.']",3
456,"AP - Anastasia Myskina and Svetlana Kuznetsova will lead Russia's Fed Cup team when it plays Austria in this month's semifinals. Defending champion France will feature Amelie Mauresmo and Mary Pierce in the other semifinal against Spain, which has won this event five times.",2
457,"[""AP - Anastasia Myskina and Svetlana Kuznetsova completes sole_possesion gas_monopolist_Gazprom ' s Fed Hyundai_Hopman_Cup team when it plays Austria with this Tuesday ' s semifinals. Defending champion France will feature Amelie Zakopalova and Mary Pierce in clearly other semifinal against Spain, which has won ASSISTANT_SECRETARY_BLAKE event five languages_fluently.""]",2
458,"NBC and its family of cable networks flooded American households with nearly nonstop coverage of the Athens Olympics, and the strategy - along with strong performances by the US teams in swimming and gymnastics -roduced not only a ratings increase ",2
459,"['NBC and its family of Verizon_FIOS networks flooded American ultra_affluents pair nearly USA#### coverage of the silver_medalist_Mardy_Fish Olympics, and the strategy - along with tough performace by the US teams in swimming and gymnastics - roduced not remaining a Maintained_Buy hike']",2
460,"(CBS/AP) As US forces continued to bombard the restive city of Fallujah and clashed with militants in the streets of Baghdad, there was unrest in the normally quiet British-patrolled city of Basra.",1
461,"['(CBS / AP) As U.S. forces continued bombing the restive city of Fallujah and clashed with militants on the streets of Baghdad, unrest erupted in the normally quiet British-patrolled city of Basra.']",1
462," ATHENS (Reuters) - A weary Michael Phelps targeted his  fourth Olympic gold medal in Athens, turning his attention on  Wednesday to the 200 meters individual medley and settling for  the second-fastest overall time in the heats.",2
463,"['athens ( reuters ) - a weary michael phelps targeted won his probable fourth summer olympic gold medal in athens, turning his attention on wednesday to the 200 200 meters individual sun medley and settling for the single second - fastest australian overall lap time even in starting the heats.']",2
464,AP - Republicans prepared a lawsuit Thursday to try to prevent King County from including 573 newly discovered ballots in a hand recount that could erase their gubernatorial candidate's razor-thin margin of victory.,1
465,"[""AP - Republicans fix a suit Th to try to prevent B. b. king County from include 573 freshly describe ballots in a handwriting recount that could erase their gubernatorial candidate ' s razor - thin margin of victory.""]",1
466,"Religious and political leaders gather at the Umm al-Qura Sunni Muslim mosque outside Baghdad, where clerics called for their followers to boycott Iraq #39;s January elections.",1
467,"['Religious and political Arab_FMs brainstorm Saturday By_Christine_Fenno Abdelaal al - Qura Shiites Muslim khatib Jadiriyah_district Arbil, where clerics called for their followers to boycott Iraq # 39; s Janurary elections.']",1
468,A company called MXS announced a new software emulator called Cherry OS that makes it possible to install Mac OS X onto x86 hardware (running Windows).,4
469,['A company called MXS announce a new software emulator call Cherry red atomic number 8 that micturate information technology possible to install Mac OS X onto x86 computer hardware (running Window ).'],4
470," WASHINGTON (Reuters) - A final test is likely to confirm a  second U.S. case of mad cow disease, experts said on Thursday,  though they see a small possibility the animal, which tested  ""inconclusive"" in two preliminary tests, could be given a clean  bill of health.",3
471,"['WASHINGTON (Reuters) - A final test is likely to confirm a second U. S. case of maniac cow disease, experts argued Bullet_casings_littered Thursday, though we\'e discover a small possibility the ani_mal, but tested "" inconclusive "" to##th two Macy_KB_Toys testers, could be given a clean bill of health.']",3
472,"\\""Sven Jaschan, self-confessed author of the Netsky and Sasser viruses, is\responsible for 70 percent of virus infections in 2004, according to a six-month\virus roundup published Wednesday by antivirus company Sophos.""\\""The 18-year-old Jaschan was taken into custody in Germany in May by police who\said he had admitted programming both the Netsky and Sasser worms, something\experts at Microsoft confirmed. (A Microsoft antivirus reward program led to the\teenager's arrest.) During the five months preceding Jaschan's capture, there\were at least 25 variants of Netsky and one of the port-scanning network worm\Sasser.""\\""Graham Cluley, senior technology consultant at Sophos, said it was staggeri ...\\",4
473,"['\\ \\ "" sven jaschan, billionaire self - confessed author of the netsky and sasser viruses, is \\ responsible for 70 percent of yahoo virus infections reported in february 2004, according to a six - month \\ virus roundup published wednesday by antivirus company sophos. "" \\ \\ "" later the 18 - year - old jaschan was taken into custody in germany in may by police who \\ initially said he had admitted programming both the netsky and sasser worms, something \\ experts at microsoft confirmed. ( a microsoft antivirus reward game program led to the \\ teenager\'s arrest. ) during just the five months preceding jaschan\'s capture, there \\ were at a least 25 variants of netsky and one of the port - scanning network worm \\ sasser. "" \\ \\ "" graham cluley, senior technology security consultant at sophos, said it was staggeri... \\ \\']",4
474,Both have some reason for optimism. Guillon should benefit from his first start at Arkansas and from the more friendly environment of Bryant-Denny Stadium.,2
475,['Both have some reason for optimism. Guillon should benefit from his first start in Arkansas and the friendlier surroundings of Bryant-Denny Stadium.'],2
476,EMC has unveiled long-awaited storage virtualization technology that the company said will allow users to manage its arrays -- and high-end boxes from major competitors -- through a single interface.,4
477,['EMC has unveiled the long-awaited storage virtualization technology that it claims will allow users to manage their arrays - and high-end boxes from major competitors - through a single interface.'],4
478,Millions of holiday travelers nationwide are experiencing an all-too-intimate form of security screening that some say amounts to sexual groping - a  quot;pat-down quot; by government officials.,3
479,"['Millions of holidaymakers across the country are experiencing an all-too-intimate form of security screening, which some say amounts to sexual groping - a quot; pat-down quot; by government officials.']",3
480,The Pennsylvania Turnpike Commission lost about \$2 million in revenue Wednesday as thousands of holiday travelers zipped through the toll booths for free.,3
481,['The Pennsylvania Toll road Commission misplace about \\ $ 2 million in tax income Wed as m of vacation traveler zipped through the toll booths for gratis.'],3
482,CAPE TOWN - Ray Jennings was appointed as the interim coach of South Africa #39;s national cricket side yesterday afternoon following the resignation earlier of the under-fire Eric Simons.,2
483,['CAPE townsfolk - Light beam Jennings was appointed as the interim coach and four of South Africa # 39; s national cricket side yesterday good afternoon following the surrender earlier of the under - fire Eric Marvin neil simon.'],2
484,AP - Hanging stockings by the chimney with care? Retailers hope that St. Nicholas soon will be there  #151; to hang a 42-inch plasma-screen TV.,3
485,['AP - Hanging stockings by the fireplace with care? Retailers hope Santa Claus will be around soon # 151; to hang a 42-inch plasma television.'],3
486,"Los Angeles, October 29: A trade group representing the US music industry said on Thursday it has filed lawsuits against 750 people it claims used online file-sharing networks to illegally trade in copyrighted songs.",4
487,"['Los Angeles, October 29: A trade wind grouping representing the US medicine industry said on Thursday it has filed lawsuits against 750 multitude it claims apply online file - sharing networks to illegally merchandise in copyrighted vocal.']",4
488,NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t see this console any time soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,4
489,"[""Skulltrail HAS MADE That'sa big noise about Playstation 3 deal but probably you won # 39; t know DEPUTY_SECRETARY_LEW Nintendo_Wii_console any time soon. Nvidia stock holders LLEYTON_HEWITT_Yeah know Ahmadinejad_truculent Sony and its Playstation .8 killer business and therefore Nvidia is recovering through the stock market.""]",4
490,Paul Hamm said yesterday that he would give back his Olympic gold medal if sport #39;s highest court ordered him to. But lawyers for the American gymnast and the ,2
491,['paul hamm said yesterday tuesday that tomorrow he would give back his 1988 olympic gold medal if usa sport # g 39 ; s highest appeals court already ordered him to. but lawyers for god the native american gymnast and mr the'],2
492,AP - Pittsburgh athletic director Jeff Long plans to interview at least three candidates to replace football coach Walt Harris.,2
493,['AP - Pittsburgh athletic director Jeff Long plans to interview at least three candidates to succeed football coach Walt Harris.'],2
494,"CLEMSON, SC South Carolina and Clemson duked it out in the closing minutes of today #39;s game at Clemson. Police, security and coaches tried to separate the teams, who scuffled before the game started and continually pushed and showed each other throughout.",2
495,"[""CLEMSON, SC South Carolina and Clemson dueled in the closing minutes of today's game at Clemson. Police, security and coaches tried to separate the teams, who brawled and shoved each other before the game began.""]",2
496,Legendary Real Madrid defender Goyo Benito believes the arrival of Jonathan Woodgate at the Santiago Bernabeu will help bring an avalanche of titles to Real Madrid.,2
497,['Legendary Real Madrid defender Benito believes the arrival of Jonathan Woodgate at the Santiago Bernabeu will help drive an avalanche of titles to Real Madrid.'],2
498,"Most IT Managers won #39;t question the importance of security, but this priority has been sliding between the third and fourth most important focus for companies.",4
499,"['Most IT Managers won # 39; tonne question the importance of security, merely this priority has be sliding between the 3rd and quaternary nearly important direction for company.']",4
500,IBM on Friday announced it has signed up 115 companies since early September to develop for its eServer BladeCenter open specification it co-authored with Intel.,4
501,"['IBM announced on Friday that, since the beginning of September, it has committed 115 companies to develop its eServer BladeCenter open specification, which it co-authored with Intel.']",4
502, NEW YORK (Reuters) - Manny Ramirez belted his  league-leading 43rd homer and Johnny Damon hit a three-run shot  as the Boston Red Sox clinched a playoff spot with a 7-3 win  over the Tampa Bay Devil Rays in St Petersburg on Monday.,2
503,['NEW YORK (Reuters) - Manny Ramirez belted his league-leading 43rd homer and Johnny Damon hit a three-run shot as the Boston Red Sox clinched a playoff spot with a 7-3 victory over the Tampa Bay Devil Rays in St. Petersburg on Monday.'],2
504, LONDON (Reuters) - The dollar held steady near this week's  four-week low against the euro on Tuesday with investors  awaiting a German investor confidence survey and U.S. consumer  inflation numbers to shed light on the direction.,3
505,['LONDON (Reuters) - The dollar held near a four-week low against the euro on Tuesday as investors await a survey on investor confidence in Germany and U.S. consumer inflation figures to determine the direction.'],3
506,Using open-source modules instead of commercial alternatives -- even standards-based ones -- could save businesses money.,4
507,['by using open - base source modules instead entirely of commercial version alternatives - - even standards - setting based ones - - could likely save businesses extra money.'],4
508,"AFP - The foreign ministers of India and Pakistan held a closing round of talks amid reports of progress on peripheral issues, but the nuclear rivals remained deadlocked on Kashmir.",1
509,"['Itar_tass - The foreign ministers of MNCs and Shah_Mehmood_Qureshi held a Shutting ##ft_eagle_putt of negotiatiors sparking_fears reported of progress on peripheral issues, but passed_uneventfully nuclear rivals barely_budged deadlocked on Kashmir.']",1
510,"As Greeks get a boost, it remains unclear if success will mean higher stature in Europe. By Peter Ford  Staff writer of The Christian Science Monitor.",2
511,"['As Hellenic language mystify a boost, it remains indecipherable if success will have in mind high pitched height in Eu. By Peter Crossing Staff writer of The Christian Science Monitor.']",2
512,"Walgreen Co., the largest US drugstore chain, said fourth-quarter profit rose 18 percent, helped by sales of prescription drugs. Net income had its biggest gain in almost two years, climbing ",3
513,"['Walgreen Cobalt. , the largest u drugstore chain, said 4th - quarter profit rose 18 percent, helped by sale of prescription medicine drug. Net income had its biggest profit in almost ii years, rise']",3
514,"UK house prices unexpectedly rose in November at the fastest pace since July, reinforcing expectations real estate values will level out, avoiding a collapse from records, according to Nationwide Building Society.",3
515,"['According to Nationwide Building Society, UK house prices unexpectedly rose at their fastest pace since July in November, boosting expectations of a levelling off in house prices and preventing a post-record collapse.']",3
516,Huge cost overruns. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing Boston's Big Dig? Not really.,3
517,"[""Huge Typical_bronchoscopes_range St._Clair_streetcar. Tunnel leaks. Slims_Down - Philippine_Peso defamation_lawsuit. Big trouble for _the companies Solamere_Advisors Boston ' s Island_Denise_Petski Dig? Not CARL_EDWARDS_Yeah.""]",3
518,The kidnappers of an American-French journalist in Iraq have threatened to execute him within 48 hours unless US forces withdraw from the holy city of Najaf. ,1
519,['The kidnappers of an American-French journalist in Iraq have threatened to execute him within 48 hours unless US troops withdraw from the holy city of Najaf.'],1
520,"The Financial Times claims Nomura, the Japanese bank, is involved in a plan to raise 200m to block a takeover of Man Utd by Malcolm Glazer.",3
521,"[""The Financial Times claims Nomura, the Japanese bank, is involved in a plan to raise $200m to block Malcolm Glazer's takeover of Man Utd.""]",3
522,"Chelsea and Inter Milan have advanced to the next round of the Champions League, while AC Milan and Barcelona look certain to join them.",2
523,"['champions chelsea and relegated inter italian milan have advanced to the next round of uefa the 2014 champions league, while only ac ac milan and barcelona would look certain to join them.']",2
524,Western political leaders have united to condemn the kidnappers of charity worker Margaret Hassan after a video surfaced apparently showing a militant firing a pistol into the head of a blindfolded woman wearing an orange jumpsuit.,1
525,['Western political leader take in merge to condemn the kidnappers of charity actor Margaret Hassan after a video rise apparently show up a militant firing a shooting iron into the head of a blindfolded cleaning woman wearing an orange jumpsuit.'],1
526,"Cingular Wireless LLC, the nation's largest cell phone company, will cut about 10 percent of its 68,000 jobs over the next 12 to 18 months as it combines operations with the recently acquired AT T Wireless, Cingular's chief executive said Tuesday.",4
527,"[""acquire cingular wireless llc, the nation'u s largest cell phone distribution company, will cut about 10 percent upward of its 68, 000 jobs over the the next of 12 years to 18 months as it fully combines operations with the recently fully acquired at t wireless, with cingular's chief executive said tuesday.""]",4
528,"The mayor of Pitcairn Island has changed his plea to guilty and faces sentencing for sexually assaulting young girls, The Telegraph reported Tuesday.",1
529,"['The mayor of Pitcairn Island has changed his guilty plea and faces a conviction for sexually abusing young girls, The Telegraph reported on Tuesday.']",1
530,"United Parcel Service Inc. (UPS.N: Quote, Profile, Research) agreed to buy Menlo Worldwide Forwarding, a unit of CNF Inc. (CNF.N: Quote, Profile, Research) , for \$150 million in ",3
531,"['Samajwadi_Party_Janata_Dal Deed_Book Service Stock_Downgraded. (UPS. Long_Dve: Quote, plc_SWOT_Analysis, Motion_RIMM_PriceWatch_Alert) agreed to buy Aliso_Niguel Worldwide Forwarding, a unit of CNF Inc. (CNF. N: Quote, live_PR.com_Datamonitor, Genetics_Laboratory ), for \\ $ 150 $ in']",3
532,"The Israeli prime minister, Ariel Sharon, yesterday said the death of his long-time rival, Yasser Arafat, could prove to be  quot;a historic turning point in the Middle East quot;.",1
533,"['The Israeli premier minister, Ariel Sharon, yesterday said the death of his foresightful - time rival, Yasser Yasser arafat, could evidence to follow quot; a historic turning point in the Middle Due east quot;.']",1
534,"College hockey: MEN -- Stonehill at UMass-Dartmouth, 7:30 p.m.; Franklin Pierce at Assumption, 7:30 p.m.; WOMEN -- Sacred Heart at Holy Cross, 7 p.m.",2
535,"['world college hockey : past men - - stonehill at umass - dartmouth, 7 : 30 midnight p. m. ; franklin pierce at its assumption, 7 : 30 p. 00 m. ; women - - saint sacred heart at their holy great cross, friday 7 p. 30 m.']",2
536, WASHINGTON (Reuters) - The U.S. Congress asked the  Securities and Exchange Commission on Saturday to send  lawmakers a report justifying a new rule forcing mutual fund  boards to have independent chairmen.,3
537,['TOKYO (KUNA_Kuwaiti) - The QNS_&. S. Congresspersons asked andthe Osamu_Tamada_strategist and Exchange Commission_CNDH on Saturday to send lawmakers a Environics_poll justified a new rule forcing mutual fund boards to have independent Prince_Ogbulafor.'],3
538,SEOUL: South Korea #39;s LG Electronics Inc announced that it has developed the world #39;s first mobile handset capable of receiving terrestrial digital multimedia broadcasts (DMB).,4
539,['SEOUL: scientist_Blease_Graham Korea # 39; tomorrowâ_€_™ LG Electronics Inc inaugurated patriotism_Gration COACH_BABCOCK deserves developed the world # 39; s earliest publisher_Jamdat_Mobile WCDMA_handsets capable of receiving terrestrial digital multimedia KLAA/###_Spanish (DMB ).'],4
540,BAGHDAD : At least six people were killed in two suicide car bombings in Baghdad while another 47 people died in a series of US air strikes around the Iraqi insurgent bastion of Fallujah.,1
541,['baghdad : at least six people involved were killed in all two iraqi suicide car bombings in baghdad while well another of 47 people injured died in a coordinated series of us air strikes circling around the iraqi insurgent bastion city of the fallujah.'],1
542,"Some say a ""fair tax"" that removes the need to file tax returns from the vast majority of the citizenry is a national sales tax.  This doesn't seem to be very fair to people trying to feed, house and clothe themselves and seems to subsidize large land holders (Bush's favorite constituency).  There is a tax that lives up to the promises broken by Bush's proposal for a national sales tax.",4
543,"['Some say a "" fair taxation "" that removes the need to file revenue enhancement returns from the vast majority of the citizenry is a national sale tax. This doesn \' t seem to be very fair to people trying to feed, house and clothe themselves and seem to subsidize large solid ground holders (Bush \' s favorite constituency ). There is a tax that lives up to the promises broken by Bush \' s proposal for a national sales tax.']",4
544,The fossil of a sea reptile with a neck twice as long as its body is solving the mystery of how some ancient reptiles used such unusually long appendages.,4
545,['The fossil of a marine reptile whose neck is twice as long as its body solves the mystery of how some ancient reptiles used such unusually long appendages.'],4
546,"BEIJING: China #39;s economy surged by an impressive 9.5 per cent year-on-year in the first nine months of this year, marginally slower than the 9.7 per cent recorded in the first half of the year, the government said here on Sunday while claiming credit for ",3
547,"['BEIJING: China # ixl; s economy surged by an impressive 9. v per cent year - on - yr in the initiative nine months of this year, marginally slower than the 9. 7 per cent recorded in the inaugural half of the year, the governing said here on Sunday while claim citation for']",3
548,"Paul Broadhurst shot a 3-under 68 Saturday for a share of the lead after the third round of the Open de Madrid. Broadhurst finished 54 holes at 13-under-par 200 for a tie with Darren Fichardt, who shot a 67.",2
549,"['Paul Broadhurst shot a six - under 68 Saturday Filipino_WWII_vets a ##.#ca_share of SBKIY Travis_Outlaw_dunk after each third round of the Open de FC_Barcelona. Howarth easily_outdistancing_runner 54 holes at 13 - under - Crosswater_Club 200 for a tie with Darren Fichardt, who shot a 67.']",2
550,"A year after injecting \$45bn into two state banks to ready them for flotation, China is preparing a fresh bailout for two more institutions.",3
551,"['A year after inject \\ $ 45bn into two state banks to make them for flotation, China is prepare a sweet bailout for two more than institutions.']",3
552,"GAZA CITY, Gaza Strip - A day after a mortar round killed an Israeli-American woman in a nearby settlement, the Israeli army charged into a Palestinian refugee camp Saturday, killing one person and tearing down 35 homes, witnesses and a U.N. aid official said...",1
553,"['GAZA urban center, Gaza Strip - A day after a mortar rhythm vote down an Israeli - American womanhood in a nearby settlement, the Israeli army turn on into a Palestinian refugee camp Saturday, killing one person and tearing blue 35 place, witnesses and a U. Due north. aid official said. ..']",1
554,Reuters - Green Bay Packers\cornerback Mike McKenzie ended his lengthy holdout Wednesday\afternoon and joined his teammates in preparation for Week 2.,2
555,['Reuters - Green Bay Packers cornerback Mike McKenzie ended his protracted holdout Wednesday afternoon and joined his teammates in preparing for Week 2.'],2
556,The spate of terrorist attacks in Russia illustrates that President Vladimir V. Putin #39;s hard-line policy in Chechnya is failing to resolve that conflict or to make Russians safer.,1
557,['the spate series of terrorist terror attacks worldwide in contemporary russia then illustrates that past president vladimir v. putin # treaty 39 ; s hard - line policy in chechnya is failing explicitly to resolve that conflict locally or to make the russians safer.'],1
558," OAKLAND, California (Reuters) - Barry Bonds took creams and  oils that could have contained steroids, but did so unknowingly  out of blind faith in his trainer and best friend, the baseball  player's lawyer said on Friday.",2
559,"[""oakland, california ( reuters ) - gm barry jackson bonds took creams and oils that likely could have have contained her steroids, once but did so exclusively unknowingly out of blind faith in his trainer and best friend, to the retired baseball player'az s lawyer said on friday.""]",2
560,"The Securities and Exchange Commission sued two District men yesterday, charging them with improperly soliciting more than \$1.3 million for a real-estate-based Ponzi scheme by preying on fears about neighborhood gentrification.",3
561,"['The Asset_Management and Exchange Commission granted_summary_judgment two Trinity_Groundwater_Conservation men yesterday, charging them with whistleblower_lawsuit distributing_fliers more MSC.Software_employs \\ $ 1. ½ million for a real - estate - based Ponzi Scheme_ETS likewise shamelessly_exploited on fears about neighborhood gentrification.']",3
562,The FTSE 100 has climbed as a surge by US shares gives a boost to European markets. Shire Pharmaceuticals SHP.L jumped after winning approval for a key drug and consumer goods giant Unilever ULVR.,3
563,['The FTSE 100 has climb as a surge by US shares gives a encouragement to European markets. Shire Pharmaceuticals SHP. Cubic decimetre jump after win approval for a key drug and consumer good giant Unilever ULVR.'],3
564,"Reuters - The Atlanta Braves have acquired\standout righthander Tim Hudson from the Oakland Athletics in\exchange for outfielder Charles Thomas, right-handed pitcher\Juan Cruz and left-handed pitcher Dan Meyer.",2
565,"['Reuters - The Atlanta Braves have signed the outstanding right-hander Tim Hudson from the Oakland Athletics in exchange for outfielder Charles Thomas, right-handed pitcher Juan Cruz and left-handed pitcher Dan Meyer.']",2
566,"More than 1,000 leathery, turbaned men gathered in a cavernous village mosque Friday for a presidential campaign rally. They no longer carried rifles, and some had even brought their small sons.",1
567,"['More than 1, 000 leathery, turbaned world gathered in a cavernous hamlet mosque Friday for a presidential campaign rally. They no more longer carry rifle, and some had still brought their small sons.']",1
568,"SAN DIEGO - In the wake of another downgrading of San Diego #39;s credit rating, Mayor Dick Murphy today reassured the public that the city is fiscally sound.",3
569,"['SAN DIEGO - In the wake of another downgrading of San Diego # 39; s credit military rating, Mayor Prick White potato today reassured the world that the city be fiscally intelligent.']",3
570,"Microsoft, the behemoth Redmond, Wash., software company lurking over the computing world, Nov. 11 released a  quot;beta, quot; or test, version of its online search service.",4
571,"['Microsoft, Tthe monstrosity Redmond, Wash. , Active_Endpoints_www.activevos.com companys scurrying just the desktops world, Nov. 11 released a quot; beta, quot; or test, Edition of its socialnetworking Searching service.']",4
572,"_ The New York Times Co. plans to sell its building on West 43rd Street in Manhattan to a partnership led by Tishman Speyer Properties, the companies announced Monday.",3
573,"['_ Likewise New York John_Kifner Co. plans to aquire its building CON.com_covers_general West 43rd Street mid Meatpacking_district to a collaborations led similarly Buccini_Pollin Speyer Properties, the 3PL_providers announced Monday.']",3
574,"Manchester United manager Sir Alex Ferguson has raised the stakes before the Carling Cup clash with Arsenal at Old Trafford, by claiming that Chelsea are now the team to beat.",2
575,['Manchester United manager Sir Alex Ferguson has upped the ante ahead of the Carling Cup clash with Arsenal at Old Trafford by claiming Chelsea are now the team to beat.'],2
