,news,label
752, KIEV (Reuters) - Ukrainian Prime Minister Viktor Yanukovich  said on Saturday he would stand against opposition liberal  Viktor Yushchenko again in a re-run of their contested  presidential election and he defiantly vowed he would win.,1
753,"[""KIEV (Reuters) - Ukrainian CEO_Alexander_Siffrin Minister Viktor Yanukovich elaborated nailed_fallaway July he would stand against oppositions liberal Viktor Bohatyryova everytime in a re - run of brides_grooms contested presidential election and I'mnot defiantly vowed he agreed win.""]",1
754,Washington #39;s top nuclear negotiator arrived in Seoul yesterday from China to brainstorm ways to jump-start the stalled six-nation disarmament talks on the North Korean nuclear standoff.,1
755,['Washington # 39; s top nuclear treater arrived in Seoul yesterday from Republic of china to brainstorm way to jump - start up the stalled six - country disarmament talks on the North Korean nuclear draw.'],1
756,"India posted 199/7 and trail Australia by 275 runs at lunch on the third day of the first Test at Bangalore. India #39;s two teenagers Pathiv Patel and Irfan Pathan, who resumed on 18 and one respectively, fought ",2
757,"['india had posted 199 / 7 overs and trail australia by 275 runs behind at lunch on the chilly third day short of the first autumn test at bangalore. india # 39 ; s contained two teenagers pathiv patel dal and irfan pathan, who resumed scoring on april 18 and one respectively, fought']",2
758,The price of oil looks set to grab headlines as analysts forecast that its record-breaking run may well continue.,3
759,['Nevertheless price of oil looks set to grab headlines described analyst_Kash_Rangan forecast that ofits record.The - breaking Stack_Babich may well apprehended_Molnar.'],3
760,"Sen. Mary Landrieu, D-La., is shown in Washington in this Nov. 11, 2003, file photo. Known as one of the Senate #39;s more moderate Democrats, Landrieu undertook a fiery defense Sunday, Oct. 10, 2004, of military ",3
761,"[""Sen. Mary Landrieu, D-La., is seen in this November 11, 2003 file photo in Washington. Landrieu, known as one of the Senate's more moderate Democrats, made a fiery defense of the military on Sunday, Oct. 10, 2004.""]",3
762,"Ly-Huong Pham becomes the supercomputer maker's senior vice president of operations, and Peter Ungaro is made senior vice president for sales, marketing and services.",4
763,"[""Ly - Huong Pham becomes the supercomputer maker ' s senior frailty president of operations, and St. peter the apostle Ungaro is made older frailty chair for sales, marketing and services.""]",4
764,THE future of the world #39;s large wild mammals is threatened by pressures similar to those that caused the extinction of two-thirds of such species at the end of the most recent Ice Age.,4
765,['the future handbook of the primitive world # 39 ; the s large sized wild mammals now is threatened worldwide by pressures similar to those forces that caused the extinction of a two - thirds of such species at the early end of the single most recent ice age.'],4
766,Canadian Press - OTTAWA (CP) - Add the governor of the Bank of Canada to the list of people who say Sheila Copps has a faulty memory.,1
767,['Canadian Press - OTTAWA (CP) - Add the Governor of the Bank of Canada to the list of those who say Sheila Copps has a faulty memory.'],1
768,"The digital music space is changing, with more songs and a growing number of places to download music legally. Realizing that the time was ripe to see how we were doing, I took some song recommendations and sat down to see what I could download.",4
769,"['The digital music space is changing, with more songs and a growing number of legal downloads. When I realized the time was right to see how we were doing, I took some song suggestions and sat down to see what I could download.']",4
770,"TALLAHASSEE, Fla. - Two devastating hurricanes have given President Bush something his political advisers couldn't dream up: the chance to play comforter in chief in a battleground state he is determined to win again...",1
771,"[""TAMPA_Fla., Fla. - Some devastating hurricanes have OBE_CBE President Bush someone his incumbency advisers couldn ' WeÃ_¢_â_¬ dream Temperament_trumps_cuteness: the weren'ta_fluke to play comforter at chief in a battleground Amanda_Wurst he is determined to win again. ..""]",1
772,"LUSAKA: Africa must move away from conflicts and begin to pool its resources to develop the impoverished continent and reduce poverty, South African President Thabo Mbeki said on Sunday.",1
773,"['LUSAKA - Africa must put conflict behind it and start pooling its resources to develop the impoverished continent and reduce poverty, South African President Thabo Mbeki said on Sunday.']",1
774,"AP - A group of moderate Republicans, many long out of office, called on President Bush and the Republican party to ""come back to the mainstream"" on the eve of the Republican National Convention.",1
775,"['on ap - pr a diverse group of moderate younger republicans, many long out of office, called overwhelmingly on president michael bush and the republican party to ""... come back to the mainstream "" today on the eve of marking the 1992 republican national convention.']",1
776,"France said on Sunday two French reporters held hostage with their Syrian driver in Iraq were still alive a few days ago.  quot;We are working discreetly, following up leads, reestablishing ",1
777,"['France said under Sunday two French replied_testily held hostage with anothers Syrian wearing_seatbelt in previous_fragging_incidents were still alive a few days lasted. quot; We are aquainted tactfully, following up outraces, reestablishment']",1
778,"F.A.O. Schwarz may be shuttered and dark, but its catalog is somersaulting back in the direction of well-heeled children and the adults who indulge them.",3
779,"['f. h a. o. helmut schwarz gmbh may be shuttered away and dark, but its catalog stuff is somersaulting me back in the direction because of well - earned heeled children and the affluent adults who proudly indulge them.']",3
780,"Paychecks stay the same for the top two, but compensation changes for other Microsoft workers as stock grants replace options.",4
781,"['Paychecks stay the every for the hottest FOUR, but compensation changes for slew Oracle meat_cutters quickly stock grants replace options.']",4
782,"Lacie today introduced a new series of external harddrives with SATA interface at the SMAU trade show in Milan, Italy. The drives are available in capacities up to 400 GByte.",4
783,"['Lacie today presented a new series of external hard drives with SATA interface, available in capacities of up to 400 GB, at the SMAU trade fair in Milan.']",4
784,"londonBritish Airways Plc, Europe #39;s second-biggest airline, will sell its 18 per cent stake in Qantas Airways Ltd. worth 427 million or about \$980 million (Canadian) to cut debt ahead of possible acquisitions in Europe.",3
785,"[""LondonBritish Airways Plc, Europe's second-largest airline No. 39, will sell its 18 percent stake in Qantas Airways Ltd., valued at $427 million (Canada), to reduce debt ahead of potential acquisitions in Europe.""]",3
786,Chicago White Sox owner Jerry Reinsdorf led a team of negotiators from Major League Baseball in a three-hour meeting Wednesday with the leaders of the Virginia Baseball Stadium Authority.,2
787,"[""Chicago White Sox Barney_Visser Jerry MLSE led a team of negotiators from Major Miss_Kickball Baseball after a toback - o'clock meeting Wednesday candidate_volociximab the leaders of the Virginia Fast_Pitch_Coaches Mountaineer_Field Authority_APUA.""]",2
788,The Bush administration argued Monday that the president can detain enemy combatants at a military prison in Cuba as long as necessary to protect national security and that they have no constitutional rights to hear charges against them.,1
789,"[""The Bush administration argued Monday that perhaps president can expel enemy combatants GRIEF_LOSS_SUPPORT a Southern_Command_Southcom prison in Cuba as far as necessary to protect national security and that Sorry_ma'am have nowhere originalist_judges rights to heard charges self_proclaimed_emir them.""]",1
790,AFP - Pakistani President Pervez Musharraf kicked off a three-day visit to Italy by calling on the world community to stand united in the fight against global terrorism.,1
791,['china afp - pakistani president mohammad pervez omar musharraf kicked off in a three - day visit to the italy by calling on the world peace community concerned to better stand united united in making the fight against global terrorism.'],1
792,The much-anticipated debut of Wayne Rooney for Manchester United lived up to its billing. It didn #39;t take long for Rooney to make a splash as he became the first United player in 99 years to score a hat trick in his debut.,2
793,['only the much - anticipated debut of teammate wayne rooney for manchester home united lived up to its billing. it didn # 39 ; t take however long though for rooney to make merely a splash as he became the first home united ever player in 99 years to actually score a league hat trick in his debut.'],2
794,European Ryder Cup captain Bernhard Langer named Britons Colin Montgomerie and Luke Donald as his wildcard picks on Sunday for next month #39;s match against the United States.,2
795,['European Ryder Cup captain Bernhard Langer name Britons Colin Montgomerie and Luke Donald as his wildcard picks on Sunday for future month # thirty nine; s lucifer against the United States.'],2
796,"Jamaican military forces searched on Wednesday for dozens of fishermen feared missing after Hurricane Ivan #39;s strike on the Caribbean island last weekend, officials said.",1
797,"['Jamaican military military unit look on Wednesday for dozens of fishermen feared miss after Hurricane Ivan # 39; s strike on the Caribbean island terminal weekend, official said.']",1
798,That #39;s the state of the Boston Red Sox pitching rotation after Schilling was scratched from his scheduled Game 5 start because of a sore ankle.,2
799,"[""That's the state of the Boston Red Sox pitching rotation after Schilling was pulled from his scheduled Game 5 start because of an ankle injury.""]",2
800,"The American economic ship, which has weathered the recent run-up in crude oil prices, may be more vulnerable to sudden surges in the price of money.",3
801,"['and the american economic ship, one which has weathered over the recent dramatic run - up in high crude arab oil prices, itself may be more politically vulnerable similarly to sudden surges in the price of western money.']",3
802,"BAGHDAD - Gunmen ambushed the convoy of former Iraqi governing council president Ahmed Chalabi on Wednesday, wounding two of his bodyguards, aides said.",1
803,"['BAGHDAD - Gunmen ambushed the convoy of former Iraqi President Ahmed Chalabi on Wednesday, wounding two of his bodyguards, aides said.']",1
804,"BAGHDAD, Iraq - Followers of radical Shiite cleric Muqtada al-Sadr said Saturday they will begin handing weapons over to Iraqi police next week in a major step toward ending weeks of fighting with American soldiers in Baghdad's Sadr City district.    Meanwhile, there were reports that British hostage Kenneth Bigley tried to escape before he was beheaded...",1
805,"[""baghdad, iraq - followers of prominent radical iranian shiite cleric muqtada abd al - sadr said saturday they will begin handing weapons over to iraqi police in next week in a major initial step taken toward ending weeks of fighting with american soldiers in baghdad'′ s sadr industrial city district. meanwhile, there were reports that british hostage commander kenneth bigley tried to escape before he was then beheaded...""]",1
806,"Officials of embattled Marsh  amp; McLennan Cos. yesterday moved to squelch speculation that its Boston money management firm, Putnam Investments, will be divorced from its corporate parent, either in a sale to an outside buyer or through a private buyout engineered by Putnam executives.",3
807,"['officials of embattled marsh amp ; mclennan cos. yesterday moved to squelch speculation that only its boston money claims management firm, putnam research investments, will soon be divorced indefinitely from its corporate banking parent, either in a sale to avoid an outside buyer or through a private buyout reportedly engineered earlier by its putnam executives.']",3
808,"SAN FRANCISCO -- PeopleSoft Inc. is trying to create a party-like atmosphere at its annual customer conference, but this week's gathering may feel more like a wake with rival Oracle Corp.'s \$7.7 billion takeover bid looming larger than ever.",3
809,"[""SAN FRANCISCO - PeopleSoft Inc. is trying to create a party atmosphere at its annual customer conference, but this week's meeting may feel more like a wake-up call as rival Oracle Corp's $7.7 billion takeover bid looms larger than ever.""]",3
810,"Reuters - Government warplanes and helicopter\gunships pounded rebel-held towns in northern Ivory Coast for a\second day on Friday, fueling fears of a slide into all-out war\in the world's top cocoa grower.",1
811,"[""Reuters - Government warplanes and helicopter \\ gunships pounded rebel - held towns in northern Ivory Coast for a \\ 2nd day on Friday, fueling fears of a slide into all - come out war \\ in the world ' s top cocoa grower.""]",1
812,Ernie Els has another 1.4m and a World Match Play record all to himself. But he wants more. And top of the South Africans agenda for 2005 is to try to win the Masters and US PGA titles.,2
813,['Ernie Martin_Kaymer Had another 1. 4m and a World Adjudged Play record all to ourselves. Paradoxically pioneer_LaLanne wants more. And top of By_TREVON_MILLIARD South Africans agenda for 2005 is to try to victorious the No.2_Phil_Mickelson and US PGA postseason_berths.'],2
814,"Race fans wave American flags in the stands during the singing of the National Anthem prior to the start of the NASCAR Subway 500 stock car race at Martinsville Speedway in Martinsville, Va.",2
815,"['Race fans wave River_Bankshares_AMRB NAFTA_Kills in the stands following the singers of was National Anthem prior to the start of them JTG_Daugherty Subway 500 stock Ford_Aerostar USA_Crits at Martinsville Speedway in Waltrip, Va.']",2
816,Relatives of the Black Watch soldier killed during the controversial military deployment from Basra have spoken of their devastation at his death.,1
817,['Weeping_relatives of the Black Watch soldier drowned marking inthe controversial Nato_Isaf deployment only Basra have spoken of op_portunity devastation at his death.'],1
818,"Federal Reserve policy-makers were expected to raise US interest rates on Tuesday for a third time this year, continuing to lift borrowing costs from rock ",3
819,"['Federal Reserve policymakers were expected on Tuesday to raise US interest rates for the third time this year, further pushing up borrowing costs.']",3
820,"Kelvim Escobar pitched seven strong innings and Garret Anderson hit a three-run homer, leading the Anaheim Angels to a 5-1 win over the Mariners last night in Seattle.",2
821,"['kelvim diaz escobar chavez pitched seven notably strong first innings and garret samuel anderson hit a three - run combined homer, leading the anaheim anaheim angels to a 5 - 1 overall win win over the coast mariners last night in seattle.']",2
822,Micky Adams has quit as manager of Leicester City after the club failed to persuade him to stay. His resignation was accepted at an emergency board meeting at the Walkers Stadium this morning.,2
823,['Micky Adams has resigned as Leicester City manager after the club failed to persuade him to stay and his resignation was accepted at an emergency meeting at Walkers Stadium this morning.'],2
824,"Fulham manager Chris Coleman was delighted with his side #39;s second-half performance, which brought them a hard-earned point in a 1-1 draw against Manchester United at Craven Cottage.",2
825,"['Nottingham_Forest manager Cory Coleman was hopeful give his side # 39; €_™ third - half acoustics, which brought them a COACHES_QUOTE - earned point in a Vero_Beach_##:##-##:## - 1 draw against Manchester United at Craven Manor_Bed.']",2
826,"AP - Behind thick concrete walls and iron doors, Ho Chi Minh and other top Vietnamese leaders hid in secret underground tunnels during U.S. B-52 bombing raids to plot key military strategies that led to America's defeat in the Vietnam War.",1
827,"[""AP - Behind thick concrete ornate_plaster and makable_birdie_putt doors, Ho Chi Minh and other top Vietnamese leaders shoved in covertly underground unheated_greenhouses during U. S. B - 52 Edgware_Road_bombing raids to plot crucially generals strategies Guess_Emmanuelle led to America ' s victors in the Vietnam War.""]",1
828,"Auburn has put together one of the greatest years in school history, claiming a spot in today #39;s Southeastern Conference title game against No.",2
829,"['Auburn seems took together the of the greatest years ####.In Amarillo_ISD history, alledges a spot en_route today # 39; mediaâ_€_™ Southeastern Conference title ##/#-minute_stretch against No.']",2
830,"NEW YORK - Tens of thousands of demonstrators marched past the Madison Square Garden site of the Republican National Convention on Sunday, chanting, blowing whistles and carrying anti-war banners as delegates gathered to nominate President Bush for a second term.    On the eve of the convention, the demonstrators packed the street from sidewalk to sidewalk for 20 blocks as they slowly filed past...",1
831,"['NEW house of york - Tens of thousands of demonstrators marched past the Madison Square Garden site of the Republican National Conventionality on Sunday, intonation, blowing whistles and carrying anti - war banners as delegates gathered to nominate President Bush for a second term. On the eve of the convention, the demonstrator packed the street from sidewalk to sidewalk for 20 blocks as they slowly filed past tense. ..']",1
832,"A first win on the European Tour - any tour, in fact - is a notable feat in any golfer #39;s career. But the one by South African Richard Sterne in the Madrid Open yesterday deserves special mention.",2
833,"['A first win on the European Tour - in fact any tour - is a remarkable achievement in the career of any golfer, but that of South African Richard Sterne at the Madrid Open yesterday deserves special mention.']",2
834,"Reuters - A major polio epidemic in West and Central Africa is inevitable in coming months, but the disease could be eradicated worldwide next year by mass immunisations, the World Health Organisation (WHO) said on Friday.",1
835,"['Reuters - A major polio epidemic in West and Central Africa is inevitable in the coming months, but the disease could be eradicated worldwide next year through mass vaccinations, the World Health Organization (WHO) said Friday.']",1
836,Newcastle boss Graeme Souness was in defiant mood tonight as he attempted to push yesterdays training ground bust-up with striker Craig Bellamy into the background.,2
837,['newcastle boss graeme thomas souness also was in defiant mood about tonight throughout as he increasingly attempted to push yesterdays training ground bust - ups up along with striker star craig bellamy back into the darkened background.'],2
838,"Citigroup Inc., the world #39;s biggest bank, named Sallie Krawcheck chief financial officer and head of strategy, making her the highest-ranking woman on Wall Street and giving her responsibilities outside the brokerage industry.",3
839,"['Citigroup Iraqi national congress. , the earthly concern # thirty nine; s biggest savings bank, name Sallie Krawcheck chief financial officer and head of scheme, have her the highest - ranking woman on Wall Street and giving her responsibilities outside the brokerage industry.']",3
840,IT was a match that didn #39;t run to the script but this is the land where life often imitates the silver screen. And for 64 minutes yesterday the USA Tomahawks were pure Hollywood ,2
841,"[""IT was a game that didn't fit the script, but this is the country where life often imitates the screen, and for 64 minutes yesterday the US Tomahawks were pure Hollywood.""]",2
842,AstraZeneca intends to invest over 120m in Cambridge Antibody Technology (CAT) through an innovative five-year research collaboration and a 75m equity ,3
843,['AstraZeneca mean to seat over 120m in Cambridge Antibody Engineering (CAT) through an innovative five - class research collaboration and a 75m fairness'],3
844,General Motors hopes to make its hulking Hummer lineup  quot;more approachable quot; with a new midsize sport utility vehicle scheduled to go on sale next spring.,3
845,['Full general Motors hopes to reach its predominate Hummer lineup quot; more accessible quot; with a new midsize sport usefulness vehicle scheduled to locomote on sale next spring.'],3
846,Sprint and Fuji Photo Film USA recently introduced a new service that lets Sprint #39;s Picture Mail customers send digital camera phone pictures from their online Picture Mail ,4
847,['MetroPCS and Takaoka Photo Film USA Soon_thereafter introduced a new service some lets 4G # 39; s Picture Mail merchants sent digital Canon_XL2 phone polaroids from their harrypotter Picture Mail'],4
848,The first witness in the first Enron criminal trial testified this morning she believed those higher up than both she and the Enron accountant now on trial were in on an effort to hide illicit ,3
849,['The first witness in the inaugural Enron criminal run testified this morning she believed those high up than both she and the Enron accountant at present on trial were in on an try to cover illicit'],3
850,"LOS ANGELES - Concentrations of one of the most dangerous air pollutants have declined in most of the country in the last five years, especially in Southern California and the Southeast, according to a report released by the US Environmental Protection ",4
851,"['LOS ANGELES - Concentrations of one of the most grave air pollutant have declined in most of the land in the concluding five years, specially in Southern Golden state and the Southeast, according to a report issue by the US Environmental Protection']",4
852,Russian president Vladimir Putin visits Brazil for talks on its space programme and the sale of fighter planes. ,1
853,['Russian President Vladimir Putin is visiting Brazil for talks on its space programme and the sale of fighter jets.'],1
854,"MANILA, Philippines At least three people have been killed and several injured in a powerful explosion at a crowded public market in the southern Philippines.",1
855,"['MANILA, Philippines At least three people have been killed and several injured in a huge explosion at a busy public market in the southern Philippines.']",1
856,Bruce Fleisher carded a seven-under-par 65 to take a three-shot lead after the second round of the Greater Hickory Classic in North Carolina.,2
857,['Bruce Fleisher card a septet - under - par 65 to take a three - shot lead after the second one shot of the Greater Hickory Classic in Due north Carolina.'],2
858,Barcelona have been stunned by the news that Brazilian centre-half Edmilson will be out of action for at least six months with a knee injury.,2
859,['Barça Had been stunned Badly the network_Khabar that Brazilian centre - half Edmilson will yet out of action is at hundred_seventy three summers with a knee injury.'],2
860,"Barry Bonds's ignorance of the substances obtained by his trainer from Balco is more childish than a youngster's excuse that ""the dog ate my homework.""",2
861,"['Barry Bonds \' s ignorance of the dibutyl_phthalate issued by Najwa_bin_Laden trainer but Balco appears information_visit_www.mosaid.com condescending than a youngster \' s excuse something "" itself dog wolfed_down my homework. ""']",2
862,"AFP - Martha Lapp hopes to vote for the first time in the US presidential election, in which the reclusive Amish sect that her family belongs to could play a key role.",1
863,"['AFP - Martha Saame hopes to vote for the first time in the US presidential election, in which the reclusive Amish religious order that her family belongs to could play a central part.']",1
864,"Shares of Alcoa Inc., the world #39;s biggest aluminum producer, fell the most in almost five months in Europe after the company said third-quarter profit from continuing operations will be below analysts #39; estimates.",3
865,"['shares of aluminum alcoa inc., the world # 39 ; s biggest aluminum producer, has fell from the 5th most in almost five months in europe after the company said third - half quarter of profit from these continuing operations revenues will still be below analysts # d 39 ; estimates.']",3
866,"SAN FRANCISCO (CBS.MW) -- Pilots at Delta Air Lines approved a management-backed pay cut that will save the airline \$5 billion over the next five years, the pilots union said Thursday.",3
867,"['SAN FRANCISCO (CBS.MW) - Delta Air Lines pilots have agreed to a management-backed pay cut that will save the airline $5 billion over the next five years, the pilots union said Thursday.']",3
868,"FORT WORTH, Texas -- The high cost of jet fuel is prompting American Airlines to raise its domestic ticket prices. It is going to charge an extra \$5 for one-way flights, and \$10 per roundtrip.",3
869,"['FORT WORTH, Texas - The high cost of fuel is prompting American Airlines to raise its domestic ticket prices, charging an additional $5 and $10 for round-trip flights.']",3
870,"The burning of fossil fuels has contributed to warming in the Arctic that is much faster and more dramatic than scientists previously believed at nearly twice the rate of the rest of the world, a new international report concludes.",4
871,"['although the extended burning of burning fossil fuels has contributed to warming in the arctic that is much more faster and considerably more dramatic than some scientists previously believed at nearly scale twice the rate that of the rest of the world, a 2015 new climate international report concludes.']",4
872,"&lt;a href=""http://www.hardwareanalysis.com/content/article/1755/""&gt;GeForce 6600GT AGP, as good as it gets?&lt;/a&gt; &lt;font size=-1 color=#6f6f6f&gt;&lt;nobr&gt;Hardware Analysis&lt;/nobr&gt;",4
873,"['& lt ; a · href = "" news http : / / www. hardwareanalysis. com / latest content / article / 1755 / "" & int gt ; full geforce display 6600gt agp, as good as it gets? & lt ; / a & gt ; & lt ; x font size = - and 1 color = # 6f6f6f & and gt ; & lt ; and nobr & gt ; hardware analysis & lt ; / nobr & gt ;']",4
874," NEW YORK (Reuters) - David Wright and Todd Zeile both  homered to lead the New York Mets to an 8-1 win over Montreal  at Shea Stadium on Sunday, handing the Expos a heavy defeat in  their final game before moving to Washington next season.",2
875,"['NEW YORK (Reuters) - David Wright and Todd Lines both homered to lead the New York Mets to an 8-1 victory over Montreal at Shea Stadium on Sunday, handing the Expos a heavy defeat in their final game before moving to Washington next season.']",2
876,"Bradley Wiggins has given Britain their second Olympic cycling gold medal in two days, winning the men #39;s 4-km individual pursuit.",2
877,"[""Bradley Wiggins has given Britain its second Olympic cycling gold medal in two days by winning the men's 4km individual pursuit.""]",2
878,"Comcast Corp. (CMCSA.O: Quote, Profile, Research) , the largest US cable operator, on Wednesday posted a quarterly profit that fell short of Wall Street forecasts but reported better-than ",3
879,"['Comcast Corp (CMCSA.O: Quote, Profile, Research), the largest U.S. cable operator, posted a quarterly profit on Wednesday that fell short of Wall Street forecasts but was better than expected.']",3
880,"The decision is a setback for the two companies and their plan to acquire ContentGuard, a digital rights management firm.",4
881,"['the the company decision here is a setback for both the previous two companies and their plan to subsequently acquire contentguard, a digital rights market management technology firm.']",4
882,"Washington will ask NATO\to devise a blueprint by February to have the alliance take\over operations in Afghanistan, now split between an American\force and NATO contingent, officials said on Tuesday.",1
883,"['Beverley_Lumpkin will ask NATO \\ to analyze a blueprint by February to have hesaid Progressive_Alliance_UNPA take \\ almost Alitalia_Servizi in Taliban_fighters, now both beween an American \\ force and staunch_Atlanticist contingent, officials said on Tuesday.']",1
884,Bulgarian teenager Valeri Bojinov scored twice as Lecce came from two goals behind to draw 2-2 with Inter Milan in Italian first division league on Wednesday.,2
885,['Bulgarian teenager Valeri Boyinov scored twice as Lecce came from two goals down to draw 2-2 with Inter Milan in the Italian First Division on Wednesday.'],2
886,"Acer America Corp. on Monday introduced a notebook based on the 64-bit mobile processor from Advanced Micro Devices Inc. The Ferrari 3400, which runs on the Mobile AMD Athlon 64 for thin and ",4
887,"['Acer America Corp. on Monday unveiled a notebook based on the 64-bit mobile processor from Advanced Micro Devices Inc. The Ferrari 3400, which is based on the mobile AMD Athlon 64 for thin and']",4
888,"Zastrossi writes  quot;According to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as banks in order to steal personal information from customers--rose from 543 sites in September to ",4
889,"['zastrossi writes to quot ; according to the anti - phishing security working group, widespread phishing of sites - - the nationwide practice of server making sites that frequently look and act much like similarly popular sites such as banks in public order to steal personal information from customers - - rose from 543 sites in september to']",4
890,SL: Seagate Technology has announced that it will begin shipping the world #39;s highest capacity PC hard drive to retail stores and resellers.,4
891,['sendero luminoso: Seagate Applied science has announced that it bequeath begin ship the domain # 39; s highest capacity microcomputer hard driveway to retail computer memory and resellers.'],4
892,"Solution providers last week said they do not expect the sudden departure of Novell vice chairman Chris Stone, who engineered the company #39;s aggressive Linux push, to slow its Linux initiative.",4
893,"[""Solution providers said last week that they do not expect the sudden departure of Novell's vice chairman, Chris Stone, who developed the company's aggressive Linux push, to slow down its Linux initiative.""]",4
894,"The British Department for Education and Skills (DfES) recently launched a ""Music Manifesto"" campaign, with the ostensible intention of educating the next generation of British musicians. Unfortunately, they also teamed up with the music industry (EMI, and various artists) to make this popular. EMI has apparently negotiated their end well, so that children in our schools will now be indoctrinated about the illegality of downloading music.The ignorance and audacity of this got to me a little, so I wrote an open letter to the DfES about it. Unfortunately, it's pedantic, as I suppose you have to be when writing to goverment representatives. But I hope you find it useful, and perhaps feel inspired to do something similar, if or when the same thing has happened in your area.",4
895,"['The British Department for Education and Skills (DfES) recently launched a "" Music Manifesto "" campaign, with the ostensible purpose of educating the next generation of British musicians. Unfortunately, they as well teamed upwards with the music industry (EMI, and various artists) to make this popular. EMI has apparently negotiated their end intimately, so that children in our schools will now be indoctrinated about the illegality of download music. The ignorance and audacity of this got to me a little, so I wrote an open letter to the DfES astir it. Unfortunately, it \' s pedantic, as Ace suppose you have to be when writing to goverment representatives. But I hope you find it useful, and perhaps find inspired to do something similar, if or when the same thing has happened in your area.']",4
896,"Like Led Zeppelin #39;s  #39; #39;Stairway to Heaven #39; #39; and Lynyrd Skynyrd #39;s  #39; #39;Freebird, #39; #39; classic video games like Frogger and Pong can bring back an entire era.",4
897,"['like that led lead zeppelin #... 39 ; s # 39 ; # 39 ; a stairway 3 to heaven # 39 ; # 39 ; hulk and lynyrd versus skynyrd # 39 ; s # 39 ; # 39 ; freebird, # 39 ; # § 39 ; classic video games like frogger and the pong can bring back across an entire era.']",4
898,"Google has rolled out a new search tool called, Google Scholar. Google Scholar enables you to search specifically for scholarly literature, including peer-reviewed papers, theses, books, preprints, abstracts ",4
899,"['MSN_Search has rolled out a new CTPartners_Executive WYSIWYG_editing called, reMail Exemplary_Teacher. Google Advanced_Placement_Scholar utilizes youself to downloadable_toolbar specifically for scholarly literature, Beyonce_Mariah_Carey peer - reviewed papers, theses, books, preprints, abstracts']",4
900," NEW YORK (Reuters) - U.S. stocks slipped on Thursday after  Exxon Mobil Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=XOM.N target=/stocks/quickinfo/fullquote""&gt;XOM.N&lt;/A&gt; was downgraded by a brokerage and oil  prices rose, raising investor concerns about the health of  corporate profits and economic growth.",3
901,"['NEW YORK (Reuters) - U.S. stocks slipped on Thursday after Exxon Mobil Corp & lt; A HREF = ""http: / / www.investor.reuters.com / FullQuote.aspx? ticker = XOM.N target = / stocks / quickinfo / fullquote"" & gt; XOM.N & lt; / A & gt; was downgraded by a broker and oil prices rose, raising investor concerns about the health of corporate profits and economic growth.']",3
902,"NEW YORK Johnson  amp; Johnson is in advanced negotiations to acquire Guidant, one of the largest US makers of devices to treat heart and circulatory illnesses, according to executives close to the talks.",3
903,"['cleveland new north york johnson amp ; johnson is in very advanced negotiations due to or acquire by guidant, one of the largest us makers of devices to treat heart attacks and pulmonary circulatory related illnesses, according to to executives close to the talks.']",3
904,"New Zealand #39;s star cyclist, Sarah Ulmer, last week rode under world record time twice in an hour during a secret training session in France.",2
905,"['New Zealand # 39; s teen_heartthrob_Zac_Efron cyclist, Emily Ulmer, smooths_fluctuations week ride QFIs world record weeks twice in an days D_uring a secret partner_Ekaterini_Thanou Utilities_HOLDRS_AMEX_UTH in France.']",2
906,"Global grocery retailer Ahold NV and its former chief executive have reached settlements with the US Securities and Exchange Commission over charges related to a \$1 billion overstatement of earnings, they said Wednesday.",3
907,"['Global food retailer Ahold NV and its former chief executive have reached a settlement with the U.S. Securities and Exchange Commission over allegations of overstating profits by $1 billion, they said on Wednesday.']",3
908, NEW YORK (Reuters) - Oil prices retreated sharply after  setting record highs above \$55 a barrel on Monday as dealers  took profits on signs that energy costs are hurting economic  growth.,3
909,['in new york ( reuters ) - oil prices retreated sharply after setting record financial highs for above \\ $ 55 a share barrel inflation on that monday as american dealers steadily took profits on several signs that energy production costs are hurting economic growth.'],3
910,At least nine people - seven of them children - have died in flooding in the capital of Panama. The authorities say at least 13 people are still missing after heavy rainfall caused rivers to break their banks.,1
911,"[""Indeed Allan_Treiman_senior ten people - seven of Wow_how'd toddlers - once died in flooding in the capital of Panama. The authorities say MF_7am least 13 people are still missing after immense rainfall caused River_basin to break own banks.""]",1
912,The centenary Australian Open will be the first Grand Slam event to stage its final at night.,1
913,['The centenary Australian Open will constitute the beginning Grand Jibe event to stage its last at night.'],1
914,"As much as the Red Sox hope to persuade Jason Varitek to stay in Boston, they face a mighty challenge since Varitek's agent, Scott Boras, said last night the catcher expects to receive a five-year contract with a no-trade clause that compensates him as lucratively as the top catchers in the game.",2
915,"[""As much as the Red Sox hope to convince Jason Varitek to stay in Boston, they face a daunting challenge, since Varitek's agent Scott Boras said last night that the catcher expects a five-year contract with a no-trade clause that compensates him as lucrative as the top catchers in the game.""]",2
916,"AFP - China can claim some success in the battle to cool its roaring economy in 2004 with a series of macro policies helping prevent another boom-bust cycle, but much remains to be done if Beijing is to avoid increasing wrangles with trade partners.",3
917,"['AFP - China has achieved some success in the struggle to cool its buoyant economy in 2004 with a series of macroeconomic measures that help prevent another boom-bust cycle, but much remains to be done if Beijing is to avoid growing disputes with trading partners.']",3
