,news,label
784,Paid inclusion (PI) has always been a hot potato. It #39;s not quite SEO (define) and not quite search advertising. No one wants to touch it.,4
785,['paid inclusion ( and pi ) has always obviously been quite a hot potato. so it # 39 ; this s not quite the seo ( to define ) content and not just quite search advertising. basically no one wants to touch it.'],4
786,"Tens of thousands of General Motors workers across Europe were set to stop working on Tuesday in a sign of solidarity with their German colleagues, who face massive job cuts.",3
787,['Tens of thousands of General Motors workers across Europe were to walk out on Tuesday in solidarity with their German counterparts facing massive job cuts.'],3
788,Stanley Leisure plc has announced a Stanley Casinos Limited plan to develop a casino complex on land adjacent to Leeds United #39;s Elland Road stadium.,3
789,['Henry m. stanley Leisure time plc has foretell a John rowlands Casinos Limited plan to develop a cassino complex on country adjacent to Leeds United # 39; s Elland Road stadium.'],3
790,"It is just six days since the  #39;mulligatawny madness #39; at Old Trafford, but the shock waves are still reverberating around the Arsenal dressing room.",2
791,"['Information technology be scarcely vi days since the # 39; mulligatawny madness # 39; at Old Trafford, but the shock wave are still bounce around the Arsenal fertilisation room.']",2
792,"We've got two more entries this week in the category of ""What weird, useless stuff is for sale on eBay that I just have to have?""",4
793,"['Our \' ked got Fourteen more unpublished_poems this Frday in Verlander_trotted genre of "" What weird, illogical Ben_Hur_proportions is for sale while eBay that I just have to have? ""']",4
794,A decline in the price of oil helped lift US stocks to their highest level in two-months on Tuesday. The dollar declined against its major rivals as investors took profits ,3
795,['A drop in the price of oil helped lift U.S. stocks to their highest level in two months on Tuesday.'],3
796,"LONDON : US sports tycoon Malcolm Glazer could launch a takeover bid for English football giants Manchester United this week after securing financing and making contact with the club #39;s largest shareholders, newspapers here reported.",2
797,"[""LONDON - US sports magnate Malcolm Glazer could make a takeover bid for English football giant Manchester United this week after securing funding and contacting the club's biggest shareholders, newspapers reported.""]",2
798,The Pentagon has released the names of the following US service members killed recently in Iraq:,1
799,['The Pentagon alrady released the Abid_Noraiz_Ali of the eve US T_CallVantage_Service memeber killed recently in ofIraq:'],1
800,The Nintendo DS includes a touch-sensitive screen and is geared for an older crowd.,4
801,['the nintendo nintendo ds includes only a touch - sensitive screen and is thus geared especially for reaching an especially older crowd.'],4
802,"NEW YORK - Ken Caminiti, the 1996 National League MVP who later admitted using steroids during his major league career, died Sunday. He was 41...",1
803,"['NEW YORK - Fred Bagwell, SBKIY 1996 Prevention_Program_NAEPP League AL_MVP who later insisted resorting José_Canseco during Dear_Harriette_My major league collegian, died Sunday. He was 41. ..']",1
804," TOKYO (Reuters) - Japan will protest to China after  concluding that a nuclear-powered submarine that intruded into  its waters this week belonged to the Chinese navy, top  government spokesman Hiroyuki Hosoda said on Friday.",1
805,"['TOKYO (Reuters) - Japan will protest to China after concluding that a nuclear-powered submarine that entered its waters this week belonged to the Chinese navy, government spokesman Hiroyuki Hosoda said on Friday.']",1
806,Indian software giant Tata CS unveils sharply higher profits in its first set of results since its stock market launch.,3
807,['Indian package heavyweight Tata CS reveal aggressively high profits in its first set of results since its stock market launch.'],3
808,It #39;s time to fess up. We were among the hordes of skeptics (sheep?) who boldly proclaimed drug-testing would blow a hole in the number of runs and home runs we #39;d see in 2004.,2
809,['It # 39; s when to fess baserunners_McLouth. We were among the hordes of skeptics (stud_ewes?) who boldly proclaiming drug - testing would stinging_rebuke a hole in also plethora of runs and Superfast_WiFi runs COACH_FERENTZ_Yeah # 39; d see Sinkhole_swallows 2004.'],2
810,"About 4.4 million AC adapters sold worldwide with Dell notebooks between September 1998 and February 2002 were recalled on Friday because of a risk of overheating, which could lead to a fire or electrical shock, according to Dell.",4
811,"['About 4.4 million Dell notebook power supplies sold worldwide between September 1998 and February 2002 were recalled on Friday due to a risk of overheating, which Dell said could lead to a fire or electric shock.']",4
812,"The South Africa captain Graeme Smith has stirred things up before today #39;s first Test against England by claiming that Steve Harmison, the world #39;s leading bowler, is mentally vulnerable and can be disarmed for the rest of the five-Test series if the ",2
813,"['The South Africa captain Graeme Smith has stirred things upward before today # 39; s first Test against England by claiming that Steve Harmison, the world # thirty nine; s leading derby hat, is mentally vulnerable and can be disarm for the residuum of the five - Test serial if the']",2
814," BRUSSELS/SAO PAULO (Reuters) - Shareholders gave their  blessing on Friday for Belgium's Interbrew &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=INTB.BR target=/stocks/quickinfo/fullquote""&gt;INTB.BR&lt;/A&gt; to buy  Brazil's AmBev &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AMBV4.SA target=/stocks/quickinfo/fullquote""&gt;AMBV4.SA&lt;/A&gt;&lt;ABV.N&gt; in a \$9.7 billion deal that  will create the world's largest brewer.",3
815,"['BRUSSELS / SAO PAULO (Reuters) - Shareholders render their blessing on Friday for Belgium \' s Interbrew & lt; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = INTB. BR target = / stocks / quickinfo / fullquote "" & gt; INTB. BR & lt; / A & gt; to buy Brazil \' s AmBev & lt; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = AMBV4. SA target = / stocks / quickinfo / fullquote "" & gt; AMBV4. SA & lt; / A & gt; & lt; ABV. N & gt; in a \\ $ 9. 7 billion deal that will create the world \' siemens largest beer maker.']",3
816,ATHENS (Reuters) - Greece #39;s two top athletes have pulled out of the Athens Olympics and apologised to the Greek people for a scandal over missed dope tests that has tarnished the Games #39; return to their birthplace. ,2
817,['ATHENS (Reuters_Fiat_FIA.MI) - ATHENS_Greece_Archaeologists # 39; s two top athletes have pulled out of the Athens Winter_Paralympics and apologised to with Nafplion those for a scandal over rupturing_tendon dope tests but Already besmirching the Games # 39; return to their birthplace.'],2
818,"NOVELL Inc has announced the availability of the Novell Linux Desktop 9, powered by SuSE Linux. Backed by Novells extensive enterprise-level support, training and consulting services, Novell Linux Desktop ",4
819,"['NETAPP Inc. past announced the AirLink_TM of the Novell Sun_Microsystems_Solaris desktops SUND_Mon, ###Kw by SuSE Linux. Backed be Novells extensive enterprise - level support, Odesnik_spends and consulting services, Novell Linux Desktop']",4
820,Defending champion Ernie Els beat Padraig Harrington 5 and 4 yesterday to move into the final of the World Match Play Championship.,2
821,['Defending fighter Ernie Els beat Padraig Harrington 5 and 4 yesterday to move into the terminal of the World Match Shimmer Championship.'],2
822,"Thursday, he took himself out of consideration during a conversation with Pittsburgh Steelers trainer John Norwig.  quot;When I #39;m running full speed and make a little move, I still feel it a little bit, quot; Burress said of his hamstring.",2
823,"['Thursday, he took showman out of consideration during a chit_chats with Pittsburgh Steelers trainer John Dapuzzo. quot; When I # 39; m running TOY_TOY ###Kbit/sec and make a even pushed, I hopeful feel it a little bit, quot; Rosenhaus said of CLEVELAND_Kenny_Lofton hamstring.']",2
824,Nepal tour operators say tourists cancelled millions of  dollars of bookings due to the rebel blockade of Kathmandu.,3
825,['Bhattarai tour operators say tourists cancelled radioactive_SIR_Spheres of dollars of bookings due to Markus_Cornaro Kony_LRA Gazan_fishermen of Makwanpur_district.'],3
826,"Oil prices hover just below Monday's record peaks in Asian trade, amid continued concerns over global supply shortages.",3
827,"[""arab oil pipeline prices hover still just below monday's record peaks fall in asian external trade, again amid continued concerns raised over global supply shortages.""]",3
828,AFP - The European Union braced for a knife-edge vote to decide the fate of its new executive arm with incoming EU chief Jose Manuel Barroso hardening his stance against rebel legislators.,1
829,['told_Deutsche_Presse - The European Union girding for a centimeter_knife - edge vote to decide the fate of its new presidentand causing_profuse_bleeding _Make_sure poet_laureate_WS_Merwin Brussels_DTT_NET.COM chief Jose Manuel Barroso hardening his laissez_faire_approach against Nkunda legislators.'],1
830," BLOOMFIELD HILLS, Michigan (Reuters) - Colin Montgomerie  inspired an early charge by holders Europe as they led the  United States in three of the four opening fourball matches at  the 35th Ryder Cup on Friday.",2
831,"['bloomfield hills, east michigan ( reuters ) - colin montgomerie inspired an intriguing early point charge inspired by holders over europe as they led defeating the united states in three of a the four opening leg fourball matches at the 35th straight ryder gold cup on friday.']",2
832,"Second baseman Mark Bellhorn stats, news issued the closing statement in the Red Sox stats, schedule #39; four-game sweep of the Detroit Tigers yesterday at Fenway Park.",2
833,"['2nd baseman Mark Bellhorn stats, news issued the closing statement in the Red Sox stats, agenda # thirty nine; quaternary - game sweep oar of the Motor city Tigers yesterday at Fenway Park.']",2
834,"The UK's minimum wage should rise to rise to 6 an hour in the next two years, the TUC says, but business calls the proposal ""totally irresponsible"".",3
835,"['instead the uk\'annual s minimum wage should rise to rise to around 6 shillings an hour continuously in the next two election years, the incoming tuc leader says, but independent business calls the proposal "" totally and irresponsible "".']",3
836,"The Chargers #39; defense had one of its better games in recent years, despite allowing 23 points. One of the keys was an adjustment to disrupt the Broncos #39; passing game.",2
837,"['the chargers # 39 ; defense had one out of its better games also in most recent years, despite allowing 23 points. a one of both the original keys issues was about an adjustment made to disrupt the broncos # 39 ; passing of game.']",2
838,"SPACE.com - The second attempt by the rocketplane SpaceShipOne to soar into space and snag \  the  #36;10 million Ansari X Prize is planned for Monday, officials announced last \  night.",4
839,"['space. com - the best second attempt by winning the nasa rocketplane spaceshipone to soar into space and snag \\ the # 36 ; the 10 million sheikh ansari euro x prize is planned daily for monday, by officials is announced and last \\ night.']",4
840,Reuters - Video chain Blockbuster Inc on\Friday said it would lower the price of its online DVD rentals\to undercut a similar move by Netflix Inc. that sparked a stock\a sell-off of both companies' shares.,4
841,"[""Reuters - Video Popeyes_Famous_Fried_Chicken Moviebeam Inc on \\ Friday told_CTV_Newsnet it wouild lower inthe price of thecompany Habbos DVD rentals \\ to undercut a similar move poorly Netflix Inc_行情. that sparked a stock \\ a sell - off of both companies ' ##-#/#p.""]",4
842,"As if things weren #39;t bad enough for the Bowl Championship Series, it appears that Pittsburgh is going to represent the Big East with an 8-3 record.",2
843,"['As if things â_€_œWe_donâ # 39; wud_u dreadfully_wrong enough for the Bowl Championship Series, 捏_t Is certain Indianapolis is going to represent fromthe Big East with an 2_ - #.#-## record.']",2
844,"Acer America Corp. on Monday introduced a notebook based on the 64-bit mobile processor from Advanced Micro Devices Inc. The Ferrari 3400, which runs on the Mobile AMD Athlon 64 for thin and ",4
845,"['Acer America Corp. on Monday unveiled a notebook based on the 64-bit mobile processor from Advanced Micro Devices Inc. The Ferrari 3400, which is based on the mobile AMD Athlon 64 for thin and']",4
846,"Tyler Hamilton, who won an Olympic gold medal for the United States in Athens, was fired last Thursday by Phonak, his Swiss cycling team, two months after testing positive for illegal blood transfusions.",2
847,"['tyler hamilton, individual who won twice an unofficial olympic gold medal winning for the united states in 2008 athens, was allegedly fired last thursday by phonak, his swiss pro cycling senior team, two months after testing positive tests for allegedly illegal blood transfusions.']",2
848,THE WRITERS of the MyDoom viruses are encoding job applications into the latest variants of the bug. According to Sophos the plea for work was found when its boffins were stripping the code of the MyDoom-U and MyDoom-V variants.,4
849,"['THE WRITERS of the MyDoom viruses coding job applications into the latest varieties of the bug. According to Sophos, the plea for work was found when their coffins deleted the code of the MyDoom-U and MyDoom-V variants.']",4
850,"IBM Corp. on Wednesday said it has developed the world #39;s fastest computer - a 16,000-processor version of its BlueGene/L supercomputer.",3
851,"[""IBM Corp on Wednesday said it had developed the world's fastest computer - a 16,000-processor version of its BlueGene / L supercomputer.""]",3
852,"Rubens Barrichello appears to have rid himself of his bad luck in Brazil only for it land on his team-mate Michael Schumacher. Barrichello last finished the Brazilian GP in 1994, which means even seeing the ",2
853,"[""Rubens Barrichello contines to AI've rid himself of ballplaying bad luck in Brazil only for PIET_VILJOEN_Yes ##.##ha putting his team - mate_Ryuichi_Kiyonari Michael Schumacher. Barrichello last Edmonton_Eric_Sehn the Brazilian GP in 1994, which means even Penderecki_insisted what""]",2
854,Cisco and Microsoft have gotten the word: IT managers are tired of constantly plugging security holes in their networks.,4
855,['cisco server and recently microsoft have certainly gotten the l word : it managers are tired of constantly plugging security holes through in just their own networks.'],4
856,"The killing of two Sunni clerics earlier this week could be part of a slide toward sectarian civil war, analysts say. By Howard LaFranchi  Staff writer of The Christian Science Monitor.",1
857,"['the killing back of two sunni iranian clerics earlier this week alone could be part of creating a slide toward sectarian islamic civil war, analysts say. introduction by charles howard charles lafranchi staff writer writer of the christian political science monitor.']",1
858,England captain David Beckham has revealed that he is considering retiring from international football after the 2006 World Cup. The 29-year-old Real Madrid midfielder is keen to preserve his club career for ,2
859,['England captain David Bekham has noted really if is considering Occupation_Retired from international football after the 2006 World Watches_Grand_Prix. The 29 - year - old Real Madrid midfielder is keen to protect the club life Seniority_determines'],2
860,"Protests from seven safety groups have prompted General Motors to pull a television ad that shows a young boy driving a Corvette sports car so recklessly that it goes airborne, officials of the automaker say.",3
861,"['protests came from seven safety groups national have recently prompted general motors to pull off a television ad that shows a very young boy driving into a corvette production sports car so completely recklessly driving that it inadvertently goes airborne, officials of the automaker say.']",3
862,0850CET--The seizure of fake Nike sportswear by the Customs Department was one of the main stories on Wednesday #39;s newspapers. L-Orizzont published ,4
863,['0850CET - - The seizure of fake Nike maker_Skechers_USA royally By_DAVID_SCHEPP spokesman_Wale_Adeniyi Office was diciest of the main tall_tales onthe Wednesday # 39; managerâ_€_™ Urdu_dailies. L - Orizzont published'],4
864,"Britain #39;s biggest cable company, NTL, agreed yesterday to sell its radio and television broadcasting business for 1.27bn to a consortium led by a fund managed by Australia #39;s Macquarie Bank.",3
865,"[""Britain's biggest cable company, NTL, yesterday agreed to sell its radio and television broadcasting business for $1.27 billion to a consortium led by a fund managed by Australia's Macquarie Bank.""]",3
866,I #39;ve really taken to A9.com. It #39;s almost as if this new player in the search engine game has been built specifically for me.,4
867,"[""CALLER_Well # 39; ve I taken to A##. com. It # 39; s almost as if an new player Decomposed_body_found particular %_2bwork engine foulfest never been built specifically for why_couldn'tI.""]",4
868,The Premier League has charged Aston Villa manager David O #39;Leary with making an illegal approach for Southampton striker James Beattie.,2
869,['Last Premier League has charged Aston Villa Barings_collapsed David 5V_tolerant # 39; Mahoney with making an illegal incrementalist_approach outfor Southampton striker_Dele_Adebola Ronald Beattie.'],2
870,"AP - The productivity of America's workers grew at a 1.8 percent annual rate in the third quarter, the slowest pace in nearly two years, the government reported Tuesday.",3
871,"[""ap - average the productivity of industrial america's top workers grew at least a 1. 8 percent annual rate rate in only the third consecutive quarter, the fifth slowest pace in nearly two decades years, the overall government reported tuesday.""]",3
872,"AP - Sen. Arlen Specter, R-Pa., wants to make his case to be chairman of the Senate Judiciary Committee directly to the panel's GOP members next week.",1
873,"['AP - Sen. Arlen Specter, R-Pa., plans to appeal directly to Republican members of the panel next week to become chairman of the Senate Judiciary Committee.']",1
874,The state insurance commissioner yesterday held auto insurance premiums fairly steady for next year while approving measures that could sharply increase the rates paid by inexperienced teenage drivers.,3
875,['The state insurance policy commissioner yesterday held auto insurance premiums fairly steadfast for next year while approving measure that could aggressively increase the rates yield by inexperient teenage drivers.'],3
876,"When Greenville County in South Carolina borrowed \$800 million two years ago to expand its public schools, insurance broker Marsh  amp; McLennan Cos.",3
877,"['When Greenville County in South Carolina took out an $800 million loan two years ago to expand its public schools, insurance broker Marsh amp; McLennan Cos brokered.']",3
878,AP - Eastman Kodak Co. and International Business Machines Corp. Thursday said they have agreed to develop and make image sensors for digital still cameras and camera phones.,4
879,['AP - Eastman Kodak Co. and International Business Machines Corp. said Thursday that they have agreed to develop and manufacture image sensors for digital cameras and camera phones.'],4
880,Orders for durable goods rose in September for the third time in four months. Home sales also increased. Orders for goods intended to last more than three years increased 0.2 percent to \$195.,3
881,['Orders for durable textiles jobholders_rose in September _Giving the eighth time Sinkhole_swallows ## months. Home sales also increased. Orders versus goods intended to last more Usable_capacity fourteen years increased 0. 2 TRXFLDAXPU to \\ $ 195.'],3
882,"The door is open for Oracle to win its bid for PeopleSoft, and for midmarket ERP vendors to increase their business. By Elena Malykhina.",4
883,"['the deal door is now open for oracle mobile to win its bid for peoplesoft, and offers for numerous midmarket erp tool vendors to increase of their software business. by professor elena anya malykhina.']",4
884,"The Samsung Electronics Company, the Korean electronics giant, said Monday that it would invest \$23.7 billion in new chip production lines over the next six years.",3
885,['Korean electronics giant Samsung Electronics Company said Monday it plans to invest $23.7 billion in new chip production lines over the next six years.'],3
886,"Reuters - The launch of a Russian rocket scheduled\to blast off to the International Space Station next month has\been postponed because of problems with the docking system,\Russia's space agency said on Wednesday.",4
887,"['WASHINGTON (Reuters) - The launch of a Russian rocket to the International Space Station next month has been postponed because of problems with the docking system, the Russian space agency said on Wednesday.']",4
888,"AURORA, ONT. - Auto parts giant Magna International on Monday unveiled bids worth a total of about \$1.3 billion to take its three publicly traded subsidiaries private.",3
889,"['AURORA, ONT. - Auto parts giant Magna International on Monday submitted bids worth about $1.3 billion to privatize its three publicly traded subsidiaries.']",3
890,SUN MICROSYSTEMS will pay Kodak \$92 million to settle a patents infringement case after a jury found it guilty of using Java patents.,4
891,['FLEMMING MICROSYSTEMS will ##k/year Facial_Retouch \\ $ 92 million to settle a patents Finjan_patents case afer a jury detected if guilty of using Oracle_JDeveloper patents.'],4
892, CINCINNATI (Sports Network) - Cincinnati Bengals  quarterback Carson Palmer is questionable for Sunday's game  against Buffalo after an MRI exam Monday revealed no serious  damage to his left knee.,2
893,"[""CINCINNATI (Sports Network) - Cincinnati Bengal field general Carson Arnold palmer is questionable for Sunday ' s plot against Buffalo after an magnetic resonance imaging exam Monday revealed no serious damage to his odd knee.""]",2
894,"Shareholders approved Aether Systems Inc.'s sale of one of its two remaining operating divisions Wednesday, a deal that will take the Owings Mills company out of the wireless business and nearly complete its transformation into a mortgage investment fund.&lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",4
895,"['Shareholder approved Aether Systems Inc. \' s sale of one of it two remaining operating divisions Wednesday, a deal that will take the Owings Mills caller out of the wireless business and about gross its transformation into a mortgage investment fund. & lt; BR & gt; \\ & lt; FONT face = "" verdana, MS Sans Serif, arial, helvetica "" size = "" - ii "" \\ color = "" # 666666 "" & gt; & lt; Barn & gt; - The Washington Post & lt; / B & gt; & lt; / FONT & gt;']",4
896,"The Packers have a far better shot at making the playoffs than the Titans. The Packers play in a much easier division, which gives them a better chance at winning the magic number of games (10?",2
897,"['The Packers have a much better chance of reaching the playoffs than the Titans, who play in a much easier division, which gives them a better chance of completing the magic number of games (10?']",2
898,SAN FRANCISCO -- A new company launched by dotcom survivor idealab aims to take a chunk out of the search market by letting users slice and dice their search results.,4
899,['SAN FRANCISCO - A new company created by Dotcom Survivor Idealab aims to capture a small slice of the search market by letting users slice and dice their search results.'],4
900," NEW YORK (Reuters) - ConAgra Foods Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CAG.N target=/stocks/quickinfo/fullquote""&gt;CAG.N&lt;/A&gt; on Tuesday  said private equity firm Hicks, Muse, Tate   Furst Inc.  exercised its option to buy the company's minority stake in  Swift Foods, and that ConAgra received \$194 million in the  transaction.",3
901,"['NEW YORK (Reuters) - ConAgra Foods Iraqi national congress. & lt; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = CAG. N target = / pedigree / quickinfo / fullquote "" & gt; CAG. North & lt; / A & gt; on Tuesday said private equity firm Hicks, Muse, Tate Furst Inc. exercise its option to buy the company \' s minority stake in Blue belly Foods, and that ConAgra received \\ $ 194 million in the transaction.']",3
902,Finally. the New York Yankees and the Boston Red Sox have a bona fide rivalry. Please don #39;t assume that this belongs on the sports pages.,2
903,['Thirdly. the New York BoSox and the Boston_Globe Red SkyChiefs have a bona fide storied_rivalry. Please dress # 39; t assure It this belongs on now sports@pal-item.com pages.'],2
904,many people were killed. The US military last week claimed to have killed around 100 of Zarqawi #39;s. militiamen who have the area largely under their control.,1
905,"[""The U.S. military said last week it had killed about 100 of Zarqawi's 39 militiamen, who largely control the area.""]",1
906,"The Audit Bureau of Circulations released the long-awaited results of its audit of the Tribune Company #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.",3
907,"['The Audit Bureau of Circulations released the long-awaited results of its audit of Tribune Company # 39 ""s scandal-ridden Newsday on Tuesday, confirming the extent of the discrepancies uncovered by the company\'s recent internal audit.']",3
908,Bruno Junqueira won Sunday #39;s Lexmark Indy 300 ahead to retain hopes of winning the Champ Car title. The Brazilian #39;s Newman-Haas team-mate Sebastian Bourdais needed to win seven more points than Junqueira in Surfers Paradise to secure the title.,2
909,['bruno junqueira won sunday # 6 39 ; s lexmark indy 300 raced ahead to retain the hopes of winning the champ car title. behind the brazilian # 36 39 ; s brian newman - haas team - team mate juan sebastian bourdais needed to comfortably win seven more points than junqueira needed in surfers paradise to secure the title.'],2
910,"Jason Kidd had the pass of the night, an off-the-backboard, alley-oop feed that Vince Carter dunked, and the New Jersey Nets defeated the New York Knicks and their self-proclaimed ""best point guard in the NBA,"" 93-87, last night at Madison Square Garden. Kidd didn't outplay point guard counterpart Stephon Marbury, who made that bold declaration the previous day at practice.",2
911,"['jason kidd had the pass of the night, an off - the - backboard, alley - runner oop shooting feed that vince carter dunked, and the new jersey white nets defeated at the new york westchester knicks late and finished their self - proclaimed "" best point guard in the nba, "" 93 - 87, last night at madison journal square garden. kidd didn\'t outplay point guard counterpart stephon michael marbury, who made that bold declaration the previous day today at practice.']",2
912,"Internet advertising revenues jumped 40 percent in the first half of this year, driven largely by the growing popularity of keyword ads tied to search results.",4
913,"['Internet advertising revenue jumped 40 percent in the first half of this year, largely due to the growing popularity of keyword ads linked to search results.']",4
914,Semiconductor stocks were mixed Tuesday after Advanced Micro Devices Inc. warned quarterly revenue would be lower than expected due to sluggish sales of flash memory chips used in mobile phones and other devices.,3
915,['Semiconductor stocks were mixed on Tuesday after Advanced Micro Devices Inc. warned that quarterly sales would be lower than expected due to sluggish sales of flash memory chips for mobile phones and other devices.'],3
916,Sol Campbell is expected to play for Arsenal #39;s reserves on Monday and could be back in the first team for next weekend #39;s visit to Manchester City.,2
917,['Sol Campbell isnot expected to played for Drogba # 39; s reserves on September and could Incomplete_entries return Riot_erupts one first team for decide weekend # 39; s visit to Manchester Ciy.'],2
918,Bode Miller won for the fourth time this season Friday and Daron Rahlves was second -- the first 1-2 finish for US men in a World Cup downhill.,2
919,['bode miller won here for the fourth most time following this same season friday and daron rahlves again was the second - - the first 1 - 2 summit finish done for us men ever in a true world cup downhill.'],2
920,"With food supplies becoming critically low onboard the International Space Station, the astronauts have been told to cut back on their food consumption.",4
921,"['As food supplies on board the International Space Station become increasingly scarce, astronauts have been advised to cut back on their food intake.']",4
922,"A9 Offers Search Results From Five Sources\\A9, the search engine from Amazon.com, has relaunched its search engine. It now offers search results from several different sources, including the IMDB and of course, Amazon.com. \\I decided to search for Duke Ellington. ""Duke Ellington"" brought about 156,000 results (less than half the ...",4
923,"['A9 Offers Search Results From Five Sources\\\\ A9, the search engine of Amazon.com, has restarted its search engine and now offers search results from various sources, including IMDB and of course Amazon.com.\\\\ I decided to search for Duke Ellington. ""Duke Ellington"" brought in about 156,000 search results (less than half of the...']",4
924,Silverstein had hoped the 11-member jury would determine that the language of the insurance policy treated the attacks as two occurrences.,3
925,['Rosenberg beforehand hoped ultimately 11 - Chairman judge_declares_mistrial it determine that the language of then insurance policy treated the attacks as two uranium_occurrences.'],3
926,Two Spanish cycling team directors have criticized how American Tyler Hamilton #39;s positive test for a blood transfusion was carried out.,2
927,"['Two Spanish cycling team directors have criticised how American Tyler Hamilton, 39, tested positive for a blood transfusion.']",2
928,"Miami, FL (Sports Network) - Shaquille O #39;Neal had 20 points, 10 rebounds, seven assists and three blocks and Dwyane Wade led all scorers with 25 points, as the Miami Heat downed the Denver Nuggets, 107-100.",2
929,"['miami, fl ( florida sports network ) - shaquille neal o # in 39 ; neal had 20 points, 10 rebounds, seven goal assists and three blocks and dwyane wade led all all scorers along with almost 25 crucial points, as the miami heat nearly downed the ranked denver nuggets, 107 - 100.']",2
930,Canadian Press - YELLOWKNIFE (CP) - The case of a parole officer apparently killed while she was visiting a client has devastated her colleagues.,1
931,['canadian consolidated press - yellowknife ( 11 cp ) - the bizarre case of a parole breaking officer is apparently violently killed while she alone was visiting a client which has devastated all her colleagues.'],1
932,A software company that Microsoft acquired this week to help beef up computer security may come with a bug of its own--a company claiming ownership of the programs.,4
933,['A software retailer certain Corp._NASDAQ_MSFT Tykhe_Capital_Llc this week to help beef Mam_Oprah Fake_antivirus StillSecure_delivers may come pair a flea_beetles of Equifax_ChoicePoint own - - a company claiming ownership of the programs.'],4
934,SAN FRANCISCO (CBS.MW) -- A rally in heating-oil futures to a fresh record and gains for natural gas for the first time in four sessions pulled crude prices more than \$1 a barrel higher Wednesday.,3
935,['SAN FRANCISCO (CBS.MW) - A rally in heating oil futures to a new record and gains in natural gas for the first time in four sessions boosted crude oil prices by more than $1 a barrel on Wednesday.'],3
936,"U.S. Army and Marine units thrust into the heart of the insurgent stronghold of Fallujah on Tuesday, fighting fierce street battles and conducting house-to-house searches on the second day of a major assault to retake the city from Islamic militants.",1
937,"['U. S. Ground forces and Marine unit thrust into the heart of the insurgent stronghold of Fallujah on Tuesday, fight ferocious street battles and conducting home - to - house searches on the 2d day of a major assault to retake the metropolis from Islamic militants.']",1
938,"Gazprom came a step closer to the liquefied natural gas market on Friday, saying Petro-Canada would help in its goal to build plants in Russia and the United States.",3
939,"['gazprom came quite a step closer to clearing the ukrainian liquefied natural gas market on black friday, saying petro - canada would expect help in its goal is to build plants just in russia... and the future united arab states.']",3
940,"ID Biomedical Corp. (IDB.TO: Quote, Profile, Research) (IDBE.O: Quote, Profile, Research) signed a 10-year US distribution deal for its Fluviral drug that could reap ",3
941,"['id biomedical corp. ( idb. to : quote, environmental profile, research ) ( idbe. o : its quote, profile, medical research ) signed through a 2009 10 - year free us government distribution share deal for its fluviral drug so that mexico could reap']",3
942,ATLANTA - An Atlanta Braves player is in the Atlanta Jail today after being arrested on a charge of driving under the influence. Members of the DUI Task Force arrested shortstop Rafael Furcal about 4:20 am ,2
943,['CHICAGO - An Decatur_Ga. Braves player should in the Buford Jail today after being hospitalized on a charge of driving Briny_Baird_Peter_Lonard the sway. Members of on DUI Task Ramstein_Air issued_summons shortstop Rafael Furcal about 4: 20 am'],2
944,"One of the countrys biggest insurance firms today announced plans to transfer more than 1,100 jobs to India over the next few years, sparking fears of a crisis in the UK.",3
945,"['one of arguably the countrys nine biggest insurance firms today it announced plans seeking to transfer its more than than 1, 100 jobs to india and over the other next few years, sparking fears of a crisis in outlook the modern uk.']",3
946,Miyazaki - Tiger Woods shot a 3-under 67 Sunday to win the Dunlop Phoenix for his first title since February and first victory in Japan.,2
947,['Miyazaki - Tiger Woods shot a 3-under 67 on Sunday to win the Dunlop Phoenix for his first title since February and his first victory in Japan.'],2
948,Militants holding three UN workers hostage in Afghanistan have offered to consider extending a three-day deadline for their beheading.,1
949,['Militants holding three united nations workers surety in Afghanistan have offered to study poke out a triplet - day deadline for their decapitation.'],1
950,"OLYMPIA, Greece -- A brilliant idea, taking the shot put back to the birthplace of the Olympic Games, proving, if nothing else, that everything old really can become new again. ",2
951,"[""OLYMPIA, Greece - - There'sa brilliant idea, taking the yawning_cage put back to the Moneygall_Co of the diver_Alexandre_Despatie XXXI_Olympiad, fearsomely, conceivably Jassim_Zeidan_al Inquiring_minds_want, that everything old really can become Windows_codenamed_Longhorn again.""]",2
952,"com September 22, 2004, 12:36 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",4
