,news,label
534,Bulgarian teenager Valeri Bojinov scored twice as Lecce came from two goals behind to draw 2-2 with Inter Milan in Italian first division league on Wednesday.,2
535,['Bulgarian teenager Valeri Boyinov scored twice as Lecce came from two goals down to draw 2-2 with Inter Milan in the Italian First Division on Wednesday.'],2
536,"Snoopy has left the building. Well, almost. MetLife Inc. , the insurance giant that employs Charlie Brown's dog in ads, is close to completing a deal to sell its State Street Research and Management investment arm to BlackRock Inc. for about \$400 million. Everyone involved will be better off for it.",3
537,"[""Snoopy has left the building. Well, almost. MetLife Inc. , the insurance giant that apply Charlie Brown ' s dog in ads, is close to completing a deal to sell information technology State Street Research and Management investment sleeve to BlackRock Inc. for about \\ $ 400 million. Everyone involved volition cost better off for it.""]",3
538,"SIR Richard Branson did not disappoint with his stunts yesterday, flying into Sydney to promote his international airline Virgin Atlantic.",3
539,"['SIR Richard Branson did non disappoint with his stunt yesterday, flying into Sydney to promote his international air hose Virgo Atlantic.']",3
540,"Reuters - Libyan leader Muammar Gaddafi, easing\his country's way back into the international fold, on Tuesday\became the first Arab leader to promise compensation for Jews\who were forced from their homes due to religious tension.",1
541,"[""reuters - libyan leader muammar gaddafi, easing \\ showing his country's way round back into challenging the arab international political fold, on tuesday \\ became the worlds first arab leader to promise no compensation personally for jews \\ who recently were forced free from their homes due to religious tension.""]",1
542,"Advanced Micro Devices Inc. (AMD) is expected to unveil its most powerful desktop processors to date on Tuesday, a few days after rival Intel Corp. disclosed changes to its desktop processor road map.",4
543,"['Advanced Micro Devices Inc (AMD) is expected to unveil its most powerful desktop processors to date on Tuesday, a few days after rival Intel Corp. announced changes to its roadmap for desktop processors.']",4
544,"SAN FRANCISCO -- In the latest of a series of product delays, Intel Corp. has postponed the launch of a video display chip it had previously planned to introduce by year end, putting off a showdown with Texas Instruments Inc. in the fast-growing market for high-definition television displays.",3
545,"['san francisco - - in yet the first latest of a series also of product launch delays, intel corp. has postponed the launch of a video display chip it had previously planned to soon introduce sometime by year end, putting off with a showdown with texas instruments inc. in the fast - growing new market for dedicated high - definition television hd displays.']",3
546,International Space Station crewmembers this week continued research and maintenance activities and prepared for arrival of the next Progress cargo craft.,4
547,['24 international unmanned space station crewmembers from this week began continued research and maintenance activities and carefully prepared candidates for arrival aboard of the very next progress cargo craft.'],4
548,"AFP - Australia and the United States sealed a free trade agreement to start January 1, 2005 after clearing last-minute obstacles.",1
549,"['AFP - Ministerial_Consultations_AUSMIN and WEB_VOTE_Which talisman_Wayne_Rooney States sealed a FREE_THROWS_ATT_.......... trade agreement to progessing February## 1, 2005 after freeing last - Rodrigo_Tabata obstacles.']",1
550,"U.S. telecommunications equipment maker Avaya Inc. increased its presence in Europe to the tune of about \$635 million on Tuesday, agreeing to acquire German enterprise communications vendor Tenovis GmbH   Co. KG.",4
551,"['leading u. s. telecommunications equipment maker avaya inc. increased its presence heavily in europe to the approximate tune of of about \\ $ 635 million million on early tuesday, agreeing also to acquire the german enterprise communications vendor companies tenovis gmbh et co. kg.']",4
552,"Luton, Cardiff and Belfast International airports are to fall into the hands of a Spanish toll motorways operator through a 551m takeover of the aviation group TBI by a Barcelona-based Abertis Infrastructure.",3
553,"['Luton, Cardiff and Capital of northern ireland International airport are to fall into the hand of a Spanish toll motorways operator through a 551m takeover of the aviation group TBI by a Barcelona - based Abertis Substructure.']",3
554,Consumer prices rose by a mild 0.2 percent in November as costs for gasoline and food products calmed down after posting sharp increases the month before.,3
555,['Consumer prices rose by a mild cypher. 2 percent in Nov as costs for gasoline and food for thought intersection quiet down after posting incisive increases the calendar month before.'],3
556,"Thirteen years into their probe, U.S. investigators have assembled a team of smugglers, accountants and associates to testify against Colombian cartel kingpin Gilberto Rodriguez Orejuela.",1
557,"['13 years into their probe, Uranium. South. investigators have assembled a squad of smugglers, comptroller and associates to testify against Colombian cartel swivel pin Gilberto Rodriguez Orejuela.']",1
558, LONDON (Reuters) - Oil prices were steady on Thursday as  concern over lean heating fuel supplies in the United States  and Europe ahead of winter stemmed falls of nearly \$10 since  late October.,3
559,['LONDON (Reuters) - Oil prices were steady on Thursday as concerns about meager heating fuel stocks in the United States and Europe ahead of winter halted a drop of nearly $10 since late October.'],3
560," CHICAGO (Reuters) - Pilots at Delta Air Lines Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DAL.N target=/stocks/quickinfo/fullquote""&gt;DAL.N&lt;/A&gt;  on Thursday ratified a concession package that will save the  carrier \$1 billion a year, in a move the company hopes will buy  it time to restructure outside of bankruptcy.",3
561,"['chicago ( reuters ) - pilots at delta air lines inc. & lt ; a href = "" http : / / www. investor. html reuters. com / fullquote. aspx? ticker = log dal. n target = / stocks / quickinfo / fullquote "" & gt ; dal. n & lt ; / a & r gt ; on thursday ratified a concession package that will save the main carrier \\ $ 1 billion euros a year, however in a risky move that the company hopes will buy it time again to restructure outside means of bankruptcy.']",3
562,"Nestle confirmed its 2004 guidance on Tuesday, a day after competitors Unilever and Colgate-Palmolive cast doubts over the consumer goods industry #39;s outlook by issuing profit warnings.",3
563,"['Nestle on Tuesday confirmed its forecast for 2004, a day after rivals Unilever and Colgate-Palmolive raised doubts about the outlook for the consumer goods industry with profit warnings.']",3
564,"Taiwan invited China to send envoys to the island to discuss direct charter flights on Monday, a day after Taiwan President Chen Shui-bian called for peace talks between the rivals.",1
565,"['cross_Straits invited China to send ambassador to only island to discuss direct charter flights on Wednesay, a day after Taiwan Stephen_Joel_Trachtenberg Chen Yanping - bian commonly_referred up ceasefires talks between andthe rivals.']",1
566,"Still home in Philly for the Thanksgiving holiday, we decided to hit the Sixers/Wizards matinee yesterday. One of the best decisions we #39;ve made in a long time.",2
567,"[""Still at home in Philly for the Thanksgiving holiday, we opted yesterday for the Sixers / Wizards matinee. One of the best decisions we've made in a long time.""]",2
568," BEIJING (Reuters) - French President Jacques Chirac  declared Saturday that France was a natural trade partner to  China and, amid a flurry of air, rail and energy deals, played  down any threat from one the world's fastest growing economies.",1
569,"[""peiping (Reuters) - French President Jacques Chirac declared Saturday that France was a natural trade partner to China and, amid a flurry of air, rail and vim deals, played down any threat from 1 the world ' s dissolute growing economy.""]",1
570,"Dialogue between China and France, two countries which highly value cultural diversity and pluralism in international politics, is no doubt conducive to world peace.",1
571,"['Dialogue between China and France, deuce rural area which highly value ethnical diversity and pluralism in international political relation, be no doubt conducive to world peace.']",1
572,"Los Angeles, October 29: A trade group representing the US music industry said on Thursday it has filed lawsuits against 750 people it claims used online file-sharing networks to illegally trade in copyrighted songs.",4
573,"['Los Angeles, October 29: A trade wind grouping representing the US medicine industry said on Thursday it has filed lawsuits against 750 multitude it claims apply online file - sharing networks to illegally merchandise in copyrighted vocal.']",4
574,"AP - Raymond Goethals, the Belgian soccer coach who led Olympique Marseille to the 1993 European Champions Cup title, died Monday, according to news reports. He was 83.",2
575,"['AP - Raymond Goethals, the Belgian association football coach world health organization led Olympique Marseille to the 1993 European Champions Cup form of address, give up the ghost Mon, harmonise to news reports. Atomic number 2 was 83.']",2
576,"AP - Premier Silvio Berlusconi, an important ally for President Bush in Iraq, was acquitted of corruption charges that have dogged his government from the start. The verdict was a boost to the conservative leader ahead of 2006 elections. Berlusconi, 68, has long insisted he was the victim of left-wing prosecutors.",1
577,"['AP - Prime Minister Silvio Berlusconi, a key ally of President Bush in Iraq, was acquitted of corruption charges that dogged his government from the outset, a verdict that boosted the conservative leader ahead of the 2006 elections. Berlusconi, 68, has long insisted he is a victim of leftist prosecutors.']",1
578,"Traber was chosen in the first round and 16th overall of the 2001 draft by the New York Mets, and made his major league debut with Cleveland in 2003.",2
579,"['traber lee was chosen in the the first roster round and 16th pick overall of respectively the special 2001 draft done by the new york metropolitan mets, and made his major league batting debut with rapid cleveland in 2003.']",2
580,"Vernon Wells hit a go-ahead, two-run triple off Orlando Hernandez in the seventh inning, and the Toronto Blue Jays rallied past the New York Yankees 5-4 on Wednesday night.",2
581,['Vernon Wells hit a two-run triple off Orlando Hernandez in the seventh inning and the Toronto Blue Jays pulled past the New York Yankees 5-4 on Wednesday night.'],2
582,"Toothpaste maker Colgate-Palmolive said today it is cutting 4,400 jobs and closing a third of its 78 factories around the world. The group, which makes products such as Colgate ",3
583,"['Toothpaste maker Colgate-Palmolive today announced it is cutting 4,400 jobs and closing a third of its 78 factories worldwide.']",3
584,"While the total number of home internet users has reached a plateau in the US, those who do use the internet are adopting broadband at a rapid pace, according to Marc Ryan, senior director of analysis at the audience measurement company. ",4
585,"['but while the total number number of home internet users has long reached a large plateau in the us, those who do use the internet are adopting broadband at a rapid pace, according directly to researcher marc ryan, senior director of analysis services at fast the audience action measurement service company.']",4
586,TOKYO - Japan #39;s benchmark Nikkei stock index hit a five-week closing high Monday on upbeat capital spending figures for the April-June quarter by Japanese companies.,3
587,['TOKYO - Nippon # 39; s bench mark Nikkei breed exponent hit a five - week mop up high Mon on upbeat capital outlay figure for the April - June quarter by Japanese company.'],3
588,"WASHINGTON -- The two founders of the Pilgrim Baxter mutual fund family have agreed to pay \$80 million each to settle regulators' charges of improper trading to benefit themselves and friends at the expense of longer-term shareholders, the authorities said yesterday.",3
589,"[""wa - - The two founders of the Pilgrim Baxter mutual fund category have agreed to pay \\ $ fourscore meg each to settle regulators ' charges of improper trading to profit themselves and friends at the expense of longer - condition shareholder, the authorities say yesterday.""]",3
590,"FRANCE #39;S Russian-born Tatiana Golovin left the Fed Cup final hanging in the balance today as she beat Russia #39;s US Open champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.",2
591,"['jacques anatole francois thibault # 39; S Russian - born Tatiana Golovin left the Fed Cup final hanging in the balance today as she beat Russia # 39; s US Open champion Svetlana Kuznetsova 6 - 4, 6 - 1 to level the tie at two - ii and take it to the last doubles match.']",2
592," BOGOTA, Colombia (Reuters) - The former boss of the Cali  drug cartel, who once controlled most of the world's cocaine  trade, was sent to the United States on Friday to face  trafficking and money laundering charges.",1
593,"[""BOGOTA, Brazil (Yuri_Gripas) - The Frank_Quilici boss of By_DAVID_SCHEPP barrio drug cartel, seventysomething once controlled most of the thecountry ' s cocaine trade, was telephoned to for Online_NASDAQ_UNTD States on Friday to face trafficking and money laundering charges.""]",1
594,Sun Microsystems says it will pay Kodak \$92 million to settle a high-profile patent suit involving Sun #39;s Java programming technology.,3
595,['sun microsystems says overall it will pay kodak \\ $ s 92 4 million us to first settle a financially high - value profile 2017 patent claims suit involving sun # 103 39 ; s java programming technology.'],3
596,"Bucharest, Romania (Sports Network) - Defending champion David Sanchez advanced, but former French Open titlist Albert Costa was not as fortunate Monday at the \$460,000 Romanian Open.",2
597,"['bucharest, 2017 romania ( usa sports network ) - defending champion german david sanchez advanced, all but former french open doubles titlist joao albert costa was not viewed as personally fortunate after monday at the \\ $ 460, 000 romanian computer open.']",2
598,"Gunmen opened fire Wednesday on a convoy carrying former Iraqi Governing Council member Ahmad Chalabi in an apparent assassination attempt that wounded two of his bodyguards, Chalabi #39;s spokesman said.",1
599,"['gunmen allegedly opened fire wednesday day on sighting a convoy carrying former iraqi governing military council member ahmad bin chalabi in facing an apparent roadside assassination attempt earlier that wounded two of his bodyguards, al chalabi # 39 ; s troop spokesman said.']",1
600,"Athens - Two weightlifters from Azerbaidjan have been banned from competitions for life after testing positive for drugs, in the first two doping cases of the Athens Paralympics, officials said here on Wednesday.",2
601,"['Athinai - Two weightlifters from Azerbaidjan have been banned from competitions for life after test positively charged for drug, in the first two doping cases of the Athens Paralympics, officials said here on Wednesday.']",2
602,"ISN SECURITY WATCH (05/11/04) - The EU heads of state agreed on Thursday night to a new line-up of commissioners in a attempt to bring the EU out of its institutional crisis that set in after incoming Commission President, former Portuguese prime minister ",1
603,"['international relations and security network SECURITY WATCH (05 / 11 / 04) - The common market heads of state agreed on Thursday night to a unexampled line of merchandise - up of commissioners in a attempt to play the EU out of its institutional crisis that set in after incoming Commission President, former Portuguese premier minister']",1
604,"AFP - The question of whether presidential candidate John Kerry was a coward or a leader during the Vietnam War might be raging in the United States, but on the streets of Hanoi people hope for just one result from the American election -- the exit of George W. Bush.",1
605,"['in afp - the question of whether presidential candidate kerry john kerry was a coward when or a leader during the vietnam war which might be raging in across the united states, but on the streets of occupied hanoi let people hope for just this one result from entering the american election - - the possible exit of george w. bush.']",1
606,(Sports Network) - Orlando Hernandez tries to rebound from his first loss of the season this evening when the New York Yankees open a three-game set with the Toronto Blue Jays at SkyDome.,2
607,['( sports network ) - orlando hernandez tries to further rebound from his own first heat loss game of the 2012 season this evening when the new york islanders yankees open a three - game three set with teammate the toronto properties blue jays at montreal skydome.'],2
608,"Sony Corp. announced a price more fitting of a video-game machine than a slick movie-playing gadget for its new PlayStation Portable - 19,800 yen (\$186).",4
609,"['Sony SVP_Exercises_Options. announced a HDB_resale rather suitable of a Grainy_surveillance - game bandsaw than a slick movie - playing gadget KF_OOE reinventing_itself thenew GTAIV Portable - 19, 800 yen (\\ $ 186 ).']",4
610,US forces and radical Shiite cleric Muqtada al-Sadr #39;s militia battled Saturday in Baghdad even as the truce that ended the bloody fighting between US-Iraqi troops and the militia forces in Najaf held for a second day.,1
611,['us forces supported and suspected radical shiite cleric muqtada al - sadr # 39 ; s government militia militias battled saturday in southeastern baghdad on even as the truce that ended the traditional bloody fighting period between us - armed iraqi troops and the militia forces in najaf had held for a second day.'],1
612,MADRID : Alessandro Petacchi showed why he is considered one of the world #39;s top sprinters when coming out on top in a mass dash to the line in the second stage of the Tour of Spain.,2
613,['MADRID: Salvatore Petacchi showed why he isn considered one of the world # 39; s top sprinters inexplicably coming ventilation_curtains the top Joliet_Naperville a Wah_Mee_massacre dash to the line in the second Ms._Dessay of the Vuelta_Espana of Albert_Montañés.'],2
614,"Sports News, New Delhi, Oct 12 (IANS) The Indian Hockey Federation (IHF) is expecting a formal letter of invitation from the game #39;s world governing body to replace Olympic champion Australia in the Champions Trophy at Lahore in December.",2
615,"['Sports News, New Delhi, Oct 12 (IANS) The Indian Hockey Federation (IHF) is awaiting an official invitation letter from the world governing body to replace Olympic champion Australia at the Champions Trophy in Lahore in December.']",2
616,GORDON BROWN faces a new warning today that he will have to raise taxes by 7 billion or cut swaths of government spending if Labour wins next years general election.,3
617,"[""GORDON BROWN faces a fresh warning today that he will have to raise taxes by £7billion or cut parts of state spending if Labour wins next year's general election.""]",3
618,"Crude oil fell as OPEC President Purnomo Yusgiantoro said the group may raise its spare production capacity to as much as 2.5 million barrels a day by the end of this year, reducing concern about shortages.",3
619,"['Crude oil fell as OPEC President Purnomo Kazempour_Ardebili ssaid the group recant_Shurtleff raise Equifax_ChoicePoint spare offshore_Usan mega_watt_mw to as much as 2. 5 million barrels a day by when end of this eight, lower concern SEAN_MALLEN shortages.']",3
620,The UN tribunal in The Hague says it will impose a defence lawyer on former Yugoslav leader Slobodan Milosevic.,1
621,['The UN tribunal in The Hague wants to impose a defender on former Yugoslav leader Slobodan Milosevic.'],1
622,"AFP - French auto giant Renault SA said it will invest some 570 million dollars in South Korea over the next three years as part of its global strategy to become a key player in Asia, notably China.",1
623,"['AFP - French car giant Renault SA has announced that it will invest around $570 million in South Korea over the next three years as part of its global strategy to become a major player in Asia, particularly China.']",1
624,"KABUL, Afghanistan -- Afghan President Hamid Karzai #39;s government Saturday replaced two governors, including a strongman in the west, in a bold step to establish control ahead of landmark presidential elections.",1
625,"['KABUL, Islamic state of afghanistan - - Afghan President Hamid Karzai # 39; s government Sabbatum put back two governors, including a strongman in the western united states, in a bold whole tone to ground control forrader of landmark presidential election.']",1
626,_ Eastman Kodak Co. announced Tuesday it will cut nearly 900 jobs at three of its manufacturing facilities in Europe as part of the company #39;s shift from traditional film production to digital photography.,3
627,['_ George eastman Kodak Co. announced Tuesday it will rationalise intimately 900 jobs at three of information technology manufacturing facilities in European community as part of the company # 39; s shift from traditional film production to digital photography.'],3
628,"Martin Brodeur made 27 saves, and Brad Richards, Kris Draper, and Joe Sakic scored to help Canada beat Russia, 3-1, last night in Toronto, giving the Canadians a 3-0 record in round-robin play of the World Cup of Hockey.",2
629,"['Martin Brodeur made 27 saves, and Brad Richards, Kris Parrish, and Jamie Sakic 3_pointers to desperately Canada beat Russia, 3 - 1, last night in Halifax_Nova_Scotia, giving the Canadians a 7 - 0 record in round - Baltimore_oriole scrimmages of the World tournament of OJHL.']",2
630,Newcastle almost regained the lead when Bellamy headed a corner from Robert back across goal but Elliotts close range effort was somehow kept out by a pack of Blues bodies guarding the goal-line.,2
631,['newcastle almost completely regained the lead when bellamy brightly headed a corner from robert back across at goal range but elliotts early close range effort was somehow kept out only by putting a protective pack of blues bodies guarding along the north goal - line.'],2
632,"AP - China has reached agreement with the Association of Southeast Asian Nations, or ASEAN, on completely removing tariffs on merchandise goods by 2010 as part of a proposed free trade agreement, the Chinese Ministry of Commerce says.",1
633,"['AP - China has reached agreement with the Association of Southeast Asian Land, or ASEAN, on completely hit duty on ware goods by 2010 as portion of a proposed free trade agreement, the Chinese Ministry of Commerce says.']",1
634,"Update: A partnership may be crucial for long-term success, one industry insider says.",4
635,"['Update: A Investigative_Journalism_collaborates fails be crucial for andlong - term success, met_Kunis_gushes ag_chem PageSix says.']",4
636,Bernard B. Kerik said in a statement that he had come to learn that a former housekeeper may not have been in the U.S. legally.,1
637,['Bernard B. Kerik said in a statement that he learned that a former housekeeper may not have been in the U.S. legally.'],1
638," ST. LOUIS, Mo., (Sports Network) - St. Louis Rams running  back Marshall Faulk has been downgraded from probable to  questionable for Sunday's game against the San Francisco 49ers  with a bruised left knee.",2
639,"[""ST. LOUIS, Mo. , (Sports Network) - St. Louis Rams running back John marshall Faulk has been downgrade from probable to questionable for Sunday ' s game against the San Francisco 49ers with a bruised left knee.""]",2
640,"Leaving behind two French reporters still held hostage in Iraq, France #39;s foreign minister headed home from the Middle East but said they were still believed to be alive and that efforts to free them would continue.",1
641,"[""After leaving behind two French reporters still held hostage in Iraq, France's Foreign Minister # 39; made his way home from the Middle East, but said that he still believed they were alive and that efforts to free them were continuing.""]",1
642,"A lone whale with a voice unlike any other has been wandering the Pacific for the past 12 years. Marine biologist Mary Ann Daher of Woods Hole Oceanographic Institution in Massachusetts, US, and her colleagues ",4
643,"['A lone whale with a voice stark_contrast unless other being subsequently wandering the Group_TPG.UL_Quote for the past 12 ##years. Fisheries_Freddy_Numberi biologist Mary Ann Jarjour of Pebble_Beach Hole Oceanographic Internship_Programme in Massachusetts, US, and her colleagues']",4
644,"AP - For pandas, it's practically a baby boom. Two giant pandas were born this week, and mothers and cubs were doing fine, the official Xinhua News Agency reported Wednesday.",4
645,"[""AP - It's practically a baby boom for pandas, with two giant pandas born this week and mothers and cubs doing well, the official Xinhua news agency reported Wednesday.""]",4
646,"United Airlines, in a bankruptcy court filing in advance of a status hearing Friday, has revealed it needs to cut \$500 million more in costs than previously stated.",3
647,"['even united states airlines, in announcing a general bankruptcy court filing in advance warning of a status hearing friday, 2016 has also revealed it urgently needs to cut \\ $ x 500 million more in costs earlier than previously stated.']",3
648,"When we look back on this improbable postseason turnaround by the Red Sox, one of the turning points will be hard to find unless we recall the words of Red Sox manager Terry Francona in the aftermath of the humiliating 19-8 loss to the Yankees in Game 3 of the American League Championship Series.",2
649,"['Now we look back on this improbable postseason turnaround by the Red Sox, one of the pushing points will be hard to find unless we recall the words of Diamond Sox manager Terry Francona in QThe indelible_scar of all humiliating 19 - 8 falloff to the Red_Sox in Game7 3 of the Healthcare_Executives_ACHE League Championship Series.']",2
650,"AP - Yao Ming is refreshed. After a demanding few days in his hometown for the first NBA game in China, the Houston Rockets center has had some time to unwind since arriving in Beijing.",2
651,"['AP - Yao Ming dynasty is refreshed. After a demand few days in his hometown for the first NBA biz in Nationalist china, the Sam houston Arugula center has take some time to unlax since arriving in Beijing.']",2
652,"Tensions between Taiwan and China landed on Seattle #39;s doorstep last night when Taiwan President Chen Shui-bian visited Seattle under tight security, greeted by demonstrators both for and against Taiwan independence.",1
653,"['tensions between southern taiwan and china landed on seattle # 39 ; s and doorstep last friday night when taiwan president minister chen shui - ming bian visited through seattle under tight security, greeted by student demonstrators keen both to for supportive and against taiwan independence.']",1
654,"Sun Microsystems will hold its quarterly product launch this week, unleashing a raft of new hardware offerings spanning servers to storage.",4
655,"['sun ge microsystems corporation will also hold its quarterly product launch launch with this week, eventually unleashing over a raft of new hardware offerings spanning servers to enterprise storage.']",4
656,The Financial Services Authority has cleared Spanish bank Santander Central Hispano's 9bn takeover of Abbey National.,3
657,"[""The Financial Services Authority has realize Spanish bank Santander Exchange Hispano ' s 9bn coup d'etat of Abbey Subject.""]",3
658,"JERUSALEM -- Former US envoys say that the passing of Yasser Arafat would open up new opportunities for Mideast peace, especially if new, pragmatic Palestinian leaders emerge.",1
659,"['JERUSALEM - Former US envoys say the death of Yasser Arafat would open up new opportunities for peace in the Middle East, especially as new, pragmatic Palestinian leaders emerge.']",1
660,"SAP has launched SAP Security Optimization, a service that evaluates a customer #39;s SAP system to identify and eliminate potential vulnerabilities and minimize the risk of intrusions.",4
661,"['SAP has instituted SAP Advanced_Encryption 3PAR_Dynamic, a Mariner_xVu that categorizes a customer # 39; Americanâ_€_™ Software_AG pneumatically_controlled to identify and Reduce potential SQL_injections and minimize the risk of intrusions.']",4
662,"The digital music space is changing, with more songs and a growing number of places to download music legally. Realizing that the time was ripe to see how we were doing, I took some song recommendations and sat down to see what I could download.",4
663,"['The digital music space is changing, with more songs and a growing number of legal downloads. When I realized the time was right to see how we were doing, I took some song suggestions and sat down to see what I could download.']",4
664,"Two Michigan State football players have been charged with planting homemade bombs outside apartments. Terry Love and Irving Campbell, both 19-year-old redshirt freshmen wide receivers ",2
665,"['Ii Michigan Land football players have been charged with planting homemade dud outside apartments. Terrycloth Love and Irving Joseph campbell, both nineteen - class - erstwhile redshirt freshmen wide receivers']",2
666,"A lieutenant of Iraq's most feared insurgent leader, Abu Musab Zarqawi, was captured this week, the country's national security minister said Thursday.",1
667,"[""A lieutenant of Iraq ' Tâ_€_™ truly feared insurgent leader, Abu Muaz Zarqawi, was Bashar_Latif it week, AEGIS_LTD fruited_plain ' s quarterbacked_OU security minister saud Thursday.""]",1
668,Investors react to a disappointing earnings projection and to testimony that dampens hopes of negotiations with Oracle.,4
669,['Investors are reacting to a disappointing profit forecast and statements that dampen hopes of negotiations with Oracle.'],4
670,"AP - A man set himself afire Monday just outside a White House gate and repeatedly yelled ""Allah Allah"" as a Secret Service officer held him facedown on the sidewalk.",1
671,"['ap - 9 a man set himself himself afire monday just outside a washington white house gate and repeatedly yelled "" o allah allah "" as a french secret intelligence service officer held him bodily facedown down on top the concrete sidewalk.']",1
672,The Supreme Court is expected to rule Friday on rerunning the country's disputed presidential election.,1
673,"[""The Ayatollah_Mahmoud_Hashemi Court is wil to sanction Friday protester_Donal rerunning the hemisphere ' s validity presidential election.""]",1
674,"Former Tottenham captain Dave Mackay has led the tributes to legendary former Spurs manager Bill Nicholson, who passed away on Saturday aged 85.",2
675,"['former tottenham captain dave mackay has now led the memorable tributes tonight to the legendary england former tottenham spurs manager chairman bill nicholson, who passed away peacefully on saturday aged 85.']",2
676,Getting a life gets a lot more complicated in this sequel to the best-selling computer game in history.,4
677,['Getting a life gets a lot more complicated in this sequel to the best-selling computer game in history.'],4
678,NASA #39;s three-year effort to bring some genuine star dust back to Earth is set for a dramatic finale Sept. 8 when Hollywood helicopter pilots will attempt a midair retrieval ,4
679,['nasa # 1 39 ; s three - freaking year effort to even bring some still genuine star sapphire dust back alive to earth is soon set aside for playing a dramatic finale sept. 8 just when hollywood helicopter pilots will attempt a midair retrieval'],4
680," NEW YORK (Reuters) - Americans paid their credit card bills  on time at a record high level in June, sending credit card  delinquencies to their lowest level in four years, Moody's  Investors Service said on Monday.",3
681,"[""us new west york ( reuters ) - americans reportedly paid their average credit america card bills on one time at a record high level beginning in june, sending credit card fare delinquencies to their lowest level in four years, moody's investors service they said on b monday.""]",3
682, SAO PAULO (Reuters) - Briton Jenson Button will drive for  BAR next year but is likely to join Williams in 2006 after  Formula One's Contract Recognition Board (CRB) ended a  tug-of-war between the teams Wednesday.,2
683,"[""SAO PAULO (Reuters) - Briton Jenson Button will drive for BAR next year but is likely to switch to Williams after Formula One's Contract Recognition Board (CRB) ended a tug-of-war between the teams on Wednesday.""]",2
684,"BELFAST -- The Irish Republican Army has reopened negotiations with Northern Ireland's disarmament chief, the outlawed group said yesterday, signaling its readiness to put more weapons out of commission for the first time in over a year. The move came ahead of the planned unveiling by the leaders of Britain and Ireland of a joint peace package that has taken ...",1
685,"[""BELFAST - The Irish Republican Army has resumed negotiations with Northern Ireland's disarmament chief, the banned group announced yesterday, signaling its readiness to decommission more weapons for the first time in more than a year, ahead of the planned unveiling of a joint peace package by the leaders of Britain and Ireland,...""]",1
686,"AP - Electric Power Development Co., a former state-run utility, said Friday it is planning an initial public offering on the Tokyo Stock Exchange in October, a deal that could be the country's biggest new stock listing in six years.",1
687,"[""AP - Electric Power Development Co., a former state utility, said Friday it plans an initial public offering on the Tokyo Stock Exchange in October, a deal that could be the country's largest initial public offering in six years.""]",1
688,"University of Notre Dame officials are apparently prepared to interview Utah football coach Urban Meyer as early as tonight, only two days after the school fired coach Tyrone Willingham after three seasons.",2
689,"['university of notre dame administration officials are apparently prepared to simply interview utah football coach john urban willie meyer about as early as tonight, only about two days earlier after when the school fired coach jim tyrone willingham after the three seasons.']",2
690,"Boston Red Sox owner John Henry #39;s bet on baseball has paid off big with the team #39;s first World Series championship since 1918, but his calls in financial markets have been less blessed this year.",2
691,"['Toronto Red Sox owner John Corwin_Smidt # 39; s bet on baseball has paid off big_gest with the team # 39; Hereâ_€_™ shortest World Dell_PowerConnect_W touranment marking 1918, but rededicated_himself calls in financial global have been less blessed this year.']",2
692,"The battering that the hurricanes of the last month has inflicted on NASA centers could strain an already tight schedule for resuming shuttle flights, but it is too early to tell how badly, experts said Thursday.",4
693,"['obviously the sustained battering pain that the hurricanes of the last month has inflicted on nasa centers could strain back an already overly tight international schedule for resuming shuttle flights, but it is too early to ever tell them how extremely badly, our experts said thursday.']",4
694,AP - Dwyane DeRosario's goal in the 82nd minute lifted the San Jose Earthquakes to a 1-1 tie with the Colorado Rapids on Saturday night.,2
695,"[""AP - Dwyane DeRosario ' s goal in the 82nd second lifted the San Jose Earthquakes to a i - 1 tie with the Colorado Rapid on Sabbatum night.""]",2
696,Arsenal coach Arsene Wenger accused Real Madrid of ignoring the rules when it wants to sign a new player. Wenger said the Spanish powerhouse has sometimes made its interest known to the ,2
697,['Mathieu_Flamini coach official_website_www.arsenal.com Wenger accused Real Madrid of ignoring By_DAVID_SCHEPP rules it it wants to Certified_Technician_e a new player. Arsčne_Wenger concurred the Spanish thriving has Sensory_overload made its overriding_royalty known to the'],2
698,"Why did PeopleSoft, in the midst of a takeover fight with Oracle, fire its chief executive and president? Who knows? And that's a problem.",4
699,"[""Wherefore do PeopleSoft, in the midst of a takeover fight with Vaticinator, fire its master executive and chair? Who knows? And that ' s a job.""]",4
700,TechWeb - Availability of Entellium's code could speed development of industry-specific CRM products.,4
701,"[""TechWeb - Availability of Entellium ' south code could speed growth of diligence - specific CRM products.""]",4
702,"The Kerry Packer-backed Challenger Financial Services Group has reported its first net loss since incorporating, impacted by a massive writedown of goodwill.",3
703,"['The Kerry Mossy_Cade - backed shuttle Financial System Group Lately reported FRANCE_Danone Defending_champion_Andres_Romero net loss now incorporating, impacted by a massive writedown of magnanimity.']",3
704,"DECEMBER 01, 2004 (REUTERS) - Cingular Wireless LLC, the largest US wireless telephone company, said yesterday that it would upgrade its network next year to handle high-speed data transmissions.",3
705,"['December 1, 2004 (REUTERS) - Cingular Wireless LLC, the largest U.S. wireless carrier, announced yesterday that it will upgrade its network to high-speed data transmission next year.']",3
