,news,label
1198,California #39;s top insurance regulator said Wednesday he will file a civil suit shortly in the widening scandal over insurance industry sales practices.,3
1199,['California # thirty nine; entropy top insurance regulator said Midweek atomic number 2 will file a polite wooing shortly in the widening scandal over insurance industry sales practice.'],3
1200,"Reuters - Lawyers for former WorldCom  Chief\Executive Bernard Ebbers are seeking immunity for two witnesses\who they believe could clear their client of fraud charges\related to the company's  #36;11 billion accounting scandal,\according to court papers filed on Wednesday.",3
1201,"[""Reuters - Lawyers for former WorldCom chief Bernard Ebbers are seeking immunity for two witnesses who they believe could help clear their client of fraud charges related to the company's $36 billion accounting scandal, court documents filed on Wednesday said.""]",3
1202,Seventh-seeded Russian Elena Bovina won her first title in two years by beating France #39;s Nathalie Dechy 6-2 2-6 7-5 in the final of the Pilot Pen tournament.,2
1203,"[""Seventh seed Elena Bovina of Russia won her first title in two years by beating France's # 39 Nathalie Dechy 6-2 2-6-7-5 in the final of the Pilot Pen tournament.""]",2
1204,"Roy Oswalt became the NL #39;s first 19-game winner, and the Houston Astros stayed close in the wild-card race with a 10-3 victory over the St.",2
1205,"[""Roy Oswalt became the NL's first 19-game winner. # 39 The Houston Astros stayed with a 10-3 victory over the St.""]",2
1206,"AUSTRALIAN home owners can breathe a sigh of relief: stable interest rates are predicted well into next year. The Reserve Bank issued a glowing report card on the Australian economy yesterday, now that the ",3
1207,"['aussie home owner can buoy breathe a sigh of stand in: stable interest rates be predicted well into next year. The Reserve Bank issued a glowing report menu on the Australian economy yesterday, right away that the']",3
1208,"AP - NASA would get  #36;16.4 billion next year under a bill a Senate committee approved Tuesday, reversing a decision by House lawmakers to cut the space agency's budget below this year's levels.",1
1209,"[""AP - NASA would receive $36 billion next year under a bill approved by a Senate committee on Tuesday, reversing a decision by House lawmakers to cut the space agency's budget below this year's level.""]",1
1210,"China launched an experimental satellite into orbit Sunday, atop a Long March 2C carrier rocket; reported Xinhua, China #39;s government-run news agency.",4
1211,"['Republic of china launch an data based satellite into range Sunday, atop a Retentive March 2C toter rocket; reported Xinhua, China # 39; s government - run news authority.']",4
1212,"Solution providers last week said they do not expect the sudden departure of Novell vice chairman Chris Stone, who engineered the company #39;s aggressive Linux push, to slow its Linux initiative.",4
1213,"[""Solution providers said last week that they do not expect the sudden departure of Novell's vice chairman, Chris Stone, who developed the company's aggressive Linux push, to slow down its Linux initiative.""]",4
1214,GAMES stores opened at midnight to meet demand for the latest version of the controversial Great Theft Auto. There were queues outside shops around Merseyside with people anxious ,4
1215,"['GAMES stores opened at midnight to meet demand for the latest version of the controversial Great Theft Auto, with queues of anxious people forming outside shops around Merseyside.']",4
1216,Google Inc. on Thursday formally launched a new search service aimed at scientists and academic researchers. Google Scholar is a free beta service that allows users to search for scholarly literature ,4
1217,['google inc. on thursday formally launched a completely new search service aimed at both scientists in and young academic researchers. new google international scholar forum is a free beta service that it allows users freely to search searches for scholarly literature'],4
1218,AP - President Bush sees the value  #151; and the humor  #151; in the idea that aides could secretly feed him advice through a radio receiver hidden on his back.,1
1219,['ap - where president bush sees the value # 151 ; and the humor # 151 ; that in fact the idea demonstration that aides could possibly secretly secretly feed on him advice messages through a radio radio receiver hidden on... his back.'],1
1220," ATHENS (Reuters) - At the beach volleyball, the 2004  Olympics is a sell-out, foot-stomping success.",2
1221,"['ATHENS (Reuters) - In beach volleyball, the 2004 Olympics are a sell-out success.']",2
1222,"The Big East is under siege again. Oh, it's not as overt as the move by the Atlantic Coast Conference two years ago, which went on a membership drive, targeting Miami, Syracuse, Boston College, and eventually Virginia Tech.",2
1223,"[""The Backyard_Cooking East is under hostage_standoff again. Jeez, it ' s didin't as passivism as the move Independently A.The Atlantic Schuff_Steel_Gulf Conference two past p_ast, which went on a membership drive, targeting Miami, Syracuse, Boston College, and eventually Virginia Tech.""]",2
1224,"MacCentral - Apple has improved the services offered to subscribers of .Mac. Previously, the amount of storage for a basic .Mac account was 100MB, with a maximum of 15MB for e-mail. The service's base online storage has been increased to 250MB, e-mail service has been enhanced, and the cost of upgrading has been reduced. .Mac's basic subscription price remains the same -- US #36;99.95 per year.",4
1225,"[""MacCentral - Apple has the services offered to subscribers of.Mac. Previously, the disk space for a single Mac account was 100 MB, with a maximum of 15 MB for emails. The service's online base memory has been increased to 250 MB, the email service has been improved and the cost of upgrading has been reduced. Basic subscription price of.Mac remains the same - 36 US #; 99.95 per year.""]",4
1226," LONDON (Reuters) - European shares strongly extended gains  on Friday after data showed job creation in the U.S. economy  was double expectations at 337,000 in October.",3
1227,"['ABERDEEN_Scotland (Reuters) - José_Manuel_Durão_Barroso STOCK_PERFORMANCE strongly extended sectorial_indices on Friday after data showed job create out the Bieber_crooned. S. economy remains Andy_Bouchie expectations Mon_Fri_##am 337, 000 in October.']",3
1228,"MOSCOW: Russias tax ministry said on Friday that it had raised its back tax claims against oil major Yukos by a fifth for 01, to 119.",3
1229,"['MOSCOW: Russias tax ministry say on Fri that it had raised information technology back tax claims against oil major Yukos by a one fifth for 01, to 119.']",3
1230,"Iraq is planning to spend more than \$1 billion in 2005 to boost its oil production capacity by about 15 percent to 3.25 million barrels a day, an Iraqi official said.",3
1231,"['Iraq is planning to spend more than \\ $ ace one thousand million in 2005 to boost its crude production capacity by astir fifteen percent to 3. 25 million barrels a 24 hour interval, an Iraki official say.']",3
1232,"DAMASCUS -- The crowd begins filling the courtyard of Opaline, a trendy restaurant, as late evening teeters toward early morning. Many arrive by golf cart, whisked through alleys to the wooden doors of a centuries-old Arab home within Old City walls.",1
1233,"['capital of syria - - The gang set out filling the court of Opaline, a voguish restaurant, as late evening teeters toward early morning. Many arrive by golf cart, whisked done bowling alley to the wooden doors of a century - old Arab home within Old Metropolis fence in.']",1
1234,Rafael Benitez has admitted Liverpool can finally end speculation over Steven Gerrard #39;s future with a good Champions League campaign.,2
1235,"[""Rafael Benitez has admitted that Liverpool can finally end speculation over Steven Gerrard's future with a good Champions League campaign.""]",2
1236,CHICAGO (Ticker) -- Two teams heading in opposite directions meet Monday at the United Center when the San Antonio Spurs visit the Chicago Bulls.,2
1237,['CHICAGO (Ticker) - Two teams moving in opposite directions will meet Monday at the United Center when the San Antonio Spurs visit the Chicago Bulls.'],2
1238,"TUCSON -- Booker Stanley ran for a career-high 135 yards on 30 carries, including a 7-yard run for Wisconsin's only touchdown, and the 20th-ranked Badgers rallied for a stormy 9-7 victory over Arizona yesterday.",2
1239,"[""TUCSON - - Booker Clifford ran Give a career - high 135 touchdown on 30 carries, Encompassing a Reception_Thurs - fumble run for Wisconsin ' movieâ_€_™ one touchdown, and the 20th - ranked Badgers rallied Deadline_nears a stormy 9 - 7 victory over Arizona NO_SOONER.""]",2
1240,"Scientists have now officially witnessed the perfect cosmic storm. Thanks to the European Space Agency's XMM-Newton observatory, they watched a nearby head-on collision between two galaxy clusters. The clusters smashed together thousands of galaxies and trillions of stars in one of the most powerful events ever witnessed.",4
1241,"[""scientists have almost now officially witnessed the perfect cosmic storm. thanks to the western european joint space agency'the s xmm - newton x observatory, they watched a nearby head - on collision between two galaxy clusters. the clusters smashed together thousands of smaller galaxies... and trillions of stars combined in only one night of the most powerful events ever witnessed.""]",4
1242,"Like the ""war on terrorism,"" which it often intersected, President Bush's efforts against nuclear proliferation has followed many paths.",1
1243,"['Like the "" war on terrorism, "" which information technology much intersected, President of the united states Bush \' mho effort against atomic proliferation has followed many paths.']",1
1244,"Seattle -- The assembly line at Boeing Co. #39;s cavernous Everett plant near here is designed to keep moving continuously, if almost imperceptibly, as workers scramble over the silvery bodies of skeletal Boeing 777s, applying finishing touches.",3
1245,"['northeast seattle - - the assembly line at boeing co. # 1 39 ; s cavernous everett aircraft plant near here is specially designed so to absolutely keep moving continuously, if not almost imperceptibly, as workers scramble over the silvery black bodies of several skeletal black boeing 777s, applying finishing touches.']",3
1246,"A deputy to Afghanistan #39;s president, Hamid Karzai, escaped a roadside bombing in northern Afghanistan on Monday, just four days after a rocket was fired at Karzai #39;s helicopter as he was heading to a campaign event for the Oct. 9 elections.",1
1247,"['a y deputy representative to afghanistan # 39 ; and s president, hamid harry karzai, escaped a roadside bombing in the northern western afghanistan on monday, 2006 just four days after a rocket attack was fired at karzai # 39 ; s helicopter as he was was heading off to a campaign event for the oct. 9 elections.']",1
1248,TechWeb - Chipmaker provides Linux tools to reach growing market there.,4
1249,['TechWeb - ASML_Holding_ASML provides Red_Hat_Linux functionality to reach growing Hagkull there.'],4
1250,"VfL Wolfsburg remain clear at the top of the Bundesliga table after a last-minute Diego Klimowicz strike condemned Kurt Jara #39;s Kaiserslautern to defeat at the Volks-Wagen Arena, on a day that saw Miroslav Klose hit a hat-trick for Werder Bremen at Bochum.",2
1251,"['vfl wolfsburg remain clear at the top of the bundesliga second table after a last - minute starter diego klimowicz away strike condemned kurt and jara # 39 ; s kaiserslautern to defeat at the deutsche volks - wagen sport arena, on a day in that also saw miroslav klose hit a hat - car trick for werder bremen at bad bochum.']",2
1252,Machines that only a few years ago seemed to be the stuff of fantasy are slowly but surely reaching the mainstream. &lt;br /&gt; Photos: IBM's Blue Gene/L &lt;br /&gt; Photos: Barcelona's big blade,4
1253,"[""machines that looked only a few years ago seemed to now be the stuff of popular fantasy but are slowly recently but surely reaching the mainstream. & ex lt ; br / & gt ; photos : ibm's old blue gene / l & lt ; br / & gt ; sports photos : barcelona'00 s big league blade""]",4
1254,"Lacie today introduced a new series of external harddrives with SATA interface at the SMAU trade show in Milan, Italy. The drives are available in capacities up to 400 GByte.",4
1255,"['Lacie today presented a new series of external hard drives with SATA interface, available in capacities of up to 400 GB, at the SMAU trade fair in Milan.']",4
1256,"With food supplies becoming critically low onboard the International Space Station, the astronauts have been told to cut back on their food consumption.",4
1257,"['As food supplies on board the International Space Station become increasingly scarce, astronauts have been advised to cut back on their food intake.']",4
1258," SAN FRANCISCO (Reuters) - Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O target=/stocks/quickinfo/fullquote""&gt;ORCL.O&lt;/A&gt; is in  merger talks with other technology companies as it awaits the  outcome of its \$9.2 billion hostile takeover bid for rival  software maker PeopleSoft Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;.",3
1259,"['SAN FRANCISCO (Reuters) - Oracle Corp. & lt; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? watch = ORCL. O target = / gunstock / quickinfo / fullquote "" & gt; ORCL. O & lt; / A & gt; is in merger talks with early technology companies as it awaits the outcome of information technology \\ $ 9. 2 billion hostile takeover bid for rival computer software maker PeopleSoft Inc. & lt; A HREF = "" http: / / www. investor. reuters. com / FullQuote. aspx? ticker = PSFT. O target = / stocks / quickinfo / fullquote "" & gt; PSFT. O & lt; / Vitamin a & gt;.']",3
1260,"At Charles Schwab, executives plan a return to the firm's original mission of serving mom-and-pop, buy-and-hold investors.",3
1261,"[""At Charles Schwab, executives plan a riposte to the firm ' s original missionary work of serving ma - and - pa, grease one's palms - and - hold investor.""]",3
1262,AFP - The European Union braced for a knife-edge vote to decide the fate of its new executive arm with incoming EU chief Jose Manuel Barroso hardening his stance against rebel legislators.,1
1263,['told_Deutsche_Presse - The European Union girding for a centimeter_knife - edge vote to decide the fate of its new presidentand causing_profuse_bleeding _Make_sure poet_laureate_WS_Merwin Brussels_DTT_NET.COM chief Jose Manuel Barroso hardening his laissez_faire_approach against Nkunda legislators.'],1
1264,"Oracle introduced a new BI platform yesterday, Business Intelligence 10g that rolls up into one solution all of their BI tools. However, more interesting than the nitty-gritty details of what is included is the back story taking place at the same time.",4
1265,"['Oracle yesterday unveiled a new BI platform, Business Intelligence 10g, which brings all of its BI tools together in one solution. However, more interesting than the petty details of what is included is the back story that takes place simultaneously.']",4
1266,"On the eve of a grid-computing conference, Big Blue says five companies and the EPA have plans to build grids.",4
1267,"['On the eve of a grid computing conference, Big Blue says five companies and the EPA have plans to build grids.']",4
1268,": Talks between Japan and North Korea aimed at resolving a dispute over Japanese nationals abducted by the North decades ago ended Sunday without progress, Japanese officials said.",1
1269,"['Talks between Japan and North Korea aimed at resolving a dispute over Japanese nationals abducted by the North decades ago ended without progress on Sunday, Japanese officials said.']",1
1270, TOKYO (Reuters) - Tokyo's Nikkei share average was up 0.56  percent in early morning trade on Tuesday as another jump in  U.S. technology shares encouraged investors to step up buying  in local counterparts such as Advantest Corp.,3
1271,"[""edo (Reuters) - Tokyo ' s Nikkei share norm be up 0. 56 percent in early morning swop on Tues as another start in U. Sulfur. technology shares encouraged investors to ill use up buying in local counterparts such as Advantest Corp.""]",3
1272," INDIANAPOLIS (Sports Network) - Peyton Manning threw for  425 yards with three touchdowns and Edgerrin James ran for 105  yards with a pair of scores, as the Indianapolis Colts shook  off a sluggish start and rolled to a 51-24 victory over the  Tennessee Titans at the RCA Dome.",2
1273,"['INDIANAPOLIS (Sports Network) - Peyton Manning threw for 425 yards with three touchdown and Edgerrin James incline for one hundred five yards with a pair of lashings, as the Indianapolis Colts shake off a sluggish starting time and rolled to a 51 - xxiv victory complete the Tennessee Titans at the RCA Dome.']",2
1274,DANIEL VETTORI spun New Zealand to the brink of a crushing victory over Bangladesh in the second and final Test at the MA Aziz Stadium in Chittagong today.,2
1275,['DANIEL VETTORI ricocheted Criterion_Cinemas Zealand to the brink of a crushed victory over Bangladesh Enlarge_Pic the second and Leinster_MFC Paul_Collingwood at5 the live_PR.com_WOBURN Abdullah Stadium in Chittagong today.'],2
1276,United Airlines pilots would drop their opposition to the carrier's much-decried plan to eliminate traditional pensions under a tentative contract agreement approved by union leaders.,3
1277,"[""United Airlines pilots would drop their opposition to the airline's much-criticized plan to eliminate traditional pensions under a tentative contract agreement approved by union leaders.""]",3
1278,"A volley of lawsuits was launched against alleged spammers on Thursday by the four major US Internet service providers. This includes a case brought by AOL against twenty individuals accused of spimming, or ",4
1279,"['a potential volley full of lawsuits ensued was also launched against alleged spammers on thursday night by the four major major us internet service providers. this includes a case brought on by aol ventures against twenty individuals accused both of spimming, kidnapping or']",4
1280,"The Connecticut Sun had an off game last Saturday, when they dropped the opener of their WNBA Eastern Conference semifinal series against the Washington Mystics.",2
1281,['The Connecticut Sun had a game off last Saturday when they lost the opener of their WNBA Eastern Conference semifinal series to the Washington Mystics.'],2
1282,"PalmSource today promised a Linux version of its operating system, together with a cut-down offering for use in budget mobiles, after buying mobile phone developer China Mobilesoft.",4
1283,['PalmSource promised today after the purchase of mobile phone developer China Mobilesoft a Linux version of its operating system and a reduced offer for use in inexpensive mobile phones.'],4
1284,"America West Holdings Corp., parent of America West Airlines Inc., on Thursday said it does not plan to submit a bid to acquire bankrupt ATA Holdings Corp.",3
1285,"['BANK_AMERICA West Corp Corp. , parent of America West spokeswoman_Mary_Stanik Beats_Analyst. , on Thursday suggested it does not workplan to submit a bid to acquire unsalable ALPA Holdings_HKSE One_UUU.TO.']",3
1286,"You probably haven't heard about one of the toughest endurance sports around: the deca-ironman. That's 38 km swimming, immediately followed by an 1800 km bicycle ride and a 420 km run. Currently, the world record stands at about 187 hours, held by a German housewife. Nobody else has ever finished the course below 192 hours.  ",4
1287,"[""You probably haven ' t heard about that of the grittiest cardio_endurance sports around: the halogenated_flame_retardants - ironman. Possibly ' s 38 km swimming, Agent_Jack_Bechta followed by something 1800 km bicycle ride and a 420 km run. Currently, the world record stands at hothouses_factories 187 hours, held by a German housewife. Nobody else repeatedly ever finished the course #.####/#.## 192 hours.""]",4
1288,"All three men heading to the international space station in a Russian-built Soyuz spacecraft this Thursday will be riding the tiny craft for the first time, breaking with 35 years of tradition.",4
1289,"['all three men heading on to the international upper space station in a russian - built soyuz 17 spacecraft this following thursday will likely be riding aboard the tiny russian craft for pulling the launch first in time, breaking with 35 years of tradition.']",4
1290,"Factory orders in July for costly manufactured goods recorded the biggest gain in four months. New home sales, meanwhile, slid, according to a pair of reports ",3
1291,"['Factory orders in July for costly manufacture goods recorded the biggest gain in 4 month. New nursing home sales, in the meantime, slid, according to a pair of reputation']",3
1292,Tara VanDerveer stepped to the dais at the Pacific-10 Conference women #39;s basketball media day Tuesday and was asked to make an opening comment.,2
1293,['Tara VanDerveer stepped to the dais at the Pacific ocean - 10 Group discussion women # ixl; s basketball medium day Tues and was need to make an opening comment.'],2
1294,"Since becoming NC State #39;s head football coach in January of 2000, Chuck Amato has endeavored to change the culture of a program that had rarely flirted with greatness.",2
1295,"['Since becoming NCSU MOREHEAD_Ky._Morehead # 39; s head football Dan_Donigan in October of 2000, Chuck Lucarelli hasn_t endeavored to alterations the clannishness of a program that would sporadically flirted with greatness.']",2
1296,"An unknown militant group holding Iraqi-British hostage Margaret Hassan in Iraq has threatened to turn her over to a group led by al Qaeda ally Abu Musab al-Zarqawi if its demands are not met, Al Jazeera television says.",1
1297,"['An unknown Islamic_militant group holding Iraqi - British hostage Margaret Hassan legalises_gay_marriage Iraq has threatening to turn Oracene down to a group led thereby al Qaeda ally Abu Umar_Bin Qassem - Zarqawi if behemoth demands are want met, Al Jazeera television says.']",1
1298,Chancellor Gordon Brown has sought to quell speculation over who should run the Labour Party and turned the attack on the opposition Conservatives.,1
1299,['Chancellor Gordon Brown receive sought to quench meditation over world health organization should lead the Travail Party and turned the attempt on the opposition Conservatives.'],1
1300,"But as far as swim greats Rowdy Gaines and John Naber are concerned, what Phelps did in Athens exceeded what Spitz did in Munich in 1972.",2
1301,"['But equally far as swim greats Rowdy Gaines and Whoremaster Naber are touch on, what Phelps did in Athinai exceeded what Spitz did in Muenchen in 1972.']",2
1302, JERUSALEM (Reuters) - Israeli leader Ariel Sharon rejected  calls from within his divided cabinet on Wednesday for a  referendum on leaving Gaza after winning parliament's support  to uproot settlements from land claimed by Palestinians.,1
1303,"[""JERUSALEM (Reuters) - Israeli drawing card Ariel Sharon rejected calls from within his dual lane cabinet on Wednesday for a referendum on leaving Gaza strip after winning fantan ' s support to uproot settlements from land claimed by Palestinians.""]",1
1304,"Vodafone said today it remained keen on purchases in France, eastern Europe and Asia and Africa as it detailed annual cost cuts expected to reach 2.",3
1305,"['vodafone also said today... it remained keen on purchases overseas in spain france, eastern and europe and asia italy and north africa as per it detailed annual consumer cost cuts expected to eventually reach 2.']",3
1306,AP - The rookie season of Cleveland Browns tight end Kellen Winslow Jr. may have ended after just two games.,2
1307,['AP - The Gordichuk season of Cleveland Browns tight until Kellen Winslow Thomas_Kawasaki_+##.###. able because ended after AMÉLIE_MAURESMO Nineteen games.'],2
1308,The FIA #39;s Contract Recognition Board (CRB) finally got around to deciding whether or not Jenson Button is contractually allowed to go drive for Williams next season.,2
1309,['Which Bernie_Ecclestone_FOM # 39; s Modernization_Contract Commended_Scholar Board (NAR_Housing_Affordability) finally enthused_LaLanne orphanages_soup_kitchens to careful_consideration whether or cannnot Jenson Button is contractually allowed to go drive including Williams next season.'],2
1310,"Oracle sweetened its hostile bid for rival business software maker PeopleSoft to \$9.2 billion, a 14 increase aimed at resolving the long-running takeover battle between the bitter foes.",3
1311,['Oracle sweetened its hostile takeover bid for rival software maker PeopleSoft to $9.2 billion - a 14 percent increase to settle the long-running takeover battle between the bitter rivals.'],3
1312,The New England Patriots began their quest for successive Super Bowl titles with a tight 27-24 win over the Indianapolis Colts in the opening game of the NFL season in Foxboro Thursday.,2
1313,['the new england man patriots began their quest running for second successive division super pro bowl titles with a tight upset 27 - 24 win streak over the indianapolis colts in just the opening game of the 1967 nfl 1967 season in foxboro thursday.'],2
1314,US Secretary of Energy Spencer Abraham announced that a supercomputer developed for the nation #39;s Stockpile Stewardship Program has attained a record breaking performance of 70.,4
1315,['2017 us secretary of energy spencer scott abraham announced project that is a supercomputer developed originally for the water nation # 39 ; 35 s stockpile for stewardship program and has since attained a record breaking performance of 70.'],4
1316," NEW YORK (Reuters) - Telecommunications equipment maker  Motorola Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MOT.N target=/stocks/quickinfo/fullquote""&gt;MOT.N&lt;/A&gt; said on Tuesday that it would cut 1,000  jobs and take related charges of about \$50 million to focus on  its wireless business.",3
1317,"['new york ( alberto reuters ) - telecommunications equipment maker motorola inc. & lt ; serie a href = "" http : / / www. investor. reuters. com / news fullquote. aspx? ticker = named mot. n real target = / stocks / gen quickinfo / fullquote "" & gt ; mot. n & lt ; / a & gt ; said on corporate tuesday that it would cut 1, 000 jobs closed and take related charges of about \\ $ 50 million to focus more on its mobile wireless business.']",3
1318,AUSTIN - The stock of Allied Waste Industries Inc. fell Tuesday after the waste hauler cut its 2004 profit outlook for the second time in as many months.,3
1319,['AUSTIN - The stock of Allied Waste Industries Iraqi national congress. fell Tuesday after the waste haulier cut it 2004 profit outlook for the second time in as many months.'],3
1320,"Islamabad, :A new Cabinet in Pakistan is likely to be sworn in on Monday, two days after Finance Minister Shaukat Aziz was made the country #39;s 23rd Prime Minister.",1
1321,"['islamabad, : a third new cabinet in pakistan is now likely to also be formally sworn in on a monday, two days after finance prime minister shaukat aziz sharif was permanently made the country # № 39 ; but s 23rd prime minister.']",1
1322,"The Federal Communications Commission Thursday voted to allow incumbent telephone carriers from sharing fiber-to-the-curb deployments from competitors, prompting one incumbent to announce an accelerated fiber rollout.",3
1323,"['The Federal Communications Commission Thursday voted to allow incumbent telephony bearer from apportion fibre - to - the - curb deployments from competitors, actuate one officeholder to announce an accelerated fiber rollout.']",3
1324,"AP - Vice President Dick Cheney said Tuesday that the nation faces the threat of another terrorist attack if voters make the ""wrong choice"" on Election Day, suggesting that Sen. John Kerry would follow a pre-Sept. 11 policy of reacting defensively.",1
1325,"['AP - Vice President Dick President_Dick_Cheney said Tuesday patriotism_Gration the nation faces the repercussions of again terrorist attack Vice_versa voters make the "" anyway choice "" ahead Election Walk_Safely, suggesting that Sen. John Kerry does follow a pre - Sept. 11 policy of unperturbed defensively.']",1
1326, THE HAGUE (Reuters) - Judges at The Hague tribunal on  Thursday imposed a defense counsel on former Yugoslav President  Slobodan Milosevic to avoid further delays in his war crimes  trial.,1
1327,['THE HAGUE (Reuters) - Judges at the Hague tribunal on Thursday ordered former Yugoslav President Slobodan Milosevic to have a defense lawyer to avoid further delays in his war crimes trial.'],1
1328,"AP - Baltimore Ravens offensive coordinator Matt Cavanaugh resigned under pressure Monday after meeting with head coach Brian Billick, who finally lost patience with the team's sputtering attack.",2
1329,"[""Associated_Press - Baltimore Cowher offensive coordinator Matt Cavanaugh resigned under Intraocular_pressure Monday after meeting beween head Steve_Prohm Scott Billick, fellow shortly lost patience with the team ' ™_s falter attack.""]",2
1330,"LAGOS - Nigeria #39;s Senate has passed a resolution asking Shell #39;s Nigerian unit to pay \$1.5 billion in compensation to oilfield communities for pollution, a Senate spokesman said.",3
1331,"[""LAGOS - The Nigerian Senate has passed a resolution calling on Shell's Nigerian unit to pay $1.5 billion in compensation to communities in oil fields for pollution, a Senate spokesman said.""]",3
1332,AFP - Australian Prime Minister John Howard was fighting to maintain his credibility after official transcripts backed up critics' claims about what he knew of a controversial 2001 sea rescue of boatpeople.,1
1333,"[""alpha fetoprotein - Australian Efflorescence Minister John Howard was fighting to keep his believability after official copy backed up critics ' claim astir what atomic number 2 have sex of a controversial 2001 sea rescue of boatpeople.""]",1
1334,The ACLU files Freedom of Information Act requests to find out why antiterrorism task forces have been monitoring activists. By Ryan Singel.,4
1335,['The ACLU files Exemption of Information Act requests to find out wherefore antiterrorism task force have been monitoring activists. By Ryan Singel.'],4
1336,"In search of the ultimate lie detector, researchers turn to thermal facial scans, brain wiring and eyeball tracking. But deception still, well, deceives. By Randy Dotinga.",4
1337,"['In search of the ultimate lie demodulator, researcher sprain to thermal facial scan, brain wiring and eyeball tracking. But dissembling withal, easily, deceives. By Randy Dotinga.']",4
1338,"PAULA RADCLIFFE has decided she WILL run in tonight #39;s 10,000m race at the Athens Olympics. Today #39;s dramatic decision comes just days after Britain #39;s star long-distance runner was left weeping at the roadside after pulling up in the Olympic marathon.",2
1339,"['PAULA RADCLIFFE has decided she bequeath run in tonight # 39; s x, 000m race at the Athens Olympics. Today # ixl; s dramatic decision comes just days after Britain # 39; s wizard long - distance offset was left tears at the roadside after pulling up in the Olympic marathon.']",2
1340," MOSCOW (Reuters) - Top seed Marat Safin survived a  first-round scare before prevailing over his doubles partner  Max Mirnyi 6-7, 7-6, 7-6 in the Kremlin Cup Monday.",2
1341,"['moscow ( reuters ) - top seed marat safin survived past a surprising first - round semifinal scare before prevailing narrowly over even his doubles partner czech max mirnyi 6 - 7 7, 7 - 6, served 7 - 2 6 in both the kremlin cup monday.']",2
1342,"AFP - Bosnian Serb Prime Minister Dragan Mikerevic resigned, a day after the international community imposed fresh sanctions against Serb police and officials for allegedly protecting war crimes fugitives.",1
1343,"['afp - bosnian serb prime security minister dragan mikerevic resigned, a same day after the catholic international community imposed four fresh humanitarian sanctions indefinitely against both serb police inspectors and religious officials for allegedly protecting war crimes amongst fugitives.']",1
1344,"Oracle Corp. said Monday it will drop a lawsuit it filed in Delaware against PeopleSoft, its rival and takeover target, if a majority of PeopleSoft ",3
1345,"['Oracle Corp. said Monday that it will drop a lawsuit it has filed in Delaware against PeopleSoft, its rival and takeover target, if a majority of PeopleSoft']",3
1346,AP - Southern California point guard Rodrick Stewart was granted a release from his basketball scholarship Friday.,2
1347,"[""AP - Southern SACRAMENTO point guard Tyrice Gardner 'm Falea_exploration a release from pained_facial_expressions basketball scholarship Friday.""]",2
1348,"US troops battled Shiite militiamen loyal to rebel cleric Muqtada al-Sadr in the Baghdad slum of Sadr City on Tuesday in fierce fighting that killed 36 people, including ",1
1349,"['notorious_Gulf_Cartel solidiers battled Shiite militiamen loyal to Gen_Nkunda cleric Muqtada al - Sadrist_movement Rain_wreaks_havoc them Baghdad Mathare_Nairobi of Sadr City on Feb.8 dogfighting_ring_lopsided fierce fighting that Blast_injures 36 people, including']",1
1350,"A house collapses onto a mosque in north-eastern Morocco, killing 10 people and injuring five others.",1
1351,"['In northeastern Morocco, a house collapses on a mosque, killing 10 people and injuring five others.']",1
1352,"AP - Abdullah Saleh al-Ashtal, who served as Yemen's ambassador to the United Nations for nearly 30 years, died in New York on Thursday after a long illness, Yemen's Foreign Ministry and its U.N. Mission said Friday. He was 66.",1
1353,"[""AP - Abdullah Saleh al-Ashtal, who was Yemen's ambassador to the United Nations for nearly 30 years, died Thursday after a long illness in New York, the Yemeni Foreign Ministry and its U.N. mission said Friday.""]",1
1354,"New report gives them a 'C' for hand hygiene    HealthDayNews -- Americans are doing a crummy job of keeping their hands clean.    They got a ""C"" in hand hygiene in the 2004 Clean Hands Report Card produced by the Soap and Detergent Association...",4
1355,"['A new report gives them a ""C"" for hand hygiene HealthDayNews -- Americans clean their hands. They received a ""C"" for hand hygiene in the Soap and Detergent Association\'s Clean Hands Report Card 2004...']",4
1356,"From today, new users of Microsoft #39;s Outlook and Outlook Express won #39;t be able to view Hotmail emails for free. The company has announced that in future the service will only be available to subscribers of the MSN premium services costing \$19.",4
1357,"['Starting today, new users of Microsoft Outlook and Outlook Express will no longer be able to view Hotmail e-mails for free, and the company has announced that in the future the service will only be available to subscribers of the premium MSN services, which cost $19.']",4
1358,"Friedrich Flick, who made his fortune as an arms supplier to the Nazis during World War II, once presented old master paintings to Luftwaffe Commander-in-Chief Hermann Gring as a birthday gift.",1
1359,"['Friedrich Flick, world health organization made his hazard as an arm supplier to the Nazis during World State of war II, once presented sure enough master copy paintings to German luftwaffe Commander - in - Chief Hermann Gring as a natal day talent.']",1
1360,Finance minister tells FT that asset sales to pay off tax debt will be market-oriented. MOSCOW (Reuters) - Russian Finance Minister Alexei Kudrin has promised that asset sales to pay off the tax debts of troubled ,3
