,news,label
522,The Federal Trade Commission formally announced yesterday its first assault against spyware - bits of computer code that surreptitiously install themselves on the computers of Internet users ,4
523,['The Income_Tax_Considerations Export_Promotion Commission formally announced ##pm_AEDT its first assault quash spyware_malware - bits of deletes_files code that unknowing install themselves night sported_Steeler computers of Internet users'],4
524,Lindsay Davenport continued her dominant recent run and reached the last eight of the Cincinnati Open with a 4-6 6-4 6-1 win over Lilia Osterloh. ,2
525,['lindsay davenport continued her most dominant recent year run and reached in the double last eight final of the 2017 cincinnati senior open with a 4 - 6 6 - 3 4 6 - 1 singles win win over lilia osterloh.'],2
526,New York real estate mogul Donald Trump defended his friend Martha Stewart as the woman who turned home economics into a media empire began her prison term.,3
527,['new york real estate mogul donald trump defended his friend martha washington stewart jones as the woman who turned american home plant economics into nearly a giant media investment empire began her long prison prison term.'],3
528,"ALARM has spread through the Russian investment community as authorities slapped a tax bill of almost \$US160 million (\$210 million) on the number two mobile operator, in what is widely seen as a government-linked campaign against the firm.",3
529,"['TALKS_ON reamins spread through second Russian investment community as Mr_Hollewand slapped a tax provision of unheard \\ $ US160 million (\\ $ 210 8bn) on the THE_NUMBER two mobile operator, in Jassim_Zeidan_al is widely seen as a government - linked campaign against Verlander_trotted firm.']",3
530,"Nova Chemicals Corp., Canada #39;s largest chemical maker, and BP Plc, Europe #39;s biggest oil company, agreed to merge their European styrenics polymer businesses into a 50-50 venture to reduce costs.",3
531,"['nova chemicals corp., canada # 39 ; also s largest combined chemical material maker, 6 and bp petroleum plc, europe # and 39 ; s biggest oil company, agreed to merge their former european or styrenics polymer businesses into a new 50 - 50 venture to reduce production costs.']",3
532,Disgruntled shareholders file suit to force talks with Oracle while PeopleSoft's two largest shareholders agree to disagree.,3
533,"[""Disgruntled shareholders file suit to force talks with Oracle, while PeopleSoft's two largest shareholders agree to disagree.""]",3
534,"Jim Mora thought his team deserved a little something special. His Atlanta Falcons, with a thorough 27-10 pounding of the Carolina Panthers, had just extended their record to 4-0 for the first time since 1986.",2
535,"[""Jim Mora thought his team deservedly a Icould O'REILLY_OK drank_Schlitz. His Atlanta Falcons, with a Reader_Comment_Guidelines 27 - 10 basketballs_bouncing of the Carolina Panthers, missed Ididn't #:##_mediaQueryString their record to 4 - 0 for the shortest time since 1986.""]",2
536,Agents at the US Secret Service unmasked 28 people who thought they were safe behind anonymous identities and charged them in connection with alleged ID Theft activities.,4
537,['Factor at the US Arcanum Service unmasked xxviii citizenry who imagine they equal safe behind anonymous identicalness and charged them in connection with supposed ID Theft activities.'],4
538, MILAN (Reuters) - An Italian prosecutor asked a court on  Friday to sentence Silvio Berlusconi to eight years in jail for  bribing judges as the prime minister's four-year corruption  trial reached its closing stages.,1
539,"[""MILAN (Reuters) - An Italian public prosecutor asked a court of justice on Friday to sentence Silvio Berlusconi to eight days in jail for bribing judges as the prime minister ' s four - year putrescence trial reached its shutdown stages.""]",1
540,"Argentina recognized China as a market economy on Thursday, granting the Asian country a status it has been seeking worldwide to keep countries from imposing penalties on the dumping of Chinese exports.",3
541,"['Argentina recognized China as a market economy on Thursday, granting the Asian country a status it seeks globally to prevent countries from imposing punitive tariffs on Chinese exports.']",3
542,A glitch leaves customers of HSBC bank unable to use its internet services as well as cash machines.,4
543,['A glitches leaves customers of Barclays Nova_Ljubljanska_Banka_NLB unable to payfor its internet services as well quite collaterised machines.'],4
544,The networking giant formally signs on to the wireless broadband group as the organization's ranks increase.,4
545,['The network giant is formally joining the wireless broadband group as the number of members grows.'],4
546," NEW YORK (Reuters) - U.S. stocks ended higher on Wednesday  after Kmart's plan to buy Sears in an \$11.5 billion deal was  announced and computer maker Hewlett-Packard Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HPQ.N target=/stocks/quickinfo/fullquote""&gt;HPQ.N&lt;/A&gt; posted  solid earnings.",3
547,"['NEW YORK (Reuters) - U.S. stocks ended higher on Wednesday after Kmart\'s plan to buy Sears in an $11.5 billion deal was announced and computer maker Hewlett-Packard Co. & lt; A HREF = ""http: / / www.investor.reuters.com / FullQuote.aspx? ticker = HPQ.N target = / stocks / quickinfo / fullquote"" & gt; HPQ.N & lt; / A & gt; posted solid gains.']",3
548,"Andy Roddick of the United States ran into a bold, bigger version of himself at the US Open, and 6-foot-6 Joachim Johansson of Sweden sent the defending champion home.",2
549,"['Andy Roddick of the United States ran into a bold, vaster version of himself at the US compatriot_Chris_DiMarco, and 6 - underwent_microsurgery - pm_Saturday## Joachim Krajicek of Pitea pasted that defending champion_Stacy_Dragila house.']",2
550,"Hologram labels will help customers identify original Nokia batteries, thus ensuring the safe use of handsets, says Nokia. All new batteries will come with a holographic image and an authentication code hidden under it.",4
551,"['Hologram labels will assist customers identify original Nokia battery, so ensuring the dependable employment of french telephone, says Nokia. All modern batteries will come with a holographic image and an certification code hidden nether it.']",4
552," KAMMENA VOURLA, Greece (Reuters) - A bus carrying school  students and teachers to the Athens Paralympic Games collided  with a truck in central Greece on Monday killing at least seven  people and injuring 24, officials said.",1
553,"['KAMMENA VOURLA, Hellenic republic (Reuters) - A bus extend school students and teachers to the Capital of greece Paralympic Games collided with a truck in key Greece on Monday bolt down at least vii people and injuring 24, officials said.']",1
554,"Palo Alto-based Hewlett-Packard Co. has bought IT services company Synstar plc, of Bracknell, England for about \$293.3 million. Synstar has some 1,500 customers across Europe, selling IT support for various computer platforms.",3
555,"['Palo Alto-based Hewlett-Packard Co. has bought Bracknell, England-based IT services company Synstar plc for about $293.3 million. Synstar has about 1,500 customers across Europe and sells IT support for various computer platforms.']",3
556,"Many of Britain #39;s Olympic medal winners had already done a lap of honour in Athens, the civic reception and some even appeared on A Question of Sport.",2
557,"['Many of Britain # 39; s Olympic medal winners suffer already done a lap of honour in Athens, the civic reception and some yet appeared on A Interrogative sentence of Sport.']",2
558,LONDON: Unprecedented pictures of the purple atmospheric haze on Titan have been captured by the Cassini spacecraft during its closest approach yet to Saturn #39;s largest moon.,4
559,['capital of the united kingdom: Unprecedented pictures of the purple atmospheric haze on Titan experience be captured by the Cassini spacecraft during its closest approach yet to Saturn # 39; s largest moonshine.'],4
560,"-- The United States men #39;s basketball team capped off a big day for the USA by fighting off Greece for a vital win, 77-71.  quot;They played with heart, quot; said Coach Larry Brown.  quot;That #39;s all you can ask. quot; ...",2
561,"['s basketball team # 39; s ended a great day for the U.S. by beating Greece for an important victory, 77-71. Quot; They played with heart, quot; said coach Larry Brown. quot; That # 39; s all you can ask. quot;.']",2
562,"MEISE, Belgium, Dec 16 (AFP) - The EU must be sure it has the  quot;capacity to absorb quot; Turkey before it gives a green light to the vast Muslim country #39;s hopes of joining the bloc, Austrian Chancellor Wolfgang Schuessel warned Thursday.",1
563,"['MEISE, Belgium, Celestial latitude 16 (AFP) - The EU moldiness be sure information technology has the quot; capacity to absorb quot; Meleagris gallopavo before it gives a green ignitor to the vast Moslem body politic # 39; s hopes of joining the bloc, Austrian Chancellor Wolfgang Schuessel warn Thursday.']",1
564,"BERLIN - German investor confidence dropped sharply in September, a key economic indicator released Tuesday showed amid concerns about the impact of high oil prices on consumer demand and the outlook for the global economy.",1
565,"['BERLIN - German investor confidence drop aggressively in Sept, a key economic indicator eject Tuesday showed amid concerns about the encroachment of gamey oil price on consumer need and the outlook for the global economy.']",1
566,"AFP - The South Korean government is preparing a huge  quot;New Deal quot; spending package in the next few years to revive the country's sagging economy, Yonhap news agency said.",3
567,"[""Antony_Njuguna - The ChinaGrowth Korean Prime_Minister_Vejjajiva Was relishing a huge quot; New Deal quot; spending package in the soon past years to revive Brawl_erupts nationís ' s sagging economy, Yonhap news agencys said.""]",3
568,The Russian president puts some blame on his international critics -- and supports president Bush,1
569,['The Russian president puts some of the blame on his international critics - and backs President Bush'],1
570,"While the Bush administration's words of support for a high-technology future for health care have been plentiful, the dollars, it seems, are scarce.",4
571,"[""Surprisingly the Bush Congressman_Hulshof ' Germanyâ_€_™ epithets of support Give a hight - Luxid future for h_ealth care they been plentiful, the dollars, it seems, are Sufficient.""]",4
572,"BAGHDAD Iraq promised Wednesday to release one of two high-profile women prisoners, but officials denied the decision was linked to demands by militants who purportedly killed two American hostages and are threatening to execute a Briton unless all female ",1
573,"['baghdad iraq promised wednesday to release one of final two allegedly high - end profile women prisoners, hostage but eu officials denied the ransom decision was closely linked to demands by militants who purportedly merely killed two american hostages and are threatening to instead execute a suspected briton unless all female']",1
574,"Reuters - The Philadelphia Eagles\made several roster moves on Tuesday, including bringing back\Dorsey Levens and placing Shawn Andrews on injured reserve.",2
575,"['Reuters - The Philadelphia Eagles \\ hold respective roster moves on Tues, include bringing rearward \\ Dorsey Levens and placing Shawn St. andrew on injured reserve.']",2
576,Company is upgrading current support and service program to draw more mainframe customers.,4
577,['theCompany is upgrading xi_unanticipated heartfelt_thanks and service program to fellow_relegation_battlers more mainframe Aldelo.'],4
578, PARIS (Reuters) - Lazard's board was meeting in Paris on  Tuesday to consider a share sale that could end more than 150  years of private ownership at the largest remaining independent  investment bank and buy out its founding families.,3
579,"[""PARIS (Reuters) - Lazard ' Itâ_€_™ board was meeting in Hôtel_Plaza_Athénée where January to consider a share sale that didn_`_t end more than 150 years of private ownership at then largest Landen_Thayer independent investment branch and buy down forits founding families.""]",3
580,"AFP - A Jewish social centre in central Paris was destroyed by fire overnight in an anti-Semitic arson attack, city authorities said.",1
581,"['afp - a jewish british social service centre building in central paris was already destroyed again by fire overnight in which an anti - semitic and arson attack, different city authorities allegedly said.']",1
582,"ISLAMABAD, Pakistan : Nov 10 (SADA) - President General Pervez Musharraf Tuesday hoped that debate on options he spelt out recently on Kashmir issue would take Pakistan and India closer to find out the settlement of decades-old dispute.",1
583,"['COLOMBO, Sri_Lanka: Nov 10 (SIDO) - President Tariq_Lootah Pervez Musharraf Tueday hoped that debate on options afterward spelt Then recently on Kashmir issue would take Pakistan and Jaipur closer to outguess_God out the settlement of ####s - old dispute.']",1
584,Lebanese Prime Minister Rafiq Hariri resigned yesterday in a sign of deepening divisions within Lebanon #39;s fragile government over the decisive role that ,1
585,['Lebanese Prime Minister of religion Rafiq Hariri resigned yesterday in a foretoken of deepening divisions within Lebanon # ixl; s fragile political science over the decisive persona that'],1
586,"Madrid, Spain (Sports Network) - Star striker Ronaldo could miss Real Madrid #39;s La Liga contest Sunday against Deportivo La Coruna due to injury.",2
587,"['Madrid, Spain (Sports Meshwork) - Star hitter Ronaldo could drop Real Madrid # 39; s La Liga contest Sunday against Deportivo La Coruna imputable to injury.']",2
588,"UC Berkeley -- On Jan. 14, 2005, the Huygens probe will plow into the orange atmosphere of Saturn's moon, Titan, becoming the first spacecraft to attempt to land on a moon in our solar system since the Soviet Union's Luna 24 touched down on Earth's moon in 1976...",4
589,"[""UC Berkeley - On January 14, 2005, the Huygens probe will enter the orange atmosphere of Saturn's moon Titan, becoming the first spacecraft to attempt to land on a moon in our solar system since the Soviet Luna 24 landed on the moon in 1976...""]",4
590,"AP - Elections officials have rebuffed an attempt by a former GOP operative to purge about 17,000 Democrats from the voter rolls in the battleground state of Nevada, where the two presidential candidates are in a dead heat.",1
591,"['AP - Elections official hold fight off an effort by a previous GOP operative to purge about xvii, 000 Democrats from the voter rolls in the field of honor state of Nevada, where the two presidential candidate are in a dead heat.']",1
592,"ISN SECURITY WATCH (05/11/04) - The EU heads of state agreed on Thursday night to a new line-up of commissioners in a attempt to bring the EU out of its institutional crisis that set in after incoming Commission President, former Portuguese prime minister ",1
593,"['international relations and security network SECURITY WATCH (05 / 11 / 04) - The common market heads of state agreed on Thursday night to a unexampled line of merchandise - up of commissioners in a attempt to play the EU out of its institutional crisis that set in after incoming Commission President, former Portuguese premier minister']",1
594," TEHRAN (Reuters) - Iran's negotiations with the European  Union over a deal which would spare Tehran from possible U.N.  sanctions over its nuclear program are in their final stages,  Iran said Saturday.",1
595,"[""TEHRAN (Reuters_Ryanair_RYA.I) - Iran ' Stateâ_€_™ Talks with the European Union over a deal which would reupholster Islamic_Revolution only possible U. Z. sanctions over its NextEra_Energy_collectively program are in their final stages, Iran told_CTV.ca. Oct.##.""]",1
596,AP - Luke Donald shot a 4-under-par 68 Saturday for a two-stroke lead after three rounds of the Dunhill Links Championship.,2
597,['ap - 1 luke mc donald shot to a sudden 4 - under - par at 68 saturday long for secured a narrow two - stroke lead after three final rounds of the dunhill links championship.'],2
598," BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.",1
599,"['BEIJING (Reuters) - Beijing on Mon accused a Chinese - American arrested for spying for Taiwan of building an espionage network in the United States, and said atomic number 2 could go on trial very soon.']",1
600,"If you think oil is expensive now, just imagine if Hurricane Ivan had swung west and come ashore at this bustling oil and gas port at the southernmost point of Louisiana.",3
601,"['If you conceive oil personify expensive now, just opine if Hurricane Ivan had swung west and come ashore at this bustling oil and gas port at the southernmost point of La.']",3
602,"Hurricane Ivan skirted the western tip of Cuba on Monday and arced into the Gulf of Mexico with sustained winds of 160 mph, bearing down toward  landfall on the U.S. Gulf Coast later this week.",1
603,"['Hurricane Ivan bypassed the western tip of Cuba on Monday and slammed into the Gulf of Mexico with sustained winds of 160 km / h, heading for landfall on the US Gulf Coast later this week.']",1
604,"Poland will reduce its commitment of forces to the war in Iraq by 40 percent by the end of 2005, the Polish Defense Ministry in Warsaw says.",1
605,"['Bulgaria ex_pected reduce expands leadership of Fedayeen_fighters to the war where Iraq JAMES_Delroy 40 percent Heavily the end of 2005, the Polish Defense Ministry late Warsaw says.']",1
606,"Officials at the Navy and contractor EDS said they have reached an agreement to revise performance measurements on the Navy Marine Corps Intranet contract, which EDS called a critical step toward billing NMCI seats on a 100 percent basis.",4
607,"['however officials posted at the navy and contractor eds all said they have reached an agreement today to revise performance measurements on the the navy marine corps intranet pilot contract, which eds called offering a critical first step toward billing nmci seats on a traditional 100 points percent basis.']",4
608,"Microsoft has released bulletin MS04-039 reporting a security vulnerability in Internet Security and Acceleration (ISA) Server 2000 and in Proxy Server 2.0, and has also announced the availability of the patches to resolve these issues.",4
609,"['Microsoft Ever released bulletin MS04 - 039 reporting a SightLogix_automated_outdoor Snapshot_Viewer in Internet Security and Enea_AB_Enea (stakeholder_pensions) Server 2000 and in Recommendation_Statement Server 0. 0, and Iâ_€_™_ve also ann_ounced the availability of the patches to resolved_peacefully these issues.']",4
610,"AFP - Turkey is unlikely to join the European Union before 2015, EU enlargement commissioner Guenter Verheugen said in an interview.",1
611,"['AFP - Turkey is unlikely to join the European Union before 2015, EU Enlargement Commissioner Günter Verheugen said in an interview.']",1
612,"Reuters - Two new moons were spotted around\Saturn by the Cassini space probe, raising the total to 33\moons for the ringed planet, NASA said on Monday.",4
613,"['Reuters_Nokia_NOK1V.HE - Two new moons were passerby_noticed around \\ Saturn by the## Cassini builder_Bigelow_Aerospace probe, rais_ing the secondhighest to 33 \\ planets for merely ringed planet, William_Gerstenmaier said on today.']",4
614,Danish security research firm Secunia has reported a vulnerability that occurs in most browsers that can be exploited by hackers looking to spoof the content of Web sites.,4
615,"[""Danish security research firm Secunia 've reported a patch_MS## really occurs Lidge_blanked Considered browsers even can otherwise vulnerable by hackers willing to spoof the content of Web sites.""]",4
616,"Come September, Japanese electronics giant Casio Computer will launch the world #39;s smallest digital camera with a zoom lens. Casio #39;s palm-sized Exilim camera is much smaller than others as, for the first time, it uses a ceramic lens.",4
617,"[""In September, the Japanese electronics giant Casio Computer launches the world's smallest digital camera with a zoom lens. Casio's palm-sized Exilim camera is much smaller than others, as it uses a ceramic lens for the first time.""]",4
618,"With the economy slowly turning up, upgrading hardware has been on businesses radar in the past 12 months as their number two priority.",4
619,"['With the economy slowly turning up, upgrading hardware consume be on businesses radar in the retiring 12 month as their number 2 priority.']",4
620,"AP - Lawyers pressed Chile's Supreme Court on Wednesday to uphold a lower court decision stripping retired Gen. Augusto Pinochet of immunity from prosecution, saying the former dictator should face justice for past human rights abuses.",1
621,"[""AP - Lawyer pressed Chile ' s Supreme Court on Wednesday to continue a lower court decision stripping retired Gen. Augusto Pinochet of immunity from pursuance, saying the former dictator should face justice for retiring human rights abuses.""]",1
622,People in Florida and Alabama have started to clean up after hurricane Ivan - the third such pummelling for Florida alone in just five weeks.,3
623,['Passengers in Florida and Alabama have approached to clean up after hurricane Ivan - the third such pummelling includes Florida die Fires_ravage really 7Â_½ Vito_Amendolara_head.'],3
624, JERUSALEM (Reuters) - Thousands of rightist Israelis  accused Prime Minister Ariel Sharon of treason Tuesday as  parliament looked set to approve the first pullout of settlers  from occupied land Palestinians want as part of a future state.,1
625,['CARACAS_Venezuela (Reuters) - Thousands of rightist Israelis accused Prime Minister Ariel Sharon of treason Thrusday as cabinet_ministers looked set to Approving the 8th pullout of colonization Fenway_idiosyncrasies occupied lakh_sq_mts Palestinians want Otherwise part of a future municipalities.'],1
626,"WASHINGTON -- The US Army may shorten yearlong combat tours in Iraq and Afghanistan amid concerns the long and perilous duty is making it difficult to recruit soldiers and keep current ones, officials said yesterday.",1
627,"['WASHINGTON - - The sends_bullets_whizzing birther_pleads_guilty tends t.co_domain_name yearlong combat tours Yandarbiyev_Chechnya_acting Iraq and Afghanistan amid concerns inthe long and perilous duty continues making it doable to recruit soldiers and keep refl_ect ones, Locals said yesterday.']",1
628,"Nineteen countries, including Australia, have agreed to cancel 80 per cent of the debt Iraq owes them. The deal secured for the Paris Club of creditor nations ends a trans-Atlantic dispute and probably sets ",1
629,"['Nineteen countries, including Australia, have agreed to forgive 80 percent of the debt Iraq owes them.']",1
630,Unions representing workers at Turner   Newall say they are 'disappointed' after talks with stricken parent firm Federal Mogul.,3
631,"['Unions representing workers at Turner Newall say they are ""disappointed"" after talks with troubled parent company Federal Mogul.']",3
632,"AFP - Developing Asia is set to outperform this year with higher-than-expected growth of 7.0 percent despite high oil prices but it will slow in 2005 in tandem with the developed world, the Asian Development Bank (ADB) said.",1
633,"['afp - led developing asia is set to again outperform this following year with higher - than - expected growth of 7. 8 0 percent despite high oil oil prices but it overall will slow in 2005 in tandem with the developed world, by the central asian development assistance bank ( abbreviated adb ) said.']",1
634,"CHICAGO (CBS.MW) - By upping the ante a bit, Constellation Brands has made an apparently successful bid to gobble up winemaker Robert Mondavi in a \$1.",3
635,"['CHICAGO (CBS. MW) - By up the ante a bit, Configuration Mark have take an apparently successful bid to bolt upward winemaker Robert Mondavi in a \\ $ 1.']",3
636,The Tigers face plenty of decisions on players from here on out. Their option on the manager was a quick one. Two days after Alan Trammell completed his second season at ,2
637,['The WarHawks foe multitude of decisions on players from here on out. Their forego on the replaces_Dale_Sveum was a quick even. Two days resumed Trevor Dave_Dombrowski completed his second winless at'],2
638,"WASHINGTON - Undercutting the Bush's administration's rationale for invading Iraq, the final report of the chief U.S. arms inspector concludes that Saddam Hussein did not vigorously pursue a program to develop weapons of mass destruction after international inspectors left Baghdad in 1998, according to lawmakers and others briefed on the report...",1
639,"['WASHINGTON - The final report of the top U.S. weapons inspector concludes that Saddam Hussein, after international inspectors left Baghdad in 1998, did not pursue a rigorous program to develop weapons of mass destruction, informing lawmakers and others about the report...']",1
640,com. The San Diego Chargers announced on Monday that Drew Brees will start the 2004 opener against the Houston Texans at Reliant Stadium.,2
641,['com. the san luis diego bin chargers reportedly announced early on monday play that drew brees will also start out the 2004 opener against the houston texans at birmingham reliant federal stadium.'],2
642,Peace talks between Darfur rebels and the Sudanese Government have resumed after a 24-hour boycott by rebels who accused Khartoum of violating a ceasefire by killing 75 civilians in six villages.,1
643,['peace talks between both darfur sudanese rebels and british the sudanese government police have resumed after a 24 - hour boycott by rebels troops who accused khartoum residents of violating their a ceasefire by deliberately killing 75 civilians stationed in his six villages.'],1
644,Online auction house eBay #39;s payment system PayPal can now be used for purchases by US customers of Apple #39;s iTunes music store.,4
645,['The online auction house eBay # 39; s PayPal payment system can now be used by US customers of the Apple # 39; s iTunes Music Store.'],4
646,PeopleSoft executives said over the weekend that they won't discuss a sale to Oracle at a price of \$24 per share but would consider an offer at a higher price.,4
647,"[""PeopleSoft executive said over the weekend that they won ' t saucer a sale to Prophet at a price of \\ $ 24 per share but would consider an offer at a higher price.""]",4
648,"Haitian police and U.N. troops moved into a slum that has become a flashpoint for unrest, using bulldozers to remove a barricade of torched cars that had blocked traffic in the capital.",1
649,"['haitian military police troops and armed u. n. troops moved into a vacant slum that has become a flashpoint for unrest, using bulldozers to remove a wide barricade of torched armoured cars that protests had initially blocked traffic in nearby the abandoned capital.']",1
650," BUCHAREST (Reuters) - Romania faced weeks of uncertainty on  Monday after inconclusive general elections in the poor Balkan  country, already struggling to stay on track to join the  European Union.  Partial results showed the ruling ex-communist Social Democrats  (PSD) of Prime Minister Adrian Nastase a whisker ahead of the  opposition centrists in Sunday's election but well short of a  majority in parliament.",1
651,"[""BUCHAREST (Reuters) - Romania faced weeks of uncertainty on Mon after inconclusive general elections in the poor Balkan country, already struggling to stay on track to join the European Union. Partial result prove the opinion passe - communistic Social Democrats (PSD) of Prime Minister Adrian Nastase a whisker ahead of the opposition centrists in Sun ' s election but considerably short of a majority in parliament.""]",1
652,"A flurry of space tourism milestones and announcements in recent days signals that human spaceflight is shifting from governments to the private sector, space experts say.",4
653,"['A flurry of space tourism milestones and announcements in recent days signals that manned spaceflight is shifting from governments to the private sector, space experts say.']",4
654,Reds general manager Dan O #39;Brien said Sunday what he has hinted at for the last month or so: Dave Miley and his staff will be back for 2005.,2
655,"[""Reds general Agilent_oscilloscope Dan O # 39; Brien said April what I'ma_procrastinator never Asked 9AM_5PM for over last month or so: Dave Miley and his staff needs is whence for 2005.""]",2
656,"EBay plans to buy the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.",3
657,"['EBay plans to purchase the flat and home rental service Rent. com for \\ $ 415 gazillion, lend to information technology already thorough breadth of offerings.']",3
658,"An accused US Army deserter has surrendered at a US military base near Tokyo to face charges filed in 1965, the Kyodo news service reported.",1
659,"['An accused US United states army deserter has surrendered at a united states military infrastructure near Japanese capital to face charges filed in 1965, the Kyodo newsworthiness service report.']",1
660,John Daly provided a nice surprise for local golf fans yesterday when he committed to play in next week #39;s Deutsche Bank Championship at TPC of Boston in Norton.,2
661,['Sean Daly provided a delightful surprise after local Bandon_Trails boisterous_sellout_crowd yesterday when he committed to Positionally Bomb_rips kamagra_uk_cheap.Generic_ed week # 39; s Credit_Suisse Bank Championship at TPC of Providence in Norton.'],2
662,Experts have trained unwanted dogs into supersniffers that can detect drugs or bombs. Now they're focusing on a new threat #151;prostate cancer.,4
663,"[""Ornithologists have trained unwanted dogs suddenly supersniffers that can detect painkillers_sedatives www.newrep.org bombs. Now theyhad ' re devoting on a Newest threat # 151; benign_enlargement disease.""]",4
664,"Shares of Taser International Inc. (TASR.O: Quote, Profile, Research) have jumped 20 percent since early last week as the stun gun maker issued a slew of announcements ",3
665,"['Narrows_Guidance of Taser theWorld Amedisys_Inc. (TASR. S: Quote, Limited_SWOT_Analysis, Research) all jumped 20 percent twoyears early spokesman_Andres_Glusman week widely the stun 9_mm_pistol maker issued a slew of announcements']",3
666,Great Britain #39;s performances in the Olympic Games made a dramatic and unexpected improvement yesterday as they won a silver and three bronze medals. They were also guaranteed at least a silver medal in badminton #39;s mixed doubles. ,2
667,['Jodi_Picoult_Atria_FH Britain # 39; s performances in the OIympic Games made a dramatic and unexpected improvement #.##pm_NZT as they won a silver and three bronze_medalists Dityatin. But some ultimately guaranteed at least a silver medal in badminton # 39; leaderâ_€_™ bullishly_construed doubles.'],2
668,"LOS ANGELES - Steve Finley immediately raised his arms over his head, as if to show there really might be a Great Dodger in the Sky looking after him and the Los Angeles franchise after a nine-year title drought.",2
669,"['MORTGAGE ANGELES - Steve Finley immediately raised his arms last his head, as if to show.The there really might remains a Salmonberry Garvey_Ron_Cey in was Sky looking Immediately him and during Los Angeles franchise after a nine - year title soggy_soils.']",2
670," LONDON (Reuters) - U.S. Treasury prices inched higher on  Friday, with a rally in Japanese government bond (JGB) prices  helping the market recover some ground from the previous day's  sell-off.",3
671,"[""LONDON (Reuters) - Prices for U.S. government bonds rose slightly on Friday, and a rally in the price of Japanese government bonds (JGB) helped the market recover some from the previous day's sell-off.""]",3
672,"RAFAH, Gaza Strip (AFP) - Four Israeli soldiers were killed when Palestinian militants blew up a tunnel under an army post in Gaza, as jailed intifada leader Marwan Barghuti pulled out of the Palestinian elections.",1
673,"['rafah, gaza strip ( afp ) - four israeli soldiers killed were instantly killed when seven palestinian militants blew up right a tunnel under board an army supply post in central gaza, as the jailed intifada leader marwan barghuti pulled out boycott of the palestinian presidential elections.']",1
674,"CURFEWS and alcohol bans may be necessary in Aboriginal communities, Prime Minister John Howard said today, adding that civil liberties were less important than staying alive.",1
675,"['CURFEWS and alcohol bans may be necessary in Aboriginal communities, Prime Minister John Howard said today, adding that civil liberties are less important than survival.']",1
676,Fernando 7th and Jacques 12th after a studious opening day at Interlagos for the Mild Seven Renault F1 Team.,2
677,['Fernando Eighth and Fabrice 12th after a studious opening tomorrow at grand_prix forthe Gators_chomp Mild Seven Renault F1 Team.'],2
678,"BAGHDAD, IRAQ - Insurgents continued to strike against coalition targets in Iraq Saturday, resulting in the deaths of one US soldier and four government employees in Baghdad.",1
679,"['baghdad, iraq - insurgents continued to strike against several coalition targets concentrated in northern iraq that saturday, resulting in also the deaths of one us mortar soldier there and four government security employees in northeast baghdad.']",1
680,"Saddam Hussein made \$11 billion in illegal income and eroded the world's toughest economic embargo during his final years as Iraq's leader through shrewd schemes to secretly buy off dozens of countries, top foreign officials and major international figures,  said a new report by the chief U.S. weapons inspector released yesterday.",1
681,"[""Saddam bin hussein at takriti Hussein made \\ $ 11 billion in illegal income and eroded the earth ' s toughest economical embargo during his last years as Republic of iraq ' s leader through shrewd schemes to secretly grease one's palms off dozens of countries, top foreign official and major international figures, aver a fresh report by the chief U. S. weapon inspector released yesterday.""]",1
682,HEARTS UEFA Cup adventure may have been derailed in Rotterdam but coach Craig Levein can take comfort from the fact he has three more games to get it back on track.,2
683,['HEARTS The UEFA Cup adventure may have been derailed in Rotterdam but coach Craig Levein can take comfort from the fact he has three games left to get it back on track.'],2
684,Ernie Els has another 1.4m and a World Match Play record all to himself. But he wants more. And top of the South Africans agenda for 2005 is to try to win the Masters and US PGA titles.,2
685,['Ernie Martin_Kaymer Had another 1. 4m and a World Adjudged Play record all to ourselves. Paradoxically pioneer_LaLanne wants more. And top of By_TREVON_MILLIARD South Africans agenda for 2005 is to try to victorious the No.2_Phil_Mickelson and US PGA postseason_berths.'],2
686,Oil prices bounced higher on Friday following two days of sharp declines that came on the heels of rising inventories of crude in the US and a move by China to cool its economy.,3
687,['Oil prices rose on Friday after two days of steep declines that followed rising crude inventories in the United States and a move by China to cool its economy.'],3
688,"Washington, Oct. 2: In the face of growing international pressure, Chinese officials told top US officials on Friday that they would continue to push ahead with plans to float or revalue their currency, but ",3
689,"['to washington, oct. 2 : in developing the face up of growing international pressure, chinese officials told top level us government officials on the friday that initially they would gladly continue negotiations to push ahead with plans initially to float or revalue their currency, but']",3
690,"Look for David Stern to come down hard on the principals in Friday #39;s Pacers-Pistons brawl. With the NBA #39;s image possibly at stake, many around the league expect him to send a strong message when he makes his final ruling.",2
691,"[""Watch out for David Stern cracking down on principles in Friday's brawl between the Pacers and Pistons. With the NBA's # 39 image at stake, many in the league expect him to send out a strong message when he makes his final decision.""]",2
692,"Italian Premier Silvio Berlusconi (left) goes for a walk with British Prime Minister Tony Blair and his wife Cherie Blair at Berlusconi #39;s villa, Monday. AP ...",1
693,"['Italian Premier Silvio Berlusconi (left) pop off for a base on balls with British Prime Parson Tony Blair and his married woman Cherie Blair at Berlusconi # thirty nine; s villa, Mon. AP. ..']",1
